Session,"Statut de l’établissement de la filière de formation (public, privé…)",Code UAI de l'établissement,Établissement,Code départemental de l’établissement,Département de l’établissement,Région de l’établissement,Académie de l’établissement,Commune de l’établissement,Sélectivité,Filière de formation très agrégée,Filière de formation détaillée,Filière de formation,Filière de formation détaillée bis,Filière de formation très détaillée,Concours communs et banque d'épreuves,Coordonnées GPS de la formation,Capacité de l’établissement par formation,Effectif total des candidats pour une formation,Dont effectif des candidates pour une formation,Effectif total des candidats en phase principale,Dont effectif des candidats ayant postulé en internat,Effectif des candidats néo bacheliers généraux en phase principale,Dont effectif des candidats boursiers néo bacheliers généraux en phase principale,Effectif des candidats néo bacheliers technologiques en phase principale,Dont effectif des candidats boursiers néo bacheliers technologiques en phase principale,Effectif des candidats néo bacheliers professionnels en phase principale,Dont effectif des candidats boursiers néo bacheliers professionnels en phase principale,Effectif des autres candidats en phase principale,Effectif total des candidats en phase complémentaire,Effectif des candidats néo bacheliers généraux en phase complémentaire,Effectif des candidats néo bacheliers technologique en phase complémentaire,Effectif des candidats néo bacheliers professionnels en phase complémentaire,Effectifs des autres candidats en phase complémentaire,Effectif total des candidats classés par l’établissement en phase principale,Effectif des candidats classés par l’établissement en phase complémentaire,Effectif des candidats classés par l’établissement en internat (CPGE),Effectif des candidats classés par l’établissement hors internat (CPGE),Effectif des candidats néo bacheliers généraux classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers généraux classés par l’établissement,Effectif des candidats néo bacheliers technologiques classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers technologiques classés par l’établissement,Effectif des candidats néo bacheliers professionnels classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers professionnels classés par l’établissement,Effectif des autres candidats classés par l’établissement,Effectif total des candidats ayant reçu une proposition d’admission de la part de l’établissement,Effectif total des candidats ayant accepté la proposition de l’établissement (admis),Dont effectif des candidates admises,Effectif des admis en phase principale,Effectif des admis en phase complémentaire,Dont effectif des admis ayant reçu leur proposition d’admission à l'ouverture de la procédure principale,Dont effectif des admis ayant reçu leur proposition d’admission avant le baccalauréat,Dont effectif des admis ayant reçu leur proposition d’admission avant la fin de la procédure principale,Dont effectif des admis en internat,Dont effectif des admis boursiers néo bacheliers,Effectif des admis néo bacheliers,Effectif des admis néo bacheliers généraux,Effectif des admis néo bacheliers technologiques,Effectif des admis néo bacheliers professionnels,Effectif des autres candidats admis,Dont effectif des admis néo bacheliers sans information sur la mention au bac,Dont effectif des admis néo bacheliers sans mention au bac,Dont effectif des admis néo bacheliers avec mention Assez Bien au bac,Dont effectif des admis néo bacheliers avec mention Bien au bac,Dont effectif des admis néo bacheliers avec mention Très Bien au bac,Dont effectif des admis néo bacheliers avec mention Très Bien avec félicitations au bac,Effectif des admis néo bacheliers généraux ayant eu une mention au bac,Effectif des admis néo bacheliers technologiques ayant eu une mention au bac,Effectif des admis néo bacheliers professionnels ayant eu une mention au bac,Dont effectif des admis issus du même établissement (BTS/CPGE),Dont effectif des admises issues du même établissement (BTS/CPGE),Dont effectif des admis issus de la même académie,Dont effectif des admis issus de la même académie (Paris/Créteil/Versailles réunies),% d’admis ayant reçu leur proposition d’admission à l'ouverture de la procédure principale,% d’admis ayant reçu leur proposition d’admission avant le baccalauréat,% d’admis ayant reçu leur proposition d’admission avant la fin de la procédure principale,% d’admis dont filles,% d’admis néo bacheliers issus de la même académie,% d’admis néo bacheliers issus de la même académie (Paris/Créteil/Versailles réunies),% d’admis néo bacheliers issus du même établissement (BTS/CPGE),% d’admis néo bacheliers boursiers,% d’admis néo bacheliers,% d’admis néo bacheliers sans information sur la mention au bac,% d’admis néo bacheliers sans mention au bac,% d’admis néo bacheliers avec mention Assez Bien au bac,% d’admis néo bacheliers avec mention Bien au bac,% d’admis néo bacheliers avec mention Très Bien au bac,% d’admis néo bacheliers avec mention Très Bien avec félicitations au bac,% d’admis néo bacheliers généraux,Dont % d’admis avec mention (BG),% d’admis néo bacheliers technologiques,Dont % d’admis avec mention (BT),% d’admis néo bacheliers professionnels,Dont % d’admis avec mention (BP),Effectif des candidats en terminale générale ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale générale ayant reçu une proposition d’admission de la part de l’établissement,Effectif des candidats en terminale technologique ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale technologique ayant reçu une proposition d’admission de la part de l’établissement,Effectif des candidats en terminale professionnelle ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale générale professionnelle ayant reçu une proposition d’admission de la part de l’établissement,Effectif des autres candidats ayant reçu une proposition d’admission de la part de l’établissement,Regroupement 1 effectué par les formations pour les classements,Rang du dernier appelé du groupe 1,Regroupement 2 effectué par les formations pour les classements,Rang du dernier appelé du groupe 2,Regroupement 3 effectué par les formations pour les classements,Rang du dernier appelé du groupe 3,list_com,tri,COD_AFF_FORM,Lien de la formation sur la plateforme Parcoursup,Taux d’accès des candidats ayant postulé à la formation (ratio entre le dernier appelé et le nombre vœux PP),Dont taux d’accès des candidats ayant un bac général ayant postulé à la formation,Dont taux d’accès des candidats ayant un bac technologique ayant postulé à la formation,Dont taux d’accès des candidats ayant un bac professionnel ayant postulé à la formation,etablissement_id_paysage,composante_id_paysage
2021,Public,0350028R,Lycée Bréquigny,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,BTS,Lycée Bréquigny - BTS - Services - Gestion de la PME,BTS - Services - Gestion de la PME,Gestion de la PME,,,"48.1173, -1.67779",34,1380,866,1380,,111,26,559,174,362,171,348,0,0,0,0,0,1030,0,,,95,17,443,114,269,112,223,183,30,25,30,0,2.0,22.0,26.0,,16,26,1,10,15,4,0,6,16,4,0,0.0,1,9,10,2,1,25,25,6.67,73.33,86.67,83.296875,96.1875,96.1875,7.69921875,61.5,86.6875,0.0,23.09765625,61.5,15.3984375,0.0,0.0,3.7998046875,3.7998046875,38.5,34.59375,57.6953125,38.5,16.0,7.0,89.0,34.0,71.0,31.0,7.0,Tous les candidats sauf les Bac technologiques et Bac professionnels,34.0,Bacheliers professionnels toutes séries,112,Bacheliers technologiques toutes séries,189,Liste d'appel propre à cette formation,2_Lycées,4636,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4636&g_ta_cod=4636,24.0,7.0,40.0,53.0,506E3,
2021,Public,0350030T,Lycée Pierre Mendes France,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,BTS,Lycée Pierre Mendes France - BTS - Production - Bâtiment,BTS - Production - Bâtiment,Bâtiment,,,"48.134, -1.68403",30,763,115,763,,110,13,268,37,178,57,207,0,0,0,0,0,372,0,,,92,11,132,15,101,27,47,147,30,10,30,0,2.0,24.0,28.0,,7,22,5,9,8,8,0,10,8,4,0,0.0,1,6,5,5,3,15,15,6.67,80.0,93.33,33.296875,68.1875,68.1875,22.69921875,31.796875,73.296875,0.0,45.5,36.3984375,18.19921875,0.0,0.0,22.69921875,4.5,40.8984375,27.296875,36.3984375,22.69921875,29.0,5.0,45.0,8.0,54.0,19.0,19.0,Tous les candidats sauf les Bac technologiques et Bac professionnels,55.0,Bacheliers professionnels toutes séries,97,Bacheliers technologiques toutes séries,84,Liste d'appel propre à cette formation,2_Lycées,4650,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4650&g_ta_cod=4650,31.0,27.0,40.0,33.0,773Hf,
2021,Public,0350700W,Lycée agricole Theodore Monod,35,Ille-et-Vilaine,Bretagne,Rennes,Le Rheu,formation sélective,BTS,Lycée agricole Theodore Monod - BTS - Agricole - Aménagements paysagers,BTS - Agricole - Aménagements paysagers,Aménagements paysagers,,,"48.0997, -1.80391",32,460,143,451,,68,9,82,16,97,16,204,9,4,0,0,5,253,8,,,64,8,74,14,88,16,27,140,27,7,24,3,10.0,20.0,27.0,,4,24,4,8,12,3,0,4,15,5,0,0.0,3,6,11,2,1,16,16,37.04,74.07,100.0,25.8984375,66.6875,66.6875,8.298828125,16.69921875,88.890625,0.0,16.69921875,62.5,20.796875,0.0,0.0,16.69921875,12.5,33.296875,25.0,50.0,45.796875,41.0,7.0,46.0,8.0,32.0,5.0,21.0,Tous les candidats sauf les Bac professionnels,165.0,Bacheliers professionnels toutes séries,71,,,Liste d'appel propre à cette formation,2_Lycées,4670,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4670&g_ta_cod=4670,52.0,22.0,33.0,44.0,,
2021,Privé sous contrat d'association,0350793X,Lycée Frédéric OZANAM,35,Ille-et-Vilaine,Bretagne,Rennes,Cesson-Sévigné,formation sélective,BTS,Lycée Frédéric OZANAM - BTS - Production - Electrotechnique,BTS - Production - Electrotechnique,Electrotechnique,,,"48.1296, -1.59731",30,202,11,195,,9,0,47,11,88,20,51,7,1,0,1,5,157,2,,,9,0,46,10,82,17,20,107,19,1,18,0,5.0,16.0,17.0,,2,18,2,5,11,1,0,4,9,3,2,0.0,1,2,11,9,0,17,17,26.32,84.21,89.47,5.2998046875,94.390625,94.390625,50,11.099609375,94.6875,0.0,22.19921875,50.0,16.69921875,11.1,0.0,11.099609375,5.599609375,27.796875,11.099609375,61.09375,61.09375,10.0,0.0,28.0,5.0,58.0,11.0,11.0,Tous les candidats sauf les Bac technologiques et Bac professionnels,14.0,Bacheliers professionnels toutes séries,84,Bacheliers technologiques toutes séries,54,Liste d'appel propre à cette formation,2_Lycées,4688,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4688&g_ta_cod=4688,78.0,16.0,26.0,58.0,,
2021,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation non sélective,Licence,Université de Rennes 2 - Licence - Arts du spectacle - Parcours Théâtre,Licence - Arts du spectacle - Parcours Théâtre,Arts du spectacle,Théâtre,,"48.12162, -1.70445",150,904,636,833,,542,138,68,15,41,15,182,71,14,4,7,46,833,31,,,542,138,68,15,41,15,182,638,145,100,127,18,51.0,122.0,127.0,,34,107,77,20,10,38,0,36,49,18,4,0.0,52,13,6,,,50,50,35.17,84.14,87.59,69.0,46.6953125,46.6953125,,31.796875,73.796875,0.0,33.59375,45.796875,16.796875,3.7,0.0,72.0,48.59375,18.69921875,12.099609375,9.298828125,5.599609375,402.0,102.0,60.0,14.0,34.0,14.0,142.0,Tous les candidats,835.0,,,,,Liste d'appel propre à cette formation,1_universités,4742,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4742&g_ta_cod=4742,100.0,72.0,17.0,10.0,ti37C,
2021,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation non sélective,Licence,Université de Rennes 2 - Licence - Langues étrangères appliquées - Parcours Langues Etrangères Appliquées : Anglais et Portugais (niveau B1/B2 attendu pour les 2 langues),Licence - Langues étrangères appliquées - Parcours Langues Etrangères Appliquées : Anglais et Portugais (niveau B1/B2 attendu pour les 2 langues),Langues étrangères appliquées,Langues Etrangères Appliquées : Anglais et Portugais (niveau B1/B2 attendu pour les 2 langues),,"48.12162, -1.70445",40,93,56,66,,30,6,16,9,7,2,13,27,3,4,3,17,66,19,,,30,6,16,9,7,2,13,82,15,7,7,8,1.0,7.0,9.0,,4,8,2,4,2,7,0,7,0,1,0,0.0,1,0,0,,,6,6,6.67,46.67,60.0,46.6953125,75.0,75.0,,50.0,53.296875,0.0,87.5,0.0,12.5,0.0,0.0,25.0,12.5,50.0,0.0,25.0,0.0,32.0,6.0,18.0,10.0,8.0,3.0,24.0,Tous les candidats,66.0,,,,,Liste d'appel propre à cette formation,1_universités,18136,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=18136&g_ta_cod=18136,100.0,60.0,27.0,13.0,ti37C,
2021,Public,0350028R,Lycée Bréquigny,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,BTS,Lycée Bréquigny - BTS - Production - Systèmes numériques - Option informatique et réseaux,BTS - Production - Systèmes numériques - Option informatique et réseaux,Systèmes numériques - Option informatique et réseaux,,,"48.1173, -1.67779",30,968,77,963,,157,26,320,78,198,65,288,5,0,0,4,1,443,0,,,121,16,191,37,85,23,46,113,27,0,27,0,3.0,25.0,27.0,,5,22,6,7,9,5,0,8,10,2,2,0.0,3,4,7,5,0,19,19,11.11,92.59,100.0,0.0,86.390625,86.390625,22.69921875,22.69921875,81.5,0.0,36.3984375,45.5,9.099609375,9.1,0.0,27.296875,13.599609375,31.796875,18.19921875,40.8984375,31.796875,29.0,8.0,30.0,8.0,41.0,9.0,13.0,Tous les candidats sauf les Bac technologiques et Bac professionnels,56.0,Bacheliers professionnels toutes séries,84,Bacheliers technologiques toutes séries,91,Liste d'appel propre à cette formation,2_Lycées,17725,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=17725&g_ta_cod=17725,24.0,30.0,37.0,33.0,506E3,
2021,Public,0350936C,Université de Rennes 1,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation non sélective,Licence_Las,Université de Rennes 1 - Licence - Portail Physique Chimie Géosciences,Licence - Portail Physique Chimie Géosciences,Chimie,Physique Chimie Géosciences,,"48.116, -1.67302",130,944,499,792,,520,60,15,6,0,0,257,152,60,3,0,89,784,134,,,520,60,15,6,0,0,249,798,114,53,63,50,1.0,63.0,90.0,,3,62,59,3,0,52,1,21,27,12,0,1.0,40,0,0,,,32,32,0.88,55.26,78.95,46.5,51.59375,51.59375,,4.7998046875,54.3984375,1.599853515625,33.8984375,43.5,19.3984375,0.0,1.6,95.1875,64.5,4.7998046875,0.0,0.0,0.0,517.0,60.0,7.0,4.0,0.0,0.0,274.0,Tous les candidats,1698.0,,,,,Liste d'appel commune à plusieurs formations,1_universités,26778,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=26777&g_ta_cod=26778,99.0,94.0,5.0,1.0,9wAap,
2021,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation non sélective,Licence,"Université de Rennes 2 - Licence - Langues, littératures & civilisations étrangères et régionales - Parcours Langues, littératures & civilisations étrangères et régionales Espagnol","Licence - Langues, littératures & civilisations étrangères et régionales - Parcours Langues, littératures & civilisations étrangères et régionales Espagnol","Langues, littératures & civilisations étrangères et régionales","Langues, littératures & civilisations étrangères et régionales Espagnol",,"48.12162, -1.70445",120,493,401,341,,237,60,31,13,4,2,69,152,28,16,8,100,340,63,,,237,60,31,13,4,2,68,379,50,43,30,20,23.0,30.0,43.0,,8,27,20,7,0,23,0,7,12,5,3,0.0,19,1,0,,,21,21,46.0,60.0,86.0,86.0,77.796875,77.796875,,29.59765625,54.0,0.0,25.8984375,44.3984375,18.5,11.1,0.0,74.09375,70.390625,25.8984375,3.69970703125,0.0,0.0,245.0,61.0,31.0,14.0,5.0,4.0,98.0,Tous les candidats,340.0,,,,,Liste d'appel propre à cette formation,1_universités,4752,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4752&g_ta_cod=4752,100.0,72.0,24.0,4.0,ti37C,
2021,Public,0350936C,Université de Rennes 1,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation non sélective,Licence_Las,Université de Rennes 1 - Licence - Portail Portail informatique électronique,Licence - Portail Portail informatique électronique,Informatique,Portail informatique électronique,,"48.1158, -1.63819",40,309,93,203,,89,16,10,0,2,2,102,106,41,4,0,61,182,86,,,89,16,10,0,2,2,81,245,31,10,14,17,1.0,14.0,26.0,,0,14,13,1,0,17,0,6,6,2,0,0.0,8,0,0,,,7,7,3.23,45.16,83.87,32.296875,50.0,50.0,,0.0,45.1953125,0.0,42.8984375,42.8984375,14.298828125,0.0,0.0,92.890625,57.09375,7.099609375,0.0,0.0,0.0,116.0,15.0,11.0,1.0,2.0,2.0,116.0,Tous les candidats,1073.0,,,,,Liste d'appel commune à plusieurs formations,1_universités,27348,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=27347&g_ta_cod=27348,90.0,84.0,16.0,0.0,9wAap,
2021,Privé sous contrat d'association,0350777E,Lycée St Martin,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,BTS,Lycée St Martin - BTS - Services - Service et prestation des secteurs sanitaire et social,BTS - Services - Service et prestation des secteurs sanitaire et social,Service et prestation des secteurs sanitaire et social,,,"48.1167, -1.67929",35,596,530,591,,55,12,152,31,217,65,167,5,0,0,2,3,437,0,,,52,12,133,22,169,44,83,199,35,33,35,0,4.0,25.0,33.0,,6,30,6,8,16,5,0,7,15,7,1,0.0,4,6,13,1,1,27,27,11.43,71.43,94.29,94.296875,90.0,90.0,3.2998046875,20.0,85.6875,0.0,23.296875,50.0,23.296875,3.3,0.0,20.0,13.298828125,26.69921875,20.0,53.296875,43.296875,29.0,7.0,54.0,11.0,92.0,23.0,24.0,Tous les candidats sauf les Bac technologiques et Bac professionnels,62.0,Bacheliers professionnels toutes séries,141,Bacheliers technologiques toutes séries,99,Liste d'appel propre à cette formation,2_Lycées,4681,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4681&g_ta_cod=4681,51.0,20.0,34.0,46.0,,
2021,Public,0352009U,Lycée Victor et Hélène BASCH,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,BTS,Lycée Victor et Hélène BASCH - BTS - Services - Services informatiques aux organisations,BTS - Services - Services informatiques aux organisations,Services informatiques aux organisations,,,"48.1266, -1.68934",30,1249,160,1227,,156,27,359,94,263,88,449,22,1,0,7,14,389,6,,,94,17,132,29,118,32,45,142,27,2,23,2,3.0,21.0,23.0,,7,21,5,7,9,6,0,4,9,6,2,0.0,4,4,9,2,0,17,17,11.11,77.78,85.19,7.3994140625,81.0,81.0,9.5,33.296875,77.796875,0.0,19.0,42.8984375,28.59765625,9.5,0.0,23.796875,19.0,33.296875,19.0,42.8984375,42.8984375,38.0,6.0,41.0,10.0,44.0,11.0,19.0,Tous les candidats sauf les Bac technologiques et Bac professionnels,66.0,Bacheliers professionnels toutes séries,77,Bacheliers technologiques toutes séries,89,Liste d'appel propre à cette formation,2_Lycées,4774,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4774&g_ta_cod=4774,19.0,33.0,30.0,37.0,,
2021,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation non sélective,Licence,Université de Rennes 2 - Licence - Langues étrangères appliquées - Parcours Anglais et Allemand (niveau B1/B2 attendu pour l'anglais) - débutant,Licence - Langues étrangères appliquées - Parcours Anglais et Allemand (niveau B1/B2 attendu pour l'anglais) - débutant,Langues étrangères appliquées,Anglais et Allemand (niveau B1/B2 attendu pour l'anglais) - débutant,,"48.12162, -1.70445",40,299,194,291,,180,44,31,10,5,5,75,8,0,0,0,8,289,5,,,180,44,31,10,5,5,73,192,40,23,38,2,8.0,33.0,37.0,,7,29,22,6,1,11,0,12,11,6,0,0.0,15,2,0,,,19,19,20.0,82.5,92.5,57.5,65.5,65.5,,24.09765625,72.5,0.0,41.3984375,37.8984375,20.69921875,0.0,0.0,75.890625,51.6953125,20.69921875,6.8994140625,3.39990234375,0.0,133.0,34.0,18.0,6.0,3.0,3.0,38.0,Tous les candidats,284.0,,,,,Liste d'appel propre à cette formation,1_universités,23328,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=23328&g_ta_cod=23328,98.0,80.0,18.0,3.0,ti37C,
2021,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation non sélective,Licence,Université de Rennes 2 - Licence - Langues étrangères appliquées - Parcours Langues Etrangères Appliquées : Anglais et Italien (niveau B1/B2 attendu pour les 2 langues),Licence - Langues étrangères appliquées - Parcours Langues Etrangères Appliquées : Anglais et Italien (niveau B1/B2 attendu pour les 2 langues),Langues étrangères appliquées,Langues Etrangères Appliquées : Anglais et Italien (niveau B1/B2 attendu pour les 2 langues),,"48.12162, -1.70445",40,184,139,152,,92,20,13,7,8,7,39,32,7,0,3,22,152,22,,,92,20,13,7,8,7,39,157,33,23,25,8,11.0,24.0,31.0,,8,20,14,3,3,13,0,9,6,5,0,0.0,8,2,1,,,17,17,33.33,72.73,93.94,69.6875,85.0,85.0,,40.0,60.59375,0.0,45.0,30.0,25.0,0.0,0.0,70.0,40.0,15.0,10.0,15.0,5.0,91.0,20.0,11.0,7.0,8.0,5.0,47.0,Tous les candidats,152.0,,,,,Liste d'appel propre à cette formation,1_universités,18134,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=18134&g_ta_cod=18134,100.0,70.0,18.0,12.0,ti37C,
2021,Privé sous contrat d'association,0350793X,Lycée Frédéric OZANAM,35,Ille-et-Vilaine,Bretagne,Rennes,Cesson-Sévigné,formation sélective,BTS,Lycée Frédéric OZANAM - BTS - Production - Conception de produits industriels,BTS - Production - Conception de produits industriels,Conception de produits industriels,,,"48.1296, -1.59731",15,283,16,275,,30,1,153,12,39,5,53,8,0,2,2,4,193,1,,,25,0,120,10,25,4,23,95,11,0,10,1,1.0,7.0,10.0,,0,10,0,5,5,1,0,4,5,1,0,0.0,0,2,4,2,0,8,8,9.09,63.64,90.91,0.0,80.0,80.0,20,0.0,90.890625,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,50.0,20.0,50.0,40.0,10.0,0.0,57.0,5.0,16.0,2.0,12.0,Tous les candidats sauf les Bac technologiques et Bac professionnels,25.0,Bacheliers professionnels toutes séries,21,Bacheliers technologiques toutes séries,132,Liste d'appel propre à cette formation,2_Lycées,4686,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4686&g_ta_cod=4686,65.0,0.0,55.0,45.0,,
2021,Privé sous contrat d'association,0350795Z,Lycée / Pôle Sup de La Salle - Groupe Saint Jean,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,Autre formation,Lycée / Pôle Sup de La Salle - Groupe Saint Jean - Diplôme de Comptabilité et de Gestion,Diplôme de Comptabilité et de Gestion,Diplôme de Comptabilité et de Gestion,,,"48.1251, -1.66834",35,170,83,153,,94,6,36,5,0,0,23,17,1,0,0,16,114,1,,,90,5,15,0,0,0,9,94,30,16,29,0,13.0,29.0,29.0,,2,29,28,1,0,1,0,14,9,5,1,0.0,14,1,0,,,26,26,43.33,96.67,96.67,53.296875,89.6875,89.6875,,6.8994140625,96.6875,0.0,48.296875,31.0,17.19921875,3.4,0.0,96.59375,48.296875,3.39990234375,3.39990234375,0.0,0.0,80.0,4.0,4.0,0.0,0.0,0.0,10.0,Tous les candidats,114.0,,,,,Liste d'appel propre à cette formation,3_Autres formations,4695,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4695&g_ta_cod=4695,75.0,97.0,3.0,0.0,,
2021,Privé sous contrat d'association,0351047Y,LEAP A. St Exupéry Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,BTS,LEAP A. St Exupéry Rennes - BTS - Agricole - Sciences et technologies des aliments spécialité Aliments et processus technologiques,BTS - Agricole - Sciences et technologies des aliments spécialité Aliments et processus technologiques,Sciences et technologies des aliments spécialité Aliments et processus technologiques,,,"48.1323, -1.7102",20,86,46,72,,9,3,27,6,8,2,28,14,3,1,2,8,72,8,,,9,3,27,6,8,2,28,72,18,10,17,1,3.0,17.0,18.0,,1,6,0,3,3,12,0,4,2,0,0,0.0,0,1,1,0,0,4,4,16.67,94.44,100.0,55.59375,66.6875,66.6875,0,16.69921875,33.296875,0.0,66.6875,33.296875,0.0,0.0,0.0,0.0,0.0,50.0,16.69921875,50.0,16.69921875,11.0,3.0,25.0,6.0,8.0,2.0,28.0,Tous les candidats sauf les Bac professionnels,62.0,Bacheliers professionnels toutes séries,8,,,Liste d'appel propre à cette formation,2_Lycées,4760,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4760&g_ta_cod=4760,97.0,56.0,22.0,22.0,,
2021,Public,0350936C,Université de Rennes 1,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,Autre formation,"Université de Rennes 1 - Diplôme d'Université - PAREO - ORA - s'Orienter, Réfléchir et Agir","Diplôme d'Université - PAREO - ORA - s'Orienter, Réfléchir et Agir",Diplôme d'Université - PAREO,"ORA - s'Orienter, Réfléchir et Agir",,"48.116, -1.67302",20,129,77,37,,11,2,13,4,7,3,6,92,22,24,9,37,37,27,,,11,2,13,4,7,3,6,73,21,11,7,12,7.0,7.0,14.0,,3,19,6,8,5,2,0,11,6,1,1,0.0,3,2,3,,,17,17,33.33,33.33,66.67,52.3984375,89.5,89.5,,15.798828125,90.5,0.0,57.8984375,31.59765625,5.2998046875,5.3,0.0,31.59765625,15.798828125,42.09375,10.5,26.296875,15.798828125,24.0,4.0,26.0,7.0,12.0,4.0,11.0,Tous les candidats,37.0,,,,,Liste d'appel propre à cette formation,3_Autres formations,32443,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=32443&g_ta_cod=32443,100.0,33.0,43.0,24.0,9wAap,
2021,Privé enseignement supérieur,0352048L,Institut de Formation en Ergothérapie de Rennes - Association IFPEK,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,Autre formation,Institut de Formation en Ergothérapie de Rennes - Association IFPEK - D.E Ergothérapeute,D.E Ergothérapeute,D.E Ergothérapeute,,,"48.1249, -1.69727",68,626,548,626,,198,18,70,8,8,2,350,0,0,0,0,0,431,0,,,138,11,5,0,0,0,288,176,67,65,67,0,20.0,54.0,57.0,,3,12,12,0,0,55,0,0,2,10,0,0.0,12,0,0,,,5,5,29.85,80.6,85.07,97.0,41.6953125,41.6953125,,25.0,17.8984375,0.0,0.0,16.69921875,83.296875,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,35.0,9.0,0.0,0.0,0.0,0.0,141.0,Tous les candidats,190.0,,,,,Liste d'appel propre à cette formation,3_Autres formations,26034,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=26034&g_ta_cod=26034,30.0,99.0,1.0,0.0,,
2021,Public,0350936C,Université de Rennes 1,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation non sélective,Licence,Université de Rennes 1 - Licence - Portail Physique Chimie Géosciences,Licence - Portail Physique Chimie Géosciences,Chimie,Physique Chimie Géosciences,,"48.1156, -1.63703",170,1586,654,1483,,1032,101,51,14,2,1,398,103,36,1,0,66,1472,77,,,1032,101,51,14,2,1,387,1191,117,45,84,33,3.0,83.0,112.0,,9,57,54,2,1,60,0,23,20,11,3,0.0,34,0,0,,,45,45,2.56,70.94,95.73,38.5,78.890625,78.890625,,15.798828125,48.6953125,0.0,40.3984375,35.09375,19.296875,5.3,0.0,94.6875,59.59375,3.5,0.0,1.7998046875,0.0,823.0,75.0,13.0,5.0,2.0,1.0,353.0,Tous les candidats,1698.0,,,,,Liste d'appel commune à plusieurs formations,1_universités,26776,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=26777&g_ta_cod=26776,99.0,88.0,9.0,3.0,9wAap,
