Exercice,Outre-mer,Code Insee 2024 Région,Nom 2024 Région,Code Insee 2024 Département,Nom 2024 Département,Code Siren 2024 EPCI,Nom 2024 EPCI,Strate population 2024,Commune rurale,Commune de montagne,Commune touristique,Tranche revenu par habitant,Présence QPV,Code Insee 2024 Commune,Nom 2024 Commune,Catégorie,Code Siren Collectivité,Code Insee Collectivité,Libellé Budget,Agrégat,Montant BP,Montant BA,Montant flux BP-BA,Montant,Montant en millions,Population totale,Montant en € par habitant,Compte 2024 Disponible,Population totale du dernier exercice
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,MORDELLES,DETR,"79333,88",0,0,"79333,88","0,07933388",7436,"10,6688918773534",1,7783
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),DETR,"6140,03",0,0,"6140,03","0,00614003",1540,"3,98703246753247",1,1445
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,DETR,"28384,44",0,0,"28384,44","0,02838444",3802,"7,46566017885324",1,4442
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,NOYAL-CHATILLON-SUR-SEICHE,DETR,36000,0,0,36000,"0,036",6618,"5,43970988213962",1,7713
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,HERMITAGE (L' ),Charges financières,"157881,32",0,0,"157881,32","0,15788132",3955,"39,9194235145386",1,4767
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Charges financières,"24364,52","384,35",0,"24748,87","0,02474887",736,"33,6261820652174",1,812
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,VERN-SUR-SEICHE,Charges financières,"252242,26",0,0,"252242,26","0,25224226",8309,"30,3577157299314",1,8384
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,CHAPELLE-DES-FOUGERETZ (LA ),Encours de dette - Dettes bancaires et assimilées,"5724551,16","276957,51",0,"6001508,67","6,00150867",4238,"1416,11813827277",1,4696
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Encours de dette - Dettes bancaires et assimilées,"383165,23","116705,71",0,"499870,94","0,49987094",683,"731,875461200586",1,969
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,HERMITAGE (L' ),Encours de dette - Dettes bancaires et assimilées,"3428664,02",0,0,"3428664,02","3,42866402",3955,"866,918841972187",1,4767
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,RHEU (LE ),Encours de dette - Dettes bancaires et assimilées,"11314498,61","415833,41",0,"11730332,02","11,73033202",7999,"1466,47481185148",1,9771
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Encours de dette - Dettes bancaires et assimilées,"13003455,04","4679136,73",0,"17682591,77","17,68259177",9063,"1951,0748946265",1,10206
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Encours de dette - Dettes bancaires et assimilées,"7247796,75","934213,43",0,"8182010,18","8,18201018",7556,"1082,84941503441",1,8782
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,NOYAL-CHATILLON-SUR-SEICHE,Encours de dette - Dettes bancaires et assimilées,"8786719,48",0,0,"8786719,48","8,78671948",6618,"1327,70013297069",1,7713
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Encours de dette - Dépôts et cautionnements reçus,1000,0,0,1000,"0,001",7480,"0,133689839572193",1,8377
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Encours de dette - Dépôts et cautionnements reçus,"3818,94",0,0,"3818,94","0,00381894",736,"5,18877717391304",1,812
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Encours de dette - Dépôts et cautionnements reçus,3470,3830,0,7300,"0,0073",2600,"2,80769230769231",1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Epargne de gestion,"200190,71","3461,2",0,"203651,91","0,20365191",766,"265,86411227154",1,706
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Epargne de gestion,2396115,"714248,09",0,"3110363,09","3,11036309",10418,"298,556641389902",1,12959
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Epargne de gestion,"492130,76",-16605,0,"475525,76","0,47552576",1889,"251,734123875066",1,2414
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35080,Cintré,Commune,213500804,35080,CINTRE,Epargne de gestion,"254634,11","82403,56",0,"337037,67","0,33703767",2202,"153,059795640327",1,2600
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,HERMITAGE (L' ),Epargne de gestion,"716657,85","-155905,33",0,"560752,52","0,56075252",3955,"141,783190897598",1,4767
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,VERN-SUR-SEICHE,Epargne de gestion,"1827699,29","91614,5",0,"1919313,79","1,91931379",8309,"230,9921518835",1,8384
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,BRECE,Encours de dette,"1643407,18","2033,31",0,"1645440,49","1,64544049",1999,"823,131810905453",1,2191
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,CHAPELLE-DES-FOUGERETZ (LA ),Encours de dette,"5724551,16","276957,51",0,"6001508,67","6,00150867",4238,"1416,11813827277",1,4696
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35210,Pacé,Commune,213502107,35210,PACE,Encours de dette,"9995369,31","3706645,7",0,"13702015,01","13,70201501",10783,"1270,70527775202",1,12257
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Encours de dette,"1849077,4",3830,0,"1852907,4","1,8529074",2600,"712,656692307692",1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Fiscalité reversée,2513004,0,0,2513004,"2,513004",17067,"147,243452276323",1,20118
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Fiscalité reversée,496065,0,0,496065,"0,496065",3788,"130,95696937698",1,4476
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Fiscalité reversée,333747,0,0,333747,"0,333747",1889,"176,679195341451",1,2414
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35080,Cintré,Commune,213500804,35080,CINTRE,Fiscalité reversée,291759,0,0,291759,"0,291759",2202,"132,49727520436",1,2600
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Fiscalité reversée,83725,0,0,83725,"0,083725",683,"122,584187408492",1,969
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Fiscalité reversée,595942,0,0,595942,"0,595942",3274,"182,022602321319",1,3760
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35210,Pacé,Commune,213502107,35210,PACE,Fiscalité reversée,1372547,0,0,1372547,"1,372547",10783,"127,288045998331",1,12257
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35275,Saint-Gilles,Commune,213502750,35275,SAINT-GILLES,Fiscalité reversée,582008,0,0,582008,"0,582008",3916,"148,623084780388",1,5473
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Fiscalité reversée,322503,0,0,322503,"0,322503",3802,"84,8245660178853",1,4442
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Frais de personnel,"2761880,08",7100,0,"2768980,08","2,76898008",6367,"434,895567771321",1,7051
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Frais de personnel,"7638745,55","312958,97","46870,47","7904834,05","7,90483405",17067,"463,16482392922",1,20118
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,CORPS-NUDS,Frais de personnel,"1140742,99",0,0,"1140742,99","1,14074299",3085,"369,770823338736",1,3621
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,LAILLE,Frais de personnel,"1678486,22",34413,0,"1712899,22","1,71289922",4523,"378,708649126686",1,5276
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35144,Langan,Commune,213501448,35144,LANGAN,Frais de personnel,"231827,28",0,0,"231827,28","0,23182728",920,"251,986173913043",1,1094
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Frais de personnel,"1128899,86",2600,2600,"1128899,86","1,12889986",4060,"278,05415270936",1,5535
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,FCTVA,295722,0,0,295722,"0,295722",10418,"28,385678633135",1,12959
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,CHAPELLE-THOUARAULT (LA ),FCTVA,88324,0,0,88324,"0,088324",1935,"45,6454780361757",1,2294
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,FCTVA,522348,0,0,522348,"0,522348",7480,"69,8326203208556",1,8377
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35210,Pacé,Commune,213502107,35210,PACE,FCTVA,477650,0,0,477650,"0,47765",10783,"44,2965779467681",1,12257
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Dotation globale de fonctionnement,1907368,0,0,1907368,"1,907368",10418,"183,083893261662",1,12959
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Dotation globale de fonctionnement,3068433,0,0,3068433,"3,068433",17067,"179,787484619441",1,20118
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Dotation globale de fonctionnement,579060,0,0,579060,"0,57906",3788,"152,866948257656",1,4476
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Dotation globale de fonctionnement,286138,0,0,286138,"0,286138",1889,"151,475913181578",1,2414
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,GEVEZE,Dotation globale de fonctionnement,665350,0,0,665350,"0,66535",4368,"152,323717948718",1,6000
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Dotation globale de fonctionnement,142347,0,0,142347,"0,142347",736,"193,40625",1,812
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,VERN-SUR-SEICHE,Dotation globale de fonctionnement,949862,0,0,949862,"0,949862",8309,"114,317246359369",1,8384
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,CHAPELLE-CHAUSSEE (LA ),Impôts locaux,493588,0,0,493588,"0,493588",1204,"409,956810631229",1,1323
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Impôts locaux,1894273,0,0,1894273,"1,894273",3274,"578,580635308491",1,3760
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Impôts locaux,1237263,0,0,1237263,"1,237263",2920,"423,720205479452",1,3613
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,RENNES,Impôts locaux,167847374,0,0,167847374,"167,847374",213956,"784,494821365141",1,229178
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Subventions aux personnes de droit privé,"526287,05",0,0,"526287,05","0,52628705",7480,"70,3592312834225",1,8377
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Subventions aux personnes de droit privé,89507,0,0,89507,"0,089507",1889,"47,3832715722605",1,2414
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35080,Cintré,Commune,213500804,35080,CINTRE,Subventions aux personnes de droit privé,"108916,89",0,0,"108916,89","0,10891689",2202,"49,4627111716621",1,2600
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,HERMITAGE (L' ),Subventions aux personnes de droit privé,"86369,11",0,0,"86369,11","0,08636911",3955,"21,8379544879899",1,4767
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35210,Pacé,Commune,213502107,35210,PACE,Subventions aux personnes de droit privé,"1165902,91",0,0,"1165902,91","1,16590291",10783,"108,12416859872",1,12257
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,RENNES,Subventions aux personnes de droit privé,"35831065,98",0,0,"35831065,98","35,83106598",213956,"167,469320701453",1,229178
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,RHEU (LE ),Subventions aux personnes de droit privé,548026,0,0,548026,"0,548026",7999,"68,5118139767471",1,9771
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Subventions aux personnes de droit privé,"175997,29",0,0,"175997,29","0,17599729",4745,"37,0911043203372",1,6411
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Recettes d'investissement hors emprunts,"1158252,82","66788,52",0,"1225041,34","1,22504134",6367,"192,404796607507",1,7051
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35032,Bourgbarré,Commune,213500325,35032,BOURGBARRE,Recettes d'investissement hors emprunts,"421633,73",0,0,"421633,73","0,42163373",3604,"116,990491120977",1,4646
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Recettes d'investissement hors emprunts,"261076,12",194,0,"261270,12","0,26127012",3788,"68,9731045406547",1,4476
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Recettes d'investissement hors emprunts,"156494,22","134597,47",0,"291091,69","0,29109169",2920,"99,6889349315069",1,3613
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Recettes d'investissement hors emprunts,"1367839,97","172873,14",0,"1540713,11","1,54071311",2600,"592,581965384615",1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Recettes d'investissement hors emprunts,"261828,66","336,5",0,"262165,16","0,26216516",7556,"34,6962890418211",1,8782
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Autres impôts et taxes,"663551,19",0,0,"663551,19","0,66355119",10418,"63,6927615665195",1,12959
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,CHANTEPIE,Autres impôts et taxes,"645396,2",0,0,"645396,2","0,6453962",10346,"62,3812294606611",1,10391
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,CHAPELLE-DES-FOUGERETZ (LA ),Autres impôts et taxes,"121519,98",0,0,"121519,98","0,12151998",4238,"28,6738980651251",1,4696
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,GEVEZE,Autres impôts et taxes,113050,0,0,113050,"0,11305",4368,"25,8814102564103",1,6000
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Autres impôts et taxes,20606,0,0,20606,"0,020606",736,"27,9972826086957",1,812
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35216,Parthenay-de-Bretagne,Commune,213502164,35216,PARTHENAY-DE-BRETAGNE,Autres impôts et taxes,19773,0,0,19773,"0,019773",1419,"13,9344608879493",1,1819
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Autres impôts et taxes,"18155,79",0,0,"18155,79","0,01815579",2600,"6,98299615384615",1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),Autres impôts et taxes,"116,8",0,0,"116,8","0,0001168",1540,"0,0758441558441558",1,1445
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Dépenses de fonctionnement,"638817,21","700,94",0,"639518,15","0,63951815",766,"834,880091383812",1,706
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Dépenses de fonctionnement,"1200223,79","17004,17",0,"1217227,96","1,21722796",1889,"644,376897829539",1,2414
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Dépenses de fonctionnement,"424021,21","25020,88",0,"449042,09","0,44904209",683,"657,455475841874",1,969
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,LAILLE,Dépenses de fonctionnement,"3495204,57","158617,28",0,"3653821,85","3,65382185",4523,"807,831494583241",1,5276
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,RHEU (LE ),Dépenses de fonctionnement,"7281810,69","1672829,91","298146,49","8656494,11","8,65649411",7999,"1082,1970383798",1,9771
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,SAINT-ARMEL,Dépenses de fonctionnement,"1172621,9","10830,83",0,"1183452,73","1,18345273",1925,"614,780638961039",1,2312
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Dépenses de fonctionnement,"8587037,9","1075466,16","351829,76","9310674,3","9,3106743",9063,"1027,32807017544",1,10206
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,BRECE,Dépenses d'intervention,"81865,07",0,4500,"77365,07","0,07736507",1999,"38,7018859429715",1,2191
