Exercice,Outre-mer,Code Insee 2024 Région,Nom 2024 Région,Code Insee 2024 Département,Nom 2024 Département,Code Siren 2024 EPCI,Nom 2024 EPCI,Strate population 2024,Commune rurale,Commune de montagne,Commune touristique,Tranche revenu par habitant,Présence QPV,Code Insee 2024 Commune,Nom 2024 Commune,Catégorie,Code Siren Collectivité,Code Insee Collectivité,Libellé Budget,Agrégat,Montant BP,Montant BA,Montant flux BP-BA,Montant,Montant en millions,Population totale,Montant en € par habitant,Compte 2024 Disponible,Population totale du dernier exercice
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Remboursements d'emprunts hors GAD,"68500,29","4024,65",0,"72524,94","0,07252494",6366,"11,3925447690858",1,7051
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,BRECE,Remboursements d'emprunts hors GAD,"213128,43","2687,27",0,"215815,7","0,2158157",1965,"109,829872773537",1,2191
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Remboursements d'emprunts hors GAD,"156248,15","121340,87",0,"277589,02","0,27758902",3981,"69,7284652097463",1,5535
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,SAINT-ARMEL,Remboursements d'emprunts hors GAD,"308189,17",0,0,"308189,17","0,30818917",1850,"166,588740540541",1,2312
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Remboursements d'emprunts hors GAD,"248194,78",0,0,"248194,78","0,24819478",3793,"65,4349538623781",1,4442
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Annuité de la dette,"103325,42","4024,65",0,"107350,07","0,10735007",6366,"16,8630333019164",1,7051
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,CHAPELLE-CHAUSSEE (LA ),Annuité de la dette,"241664,41","18225,22",0,"259889,63","0,25988963",1176,"220,994583333333",1,1323
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Annuité de la dette,"388241,85","46062,76",0,"434304,61","0,43430461",4477,"97,0079539870449",1,6411
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Dépenses d'investissement,"220337,71","4598,26",0,"224935,97","0,22493597",778,"289,120784061697",1,706
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,CORPS-NUDS,Dépenses d'investissement,"494937,4","18469,35",0,"513406,75","0,51340675",3005,"170,850831946755",1,3621
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Dépenses d'investissement,"250283,27","4545,53",0,"254828,8","0,2548288",721,"353,438002773925",1,812
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,RENNES,Dépenses d'investissement,"96714143,55","21024722,07",10000,"117728865,62","117,72886562",212939,"552,876014351528",1,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35275,Saint-Gilles,Commune,213502750,35275,SAINT-GILLES,Dépenses d'investissement,"2137297,16","55106,51",0,"2192403,67","2,19240367",3883,"564,615933556528",1,5473
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Subventions aux personnes de droit privé,"34762,76",0,0,"34762,76","0,03476276",689,"50,4539332365747",1,969
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Subventions aux personnes de droit privé,"546762,49",0,0,"546762,49","0,54676249",9031,"60,5428512900011",1,10206
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,SAINT-JACQUES-DE-LA-LANDE,Subventions aux personnes de droit privé,512055,0,0,512055,"0,512055",10647,"48,0938292476754",1,13782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,VERN-SUR-SEICHE,Subventions aux personnes de droit privé,"452059,22",0,0,"452059,22","0,45205922",8344,"54,1777588686481",1,8384
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,GEVEZE,Emprunts hors GAD,350000,210000,0,560000,"0,56",4063,"137,829190253507",1,6000
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Emprunts hors GAD,1002215,1320,0,1003535,"1,003535",2539,"395,248129184718",1,3542
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Emprunts hors GAD,0,0,0,0,0,7399,0,1,8782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Emprunts hors GAD,260,0,0,260,"0,00026",3793,"0,0685473240179278",1,4442
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Emprunts hors GAD,550,"124658,01",0,"125208,01","0,12520801",6366,"19,6682390826265",1,7051
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Emprunts hors GAD,"150932,22","705,24",0,"151637,46","0,15163746",778,"194,90676092545",1,706
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,LAILLE,Dépenses d'investissement hors remb,"619187,05","424800,67",0,"1043987,72","1,04398772",4444,"234,920729072907",1,5276
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Dépenses d'investissement hors remb,"552508,01","440593,99",70000,923102,"0,923102",2947,"313,234475738039",1,3613
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Dépenses d'investissement hors remb,"8893350,15",0,0,"8893350,15","8,89335015",9031,"984,75807219577",1,10206
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Dépenses d'investissement hors remb,"408401,42","182654,88",0,"591056,3","0,5910563",4477,"132,020616484253",1,6411
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Dépenses d'intervention,"302275,85",0,0,"302275,85","0,30227585",6366,"47,4828542255734",1,7051
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Dépenses d'intervention,"800598,08",0,0,"800598,08","0,80059808",10447,"76,6342567244185",1,12959
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,HERMITAGE (L' ),Dépenses d'intervention,"273528,74",0,0,"273528,74","0,27352874",3918,"69,8133588565595",1,4767
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,SAINT-SULPICE-LA-FORET,Dépenses d'intervention,"69223,99",0,0,"69223,99","0,06922399",1475,"46,9315186440678",1,1539
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Dépenses d'intervention,"311820,56",0,0,"311820,56","0,31182056",4477,"69,6494438239893",1,6411
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,BRECE,Autres impôts et taxes,32853,0,0,32853,"0,032853",1965,"16,7190839694657",1,2191
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,CHANTEPIE,Autres impôts et taxes,"724182,18",0,0,"724182,18","0,72418218",10145,"71,3831621488418",1,10391
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Autres impôts et taxes,"107120,57",0,0,"107120,57","0,10712057",3132,"34,2019699872286",1,3760
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,ROMILLE,Autres impôts et taxes,"118906,75",0,0,"118906,75","0,11890675",3708,"32,0676240560949",1,4196
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,SAINT-JACQUES-DE-LA-LANDE,Autres impôts et taxes,"595909,32",0,0,"595909,32","0,59590932",10647,"55,9696928712313",1,13782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,VERN-SUR-SEICHE,Autres impôts et taxes,"460717,66",0,0,"460717,66","0,46071766",8344,"55,2154434324065",1,8384
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Autres dotations de fonctionnement,94,0,0,94,"9,4e-05",2947,"0,0318968442483882",1,3613
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Autres dotations et subventions,"402154,35",0,0,"402154,35","0,40215435",6366,"63,172219604147",1,7051
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,LAILLE,Autres dotations et subventions,"526902,37",43000,0,"569902,37","0,56990237",4444,"128,240857335734",1,5276
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Autres dotations et subventions,"174995,25",0,0,"174995,25","0,17499525",3981,"43,9576111529766",1,5535
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,RHEU (LE ),Autres dotations et subventions,"503415,92","1014983,89",0,"1518399,81","1,51839981",7973,"190,442720431456",1,9771
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,SAINT-ARMEL,Autres dotations et subventions,"236829,04",0,0,"236829,04","0,23682904",1850,"128,015697297297",1,2312
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Achats et charges externes,"127455,97",0,0,"127455,97","0,12745597",778,"163,825154241645",1,706
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,CHANTEPIE,Achats et charges externes,"2544197,83","3369445,93",84600,"5829043,76","5,82904376",10145,"574,573066535239",1,10391
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Achats et charges externes,"2026026,49","548611,07","35669,86","2538967,7","2,5389677",7416,"342,363497842503",1,8377
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Achats et charges externes,"671190,98",0,0,"671190,98","0,67119098",3132,"214,301079182631",1,3760
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,RENNES,Achats et charges externes,"43197724,27","11306662,03","978826,9","53525559,4","53,5255594",212939,"251,365693461508",1,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),Achats et charges externes,"206684,82","65354,7",0,"272039,52","0,27203952",1561,"174,272594490711",1,1445
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Achats et charges externes,"787546,19","42219,64",0,"829765,83","0,82976583",4477,"185,339698458789",1,6411
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Achats et charges externes,"772305,33","224091,93",0,"996397,26","0,99639726",3793,"262,693714737675",1,4442
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,CHAPELLE-DES-FOUGERETZ (LA ),Dépenses d'équipement,"739085,57",0,0,"739085,57","0,73908557",4039,"182,987266650161",1,4696
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Dépenses d'équipement,"300302,98",0,0,"300302,98","0,30030298",3795,"79,1312200263505",1,4476
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,RHEU (LE ),Dépenses d'équipement,"3942463,94","1910936,18",0,"5853400,12","5,85340012",7973,"734,152780634642",1,9771
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,SAINT-ARMEL,Dépenses d'équipement,"700536,04",0,0,"700536,04","0,70053604",1850,"378,66812972973",1,2312
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Dotation globale de fonctionnement,1106214,0,0,1106214,"1,106214",6366,"173,769085768143",1,7051
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Dotation globale de fonctionnement,2026986,0,0,2026986,"2,026986",10447,"194,025653297597",1,12959
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Dotation globale de fonctionnement,743209,0,0,743209,"0,743209",7416,"100,216963322546",1,8377
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Dotation globale de fonctionnement,91268,0,0,91268,"0,091268",689,"132,464441219158",1,969
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Dotation globale de fonctionnement,355078,0,0,355078,"0,355078",3132,"113,371008939974",1,3760
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Dotation globale de fonctionnement,973952,0,0,973952,"0,973952",9031,"107,845421326542",1,10206
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Dépôts au Trésor,"129346,53",0,0,"129346,53","0,12934653",778,"166,255179948586",1,706
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Dépôts au Trésor,"931215,18",0,0,"931215,18","0,93121518",2947,"315,987505938242",1,3613
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,RHEU (LE ),Dépôts au Trésor,"1017729,72",0,0,"1017729,72","1,01772972",7973,"127,647023705004",1,9771
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,SAINT-ARMEL,Dépôts au Trésor,"120317,13",0,0,"120317,13","0,12031713",1850,"65,0362864864865",1,2312
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Epargne de gestion,"2802437,4","-1580709,49",0,"1221727,91","1,22172791",10447,"116,945334545803",1,12959
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,CESSON-SEVIGNE,Epargne de gestion,"1924850,41","359928,97",0,"2284779,38","2,28477938",15975,"143,022183411581",1,18212
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,SAINT-SULPICE-LA-FORET,Epargne de gestion,"203653,03","29287,37",0,"232940,4","0,2329404",1475,"157,925694915254",1,1539
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Fiscalité reversée,322503,0,0,322503,"0,322503",3793,"85,0258370682837",1,4442
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,NOYAL-CHATILLON-SUR-SEICHE,Fiscalité reversée,974054,0,0,974054,"0,974054",6395,"152,31493354183",1,7713
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Fiscalité reversée,958405,0,0,958405,"0,958405",6366,"150,550581212692",1,7051
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Fiscalité reversée,"166900,88",0,0,"166900,88","0,16690088",778,"214,525552699229",1,706
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35080,Cintré,Commune,213500804,35080,CINTRE,Fiscalité reversée,291759,0,0,291759,"0,291759",2100,"138,932857142857",1,2600
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Fiscalité reversée,595942,0,0,595942,"0,595942",3132,"190,275223499361",1,3760
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Fiscalité reversée,416032,0,0,416032,"0,416032",3981,"104,504395880432",1,5535
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Encours de dette - Dettes bancaires et assimilées,"17786590,93","78542,37",0,"17865133,3","17,8651333",16875,"1058,67456592593",1,20118
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,GEVEZE,Encours de dette - Dettes bancaires et assimilées,"4494614,37",210000,0,"4704614,37","4,70461437",4063,"1157,91640905735",1,6000
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Encours de dette - Dettes bancaires et assimilées,"634888,13","28434,23",0,"663322,36","0,66332236",721,"920,003273231623",1,812
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35216,Parthenay-de-Bretagne,Commune,213502164,35216,PARTHENAY-DE-BRETAGNE,Encours de dette - Dettes bancaires et assimilées,"279715,46",0,0,"279715,46","0,27971546",1403,"199,369536707056",1,1819
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,SAINT-ARMEL,Encours de dette - Dettes bancaires et assimilées,"1473264,92",0,0,"1473264,92","1,47326492",1850,"796,359416216216",1,2312
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Encours de dette - Dettes bancaires et assimilées,"2396194,04",0,0,"2396194,04","2,39619404",3793,"631,741112575798",1,4442
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,CESSON-SEVIGNE,FCTVA,570633,0,0,570633,"0,570633",15975,"35,7203755868545",1,18212
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,CHAPELLE-CHAUSSEE (LA ),FCTVA,14796,0,0,14796,"0,014796",1176,"12,5816326530612",1,1323
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,RENNES,FCTVA,8883653,2376894,0,11260547,"11,260547",212939,"52,8815623253608",1,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,SAINT-JACQUES-DE-LA-LANDE,FCTVA,393519,0,0,393519,"0,393519",10647,"36,9605522682446",1,13782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,CESSON-SEVIGNE,Péréquations et compensations fiscales,122012,0,0,122012,"0,122012",15975,"7,63768388106416",1,18212
