Session,"Statut de l’établissement de la filière de formation (public, privé…)",Code UAI de l'établissement,Établissement,Code départemental de l’établissement,Département de l’établissement,Région de l’établissement,Académie de l’établissement,Commune de l’établissement,Filière de formation,Sélectivité,Filière de formation très agrégée,Filière de formation détaillée,Filière de formation détaillée bis,Filière de formation très détaillée,Coordonnées GPS de la formation,Capacité de l’établissement par formation,Effectif total des candidats pour une formation,Dont effectif des candidates pour une formation,Effectif total des candidats en phase principale,Dont effectif des candidats ayant postulé en internat,Effectif des candidats néo bacheliers généraux en phase principale,Dont effectif des candidats boursiers néo bacheliers généraux en phase principale,Effectif des candidats néo bacheliers technologiques en phase principale,Dont effectif des candidats boursiers néo bacheliers technologiques en phase principale,Effectif des candidats néo bacheliers professionnels en phase principale,Dont effectif des candidats boursiers néo bacheliers professionnels en phase principale,Effectif des autres candidats en phase principale,Effectif total des candidats en phase complémentaire,Effectif des candidats néo bacheliers généraux en phase complémentaire,Effectif des candidats néo bacheliers technologique en phase complémentaire,Effectif des candidats néo bacheliers professionnels en phase complémentaire,Effectifs des autres candidats en phase complémentaire,Effectif total des candidats classés par l’établissement en phase principale,Effectif des candidats classés par l’établissement en phase complémentaire,Effectif des candidats classés par l’établissement en internat (CPGE),Effectif des candidats classés par l’établissement hors internat (CPGE),Effectif des candidats néo bacheliers généraux classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers généraux classés par l’établissement,Effectif des candidats néo bacheliers technologiques classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers technologiques classés par l’établissement,Effectif des candidats néo bacheliers professionnels classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers professionnels classés par l’établissement,Effectif des autres candidats classés par l’établissement,Effectif total des candidats ayant reçu une proposition d’admission de la part de l’établissement,Effectif total des candidats ayant accepté la proposition de l’établissement (admis),Dont effectif des candidates admises,Effectif des admis en phase principale,Effectif des admis en phase complémentaire,Dont effectif des admis ayant reçu leur proposition d’admission à l'ouverture de la procédure principale,Dont effectif des admis ayant reçu leur proposition d’admission avant le baccalauréat,Dont effectif des admis ayant reçu leur proposition d’admission avant la fin de la procédure principale,Dont effectif des admis en internat,Dont effectif des admis boursiers néo bacheliers,Effectif des admis néo bacheliers,Effectif des admis néo bacheliers généraux,Effectif des admis néo bacheliers technologiques,Effectif des admis néo bacheliers professionnels,Effectif des autres candidats admis,Dont effectif des admis néo bacheliers sans information sur la mention au bac,Dont effectif des admis néo bacheliers sans mention au bac,Dont effectif des admis néo bacheliers avec mention Assez Bien au bac,Dont effectif des admis néo bacheliers avec mention Bien au bac,Dont effectif des admis néo bacheliers avec mention Très Bien au bac,Dont effectif des admis néo bacheliers avec mention Très Bien avec félicitations au bac,Effectif des admis néo bacheliers généraux ayant eu une mention au bac,Effectif des admis néo bacheliers technologiques ayant eu une mention au bac,Effectif des admis néo bacheliers professionnels ayant eu une mention au bac,Dont effectif des admis issus du même établissement (BTS/CPGE),Dont effectif des admises issues du même établissement (BTS/CPGE),Dont effectif des admis issus de la même académie,Dont effectif des admis issus de la même académie (Paris/Créteil/Versailles réunies),% d’admis ayant reçu leur proposition d’admission à l'ouverture de la procédure principale,% d’admis ayant reçu leur proposition d’admission avant le baccalauréat,% d’admis ayant reçu leur proposition d’admission avant la fin de la procédure principale,% d’admis dont filles,% d’admis néo bacheliers issus de la même académie,% d’admis néo bacheliers issus de la même académie (Paris/Créteil/Versailles réunies),% d’admis néo bacheliers issus du même établissement (BTS/CPGE),% d’admis néo bacheliers boursiers,% d’admis néo bacheliers,% d’admis néo bacheliers sans information sur la mention au bac,% d’admis néo bacheliers sans mention au bac,% d’admis néo bacheliers avec mention Assez Bien au bac,% d’admis néo bacheliers avec mention Bien au bac,% d’admis néo bacheliers avec mention Très Bien au bac,% d’admis néo bacheliers avec mention Très Bien avec félicitations au bac,% d’admis néo bacheliers généraux,Dont % d’admis avec mention (BG),% d’admis néo bacheliers technologiques,Dont % d’admis avec mention (BT),% d’admis néo bacheliers professionnels,Dont % d’admis avec mention (BP),Effectif des candidats en terminale générale ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale générale ayant reçu une proposition d’admission de la part de l’établissement,Effectif des candidats en terminale technologique ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale technologique ayant reçu une proposition d’admission de la part de l’établissement,Effectif des candidats en terminale professionnelle ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale générale professionnelle ayant reçu une proposition d’admission de la part de l’établissement,Effectif des autres candidats ayant reçu une proposition d’admission de la part de l’établissement,Regroupement 1 effectué par les formations pour les classements,Rang du dernier appelé du groupe 1,Regroupement 2 effectué par les formations pour les classements,Rang du dernier appelé du groupe 2,Regroupement 3 effectué par les formations pour les classements,Rang du dernier appelé du groupe 3,list_com,tri,cod_aff_form,Concours communs et banque d'épreuves,Lien de la formation sur la plateforme Parcoursup,Taux d’accès,Part des terminales générales qui étaient en position de recevoir une proposition en phase principale,Part des terminales technologiques qui étaient en position de recevoir une proposition en phase principale,Part des terminales professionnelles qui étaient en position de recevoir une proposition en phase principale,etablissement_id_paysage,composante_id_paysage
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Arts-lettres-langues,formation non sélective,Licence,Université de Rennes 2 - Licence - Humanités - Parcours Culture classique et modernité européenne,Humanités,Culture classique et modernité européenne,"48.12162, -1.70445",110,661,500,531,,348,73,24,6,7,5,152,130,23,15,12,80,531,124,,,348,73,24,6,7,5,152,610,70,57,37,33,21.0,49.0,53.0,,7,29,21,3,5,41,0,10,7,10,2,0.0,14,1,4,,,16,16,30.0,70.0,76.0,81.0,55.0,55.0,0.0,24.0,41.0,0.0,34.0,24.0,34.0,7.0,0.0,72.0,48.0,10.0,3.0,17.0,14.0,352.0,78.0,31.0,9.0,17.0,13.0,210.0,Tous les candidats,530,,,,,Liste d'appel commune à plusieurs formations,1_universités,14714,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=14714,100,88.0,8.0,4.0,ti37C,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Arts-lettres-langues,formation non sélective,Licence,Université de Rennes 2 - Licence - Langues étrangères appliquées - Parcours Langues Etrangères Appliquées : Anglais et Portugais (niveau B1/B2 attendu pour les 2 langues),Langues étrangères appliquées,Langues Etrangères Appliquées : Anglais et Portugais (niveau B1/B2 attendu pour les 2 langues),"48.12162, -1.70445",40,72,47,52,,30,7,5,3,6,4,11,20,3,1,3,13,52,16,,,30,7,5,3,6,4,11,68,12,7,7,5,5.0,9.0,10.0,,3,6,3,1,2,6,0,2,3,1,0,0.0,2,1,1,,,3,3,42.0,75.0,83.0,58.0,50.0,50.0,0.0,50.0,50.0,0.0,33.0,50.0,17.0,0.0,0.0,50.0,33.0,17.0,17.0,33.0,17.0,32.0,7.0,6.0,4.0,8.0,6.0,22.0,Tous les candidats,52,,,,,Liste d'appel commune à plusieurs formations,1_universités,18136,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=18136,100,65.0,14.0,22.0,ti37C,
2024,Public,0353074B,Université de Rennes (EPE),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Sciences - technologies - santé,formation sélective,Licence,Université de Rennes (EPE) - Licence - Sciences de la vie - Parcours Sciences de la vie section internationale,Sciences de la vie,Sciences de la vie section internationale,"48.1176, -1.63941",76,1117,883,1117,,728,104,25,6,2,0,362,0,0,0,0,0,755,0,,,505,62,4,2,0,0,246,332,75,58,75,0,19.0,55.0,63.0,,13,58,58,0,0,17,0,0,10,31,16,1.0,58,0,0,,,31,31,25.0,73.0,84.0,77.0,53.0,53.0,0.0,22.0,77.0,0.0,0.0,17.0,53.0,28.0,2.0,100.0,100.0,0.0,0.0,0.0,0.0,213.0,38.0,2.0,1.0,0.0,0.0,117.0,Tous les candidats,604,,,,,Liste d'appel commune à plusieurs formations,1_universités,18561,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=18561,38,99.0,1.0,0.0,91D9w,
2024,Privé sous contrat d'association,0350797B,Lycée Jeanne d'Arc,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,BTS - Services,formation sélective,BTS,Lycée Jeanne d'Arc - BTS - Services - Commerce International,Commerce International,,"48.1194, -1.65369",35,387,196,367,,130,8,152,22,26,9,59,20,0,0,12,8,160,1,,,67,3,65,8,14,3,14,82,38,29,37,1,21.0,34.0,36.0,,7,32,14,12,6,6,0,4,16,10,2,0.0,12,10,6,1,1,32,32,55.0,89.0,95.0,76.0,100.0,100.0,3.0,22.0,84.0,0.0,12.0,50.0,31.0,6.0,0.0,44.0,38.0,38.0,31.0,19.0,19.0,26.0,3.0,35.0,7.0,11.0,3.0,10.0,Autres candidats,31,Bacheliers professionnels toutes series,11,Bacheliers technologiques toutes series,67,Liste d'appel commune à plusieurs formations,2_Lycées,20153,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=20153,21,40.0,46.0,14.0,6QONs,
2024,Privé enseignement supérieur,0351603R,ASKORIA - site de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,D.E secteur social,formation sélective,EFTS,ASKORIA - D.E Educateur de Jeunes Enfants,D.E Educateur de Jeunes Enfants,,"48.1259, -1.70129",17,320,309,320,,62,6,65,8,44,9,149,0,0,0,0,0,280,0,,,59,6,53,5,35,7,133,40,16,16,16,0,4.0,12.0,13.0,,0,3,2,1,0,13,0,1,1,1,0,0.0,1,1,0,,,2,2,25.0,75.0,81.0,100.0,67.0,67.0,0.0,0.0,19.0,0.0,33.0,33.0,33.0,0.0,0.0,67.0,33.0,33.0,33.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,33.0,Tous les candidats,67,,,,,Liste d'appel propre à cette formation,3_Autres formations,25003,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=25003,14,56.0,23.0,21.0,,
2024,Privé enseignement supérieur,0352305R,RENNES SCHOOL OF BUSINESS,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Formation des écoles de commerce et de management,formation sélective,Ecole de Commerce,Banque ECRICOME - Formation des écoles de commerce et de management Bac + 3 - Bachelor Affaires internationales,Formation des écoles de commerce et de management Bac + 3,Bachelor en sciences du management - Programme Bachelor in Management,"48.1279, -1.69235",290,1037,381,1008,,789,33,113,7,10,1,96,29,6,4,0,19,699,14,,,560,20,76,4,7,1,56,713,203,68,193,10,193.0,193.0,200.0,,11,175,150,24,1,28,0,58,79,36,2,0.0,101,15,1,,,121,121,95.0,95.0,99.0,33.0,69.0,69.0,0.0,6.0,86.0,0.0,33.0,45.0,21.0,1.0,0.0,86.0,58.0,14.0,9.0,1.0,1.0,564.0,20.0,78.0,4.0,7.0,1.0,64.0,Tous les candidats,699,,,,,Liste d'appel commune à plusieurs formations,3_Autres formations,26305,Banque ECRICOME,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=26305,70,87.0,12.0,1.0,,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Arts-lettres-langues,formation non sélective,Licence,"Université de Rennes 2 - Licence - Langues, littératures et civilisations étrangères et régionales - Parcours Anglais - Entièrement en distanciel","Langues, littératures et civilisations étrangères et régionales",Anglais,"48.12162, -1.70445",50,634,501,634,,259,83,32,8,16,6,327,0,0,0,0,0,630,0,,,259,83,32,8,16,6,323,239,52,40,52,0,6.0,50.0,52.0,,7,20,16,2,2,32,0,8,7,5,0,0.0,9,1,2,,,9,9,12.0,96.0,100.0,77.0,45.0,45.0,0.0,35.0,38.0,0.0,40.0,35.0,25.0,0.0,0.0,80.0,45.0,10.0,5.0,10.0,10.0,117.0,30.0,10.0,2.0,7.0,2.0,105.0,Tous les candidats,389,,,,,Liste d'appel commune à plusieurs formations,1_universités,26539,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=26539,61,86.0,8.0,6.0,ti37C,
2024,Public,0353074B,Université de Rennes (EPE),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Sciences - technologies - santé,formation non sélective,Licence,"Université de Rennes (EPE) - Licence - Portail Physique, Chimie, Sciences de la Terre et Mécanique (PCSTM)",Chimie,"Physique, Chimie, Sciences de la Terre et Mécanique (PCSTM)","48.1156, -1.63703",170,1602,676,1504,,1045,107,44,14,4,3,411,98,26,2,0,70,1478,78,,,1045,107,44,14,4,3,385,1350,136,47,111,25,43.0,113.0,123.0,,17,74,70,4,0,62,0,20,31,20,3,0.0,53,1,0,,,64,64,32.0,83.0,90.0,35.0,86.0,86.0,0.0,23.0,54.0,0.0,27.0,42.0,27.0,4.0,0.0,95.0,72.0,5.0,1.0,0.0,0.0,928.0,114.0,26.0,15.0,4.0,3.0,392.0,Tous les candidats,1720,,,,,Liste d'appel propre à cette formation,1_universités,26776,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=26776,98,95.0,4.0,1.0,91D9w,
2024,Public,0351576Y,Unité de Formation et de Recherche des Sciences Médicales Université de Rennes (EPE),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,D.E secteur sanitaire,formation sélective,IFSI,Unite de formation et de recherches Médecine et techniques médicales Nantes Université - Certificat de capacité d'Orthoptiste,Certificat de capacité d'Orthoptiste,,"48.1173, -1.69608",16,480,397,480,,148,34,29,11,3,1,300,0,0,0,0,0,201,0,,,78,13,12,3,2,1,109,44,16,14,16,0,4.0,15.0,15.0,,1,6,5,1,0,10,0,1,2,3,0,0.0,4,1,0,,,4,4,25.0,94.0,94.0,88.0,67.0,67.0,0.0,17.0,38.0,0.0,17.0,33.0,50.0,0.0,0.0,83.0,67.0,17.0,17.0,0.0,0.0,13.0,4.0,1.0,0.0,0.0,0.0,30.0,Tous les candidats,76,,,,,Liste d'appel propre à cette formation,3_Autres formations,28084,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=28084,14,86.0,9.0,5.0,91D9w,
2024,Public,0353074B,Université de Rennes (EPE),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Sciences - technologies - santé,formation non sélective,PASS,Université de Rennes (EPE) - Licence - Parcours d'Accès Spécifique Santé (PASS),Parcours d'Accès Spécifique Santé (PASS),,"48.1173, -1.69604",40,1687,1109,1687,,1397,165,23,13,16,8,251,0,0,0,0,0,1687,0,,,1397,165,23,13,16,8,251,296,40,31,40,0,0.0,35.0,38.0,,9,40,40,0,0,0,0,0,6,26,8,0.0,40,0,0,,,39,39,0.0,88.0,95.0,78.0,98.0,98.0,0.0,22.0,100.0,0.0,0.0,15.0,65.0,20.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,281.0,44.0,0.0,0.0,1.0,1.0,14.0,Tous les candidats,1563,,,,,Liste d'appel propre à cette formation,1_universités,28355,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=28355,28,100.0,0.0,0.0,91D9w,
2024,Public,0353074B,Université de Rennes (EPE),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Sciences - technologies - santé,formation non sélective,Licence_Las,Université de Rennes (EPE) - Licence - Portail Portail Mathématiques et applications,Mathématiques,Portail Mathématiques et applications,"48.1191, -1.64189",40,751,357,660,,544,69,10,3,2,2,104,91,45,5,1,40,646,84,,,544,69,10,3,2,2,90,426,41,21,23,18,1.0,17.0,29.0,,8,29,27,1,1,12,0,10,6,9,3,1.0,18,0,1,,,17,17,2.0,41.0,71.0,51.0,59.0,59.0,0.0,28.0,71.0,0.0,34.0,21.0,31.0,10.0,3.0,93.0,62.0,3.0,0.0,3.0,3.0,335.0,47.0,9.0,7.0,1.0,1.0,81.0,Tous les candidats,1984,,,,,Liste d'appel propre à cette formation,1_universités,28719,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=28719,98,97.0,2.0,1.0,91D9w,
2024,Public,0353074B,Université de Rennes (EPE),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Droit-économie-gestion,formation non sélective,Licence_Las,Université de Rennes (EPE) - Licence - Portail Portail Economie gestion,Economie et gestion,Portail Economie gestion,"48.1165, -1.67651",20,691,393,691,,486,88,30,8,12,6,163,0,0,0,0,0,676,0,,,486,88,30,8,12,6,148,176,20,15,20,0,0.0,10.0,18.0,,4,16,16,0,0,4,0,2,5,9,0,0.0,14,0,0,,,16,16,0.0,50.0,90.0,75.0,100.0,100.0,0.0,25.0,80.0,0.0,12.0,31.0,56.0,0.0,0.0,100.0,88.0,0.0,0.0,0.0,0.0,144.0,32.0,0.0,0.0,0.0,0.0,32.0,Tous les candidats,1752,,,,,Liste d'appel propre à cette formation,1_universités,29329,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=29329,44,100.0,0.0,0.0,91D9w,
2024,Public,0350710G,Lycée Francois René De Chateaubriand,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Classe préparatoire économique et commerciale,formation sélective,CPGE,Lycée Francois René De Chateaubriand - CPGE - ECG,ECG - Mathématiques approfondies + HGG,,"48.1241, -1.65012",23,1045,416,1045,96,917,70,1,0,1,0,126,0,0,0,0,0,528,0,54,474,510,32,0,0,0,0,18,244,22,10,22,0,6.0,16.0,21.0,6,3,21,21,0,0,1,0,0,0,7,13,1.0,21,0,0,0,0,11,11,27.0,73.0,95.0,45.0,52.0,52.0,0.0,14.0,95.0,0.0,0.0,0.0,33.0,62.0,5.0,100.0,100.0,0.0,0.0,0.0,0.0,236.0,19.0,0.0,0.0,0.0,0.0,8.0,Tous les candidats,317,,,,,Liste d'appel commune à plusieurs formations,2_Lycées,31384,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=31384,31,100.0,0.0,0.0,7W67W,
2024,Privé sous contrat d'association,0350776D,Lycée St Vincent-Providence,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Classe préparatoire économique et commerciale,formation sélective,CPGE,Lycée St Vincent-Providence - CPGE - ECG,ECG - Mathématiques approfondies + HGG,,"48.1137, -1.6647",22,463,174,463,0,403,19,0,0,0,0,60,0,0,0,0,0,378,0,0,378,360,17,0,0,0,0,18,282,22,8,22,0,8.0,16.0,21.0,0,1,22,22,0,0,0,0,0,6,13,3,0.0,22,0,0,1,1,20,20,36.0,73.0,95.0,36.0,91.0,91.0,5.0,5.0,100.0,0.0,0.0,27.0,59.0,14.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,275.0,15.0,0.0,0.0,0.0,0.0,7.0,Tous les candidats,297,,,,,Liste d'appel commune à plusieurs formations,2_Lycées,31386,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=31386,67,100.0,0.0,0.0,,
2024,Public,0350710G,Lycée Francois René De Chateaubriand,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Classe préparatoire scientifique,formation sélective,CPGE,Lycée Francois René De Chateaubriand - CPGE - PCSI,PCSI,,"48.1241, -1.65012",144,3105,1054,3105,192,2751,213,1,1,0,0,353,0,0,0,0,0,1632,0,154,1478,1594,146,0,0,0,0,38,832,144,47,144,0,62.0,113.0,134.0,43,16,144,144,0,0,0,0,0,2,19,105,18.0,144,0,0,7,3,115,115,43.0,78.0,93.0,33.0,80.0,80.0,5.0,11.0,100.0,0.0,0.0,1.0,13.0,73.0,12.0,100.0,100.0,0.0,0.0,0.0,0.0,825.0,97.0,0.0,0.0,0.0,0.0,7.0,Tous les candidats,1019,,,,,Liste d'appel commune à plusieurs formations,2_Lycées,11672,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=11672,33,100.0,0.0,0.0,7W67W,
2024,Privé enseignement supérieur,0352349N,Institut Catholique de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Bruz,Licence - Droit-économie-gestion,formation sélective,Licence,Institut Catholique de Rennes - Licence - Droit,Droit,,"48.0487, -1.74492",200,281,199,221,,192,15,14,3,2,2,13,60,30,5,1,24,178,23,,,155,12,11,2,0,0,12,201,73,52,62,11,62.0,64.0,69.0,,5,66,60,6,0,7,0,15,35,16,0,0.0,47,4,0,,,48,48,85.0,88.0,95.0,71.0,73.0,73.0,0.0,8.0,90.0,0.0,23.0,53.0,24.0,0.0,0.0,91.0,71.0,9.0,6.0,0.0,0.0,169.0,12.0,13.0,2.0,0.0,0.0,19.0,Tous les candidats,178,,,,,Liste d'appel commune à plusieurs formations,1_universités,13714,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=13714,80,93.0,7.0,0.0,3SqE2,
2024,Privé enseignement supérieur,0352349N,Institut Catholique de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Bruz,Licence - Sciences humaines et sociales,formation sélective,Licence,Institut Catholique de Rennes - Licence - Histoire - Parcours Géographie/Enseignement ou Histoire de l'Art,Histoire,Géographie/Enseignement ou Histoire de l'Art,"48.0487, -1.74492",40,32,18,29,,26,1,1,0,0,0,2,3,2,0,0,1,19,2,,,16,0,1,0,0,0,2,21,10,7,8,2,8.0,10.0,10.0,,0,10,9,1,0,0,0,1,6,2,1,0.0,9,0,0,,,8,8,80.0,100.0,100.0,70.0,80.0,80.0,0.0,0.0,100.0,0.0,10.0,60.0,20.0,10.0,0.0,90.0,90.0,10.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,2.0,Tous les candidats,19,,,,,Liste d'appel commune à plusieurs formations,1_universités,13718,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=13718,66,95.0,5.0,0.0,3SqE2,
2024,Privé enseignement supérieur,0352349N,Institut Catholique de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Bruz,Licence - Arts-lettres-langues,formation sélective,Licence,Institut Catholique de Rennes - Licence - Double diplôme - Licence Lettres - Lettres Modernes et Communication,Lettres,Lettres Modernes et Communication,"48.0487, -1.74492",50,26,18,24,,23,3,0,0,0,0,1,2,1,0,0,1,22,2,,,21,3,0,0,0,0,1,24,3,1,3,0,3.0,3.0,3.0,,0,3,3,0,0,0,0,1,1,1,0,0.0,2,0,0,,,1,1,100.0,100.0,100.0,33.0,33.0,33.0,0.0,0.0,100.0,0.0,33.0,33.0,33.0,0.0,0.0,100.0,67.0,0.0,0.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,0.0,2.0,Tous les candidats,22,,,,,Liste d'appel commune à plusieurs formations,1_universités,13728,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=13728,92,100.0,0.0,0.0,3SqE2,
2024,Privé enseignement supérieur,0352767T,Institut National des Formations Notariales (INFN) - SITE DE RENNES,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,BTS - Services,formation sélective,BTS,Institut National des Formations Notariales (INFN) - SITE DE RENNES - BTS - Services - Collaborateur juriste notarial,Collaborateur juriste notarial,,"48.1045, -1.68565",40,420,342,416,,148,27,97,17,25,8,146,4,0,2,0,2,215,0,,,98,20,59,8,0,0,58,113,32,27,32,0,14.0,28.0,31.0,,0,20,16,4,0,12,0,5,13,2,0,0.0,13,2,0,0,0,18,18,44.0,88.0,97.0,84.0,90.0,90.0,0.0,0.0,62.0,0.0,25.0,65.0,10.0,0.0,0.0,80.0,65.0,20.0,10.0,0.0,0.0,57.0,7.0,17.0,0.0,0.0,0.0,39.0,Tous les candidats,211,,,,,Liste d'appel commune à plusieurs formations,2_Lycées,15176,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=15176,41,78.0,22.0,0.0,,
2024,Privé enseignement supérieur,0352349N,Institut Catholique de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Bruz,Licence - Arts-lettres-langues,formation sélective,Licence,"Institut Catholique de Rennes - Licence - Double diplôme - Licence Langues, littératures et civilisations étrangères et régionales - Anglais LLCER Droit et Relations Internationales","Langues, littératures et civilisations étrangères et régionales",Anglais LLCER Droit et Relations Internationales,"48.0487, -1.74492",100,147,121,119,,99,11,2,0,0,0,18,28,13,2,1,12,96,15,,,81,9,1,0,0,0,14,111,28,23,25,3,24.0,25.0,27.0,,1,20,20,0,0,8,0,2,5,8,5,0.0,18,0,0,,,6,6,86.0,89.0,96.0,82.0,30.0,30.0,0.0,5.0,71.0,0.0,10.0,25.0,40.0,25.0,0.0,100.0,90.0,0.0,0.0,0.0,0.0,92.0,9.0,1.0,0.0,0.0,0.0,18.0,Tous les candidats,96,,,,,Liste d'appel commune à plusieurs formations,1_universités,18116,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=18116,81,99.0,1.0,0.0,3SqE2,
2024,Public,0353074B,Université de Rennes (EPE),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Sciences - technologies - santé,formation sélective,Licence,Université de Rennes (EPE) - Licence - Mathématiques - Parcours DEFI Mathématiques,Mathématiques,DEFI Mathématiques,"48.119, -1.64189",48,838,247,794,,668,70,7,3,1,0,118,44,16,1,0,27,551,6,,,539,55,0,0,0,0,12,326,36,13,33,3,3.0,33.0,36.0,,4,34,34,0,0,2,0,0,8,13,13,0.0,34,0,0,,,24,24,8.0,92.0,100.0,36.0,71.0,71.0,0.0,12.0,94.0,0.0,0.0,24.0,38.0,38.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,315.0,29.0,0.0,0.0,0.0,0.0,11.0,Tous les candidats,548,,,,,Liste d'appel commune à plusieurs formations,1_universités,19164,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=19164,69,100.0,0.0,0.0,91D9w,
2024,Public,0353074B,Université de Rennes (EPE),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Sciences - technologies - santé,formation sélective,Licence,"Université de Rennes (EPE) - Licence - Physique, chimie - Parcours DEFI Physique-Chimie","Physique, chimie",DEFI Physique-Chimie,"48.1191, -1.64189",36,881,381,821,,591,53,9,3,3,1,218,60,20,3,0,37,449,7,,,358,27,0,0,0,0,91,456,23,8,20,3,20.0,20.0,23.0,,1,18,18,0,0,5,0,0,1,8,5,4.0,18,0,0,,,16,16,87.0,87.0,100.0,35.0,89.0,89.0,0.0,6.0,78.0,0.0,0.0,6.0,44.0,28.0,22.0,100.0,100.0,0.0,0.0,0.0,0.0,362.0,28.0,0.0,0.0,0.0,0.0,94.0,Tous les candidats,449,,,,,Liste d'appel commune à plusieurs formations,1_universités,19166,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=19166,55,100.0,0.0,0.0,91D9w,
