journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
20352582,d5d84617-b5fa-4805-ba1d-91a67364cdd5,2023-12-01T07:00:00+01:00,2023-12-01,07:00:00,-1.234,48.352,35150,35,Lécousse,CA Fougères Agglomération,France,2023-12-01T07:30:00+01:00,2023-12-01,07:30:00,-1.622,48.137,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,40275,24,NON
20352596,53e8bfad-d1f4-4c62-b597-d8c32a34bbc5,2023-12-01T07:00:00+01:00,2023-12-01,07:00:00,-1.497,47.955,35136,35,Janzé,CC Roche aux Fées Communauté,France,2023-12-01T07:20:00+01:00,2023-12-01,07:20:00,-1.621,48.107,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,24357,19,NON
20352618,869d7e03-6804-4f8c-aaf9-b0777c3de981,2023-12-01T07:00:00+01:00,2023-12-01,07:00:00,-1.754,48.018,35047,35,Bruz,Rennes Métropole,France,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.198,48.353,35115,35,Fougères,CA Fougères Agglomération,France,1,C,66343,46,NON
20352655,c8733723-d431-4ab5-a995-96b8ee95be69,2023-12-01T07:00:00+01:00,2023-12-01,07:00:00,-1.699,48.000,35363,35,Pont-Péan,Rennes Métropole,France,2023-12-01T07:20:00+01:00,2023-12-01,07:20:00,-1.700,48.096,35281,35,Saint-Jacques-de-la-Lande,Rennes Métropole,France,1,C,14861,13,NON
20354008,24135951-5173-4b2c-8283-dc1a75a80d4d,2023-12-01T07:00:00+01:00,2023-12-01,07:00:00,-1.602,48.038,35352,35,Vern-sur-Seiche,Rennes Métropole,France,2023-12-01T08:20:00+01:00,2023-12-01,08:20:00,-2.798,48.484,22215,22,Ploufragan,CA Saint-Brieuc Armor Agglomération,France,1,C,112226,72,NON
20354175,869d7e03-6804-4f8c-aaf9-b0777c3de981,2023-12-01T07:10:00+01:00,2023-12-01,07:10:00,-1.754,48.026,35047,35,Bruz,Rennes Métropole,France,2023-12-01T07:40:00+01:00,2023-12-01,07:40:00,-1.495,48.219,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,35038,26,NON
20354216,ef31f8bb-9e64-4b4c-b6c6-f91257036fec,2023-12-01T07:10:00+01:00,2023-12-01,07:10:00,-1.488,47.954,35136,35,Janzé,CC Roche aux Fées Communauté,France,2023-12-01T07:40:00+01:00,2023-12-01,07:40:00,-1.664,48.129,35238,35,Rennes,Rennes Métropole,France,1,C,28336,24,NON
20348663,e0d074a6-41a0-4822-be71-f5855c0f9ebd,2023-12-01T07:20:00+01:00,2023-12-01,07:20:00,-1.618,48.123,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-12-01T07:30:00+01:00,2023-12-01,07:30:00,-1.697,48.146,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,10012,13,NON
20355829,bbd41d0c-ae52-4d61-8204-22c41f95bea9,2023-12-01T07:20:00+01:00,2023-12-01,07:20:00,-1.712,48.101,35238,35,Rennes,Rennes Métropole,France,2023-12-01T07:30:00+01:00,2023-12-01,07:30:00,-1.630,48.126,35238,35,Rennes,Rennes Métropole,France,1,C,13487,12,NON
20355989,b93e2297-b9c2-4faf-afdd-25af0817b161,2023-12-01T07:20:00+01:00,2023-12-01,07:20:00,-1.579,48.153,35334,35,Thorigné-Fouillard,Rennes Métropole,France,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.184,48.344,35115,35,Fougères,CA Fougères Agglomération,France,1,C,42122,29,NON
20356079,05205889-b33f-4750-9e8b-41abb320d0ee,2023-12-01T07:20:00+01:00,2023-12-01,07:20:00,-1.691,48.131,35238,35,Rennes,Rennes Métropole,France,2023-12-01T07:40:00+01:00,2023-12-01,07:40:00,-1.531,48.109,35207,35,Noyal-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,16307,13,NON
20356094,1d118248-b360-48d2-8517-a502843f1e29,2023-12-01T07:20:00+01:00,2023-12-01,07:20:00,-1.683,48.138,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-12-01T07:40:00+01:00,2023-12-01,07:40:00,-1.613,48.117,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,9672,11,NON
20361265,9cadb28a-ff26-4106-bc2e-14f85c8d3019,2023-12-01T07:20:00+01:00,2023-12-01,07:20:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,2023-12-01T07:40:00+01:00,2023-12-01,07:40:00,-1.624,48.132,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,16888,20,NON
20355976,c965a939-ad63-4aac-83dd-dec1600d2a5f,2023-12-01T07:20:00+01:00,2023-12-01,07:20:00,-1.643,48.086,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-0.801,48.081,53130,53,Laval,CA Laval Agglomération,France,1,B,69530,45,OUI
20356533,8e51d4f8-0f40-49d7-8e4d-251b063a5a6b,2023-12-01T07:30:00+01:00,2023-12-01,07:30:00,-1.655,48.148,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-12-01T07:40:00+01:00,2023-12-01,07:40:00,-1.630,48.123,35238,35,Rennes,Rennes Métropole,France,1,C,7289,9,NON
20356558,e4ba952c-d900-4647-b56c-05034c7cfa80,2023-12-01T07:30:00+01:00,2023-12-01,07:30:00,-1.655,48.095,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.192,48.333,35137,35,Javené,CA Fougères Agglomération,France,1,C,53950,36,NON
20356568,71b2f772-b8e1-4fbe-8c15-a905d252f437,2023-12-01T07:30:00+01:00,2023-12-01,07:30:00,-1.226,48.352,35150,35,Lécousse,CA Fougères Agglomération,France,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.420,48.252,35253,35,Saint-Aubin-du-Cormier,CC Liffré-Cormier Communauté,France,1,C,20295,14,NON
20356685,5c9e0276-799e-424a-91ea-8794431ce827,2023-12-01T07:30:00+01:00,2023-12-01,07:30:00,-1.688,48.105,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:20:00+01:00,2023-12-01,08:20:00,-1.184,48.344,35115,35,Fougères,CA Fougères Agglomération,France,1,C,57121,40,NON
20377178,49b48daa-3fd9-488f-8a44-9848f67d1daa,2023-12-01T07:30:00+01:00,2023-12-01,07:30:00,-1.572,48.154,35334,35,Thorigné-Fouillard,Rennes Métropole,France,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.629,48.098,35238,35,Rennes,Rennes Métropole,France,1,C,10284,15,NON
20349891,743d5d07-039b-458f-8625-c4c0e5d347bc,2023-12-01T07:30:00+01:00,2023-12-01,07:30:00,-1.647,48.113,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.223,48.122,35360,35,Vitré,CA Vitré Communauté,France,1,C,39158,38,OUI
20354619,9c7fe82f-58a9-41bc-b054-66611a941fe3,2023-12-01T07:40:00+01:00,2023-12-01,07:40:00,-1.537,47.972,35136,35,Janzé,CC Roche aux Fées Communauté,France,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.643,48.086,35238,35,Rennes,Rennes Métropole,France,1,C,17143,13,NON
20356790,c0363eb5-39b3-4736-85f4-49b11ce1e4cf,2023-12-01T07:40:00+01:00,2023-12-01,07:40:00,-1.628,48.140,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.194,48.359,35115,35,Fougères,CA Fougères Agglomération,France,1,C,42997,29,NON
20356827,eeb5559c-d2e7-4b57-a99c-15da71c6623f,2023-12-01T07:40:00+01:00,2023-12-01,07:40:00,-1.781,48.147,35210,35,Pacé,Rennes Métropole,France,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.786,48.091,35240,35,Le Rheu,Rennes Métropole,France,1,C,7898,8,NON
20356832,07664d12-0f35-4cc9-9bb0-117ebc1e7167,2023-12-01T07:40:00+01:00,2023-12-01,07:40:00,-1.609,48.087,35055,35,Chantepie,Rennes Métropole,France,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.649,48.162,35024,35,Betton,Rennes Métropole,France,1,C,11954,13,NON
20361658,1027368b-896a-41d2-acaa-a1b95dc788e1,2023-12-01T07:40:00+01:00,2023-12-01,07:40:00,-1.795,48.099,35240,35,Le Rheu,Rennes Métropole,France,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.696,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,12695,17,NON
20350805,27056b34-45df-4414-bf2b-9ffc534dd0dd,2023-12-01T07:40:00+01:00,2023-12-01,07:40:00,-1.588,48.111,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-12-01T08:20:00+01:00,2023-12-01,08:20:00,-1.040,48.077,35038,35,Bréal-sous-Vitré,CA Vitré Communauté,France,1,C,45736,38,OUI
20354691,87695fe8-85de-4246-9d42-3fdc84db86f7,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.694,48.087,35281,35,Saint-Jacques-de-la-Lande,Rennes Métropole,France,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.730,48.193,35177,35,La Mézière,CC Val d'Ille-Aubigné,France,1,C,15494,13,NON
20354850,9f43d524-e70b-4194-b433-45802b7513d4,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.714,48.082,35281,35,Saint-Jacques-de-la-Lande,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.622,48.136,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,13783,12,NON
20357035,a8f1b34d-d89b-49de-bb32-da08be0463f1,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.693,48.135,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-12-01T08:30:00+01:00,2023-12-01,08:30:00,-2.071,48.615,35093,35,Dinard,CC Côte d'Émeraude,France,1,C,69819,47,NON
20357063,680a8d7a-cbf6-490c-be7c-21408b1c3cba,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.652,48.099,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.488,47.953,35136,35,Janzé,CC Roche aux Fées Communauté,France,1,C,24079,18,NON
20357068,ef007bda-534c-4408-9321-8c0d91880510,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.663,48.112,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.427,48.100,35068,35,Châteaubourg,CA Vitré Communauté,France,1,C,19656,17,OUI
20357070,106654aa-a4f7-46ae-89a6-9306a6a6089e,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.769,48.143,35210,35,Pacé,Rennes Métropole,France,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.817,48.123,35131,35,L'Hermitage,Rennes Métropole,France,1,B,6232,6,NON
20357093,a8f1b34d-d89b-49de-bb32-da08be0463f1,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.659,48.135,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:40:00+01:00,2023-12-01,08:40:00,-2.061,48.615,35093,35,Dinard,CC Côte d'Émeraude,France,1,C,71794,48,NON
20357150,256170e6-06b2-4f72-aaa9-f61f4e25db37,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.659,48.138,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.822,48.118,35131,35,L'Hermitage,Rennes Métropole,France,1,C,18254,15,NON
20357253,469e23ba-9d52-45eb-afc0-df629d63d4bc,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.678,48.086,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.824,48.296,35337,35,Tinténiac,CC Bretagne Romantique,France,1,C,31439,22,NON
20357270,680a8d7a-cbf6-490c-be7c-21408b1c3cba,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.662,48.116,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.598,48.000,35032,35,Bourgbarré,Rennes Métropole,France,1,C,15732,15,NON
20357396,ed79be8a-a570-46b3-b95e-b00e61f898bf,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.647,48.092,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.744,48.028,35047,35,Bruz,Rennes Métropole,France,1,C,14228,13,NON
20361891,9f8078ba-4b02-420f-a4aa-78805b2c01b9,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,1,B,6827,11,NON
20383708,1c5af17a-7dcc-4a18-bd02-f68743fb9384,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.586,48.112,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.621,48.103,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,3563,5,NON
20354707,fe7ec712-282f-4211-af9d-32ba9b6dd714,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.661,48.086,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:20:00+01:00,2023-12-01,08:20:00,-1.197,48.068,35109,35,Étrelles,CA Vitré Communauté,France,1,C,38215,28,OUI
20350834,650b1e74-0913-43ae-be35-f2b137252bb4,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.692,48.136,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-12-01T08:20:00+01:00,2023-12-01,08:20:00,-1.198,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,41183,33,OUI
20350835,650b1e74-0913-43ae-be35-f2b137252bb4,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.692,48.136,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-12-01T08:20:00+01:00,2023-12-01,08:20:00,-1.198,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,41183,32,OUI
20350120,10bad62d-fc71-48e6-91af-cf9c601394ac,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.480,48.121,35039,35,Brécé,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,25756,25,OUI
20354683,fe7ec712-282f-4211-af9d-32ba9b6dd714,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.661,48.086,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:20:00+01:00,2023-12-01,08:20:00,-1.195,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,38530,29,OUI
20350780,650b1e74-0913-43ae-be35-f2b137252bb4,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.692,48.136,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-12-01T08:20:00+01:00,2023-12-01,08:20:00,-1.198,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,41183,35,OUI
20350769,c8391588-9fa4-46b0-9d30-8d529ab6a1e9,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.640,48.115,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36023,27,OUI
20350771,c8391588-9fa4-46b0-9d30-8d529ab6a1e9,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.640,48.115,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36023,27,OUI
20350768,c8391588-9fa4-46b0-9d30-8d529ab6a1e9,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.640,48.115,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36023,28,OUI
20357378,c198b3f3-f596-4a19-8b15-2dd36712daf0,2023-12-01T07:50:00+01:00,2023-12-01,07:50:00,-1.575,47.985,35088,35,Corps-Nuds,Rennes Métropole,France,2023-12-01T08:30:00+01:00,2023-12-01,08:30:00,-1.393,47.700,44036,44,Châteaubriant,CC Châteaubriant-Derval,France,1,C,45157,34,OUI
20351659,085776c9-5a4f-4cff-8745-2a0f90f5d51d,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.591,48.115,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.593,48.114,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,374,3,NON
20350201,08fc5915-e01b-4c83-92f0-2c8eeb630ce6,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.602,48.046,35352,35,Vern-sur-Seiche,Rennes Métropole,France,2023-12-01T08:20:00+01:00,2023-12-01,08:20:00,-1.628,48.126,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,13185,19,NON
20350255,97d33359-8ada-4ab7-850d-7ff69d0b13c7,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.480,48.107,35039,35,Brécé,Rennes Métropole,France,2023-12-01T08:20:00+01:00,2023-12-01,08:20:00,-1.604,48.119,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,11006,17,NON
20351850,7c1a52f2-4a00-4669-b475-00d35e128fee,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.654,48.098,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:50:00+01:00,2023-12-01,08:50:00,-1.150,48.310,35163,35,Luitré-Dompierre,CA Fougères Agglomération,France,1,C,59257,56,NON
20354877,2ca88884-db28-49c6-9861-db1083fd9192,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.662,48.043,35206,35,Noyal-Châtillon-sur-Seiche,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.773,48.094,35240,35,Le Rheu,Rennes Métropole,France,1,C,13323,13,NON
20354931,f12d9c09-9342-4c1f-883c-1fb94414459a,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.637,48.095,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:10:00+01:00,2023-12-01,08:10:00,-1.601,48.113,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,4625,6,NON
20355045,4e0212b8-4dba-4faf-b51e-46a75e22ee32,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.707,48.100,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:50:00+01:00,2023-12-01,08:50:00,-2.045,48.448,22050,22,Dinan,CA Dinan Agglomération,France,1,C,56003,42,NON
20355064,f6707e1b-98ca-4e09-8a11-e2dd7a1b3a35,2023-12-01T08:00:00+01:00,2023-12-01,08:00:00,-1.640,48.096,35238,35,Rennes,Rennes Métropole,France,2023-12-01T08:20:00+01:00,2023-12-01,08:20:00,-1.747,48.024,35047,35,Bruz,Rennes Métropole,France,1,C,16237,15,NON
