journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
14193996,e02e4613-3de6-4780-aecd-373aff869104,2023-04-01T11:50:00+02:00,2023-04-01,11:50:00,-1.677,48.115,35238,35,Rennes,Rennes Métropole,France,2023-04-01T14:50:00+02:00,2023-04-01,14:50:00,0.263,49.143,14366,14,Lisieux,CA Lisieux Normandie,France,1,C,248927,180,OUI
14194005,e02e4613-3de6-4780-aecd-373aff869104,2023-04-01T11:50:00+02:00,2023-04-01,11:50:00,-1.677,48.115,35238,35,Rennes,Rennes Métropole,France,2023-04-01T14:50:00+02:00,2023-04-01,14:50:00,0.263,49.143,14366,14,Lisieux,CA Lisieux Normandie,France,1,C,248927,180,OUI
14193157,4b863faf-20bc-4676-b931-026adaefa2cc,2023-04-01T12:20:00+02:00,2023-04-01,12:20:00,-1.627,48.113,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-04-01T13:40:00+02:00,2023-04-01,13:40:00,-0.549,47.465,49007,49,Angers,CU Angers Loire Métropole,France,1,C,128007,88,OUI
14193155,32772b40-95aa-4a76-8853-ba2548065683,2023-04-01T12:40:00+02:00,2023-04-01,12:40:00,-1.656,48.116,35238,35,Rennes,Rennes Métropole,France,2023-04-01T13:40:00+02:00,2023-04-01,13:40:00,-1.512,48.601,50042,50,Beauvoir,CA Mont-Saint-Michel-Normandie,France,1,C,78712,59,OUI
14323824,2bcaa941-686b-4b1b-80d3-d55a73f0be73,2023-04-01T12:50:00+02:00,2023-04-01,12:50:00,-1.697,48.151,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-04-01T13:00:00+02:00,2023-04-01,13:00:00,-1.712,48.082,35281,35,Saint-Jacques-de-la-Lande,Rennes Métropole,France,1,C,10302,9,NON
14194461,acc9a1ca-db6b-47c2-a0cb-c51d5ab2ccfd,2023-04-01T14:40:00+02:00,2023-04-01,14:40:00,-1.676,48.084,35238,35,Rennes,Rennes Métropole,France,2023-04-01T15:30:00+02:00,2023-04-01,15:30:00,-1.217,48.114,35360,35,Vitré,CA Vitré Communauté,France,1,C,40878,42,OUI
14194536,3d416df9-dcf4-4653-ab02-debce633e92e,2023-04-01T15:00:00+02:00,2023-04-01,15:00:00,-1.644,48.120,35238,35,Rennes,Rennes Métropole,France,2023-04-01T15:30:00+02:00,2023-04-01,15:30:00,-1.476,48.003,35002,35,Amanlis,CC Roche aux Fées Communauté,France,1,C,25940,33,OUI
14198339,c56d407b-d3e4-431f-9a50-e1a588a89fcc,2023-04-01T16:10:00+02:00,2023-04-01,16:10:00,-1.739,48.055,35047,35,Bruz,Rennes Métropole,France,2023-04-01T17:30:00+02:00,2023-04-01,17:30:00,-0.825,48.066,53201,53,Saint-Berthevin,CA Laval Agglomération,France,1,C,75918,77,OUI
14236427,937d7f30-d86d-4196-892e-7021da7bbc3e,2023-04-01T16:10:00+02:00,2023-04-01,16:10:00,-1.697,48.101,35238,35,Rennes,Rennes Métropole,France,2023-04-01T16:10:00+02:00,2023-04-01,16:10:00,-1.725,48.106,35238,35,Rennes,Rennes Métropole,France,1,C,3771,8,OUI
14198535,4cfdf06d-f77b-4f74-abfc-5300c52ffe4e,2023-04-01T16:30:00+02:00,2023-04-01,16:30:00,-1.684,48.112,35238,35,Rennes,Rennes Métropole,France,2023-04-01T17:50:00+02:00,2023-04-01,17:50:00,-2.933,48.674,22222,22,Plouha,CC Leff Armor Communauté,France,1,C,127070,83,OUI
14198570,4cfdf06d-f77b-4f74-abfc-5300c52ffe4e,2023-04-01T16:30:00+02:00,2023-04-01,16:30:00,-1.684,48.112,35238,35,Rennes,Rennes Métropole,France,2023-04-01T17:50:00+02:00,2023-04-01,17:50:00,-2.933,48.674,22222,22,Plouha,CC Leff Armor Communauté,France,1,C,127070,85,OUI
14198325,d4c198a8-8c95-4554-8b6d-7644485e215e,2023-04-01T17:10:00+02:00,2023-04-01,17:10:00,-1.498,47.957,35136,35,Janzé,CC Roche aux Fées Communauté,France,2023-04-01T17:30:00+02:00,2023-04-01,17:30:00,-1.495,48.108,35039,35,Brécé,Rennes Métropole,France,1,C,20823,29,OUI
14198741,69091b88-eb15-45b6-a0c1-c83ef55917f5,2023-04-01T17:50:00+02:00,2023-04-01,17:50:00,-1.738,48.021,35047,35,Bruz,Rennes Métropole,France,2023-04-01T18:10:00+02:00,2023-04-01,18:10:00,-1.609,48.086,35055,35,Chantepie,Rennes Métropole,France,1,C,14918,19,OUI
14198912,9984621c-b42b-46d3-9fe4-1759c79f79a2,2023-04-01T17:50:00+02:00,2023-04-01,17:50:00,-1.495,48.108,35039,35,Brécé,Rennes Métropole,France,2023-04-01T18:20:00+02:00,2023-04-01,18:20:00,-1.691,47.851,35012,35,Bain-de-Bretagne,CC Bretagne porte de Loire Communauté,France,1,C,42290,36,OUI
14201384,82109409-a8c3-45c9-abd8-a0c4c953b9e9,2023-04-01T18:00:00+02:00,2023-04-01,18:00:00,-1.624,48.084,35055,35,Chantepie,Rennes Métropole,France,2023-04-01T18:50:00+02:00,2023-04-01,18:50:00,-1.308,48.174,35347,35,Val-d'Izé,CA Vitré Communauté,France,1,C,33467,46,OUI
14329437,6765f152-ffcd-45f3-b09e-915f8410e432,2023-04-01T18:10:00+02:00,2023-04-01,18:10:00,-1.714,48.107,35238,35,Rennes,Rennes Métropole,France,2023-04-01T19:00:00+02:00,2023-04-01,19:00:00,-2.013,48.535,22213,22,Plouër-sur-Rance,CA Dinan Agglomération,France,1,C,62988,42,NON
14204734,3f9a1315-b95f-4f27-a4e8-68d5e09df649,2023-04-01T18:30:00+02:00,2023-04-01,18:30:00,-1.660,48.089,35238,35,Rennes,Rennes Métropole,France,2023-04-01T20:00:00+02:00,2023-04-01,20:00:00,-0.563,48.061,53262,53,Soulgé-sur-Ouette,CA Laval Agglomération,France,1,B,93342,90,OUI
14237272,f2d69541-e036-4d06-b432-b7727a9ee3e1,2023-04-01T18:40:00+02:00,2023-04-01,18:40:00,-1.219,47.965,35200,35,Moutiers,CA Vitré Communauté,France,2023-04-01T19:10:00+02:00,2023-04-01,19:10:00,-0.907,47.950,53077,53,Cossé-le-Vivien,CC du Pays de Craon,France,1,C,26005,31,OUI
14331192,bf9a443e-fb22-489d-a7cb-b0996b98dfce,2023-04-01T19:00:00+02:00,2023-04-01,19:00:00,-1.703,48.122,35238,35,Rennes,Rennes Métropole,France,2023-04-01T20:00:00+02:00,2023-04-01,20:00:00,-0.772,48.069,53130,53,Laval,CA Laval Agglomération,France,1,C,80434,54,OUI
14331169,bf9a443e-fb22-489d-a7cb-b0996b98dfce,2023-04-01T19:00:00+02:00,2023-04-01,19:00:00,-1.703,48.122,35238,35,Rennes,Rennes Métropole,France,2023-04-01T20:00:00+02:00,2023-04-01,20:00:00,-0.772,48.068,53130,53,Laval,CA Laval Agglomération,France,1,C,80416,54,OUI
14202665,eb7d0787-0ce7-40cc-8e46-a791face4c70,2023-04-01T19:00:00+02:00,2023-04-01,19:00:00,-1.214,48.369,35150,35,Lécousse,CA Fougères Agglomération,France,2023-04-01T19:50:00+02:00,2023-04-01,19:50:00,-1.715,48.124,35238,35,Rennes,Rennes Métropole,France,1,C,54439,54,OUI
14202592,3e5d4f9b-05ba-4e7b-80c6-0aa57219c356,2023-04-01T19:20:00+02:00,2023-04-01,19:20:00,-1.503,47.958,35136,35,Janzé,CC Roche aux Fées Communauté,France,2023-04-01T19:50:00+02:00,2023-04-01,19:50:00,-1.712,48.102,35238,35,Rennes,Rennes Métropole,France,1,C,28259,30,OUI
14332160,98cb4f3e-2776-44e3-9b6f-26ae8c094248,2023-04-01T20:10:00+02:00,2023-04-01,20:10:00,-1.641,48.111,35238,35,Rennes,Rennes Métropole,France,2023-04-01T20:30:00+02:00,2023-04-01,20:30:00,-1.674,47.929,35033,35,Bourg-des-Comptes,CC Vallons de Haute-Bretagne Communauté,France,1,C,22948,19,OUI
14237825,877dd336-9346-4057-b803-a4dd7fa6719f,2023-04-01T20:20:00+02:00,2023-04-01,20:20:00,-1.666,48.091,35238,35,Rennes,Rennes Métropole,France,2023-04-01T20:30:00+02:00,2023-04-01,20:30:00,-1.722,48.107,35238,35,Rennes,Rennes Métropole,France,1,C,7474,9,NON
14203393,8b9bc258-9d9c-4a0a-8ec8-d190fb7862e0,2023-04-01T20:30:00+02:00,2023-04-01,20:30:00,-1.645,48.128,35238,35,Rennes,Rennes Métropole,France,2023-04-01T21:00:00+02:00,2023-04-01,21:00:00,-1.898,48.224,35245,35,Romillé,Rennes Métropole,France,1,C,27282,25,OUI
14204421,63c22c1e-64af-4aec-be78-97b96ffb3a31,2023-04-01T22:30:00+02:00,2023-04-01,22:30:00,-1.716,47.982,35139,35,Laillé,Rennes Métropole,France,2023-04-01T23:20:00+02:00,2023-04-01,23:20:00,-1.046,48.025,35217,35,Le Pertre,CA Vitré Communauté,France,1,C,67812,52,OUI
14204642,a5c621f8-10ce-40e9-b640-9438fef29a86,2023-04-01T23:10:00+02:00,2023-04-01,23:10:00,-1.715,48.105,35238,35,Rennes,Rennes Métropole,France,2023-04-02T00:00:00+02:00,2023-04-02,00:00:00,-1.214,48.134,35360,35,Vitré,CA Vitré Communauté,France,1,C,48627,55,OUI
14238295,84162553-8364-4f73-81fe-ba3d9b67287a,2023-04-01T23:20:00+02:00,2023-04-01,23:20:00,-1.718,48.105,35238,35,Rennes,Rennes Métropole,France,2023-04-02T00:20:00+02:00,2023-04-02,00:20:00,-1.054,47.793,53188,53,Renazé,CC du Pays de Craon,France,1,C,74339,52,OUI
14204577,00e43434-44cd-45f0-b08d-6ed0e16ee224,2023-04-01T23:20:00+02:00,2023-04-01,23:20:00,-1.712,48.103,35238,35,Rennes,Rennes Métropole,France,2023-04-01T23:50:00+02:00,2023-04-01,23:50:00,-1.270,48.074,35338,35,Torcé,CA Vitré Communauté,France,1,C,38519,33,OUI
14204576,00e43434-44cd-45f0-b08d-6ed0e16ee224,2023-04-01T23:20:00+02:00,2023-04-01,23:20:00,-1.712,48.103,35238,35,Rennes,Rennes Métropole,France,2023-04-01T23:50:00+02:00,2023-04-01,23:50:00,-1.270,48.074,35338,35,Torcé,CA Vitré Communauté,France,1,C,38519,33,OUI
14238324,cf7f79d8-61bd-4672-8fa8-dd496308d8b9,2023-04-01T23:30:00+02:00,2023-04-01,23:30:00,-1.626,48.065,35352,35,Vern-sur-Seiche,Rennes Métropole,France,2023-04-01T23:50:00+02:00,2023-04-01,23:50:00,-1.651,48.132,35238,35,Rennes,Rennes Métropole,France,1,C,9933,15,OUI
14238429,3c1173c5-fd23-470c-a5d9-2a34949f9c4f,2023-04-02T00:20:00+02:00,2023-04-02,00:20:00,-1.662,48.094,35238,35,Rennes,Rennes Métropole,France,2023-04-02T00:40:00+02:00,2023-04-02,00:40:00,-1.660,47.938,35090,35,Crevin,CC Bretagne porte de Loire Communauté,France,1,C,20417,17,OUI
14214737,103cefeb-331a-4dda-be5d-5b626ee74ea1,2023-04-02T04:00:00+02:00,2023-04-02,04:00:00,-1.489,47.966,35136,35,Janzé,CC Roche aux Fées Communauté,France,2023-04-02T04:30:00+02:00,2023-04-02,04:30:00,-1.290,48.009,35014,35,Bais,CA Vitré Communauté,France,1,C,21420,23,OUI
14253139,5bb4824e-da20-4c3c-9851-9369027edbe5,2023-04-02T09:10:00+02:00,2023-04-02,09:10:00,-1.761,48.023,35047,35,Bruz,Rennes Métropole,France,2023-04-02T09:30:00+02:00,2023-04-02,09:30:00,-1.683,48.081,35238,35,Rennes,Rennes Métropole,France,1,C,13674,12,OUI
14352344,d8b0cf35-0b7a-473a-9cda-014969430ea9,2023-04-02T09:20:00+02:00,2023-04-02,09:20:00,-1.703,48.122,35238,35,Rennes,Rennes Métropole,France,2023-04-02T10:10:00+02:00,2023-04-02,10:10:00,-0.780,48.074,53130,53,Laval,CA Laval Agglomération,France,1,C,79169,52,OUI
14352330,d8b0cf35-0b7a-473a-9cda-014969430ea9,2023-04-02T09:20:00+02:00,2023-04-02,09:20:00,-1.703,48.122,35238,35,Rennes,Rennes Métropole,France,2023-04-02T10:10:00+02:00,2023-04-02,10:10:00,-0.780,48.074,53130,53,Laval,CA Laval Agglomération,France,1,C,79169,52,OUI
14352945,d8b0cf35-0b7a-473a-9cda-014969430ea9,2023-04-02T09:30:00+02:00,2023-04-02,09:30:00,-1.659,48.135,35238,35,Rennes,Rennes Métropole,France,2023-04-02T10:20:00+02:00,2023-04-02,10:20:00,-0.786,48.076,53130,53,Laval,CA Laval Agglomération,France,1,C,74515,48,OUI
14221242,b1b91d32-6d99-4ea9-9ec8-585879680b82,2023-04-02T09:50:00+02:00,2023-04-02,09:50:00,-1.279,48.234,35170,35,Mecé,CA Vitré Communauté,France,2023-04-02T10:10:00+02:00,2023-04-02,10:10:00,-1.088,48.173,35300,35,Saint-M'Hervé,CA Vitré Communauté,France,1,C,19308,24,OUI
14352952,00baf3ea-8f03-46a8-96c9-e2310ac2bc16,2023-04-02T10:20:00+02:00,2023-04-02,10:20:00,-1.693,48.113,35238,35,Rennes,Rennes Métropole,France,2023-04-02T11:20:00+02:00,2023-04-02,11:20:00,-0.780,48.065,53130,53,Laval,CA Laval Agglomération,France,1,C,75137,53,OUI
14353309,00baf3ea-8f03-46a8-96c9-e2310ac2bc16,2023-04-02T10:30:00+02:00,2023-04-02,10:30:00,-1.693,48.113,35238,35,Rennes,Rennes Métropole,France,2023-04-02T11:20:00+02:00,2023-04-02,11:20:00,-0.772,48.067,53130,53,Laval,CA Laval Agglomération,France,1,C,75624,55,OUI
14353292,00baf3ea-8f03-46a8-96c9-e2310ac2bc16,2023-04-02T10:30:00+02:00,2023-04-02,10:30:00,-1.693,48.113,35238,35,Rennes,Rennes Métropole,France,2023-04-02T11:20:00+02:00,2023-04-02,11:20:00,-0.772,48.067,53130,53,Laval,CA Laval Agglomération,France,1,C,75624,55,OUI
14270328,ce44f8c1-2984-4df8-9da8-a1bbde623588,2023-04-02T11:10:00+02:00,2023-04-02,11:10:00,-1.666,48.091,35238,35,Rennes,Rennes Métropole,France,2023-04-02T11:10:00+02:00,2023-04-02,11:10:00,-1.679,48.107,35238,35,Rennes,Rennes Métropole,France,1,C,3248,10,OUI
14221957,92ee104b-090a-4a56-9ed6-d391b4d2a7b6,2023-04-02T11:10:00+02:00,2023-04-02,11:10:00,-1.541,48.038,35204,35,Nouvoitou,Rennes Métropole,France,2023-04-02T11:50:00+02:00,2023-04-02,11:50:00,-1.260,48.344,35243,35,Romagné,CA Fougères Agglomération,France,1,C,53316,38,OUI
14221945,9a4dfc77-950c-4fed-9966-3b03d32731f9,2023-04-02T11:30:00+02:00,2023-04-02,11:30:00,-1.729,48.027,35047,35,Bruz,Rennes Métropole,France,2023-04-02T11:50:00+02:00,2023-04-02,11:50:00,-1.679,48.109,35238,35,Rennes,Rennes Métropole,France,1,C,13097,18,OUI
14222581,beb6f859-70e7-4feb-85c4-2620c227720b,2023-04-02T11:40:00+02:00,2023-04-02,11:40:00,-1.679,48.108,35238,35,Rennes,Rennes Métropole,France,2023-04-02T12:30:00+02:00,2023-04-02,12:30:00,-1.201,48.109,35360,35,Vitré,CA Vitré Communauté,France,1,C,39955,48,OUI
14222196,05f17e92-71d8-406b-9143-ccc0ebe0cee5,2023-04-02T11:40:00+02:00,2023-04-02,11:40:00,-1.700,48.101,35238,35,Rennes,Rennes Métropole,France,2023-04-02T12:10:00+02:00,2023-04-02,12:10:00,-1.397,48.064,35096,35,Domagné,CA Vitré Communauté,France,1,C,33286,27,OUI
14238710,f55f7143-9491-44da-acdf-aad6e2554c7a,2023-04-02T12:00:00+02:00,2023-04-02,12:00:00,-1.698,48.098,35238,35,Rennes,Rennes Métropole,France,2023-04-02T13:00:00+02:00,2023-04-02,13:00:00,-0.830,48.069,53201,53,Saint-Berthevin,CA Laval Agglomération,France,1,B,70295,54,OUI
14223075,eaedf277-18b6-4fc6-896f-ab79583638b4,2023-04-02T12:50:00+02:00,2023-04-02,12:50:00,-1.675,48.106,35238,35,Rennes,Rennes Métropole,France,2023-04-02T13:20:00+02:00,2023-04-02,13:20:00,-1.506,48.214,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,24421,25,OUI
14223424,b922e3f2-ce45-40b9-b7a8-2cd27e69e4fd,2023-04-02T13:00:00+02:00,2023-04-02,13:00:00,-1.700,48.123,35238,35,Rennes,Rennes Métropole,France,2023-04-02T13:40:00+02:00,2023-04-02,13:40:00,-1.193,48.017,35272,35,Saint-Germain-du-Pinel,CA Vitré Communauté,France,1,C,49512,39,OUI
14227803,43d1e539-8e97-4d1c-8bcb-e866918cb386,2023-04-02T17:30:00+02:00,2023-04-02,17:30:00,-1.698,48.058,35206,35,Noyal-Châtillon-sur-Seiche,Rennes Métropole,France,2023-04-02T17:30:00+02:00,2023-04-02,17:30:00,-1.735,48.024,35047,35,Bruz,Rennes Métropole,France,1,C,5865,8,OUI
14228260,b8a6a3c5-fbaa-40e8-a2a4-09365afffca1,2023-04-02T17:50:00+02:00,2023-04-02,17:50:00,-1.604,48.117,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-04-02T18:10:00+02:00,2023-04-02,18:10:00,-1.397,48.115,35068,35,Châteaubourg,CA Vitré Communauté,France,1,C,17850,24,OUI
14230675,9bf8888c-35ea-40d8-b5bc-46f03f4f6bff,2023-04-02T18:20:00+02:00,2023-04-02,18:20:00,-1.201,47.913,35235,35,Rannée,CA Vitré Communauté,France,2023-04-02T19:10:00+02:00,2023-04-02,19:10:00,-1.693,48.086,35238,35,Rennes,Rennes Métropole,France,1,C,52290,45,OUI
14231369,294e33db-650d-4503-8c41-b42b80598f5c,2023-04-02T19:00:00+02:00,2023-04-02,19:00:00,-1.572,48.127,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-04-02T19:20:00+02:00,2023-04-02,19:20:00,-1.692,47.831,35012,35,Bain-de-Bretagne,CC Bretagne porte de Loire Communauté,France,1,C,41392,28,OUI
14363208,04df6a1a-c29c-42e1-bfea-e8257db5c625,2023-04-02T19:20:00+02:00,2023-04-02,19:20:00,-1.849,48.071,35196,35,Mordelles,Rennes Métropole,France,2023-04-02T20:20:00+02:00,2023-04-02,20:20:00,-2.778,47.644,56260,56,Vannes,CA Golfe du Morbihan - Vannes Agglomération,France,1,C,101474,65,OUI
14231409,47c87bb8-a7dd-4170-974e-1914344ffba4,2023-04-02T19:20:00+02:00,2023-04-02,19:20:00,-1.617,48.107,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-04-02T19:30:00+02:00,2023-04-02,19:30:00,-1.653,48.102,35238,35,Rennes,Rennes Métropole,France,1,C,3118,8,OUI
14272626,ffc7d9b0-92c9-4f41-b542-f8d8096bff21,2023-04-02T19:30:00+02:00,2023-04-02,19:30:00,-1.679,48.087,35238,35,Rennes,Rennes Métropole,France,2023-04-02T19:40:00+02:00,2023-04-02,19:40:00,-1.723,48.106,35238,35,Rennes,Rennes Métropole,France,1,C,7126,9,OUI
14238731,88db651c-0748-492a-891e-9c4b7f5419ec,2023-04-02T20:10:00+02:00,2023-04-02,20:10:00,-1.698,48.113,35238,35,Rennes,Rennes Métropole,France,2023-04-02T20:40:00+02:00,2023-04-02,20:40:00,-1.682,47.836,35012,35,Bain-de-Bretagne,CC Bretagne porte de Loire Communauté,France,1,B,36673,27,NON
14272993,62ea59d7-4d2d-47e3-85f4-4d264b694dc4,2023-04-02T21:10:00+02:00,2023-04-02,21:10:00,-1.635,48.121,35238,35,Rennes,Rennes Métropole,France,2023-04-02T22:00:00+02:00,2023-04-02,22:00:00,-0.762,48.028,53119,53,L'Huisserie,CA Laval Agglomération,France,1,C,77610,57,OUI
14232995,e8943e95-6f07-4c0d-871f-2cb9da7496c8,2023-04-02T21:10:00+02:00,2023-04-02,21:10:00,-1.635,48.120,35238,35,Rennes,Rennes Métropole,France,2023-04-02T21:50:00+02:00,2023-04-02,21:50:00,-1.313,48.146,35052,35,Champeaux,CA Vitré Communauté,France,1,C,30665,42,OUI
14364746,50413a7f-93d0-4c72-865b-7ebce13a8301,2023-04-02T21:20:00+02:00,2023-04-02,21:20:00,-1.234,48.352,35150,35,Lécousse,CA Fougères Agglomération,France,2023-04-02T21:50:00+02:00,2023-04-02,21:50:00,-1.707,48.121,35238,35,Rennes,Rennes Métropole,France,1,C,48187,30,OUI
14233094,d06fbe80-9154-4d73-b1f9-4bd921ca8cb7,2023-04-02T21:40:00+02:00,2023-04-02,21:40:00,-1.715,48.152,35189,35,Montgermont,Rennes Métropole,France,2023-04-02T22:00:00+02:00,2023-04-02,22:00:00,-1.600,48.116,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,16558,19,OUI
14233640,b403ea89-5fee-4667-bb93-145a2d462d66,2023-04-02T23:30:00+02:00,2023-04-02,23:30:00,-1.214,48.369,35150,35,Lécousse,CA Fougères Agglomération,France,2023-04-03T00:10:00+02:00,2023-04-03,00:10:00,-1.715,48.124,35238,35,Rennes,Rennes Métropole,France,1,C,54439,39,OUI
14239438,11d434d8-1c3f-4d50-ba5a-8a4153debc5d,2023-04-03T04:30:00+02:00,2023-04-03,04:30:00,-1.674,48.083,35238,35,Rennes,Rennes Métropole,France,2023-04-03T04:50:00+02:00,2023-04-03,04:50:00,-1.497,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,26965,28,OUI
14239673,deca3d89-5706-4e65-a7a6-535e3700977c,2023-04-03T05:00:00+02:00,2023-04-03,05:00:00,-1.681,48.091,35238,35,Rennes,Rennes Métropole,France,2023-04-03T05:30:00+02:00,2023-04-03,05:30:00,-1.497,48.224,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,28467,27,OUI
