journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
45712362,9d0f0238f811aa93813f79d357e36b760cac311cc351e7c68af44c59e610dcc0,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.847,48.073,35196,35,Mordelles,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,07:40:00,-1.742,48.049,35047,35,Bruz,Rennes Métropole,France,1,B,10157,12,NON
45712219,fb421553d759739de087531cc8a4c18eb4e8d7d7d4d82b942114c6d062b4fca0,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.849,48.071,35196,35,Mordelles,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,07:40:00,-1.740,48.049,35047,35,Bruz,Rennes Métropole,France,1,C,10179,12,NON
45712278,8fa4346fbf10c26b46624c59ad3cf209cfd64c5c4e895017b3b365fd3a86532e,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.726,48.175,35059,35,La Chapelle-des-Fougeretz,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,07:50:00,-1.458,48.104,35327,35,Servon-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,26705,24,NON
45723295,66f04a2899bf853a187060c5a2d8d812e38568af0314cf453f95117333cf4c15,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,07:50:00,-1.622,48.135,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,B,16888,21,NON
45723293,66f04a2899bf853a187060c5a2d8d812e38568af0314cf453f95117333cf4c15,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,07:50:00,-1.622,48.135,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,16888,21,NON
45712676,27b47eebee05de54a862e828e99dba25edb7754ce70b8a17cd7cd70d3dffd360,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.788,48.220,35120,35,Gévezé,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,08:20:00,-2.047,48.454,22050,22,Dinan,CA Dinan Agglomération,France,1,B,42807,43,NON
45712592,d4ffbeaca08a4d58f64b248caa184ba76df499e9303a05fd3291ddc8f5192193,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.695,48.132,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,08:30:00,-1.983,48.624,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,C,63388,50,NON
45712436,91493a75c8f943dc4b0d1c8b689256f03b052322d8b3401a41c2da54870375db,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.643,48.087,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,08:20:00,-1.197,48.343,35115,35,Fougères,CA Fougères Agglomération,France,1,C,54021,44,NON
45708818,3e48fbdf98c3d1ef6dfaf7d30034a2a9fe5219c523688e8f32a058be181a8555,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.692,48.136,35278,35,Saint-Grégoire,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,08:10:00,-1.193,48.068,35109,35,Étrelles,CA Vitré Communauté,France,1,C,42086,35,OUI
45712669,52de02f55a9322490bbaf145fc9ad5e0b20d414105d948e966b797e9633a550d,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.643,48.091,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,08:10:00,-1.193,48.066,35109,35,Étrelles,CA Vitré Communauté,France,1,C,35862,31,OUI
45712877,07a273b89f3af5f42820a7b3ea946021eef7c9bc98ca5f83c0d1edc05afbd591,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.661,48.088,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,08:00:00,-1.490,48.222,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,25942,25,NON
45713048,446e4f897831c056babaa188c83b188db67e4b0ca53d74364096a03d894ae72d,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.627,48.139,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,08:10:00,-1.180,48.342,35115,35,Fougères,CA Fougères Agglomération,France,1,C,45638,36,NON
45712796,b93909bf8055ebd7b9714bd69282b56358430bdaf0aaee2e4518725d53006071,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.657,48.114,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,08:20:00,-1.917,48.539,35179,35,Miniac-Morvan,CA du Pays de Saint Malo Agglomération,France,1,C,55861,47,NON
45713125,17a9c6811854bf336ab82ec8ceab2e8a4e68c769e689881b3df4db82fdad4449,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.704,48.148,35189,35,Montgermont,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,07:40:00,-1.621,48.134,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,8629,9,NON
45712640,9cc7dc9feaf4203624e94fe5d1aa7b0648bbe4c001bb9e3299e6d623d403e2c0,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.608,48.086,35055,35,Chantepie,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,08:10:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,35771,31,OUI
45712993,15a054d42c8c2fabe6e496991e72d86367f987af4582675f154dfce28a7d2e76,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.654,48.087,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:30:00+0200,2024-10-01,08:00:00,-1.425,48.090,35096,35,Domagné,CA Vitré Communauté,France,1,C,20456,21,OUI
45712749,2788265f5866a0eff65a7066a83485ea99a5ea01a978fbe4d6cdb59091b4ab3d,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.493,47.963,35136,35,Janzé,CC Roche aux Fées Communauté,France,2024-10-01T07:30:00+0200,2024-10-01,08:20:00,-1.179,48.224,35072,35,Châtillon-en-Vendelais,CA Vitré Communauté,France,1,C,44260,49,OUI
45713089,2788265f5866a0eff65a7066a83485ea99a5ea01a978fbe4d6cdb59091b4ab3d,2024-10-01T07:30:00+0200,2024-10-01,07:30:00,-1.496,47.961,35136,35,Janzé,CC Roche aux Fées Communauté,France,2024-10-01T07:30:00+0200,2024-10-01,08:20:00,-1.179,48.224,35072,35,Châtillon-en-Vendelais,CA Vitré Communauté,France,1,C,44591,49,OUI
45751422,bea2aed82138558991d2926802617e248b2057fcbc63787d35b6e3be13caf486,2024-10-01T07:40:00+0200,2024-10-01,07:40:00,-1.576,47.971,35088,35,Corps-Nuds,Rennes Métropole,France,2024-10-01T07:40:00+0200,2024-10-01,08:00:00,-1.643,48.086,35238,35,Rennes,Rennes Métropole,France,1,C,15189,20,NON
45702153,4e04535260bd032e98006af6af883e673a2eee45e023af59bc7a1c84563b2660,2024-10-01T07:40:00+0200,2024-10-01,07:40:00,-1.693,48.040,35066,35,Chartres-de-Bretagne,Rennes Métropole,France,2024-10-01T07:40:00+0200,2024-10-01,07:50:00,-1.615,48.103,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,12588,12,NON
45709123,418851cf475688c5594ff2dd245b463f331f86be80a420d26294e30de1e58d52,2024-10-01T07:40:00+0200,2024-10-01,07:40:00,-1.764,48.160,35210,35,Pacé,Rennes Métropole,France,2024-10-01T07:40:00+0200,2024-10-01,08:00:00,-1.675,48.103,35238,35,Rennes,Rennes Métropole,France,1,C,12510,18,NON
45713392,2a5333218ae0471419ea22fd45894277080a7f15a9410e3e4e71160ca73f0d5d,2024-10-01T07:40:00+0200,2024-10-01,07:40:00,-1.643,48.087,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:40:00+0200,2024-10-01,08:40:00,-0.794,48.070,53130,53,Laval,CA Laval Agglomération,France,1,B,70787,56,OUI
45713682,7f673ea9808caa5fbc1471aa4cb57ec3740dc66c2c56d574c2fe552691f59155,2024-10-01T07:40:00+0200,2024-10-01,07:40:00,-1.653,48.102,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:40:00+0200,2024-10-01,08:00:00,-1.531,48.118,35207,35,Noyal-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,11259,13,NON
45709296,cd0927e0dc758f7de11152b0d8e0fbc1cdffaf4fbe05663b30d6bd2a667e37a5,2024-10-01T07:40:00+0200,2024-10-01,07:40:00,-1.640,48.094,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:40:00+0200,2024-10-01,08:00:00,-1.625,48.130,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,7562,12,NON
45713482,c162045b223dd25f19e46225b181db64b7daee727b328ea6d0cd0a70debc9585,2024-10-01T07:40:00+0200,2024-10-01,07:40:00,-1.627,48.139,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-10-01T07:40:00+0200,2024-10-01,08:20:00,-1.194,48.359,35115,35,Fougères,CA Fougères Agglomération,France,1,C,43140,36,NON
45713512,c162045b223dd25f19e46225b181db64b7daee727b328ea6d0cd0a70debc9585,2024-10-01T07:40:00+0200,2024-10-01,07:40:00,-1.628,48.140,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-10-01T07:40:00+0200,2024-10-01,08:20:00,-1.194,48.359,35115,35,Fougères,CA Fougères Agglomération,France,1,C,42997,36,NON
45713664,8c58253f98bea8b908d70f16d25257357a0a90a669eb492f882996c77060f2bb,2024-10-01T07:40:00+0200,2024-10-01,07:40:00,-1.658,48.096,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:40:00+0200,2024-10-01,08:20:00,-1.535,48.332,35326,35,Sens-de-Bretagne,CC Val d'Ille-Aubigné,France,1,C,32952,36,NON
45723383,117177a9d74dbd675febddd7cf64aa3a07d10bd752abf6dc5f1e18679a35957a,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.688,48.160,35278,35,Saint-Grégoire,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:00:00,-1.622,48.135,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,9596,11,NON
45709565,e05a5e07b1a79eb0d4dde1d50e23164f9a4a8d66ae8721905471ccc44ef23459,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.588,48.111,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:20:00,-1.187,48.114,35360,35,Vitré,CA Vitré Communauté,France,1,C,33471,31,OUI
45713969,22299cecf135e16dbb8b6696e733f6be3c1336d307cff1ccfd8e618e1b7e2901,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.497,47.953,35136,35,Janzé,CC Roche aux Fées Communauté,France,2024-10-01T07:50:00+0200,2024-10-01,08:20:00,-1.698,48.152,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,34799,32,NON
45714009,ff4cc85f34ffecdac0d9838ee251b53a4dad6bfd7c79d5ca705f30fba4e84d52,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.234,48.352,35150,35,Lécousse,CA Fougères Agglomération,France,2024-10-01T07:50:00+0200,2024-10-01,08:30:00,-1.631,48.092,35238,35,Rennes,Rennes Métropole,France,1,C,47119,36,NON
45709424,45a0937ac5ea562062b0135dee9b1eddebdea56f6eaf12e3b16c9c3490cf3519,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.584,47.979,35088,35,Corps-Nuds,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:00:00,-1.620,48.068,35352,35,Vern-sur-Seiche,Rennes Métropole,France,1,C,11543,12,NON
45709551,7f673ea9808caa5fbc1471aa4cb57ec3740dc66c2c56d574c2fe552691f59155,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.653,48.102,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:00:00,-1.531,48.118,35207,35,Noyal-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,11259,13,NON
45709581,cbad6299e3fbb0b51f2dc62f0901e23229ee098d8b2272d7cc3daf0cc9249022,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.684,48.106,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:10:00,-1.649,48.162,35024,35,Betton,Rennes Métropole,France,1,C,10922,16,NON
45713835,51f109e37aa05ad647a4a985bb11372f8acc2e39c4c96f6c9b15679f69e9b4d0,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.660,48.099,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:10:00,-1.420,48.101,35068,35,Châteaubourg,CA Vitré Communauté,France,1,C,20159,20,OUI
45709376,7f673ea9808caa5fbc1471aa4cb57ec3740dc66c2c56d574c2fe552691f59155,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.653,48.102,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:00:00,-1.531,48.118,35207,35,Noyal-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,11259,13,NON
45713850,77dc9afa85af6a941c44c333f8193b19c292e92b1c9b159d2e03bb7f1275a32d,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.651,48.124,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:20:00,-1.488,47.953,35136,35,Janzé,CC Roche aux Fées Communauté,France,1,C,28105,30,NON
45714542,97f52e9c76306c6397e6f0f12eafe98f35b5b0583516e78692c93c441ee6e9f8,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.660,48.110,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:40:00,-1.029,48.079,53108,53,La Gravelle,CA Laval Agglomération,France,1,C,50494,45,OUI
45714335,6ab2c784dab10b9f3b42fb315c863aa8d0f2915a9475c867af2fc4efb5ccec82,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.665,48.004,35208,35,Orgères,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:20:00,-1.621,48.134,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,20409,23,NON
45714420,8404e865dc9714c0b639f4fa77df6af543970aecb902ff99000e2b0b182757d2,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.712,48.122,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:30:00,-1.197,48.068,35109,35,Étrelles,CA Vitré Communauté,France,1,C,44607,38,OUI
45709708,eec4f36ffe3ce73c62fb5ce49a497ad0a756d0b1030335e8faf41fa12af93536,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.641,48.115,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:30:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36620,33,OUI
45709752,eec4f36ffe3ce73c62fb5ce49a497ad0a756d0b1030335e8faf41fa12af93536,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.641,48.115,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:30:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36620,33,OUI
45714385,8404e865dc9714c0b639f4fa77df6af543970aecb902ff99000e2b0b182757d2,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.712,48.122,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:30:00,-1.195,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,44932,39,OUI
45714536,445e194b2fd08127c6ab578258072aebaa0fddba90cdf480bd031c3e39670060,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.687,48.118,35238,35,Rennes,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:20:00,-1.520,48.109,35207,35,Noyal-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,19336,21,NON
45714507,edb6838b9a6f1464e643e86a9698b006ca75190c8cfcf4b94d364fcfb45327a0,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.491,47.957,35136,35,Janzé,CC Roche aux Fées Communauté,France,2024-10-01T07:50:00+0200,2024-10-01,08:10:00,-1.624,48.066,35352,35,Vern-sur-Seiche,Rennes Métropole,France,1,C,19832,18,NON
45709630,095e32c0532795313e8da757403490c716bb998a73f166094704534de3e5ff06,2024-10-01T07:50:00+0200,2024-10-01,07:50:00,-1.728,48.173,35059,35,La Chapelle-des-Fougeretz,Rennes Métropole,France,2024-10-01T07:50:00+0200,2024-10-01,08:10:00,-1.633,48.123,35238,35,Rennes,Rennes Métropole,France,1,C,14335,18,NON
45702309,471081b78af1345be065e56a69b9a4bdffa5bcd3957d0fa6c08e8fb178a78b89,2024-10-01T08:00:00+0200,2024-10-01,08:00:00,-1.712,48.115,35238,35,Rennes,Rennes Métropole,France,2024-10-01T08:00:00+0200,2024-10-01,08:10:00,-1.667,48.092,35238,35,Rennes,Rennes Métropole,France,1,C,5639,15,NON
45714764,77dc9afa85af6a941c44c333f8193b19c292e92b1c9b159d2e03bb7f1275a32d,2024-10-01T08:00:00+0200,2024-10-01,08:00:00,-1.644,48.087,35238,35,Rennes,Rennes Métropole,France,2024-10-01T08:00:00+0200,2024-10-01,08:20:00,-1.392,47.908,35239,35,Retiers,CC Roche aux Fées Communauté,France,1,C,30097,25,NON
45714665,643e81d3caf5a4e3371d3b07a1b77c1d0a97b6c5ba4ba15916be79030b655db7,2024-10-01T08:00:00+0200,2024-10-01,08:00:00,-1.715,48.077,35281,35,Saint-Jacques-de-la-Lande,Rennes Métropole,France,2024-10-01T08:00:00+0200,2024-10-01,08:20:00,-1.621,48.134,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,14322,15,NON
45709987,a81ebbcd4cd4baef64ac8e31301778886f41099f78fa0cc619f9895c7df1cbb6,2024-10-01T08:00:00+0200,2024-10-01,08:00:00,-1.671,48.107,35238,35,Rennes,Rennes Métropole,France,2024-10-01T08:00:00+0200,2024-10-01,08:20:00,-1.743,48.043,35047,35,Bruz,Rennes Métropole,France,1,C,10705,17,NON
