journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_postalcode,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_postalcode,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
1160340,1398c916-e951-4de4-99b1-06278ea15467,2019-09-17T10:20:00+02:00,2019-09-17,10:20:00,-1.68,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2019-09-17T14:40:00+02:00,2019-09-17,14:40:00,2.35,48.85,75104,75004,75,Paris 4ème (75),Ile-De-France Mobilites,France,1,A,347316,257,OUI
1159593,6a41dc57-e6d1-4cd9-967b-4b75b44932d8,2019-09-23T07:00:00+02:00,2019-09-23,07:00:00,-1.68,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2019-09-23T08:20:00+02:00,2019-09-23,08:20:00,-1.55,47.21,44109,44000,44,Nantes (44),Nantes Metropole,France,1,A,106461,79,NON
