journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_postalcode,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_postalcode,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
3361193,bc13d531-7843-49a9-bc87-1d2a9b83815a,2020-05-27T06:10:00+02:00,2020-05-27,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-27T07:20:00+02:00,2020-05-27,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,B,97476,68,NON
3361392,03173593-bbc4-4f8a-9c9b-2c181e80fd27,2020-05-27T07:20:00+02:00,2020-05-27,07:20:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-05-27T07:50:00+02:00,2020-05-27,07:50:00,-1.17,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,45966,33,NON
3361463,6cdf53ca-2945-46e9-becc-972f0b9d3714,2020-05-27T08:00:00+02:00,2020-05-27,08:00:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-27T08:40:00+02:00,2020-05-27,08:40:00,-2.04,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,B,54690,45,NON
3361594,e00ece5e-17dc-4577-af53-dbe2e780f97f,2020-05-27T08:00:00+02:00,2020-05-27,08:00:00,-1.69,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2020-05-27T09:00:00+02:00,2020-05-27,09:00:00,-2.39,47.92,56165,56800,56,Ploërmel (56),,France,1,C,67651,52,NON
3362019,67ee10c0-6bc9-40d0-b137-a717ade5c616,2020-05-27T13:10:00+02:00,2020-05-27,13:10:00,-1.69,48.06,35206,35230,35,Noyal-Châtillon-sur-Seiche (35),Rennes Metropole,France,2020-05-27T14:00:00+02:00,2020-05-27,14:00:00,-2.29,47.95,56032,56800,56,Campénéac (56),,France,1,C,58202,46,NON
3364437,43af4d6b-8b39-4047-b833-1834be399f83,2020-05-28T03:10:00+02:00,2020-05-28,03:10:00,-1.68,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-28T04:10:00+02:00,2020-05-28,04:10:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,B,80599,60,NON
3364681,ade74abe-dcca-4655-97cb-2f34e01e611c,2020-05-28T07:00:00+02:00,2020-05-28,07:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-28T08:10:00+02:00,2020-05-28,08:10:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,B,97476,68,NON
3364672,fb8641f9-a964-4a4a-a5b7-f9734e185cf0,2020-05-28T07:10:00+02:00,2020-05-28,07:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-28T08:10:00+02:00,2020-05-28,08:10:00,-0.78,48.06,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,B,74579,55,NON
3364546,cbb41bec-8590-4135-8b29-54147e40711a,2020-05-28T07:20:00+02:00,2020-05-28,07:20:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-05-28T07:50:00+02:00,2020-05-28,07:50:00,-1.17,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,45966,33,NON
3365176,cd027311-cb84-41a6-aa97-dab86e33f101,2020-05-28T07:20:00+02:00,2020-05-28,07:20:00,-1.69,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-28T08:00:00+02:00,2020-05-28,08:00:00,-2.17,48.18,35297,35290,35,Saint-Méen-le-Grand (35),,France,1,B,41392,31,NON
3364824,d5ea498f-ff98-4d08-b168-f3c7e680533d,2020-05-28T07:30:00+02:00,2020-05-28,07:30:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-28T08:20:00+02:00,2020-05-28,08:20:00,-1.17,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,53839,43,NON
3364795,e3f830dc-fa07-4960-94e1-a70aa4bbb0cd,2020-05-28T07:40:00+02:00,2020-05-28,07:40:00,-1.71,48.08,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2020-05-28T08:10:00+02:00,2020-05-28,08:10:00,-1.49,47.95,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,1,C,25780,22,NON
3364962,8843b9e6-6252-4f35-a63d-d3466e0d0c8a,2020-05-28T08:00:00+02:00,2020-05-28,08:00:00,-1.66,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-28T08:40:00+02:00,2020-05-28,08:40:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,48299,39,NON
3365006,828c6c3d-d222-46cd-9521-889ff042d55f,2020-05-28T08:00:00+02:00,2020-05-28,08:00:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-28T08:40:00+02:00,2020-05-28,08:40:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,48987,39,NON
3364847,e7866bb7-015b-4b15-a027-cc347d1e0642,2020-05-28T08:00:00+02:00,2020-05-28,08:00:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-28T08:50:00+02:00,2020-05-28,08:50:00,-2.06,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,B,55463,46,NON
3365474,062dd125-7f04-4d98-8a57-f771dc21a184,2020-05-28T13:10:00+02:00,2020-05-28,13:10:00,-1.69,48.06,35206,35230,35,Noyal-Châtillon-sur-Seiche (35),Rennes Metropole,France,2020-05-28T14:00:00+02:00,2020-05-28,14:00:00,-2.29,47.95,56032,56800,56,Campénéac (56),,France,1,C,58202,46,NON
3365497,7d26fc7c-7aee-4c42-b777-8e4629c1300b,2020-05-28T13:20:00+02:00,2020-05-28,13:20:00,-1.66,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-28T14:40:00+02:00,2020-05-28,14:40:00,-0.68,47.83,53062,53200,53,Château-Gontier-sur-Mayenne (53),,France,1,C,108643,84,NON
3365956,7f0c09e6-25cd-4269-a970-7ebeef7e7b79,2020-05-28T17:00:00+02:00,2020-05-28,17:00:00,-1.69,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-28T17:40:00+02:00,2020-05-28,17:40:00,-1.19,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,50663,39,NON
3367819,ef75b297-46df-4d9e-8460-19fef89871b1,2020-05-29T03:10:00+02:00,2020-05-29,03:10:00,-1.68,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-29T04:10:00+02:00,2020-05-29,04:10:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,B,80599,60,NON
3368045,34feb246-6bf4-4b0e-85e1-67c61740d602,2020-05-29T07:20:00+02:00,2020-05-29,07:20:00,-1.70,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-29T08:00:00+02:00,2020-05-29,08:00:00,-2.17,48.18,35297,35290,35,Saint-Méen-le-Grand (35),,France,1,B,40274,30,NON
3368316,9de1550d-688e-4662-beb9-1ce12d23714f,2020-05-29T07:40:00+02:00,2020-05-29,07:40:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-05-29T08:20:00+02:00,2020-05-29,08:20:00,-1.17,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,45966,33,NON
3368375,538d2272-4630-4992-a6ff-3f04b6115847,2020-05-29T07:40:00+02:00,2020-05-29,07:40:00,-1.71,48.08,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2020-05-29T08:10:00+02:00,2020-05-29,08:10:00,-1.49,47.95,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,1,C,25780,22,NON
3368275,f77d5035-7f13-47e8-8ac3-edb2df36a94b,2020-05-29T08:00:00+02:00,2020-05-29,08:00:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-29T08:50:00+02:00,2020-05-29,08:50:00,-2.06,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,B,55463,46,NON
3368252,5c7cf9fb-c873-42a0-90a5-85ed63968781,2020-05-29T08:00:00+02:00,2020-05-29,08:00:00,-1.66,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-29T08:40:00+02:00,2020-05-29,08:40:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,48299,39,NON
3368217,ce8e580c-5186-433d-87e2-49ca448b805b,2020-05-29T08:20:00+02:00,2020-05-29,08:20:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-29T09:00:00+02:00,2020-05-29,09:00:00,-2.04,48.44,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,B,52200,44,NON
3368892,80d9b636-4f92-42ac-b917-ba86c5a4e2f4,2020-05-29T13:10:00+02:00,2020-05-29,13:10:00,-1.69,48.06,35206,35230,35,Noyal-Châtillon-sur-Seiche (35),Rennes Metropole,France,2020-05-29T14:00:00+02:00,2020-05-29,14:00:00,-2.29,47.95,56032,56800,56,Campénéac (56),,France,1,C,58202,46,NON
3354882,b313ee62-c9af-46aa-a5a1-8e43ce23764b,2020-05-29T18:10:00+02:00,2020-05-29,18:10:00,-1.68,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-29T19:10:00+02:00,2020-05-29,19:10:00,-2.01,48.64,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,A,70115,56,NON
3369875,87888ca7-dd21-4962-8c42-cc65414326d8,2020-05-29T20:00:00+02:00,2020-05-29,20:00:00,-1.60,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-05-29T20:40:00+02:00,2020-05-29,20:40:00,-1.21,48.12,35171,35360,35,Médréac (35),,France,1,C,33721,31,NON
3371426,802073dd-e3ce-4f38-9408-eb53a996b510,2020-05-30T08:00:00+02:00,2020-05-30,08:00:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-30T08:50:00+02:00,2020-05-30,08:50:00,-2.05,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,B,54997,45,NON
3374835,8b85736b-95b3-4234-a23f-3d5a7dc6c478,2020-05-31T14:30:00+02:00,2020-05-31,14:30:00,-1.71,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-05-31T16:20:00+02:00,2020-05-31,16:20:00,-3.45,48.72,22113,22300,22,Lannion (22),Communaute D'Agglomeration Lannion-Tregor Communaute,France,1,A,160277,114,NON
