journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_postalcode,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_postalcode,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
3665575,3b699132-774b-44e5-b8a8-9e7385cf3105,2020-09-08T17:30:00+02:00,2020-09-08,17:30:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-09-08T18:10:00+02:00,2020-09-08,18:10:00,-1.68,47.84,35012,35470,35,Bain-de-Bretagne (35),,France,1,C,39079,32,NON
3665698,53c53400-fbcf-41fc-b60c-ef3ce3bb5ca3,2020-09-08T18:00:00+02:00,2020-09-08,18:00:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-09-08T18:30:00+02:00,2020-09-08,18:30:00,-1.96,48.14,35188,35160,35,Montfort-sur-Meu (35),,France,1,C,26823,25,NON
3665950,a9a7606d-dfbf-4b8c-b9c2-688db3a3c5bd,2020-09-08T18:00:00+02:00,2020-09-08,18:00:00,-1.57,48.14,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,2020-09-08T18:40:00+02:00,2020-09-08,18:40:00,-1.18,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,43500,34,NON
3665721,3fece9c9-d97c-4343-b6c4-b6d2d45ac785,2020-09-08T18:10:00+02:00,2020-09-08,18:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-08T18:40:00+02:00,2020-09-08,18:40:00,-1.93,47.98,35016,35580,35,Baulon (35),,France,1,C,29044,28,NON
3665788,a9a7606d-dfbf-4b8c-b9c2-688db3a3c5bd,2020-09-08T18:20:00+02:00,2020-09-08,18:20:00,-1.57,48.14,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,2020-09-08T18:50:00+02:00,2020-09-08,18:50:00,-1.18,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,43348,34,NON
3665990,3ca4e647-1c44-48bf-ab1e-c850ca017e72,2020-09-08T18:30:00+02:00,2020-09-08,18:30:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-08T19:20:00+02:00,2020-09-08,19:20:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,63499,47,NON
3666013,3ca4e647-1c44-48bf-ab1e-c850ca017e72,2020-09-08T18:30:00+02:00,2020-09-08,18:30:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-08T19:20:00+02:00,2020-09-08,19:20:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,64434,48,NON
3666055,3ca4e647-1c44-48bf-ab1e-c850ca017e72,2020-09-08T18:30:00+02:00,2020-09-08,18:30:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-08T19:20:00+02:00,2020-09-08,19:20:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,64276,48,NON
3666056,4f9a4cd4-b09e-4a04-9b18-443b899586aa,2020-09-08T18:40:00+02:00,2020-09-08,18:40:00,-1.64,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-08T20:00:00+02:00,2020-09-08,20:00:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,B,99904,71,NON
3666532,65bdbfa6-607b-4692-aff6-5afaa1ce8445,2020-09-09T05:40:00+02:00,2020-09-09,05:40:00,-1.65,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T07:10:00+02:00,2020-09-09,07:10:00,-1.61,47.20,44109,44000,44,Nantes (44),Nantes Metropole,France,1,B,112427,87,NON
3666562,65bdbfa6-607b-4692-aff6-5afaa1ce8445,2020-09-09T05:40:00+02:00,2020-09-09,05:40:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T06:50:00+02:00,2020-09-09,06:50:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,B,97476,68,NON
3666965,2994631c-7818-4dbf-aff4-619b2c753f4d,2020-09-09T06:50:00+02:00,2020-09-09,06:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T08:00:00+02:00,2020-09-09,08:00:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3666924,69577e08-44cb-4afb-97bc-7b5909fee77f,2020-09-09T07:00:00+02:00,2020-09-09,07:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T08:10:00+02:00,2020-09-09,08:10:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3666966,aa75f799-39a9-4da5-84c9-951253eeec4b,2020-09-09T07:00:00+02:00,2020-09-09,07:00:00,-1.83,48.15,35275,35590,35,Saint-Gilles (35),Rennes Metropole,France,2020-09-09T07:30:00+02:00,2020-09-09,07:30:00,-1.62,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,C,18280,21,NON
3667006,edeab56b-a954-4f74-bd68-c261d8c6c810,2020-09-09T07:00:00+02:00,2020-09-09,07:00:00,-1.64,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T07:50:00+02:00,2020-09-09,07:50:00,-0.78,48.07,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,C,71249,52,NON
3666718,a0c39f59-9c8d-48b3-b299-b619b4305842,2020-09-09T07:10:00+02:00,2020-09-09,07:10:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T07:50:00+02:00,2020-09-09,07:50:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,52930,39,NON
3666820,69577e08-44cb-4afb-97bc-7b5909fee77f,2020-09-09T07:10:00+02:00,2020-09-09,07:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T08:10:00+02:00,2020-09-09,08:10:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3666907,f8218012-24f3-4f6e-bc67-e1ecc09c7526,2020-09-09T07:20:00+02:00,2020-09-09,07:20:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2020-09-09T08:10:00+02:00,2020-09-09,08:10:00,-2.54,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,B,73307,52,NON
3666987,9fa14758-00fb-4ebc-a728-f923ba57b4ec,2020-09-09T07:20:00+02:00,2020-09-09,07:20:00,-1.69,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T08:10:00+02:00,2020-09-09,08:10:00,-1.98,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,67928,50,NON
3667364,7c84ef55-9dbb-4ffa-ba52-031ada5d150e,2020-09-09T07:30:00+02:00,2020-09-09,07:30:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T08:20:00+02:00,2020-09-09,08:20:00,-1.98,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,63900,47,NON
3667016,ed724531-9b56-4130-bbf9-07c15457c71d,2020-09-09T07:50:00+02:00,2020-09-09,07:50:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-09-09T08:20:00+02:00,2020-09-09,08:20:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,B,44768,32,NON
3667044,ed724531-9b56-4130-bbf9-07c15457c71d,2020-09-09T07:50:00+02:00,2020-09-09,07:50:00,-1.69,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T08:30:00+02:00,2020-09-09,08:30:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,B,53587,42,NON
3667439,1a8de6f5-0975-4c71-85ae-6626f785e84e,2020-09-09T07:50:00+02:00,2020-09-09,07:50:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-09-09T08:20:00+02:00,2020-09-09,08:20:00,-1.18,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,45705,33,NON
3667052,7f650d5b-555c-46cc-94ba-315ad02ed64e,2020-09-09T08:00:00+02:00,2020-09-09,08:00:00,-1.66,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T08:50:00+02:00,2020-09-09,08:50:00,-2.04,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,B,60442,49,NON
3667332,7e0585b6-ccd5-4275-8095-3c413be601e9,2020-09-09T08:00:00+02:00,2020-09-09,08:00:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T08:40:00+02:00,2020-09-09,08:40:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,48987,39,NON
3667388,c7c80397-00c9-487a-92c4-2993e3c35648,2020-09-09T08:00:00+02:00,2020-09-09,08:00:00,-1.69,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T09:00:00+02:00,2020-09-09,09:00:00,-2.39,47.92,56165,56800,56,Ploërmel (56),,France,1,C,66984,53,NON
3667236,b459d2ed-07a1-4e26-8a05-4c42377972c6,2020-09-09T08:10:00+02:00,2020-09-09,08:10:00,-1.65,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T09:00:00+02:00,2020-09-09,09:00:00,-1.17,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,56487,44,NON
3667689,8be41eba-ef86-4cde-ae32-79325123b8df,2020-09-09T11:30:00+02:00,2020-09-09,11:30:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T12:40:00+02:00,2020-09-09,12:40:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,B,82360,62,NON
3667874,f1f126d8-0a8a-434b-ab0f-85c0b5099eea,2020-09-09T16:50:00+02:00,2020-09-09,16:50:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T17:30:00+02:00,2020-09-09,17:30:00,-1.19,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,51222,40,NON
3667900,f1f126d8-0a8a-434b-ab0f-85c0b5099eea,2020-09-09T17:00:00+02:00,2020-09-09,17:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T17:40:00+02:00,2020-09-09,17:40:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,52426,40,NON
3668016,e64c0639-23e1-4393-8703-fc923dc50088,2020-09-09T17:10:00+02:00,2020-09-09,17:10:00,-1.72,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T17:40:00+02:00,2020-09-09,17:40:00,-2.04,48.20,35184,35360,35,Montauban-de-Bretagne (35),,France,1,B,29882,23,NON
3667833,65f5ea14-03fc-43e5-ac64-a970581dc356,2020-09-09T17:20:00+02:00,2020-09-09,17:20:00,-1.68,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T17:50:00+02:00,2020-09-09,17:50:00,-1.29,48.34,35243,35133,35,Romagné (35),Fougeres Agglomeration,France,1,B,41830,30,NON
3668487,4c72c5b5-cdb7-4876-ae98-ee269b4dd95c,2020-09-09T17:30:00+02:00,2020-09-09,17:30:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-09-09T18:10:00+02:00,2020-09-09,18:10:00,-1.68,47.84,35012,35470,35,Bain-de-Bretagne (35),,France,1,C,39079,32,NON
3668223,31420d44-d9c0-4df4-bb43-c0b5c96863c1,2020-09-09T17:40:00+02:00,2020-09-09,17:40:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T18:30:00+02:00,2020-09-09,18:30:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,64276,48,NON
3668313,f1e1f913-e847-4cc0-bc67-d24b1c464ddd,2020-09-09T17:50:00+02:00,2020-09-09,17:50:00,-1.69,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T18:30:00+02:00,2020-09-09,18:30:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,49231,37,NON
3668331,183ef1e3-7afe-44ef-a4c2-785d81df98e5,2020-09-09T17:50:00+02:00,2020-09-09,17:50:00,-1.64,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T18:10:00+02:00,2020-09-09,18:10:00,-1.48,47.95,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,1,C,23129,19,NON
3668378,678119ed-45f4-4add-82d8-77155b072321,2020-09-09T18:00:00+02:00,2020-09-09,18:00:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-09-09T18:30:00+02:00,2020-09-09,18:30:00,-1.18,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,44407,35,NON
3668503,b68fd9e2-3fe2-44cd-bac4-22bcc00f868a,2020-09-09T18:00:00+02:00,2020-09-09,18:00:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-09-09T18:30:00+02:00,2020-09-09,18:30:00,-1.96,48.14,35188,35160,35,Montfort-sur-Meu (35),,France,1,C,26823,25,NON
3668219,87f8960b-df30-43da-b11d-17d7310e5194,2020-09-09T18:10:00+02:00,2020-09-09,18:10:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T19:00:00+02:00,2020-09-09,19:00:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,64434,48,NON
3668246,678119ed-45f4-4add-82d8-77155b072321,2020-09-09T18:10:00+02:00,2020-09-09,18:10:00,-1.59,48.15,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,2020-09-09T18:50:00+02:00,2020-09-09,18:50:00,-1.18,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,40223,33,NON
3668619,82f98d6d-5b6e-4d60-8d39-9e2fa4d5fd1b,2020-09-09T18:30:00+02:00,2020-09-09,18:30:00,-1.62,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-09T18:50:00+02:00,2020-09-09,18:50:00,-1.68,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,C,13285,18,NON
3668768,fc3d654f-9e6b-41e6-8bc6-07d1a8b7315a,2020-09-10T05:30:00+02:00,2020-09-10,05:30:00,-1.65,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T07:00:00+02:00,2020-09-10,07:00:00,-1.60,47.20,44109,44000,44,Nantes (44),Nantes Metropole,France,1,B,113340,87,NON
3668778,687f63c3-bb37-4532-8ceb-cfa02f0eb4ec,2020-09-10T05:50:00+02:00,2020-09-10,05:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T07:00:00+02:00,2020-09-10,07:00:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3668828,d494c599-3920-45e2-8c7a-b1d5190ad363,2020-09-10T06:50:00+02:00,2020-09-10,06:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T08:00:00+02:00,2020-09-10,08:00:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3668891,d494c599-3920-45e2-8c7a-b1d5190ad363,2020-09-10T06:50:00+02:00,2020-09-10,06:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T08:00:00+02:00,2020-09-10,08:00:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3669004,bfcba10f-672d-481b-bc97-7c464e502ce4,2020-09-10T07:00:00+02:00,2020-09-10,07:00:00,-1.83,48.15,35275,35590,35,Saint-Gilles (35),Rennes Metropole,France,2020-09-10T07:30:00+02:00,2020-09-10,07:30:00,-1.62,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,C,18280,21,NON
3669016,4d5c598a-904a-408f-bc8d-3b6935bb197c,2020-09-10T07:00:00+02:00,2020-09-10,07:00:00,-1.64,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T07:50:00+02:00,2020-09-10,07:50:00,-0.78,48.07,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,C,71249,52,NON
3669029,66bc18a2-1a8d-441d-a508-d5fe1f2ae921,2020-09-10T07:00:00+02:00,2020-09-10,07:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T08:10:00+02:00,2020-09-10,08:10:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3669047,0c5dd9e6-394f-410a-a0d5-b22e4fc3ec60,2020-09-10T07:00:00+02:00,2020-09-10,07:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T08:10:00+02:00,2020-09-10,08:10:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97521,69,NON
3669095,1a469e60-cc20-4682-afe2-bf17d7e33e8c,2020-09-10T07:00:00+02:00,2020-09-10,07:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T08:20:00+02:00,2020-09-10,08:20:00,-2.76,48.50,22278,22000,22,Saint-Brieuc (22),Saint-Brieuc Armor Agglomeration,France,1,C,97556,72,NON
3669107,1a469e60-cc20-4682-afe2-bf17d7e33e8c,2020-09-10T07:00:00+02:00,2020-09-10,07:00:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2020-09-10T08:00:00+02:00,2020-09-10,08:00:00,-2.54,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,B,73307,52,NON
3669119,1a469e60-cc20-4682-afe2-bf17d7e33e8c,2020-09-10T07:00:00+02:00,2020-09-10,07:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T08:00:00+02:00,2020-09-10,08:00:00,-2.54,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,C,78887,56,NON
3668951,3aa50683-aee8-478d-8650-3a9acfc7b416,2020-09-10T07:10:00+02:00,2020-09-10,07:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T08:20:00+02:00,2020-09-10,08:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3669385,d4182d8f-426d-48f1-b414-946df4253d2e,2020-09-10T07:40:00+02:00,2020-09-10,07:40:00,-1.77,48.13,35210,35740,35,Pacé (35),Rennes Metropole,France,2020-09-10T08:30:00+02:00,2020-09-10,08:30:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,56200,42,NON
3669259,36bc64aa-5533-48fa-b8e5-dd4145b92632,2020-09-10T07:50:00+02:00,2020-09-10,07:50:00,-1.66,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T08:40:00+02:00,2020-09-10,08:40:00,-2.04,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,B,60442,49,NON
3669297,36bc64aa-5533-48fa-b8e5-dd4145b92632,2020-09-10T07:50:00+02:00,2020-09-10,07:50:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T08:40:00+02:00,2020-09-10,08:40:00,-2.04,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,B,53406,43,NON
3669411,27b062b7-b365-4248-9f61-6ab439fa1c87,2020-09-10T07:50:00+02:00,2020-09-10,07:50:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-09-10T08:20:00+02:00,2020-09-10,08:20:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,44768,32,NON
3669437,27b062b7-b365-4248-9f61-6ab439fa1c87,2020-09-10T07:50:00+02:00,2020-09-10,07:50:00,-1.68,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T08:30:00+02:00,2020-09-10,08:30:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,53737,42,NON
3669384,0329ed16-788a-4b88-b6ad-ba108fa851b7,2020-09-10T08:10:00+02:00,2020-09-10,08:10:00,-1.68,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T09:00:00+02:00,2020-09-10,09:00:00,-2.39,47.92,56165,56800,56,Ploërmel (56),,France,1,B,66114,52,NON
3669414,2a35f19f-9626-46bf-8205-c22b5c5157a5,2020-09-10T08:10:00+02:00,2020-09-10,08:10:00,-1.65,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T09:00:00+02:00,2020-09-10,09:00:00,-1.17,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,56487,44,NON
3669417,0329ed16-788a-4b88-b6ad-ba108fa851b7,2020-09-10T08:10:00+02:00,2020-09-10,08:10:00,-1.69,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T09:10:00+02:00,2020-09-10,09:10:00,-2.39,47.92,56165,56800,56,Ploërmel (56),,France,1,C,65562,50,NON
3669595,51af1c90-1b85-4c0a-9248-8c7bc1747f0c,2020-09-10T08:20:00+02:00,2020-09-10,08:20:00,-1.65,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T08:50:00+02:00,2020-09-10,08:50:00,-1.50,48.22,35152,35340,35,Liffré (35),,France,1,C,24610,21,NON
3669908,b21055e3-b498-43f0-8b74-1c89d5ccad08,2020-09-10T09:00:00+02:00,2020-09-10,09:00:00,-1.72,48.17,35059,35520,35,La Chapelle-des-Fougeretz (35),Rennes Metropole,France,2020-09-10T09:20:00+02:00,2020-09-10,09:20:00,-1.63,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,1,B,12288,14,NON
3669981,96af2b44-1c67-4389-babb-e2dd275e8a99,2020-09-10T11:30:00+02:00,2020-09-10,11:30:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T12:40:00+02:00,2020-09-10,12:40:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,C,82360,62,NON
3670225,13a24afd-0d03-4c6e-a1d9-551b5cd16b87,2020-09-10T17:00:00+02:00,2020-09-10,17:00:00,-1.72,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T17:30:00+02:00,2020-09-10,17:30:00,-2.04,48.20,35184,35360,35,Montauban-de-Bretagne (35),,France,1,B,29882,23,NON
3670360,d2a67181-1a25-42c6-be71-a2a78de93d0d,2020-09-10T17:00:00+02:00,2020-09-10,17:00:00,-1.74,48.04,35047,35170,35,Bruz (35),Rennes Metropole,France,2020-09-10T17:50:00+02:00,2020-09-10,17:50:00,-1.19,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,61834,50,NON
3670755,0c29964c-2135-46c2-9a94-12623fc3aab8,2020-09-10T17:30:00+02:00,2020-09-10,17:30:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-09-10T18:10:00+02:00,2020-09-10,18:10:00,-1.68,47.84,35012,35470,35,Bain-de-Bretagne (35),,France,1,C,39079,32,NON
3670869,1ff6eca1-02a0-4456-8841-a65c335158f8,2020-09-10T17:30:00+02:00,2020-09-10,17:30:00,-1.68,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-09-10T17:40:00+02:00,2020-09-10,17:40:00,-1.75,48.21,35177,35520,35,La Mézière (35),,France,1,B,10266,10,NON
3670853,0fd22c1b-28e4-466a-97b9-c5be85d1c836,2020-09-10T17:30:00+02:00,2020-09-10,17:30:00,-1.62,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T18:10:00+02:00,2020-09-10,18:10:00,-1.87,48.37,35265,35190,35,Saint-Domineuc (35),,France,1,C,37811,30,NON
3670540,2c6d1f8b-abea-45d9-a649-a049bb546a08,2020-09-10T17:50:00+02:00,2020-09-10,17:50:00,-1.60,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-09-10T18:30:00+02:00,2020-09-10,18:30:00,-1.90,48.39,35226,35720,35,Pleugueneuc (35),,France,1,B,45317,38,NON
3670553,c54fddd4-c2ae-426c-aaa7-90b453a85c54,2020-09-10T17:50:00+02:00,2020-09-10,17:50:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T18:50:00+02:00,2020-09-10,18:50:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,66675,50,NON
3670563,6eff0b9b-4f24-4406-a8ca-fa2d1b4beb06,2020-09-10T17:50:00+02:00,2020-09-10,17:50:00,-1.64,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-10T18:10:00+02:00,2020-09-10,18:10:00,-1.48,47.95,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,1,B,23129,19,NON
3670572,2c6d1f8b-abea-45d9-a649-a049bb546a08,2020-09-10T17:50:00+02:00,2020-09-10,17:50:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-09-10T18:10:00+02:00,2020-09-10,18:10:00,-1.87,48.36,35265,35190,35,Saint-Domineuc (35),,France,1,B,27852,20,NON
3670631,ae7208cb-4264-4177-9ada-1feab926a4f6,2020-09-10T18:00:00+02:00,2020-09-10,18:00:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-09-10T18:10:00+02:00,2020-09-10,18:10:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,C,7556,8,NON
3670636,728b53f9-780b-45a0-8ad0-d65ff0584e0f,2020-09-10T18:00:00+02:00,2020-09-10,18:00:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-09-10T18:30:00+02:00,2020-09-10,18:30:00,-1.96,48.14,35188,35160,35,Montfort-sur-Meu (35),,France,1,C,26823,25,NON
3671141,b53bba98-a9de-4c37-bd3b-41689992fba3,2020-09-11T06:00:00+02:00,2020-09-11,06:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-11T07:10:00+02:00,2020-09-11,07:10:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,B,97476,68,NON
3671381,e1be8ea7-1583-400d-b103-848dfdb53ca7,2020-09-11T06:50:00+02:00,2020-09-11,06:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-09-11T08:00:00+02:00,2020-09-11,08:00:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
