journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_postalcode,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_postalcode,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
6007477,3f6bb41e-db4a-4c97-86e8-044b0c0ad5f5,2022-03-03T07:40:00+01:00,2022-03-03,07:40:00,-1.66,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T08:20:00+01:00,2022-03-03,08:20:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,37957,45,OUI
6007977,7a930ef4-4a85-4541-8d1d-4958a2e108cb,2022-03-03T07:40:00+01:00,2022-03-03,07:40:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T09:00:00+01:00,2022-03-03,09:00:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,65080,76,OUI
6007757,02b1d512-6433-4183-91ac-d5707b744ce4,2022-03-03T07:40:00+01:00,2022-03-03,07:40:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-03T08:40:00+01:00,2022-03-03,08:40:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,63021,61,OUI
6070493,dc4315c4-21d2-4c23-afef-39bceb21e6c4,2022-03-03T07:40:00+01:00,2022-03-03,07:40:00,-1.75,48.02,35047,35170,35,Bruz (35),Rennes Metropole,France,2022-03-03T08:00:00+01:00,2022-03-03,08:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,15309,16,OUI
6070563,58495114-95f2-44f7-b86a-78b24c959f10,2022-03-03T07:40:00+01:00,2022-03-03,07:40:00,-1.63,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T08:00:00+01:00,2022-03-03,08:00:00,-1.48,48.10,35039,35530,35,Brécé (35),Rennes Metropole,France,1,B,12709,11,OUI
6070554,8fd7f447-b9ce-49eb-b5a8-352a04c68b18,2022-03-03T07:40:00+01:00,2022-03-03,07:40:00,-1.84,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,2022-03-03T08:20:00+01:00,2022-03-03,08:20:00,-2.37,47.93,56165,56800,56,Ploërmel (56),,France,1,B,52248,38,OUI
6007364,60def201-1fbf-4cf3-9385-32973ab3b6ba,2022-03-03T07:50:00+01:00,2022-03-03,07:50:00,-1.48,48.12,35039,35530,35,Brécé (35),Rennes Metropole,France,2022-03-03T08:20:00+01:00,2022-03-03,08:20:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,25488,27,OUI
6007437,a67d7882-b8ac-4d29-b1dc-7c37cb9c7cb1,2022-03-03T07:50:00+01:00,2022-03-03,07:50:00,-1.65,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T08:20:00+01:00,2022-03-03,08:20:00,-1.42,48.09,35096,35113,35,Domagné (35),Vitre Communaute,France,1,C,23698,28,OUI
6070644,9b1e8737-529c-4b59-8988-e41067a728d4,2022-03-03T07:50:00+01:00,2022-03-03,07:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T08:50:00+01:00,2022-03-03,08:50:00,-0.75,48.06,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,C,76906,58,OUI
6070629,0f723ad3-38bf-4aec-b8b1-d601c72bad99,2022-03-03T07:50:00+01:00,2022-03-03,07:50:00,-1.69,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2022-03-03T08:10:00+01:00,2022-03-03,08:10:00,-1.92,48.04,35319,35310,35,Saint-Thurial (35),,France,1,C,21546,20,OUI
6070713,80675695-52c5-4df4-b47b-a3abb7ba1e42,2022-03-03T07:50:00+01:00,2022-03-03,07:50:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2022-03-03T08:40:00+01:00,2022-03-03,08:40:00,-2.00,48.63,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,62255,46,OUI
6070737,b35ab9cd-1371-4531-879a-e2821d62809c,2022-03-03T07:50:00+01:00,2022-03-03,07:50:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T08:50:00+01:00,2022-03-03,08:50:00,-1.98,48.64,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,69608,56,OUI
6070747,8565bcb2-5b0e-4cf4-982a-1180d92f010a,2022-03-03T07:50:00+01:00,2022-03-03,07:50:00,-1.57,48.14,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,2022-03-03T08:30:00+01:00,2022-03-03,08:30:00,-1.17,48.33,35137,35133,35,Javené (35),Fougeres Agglomeration,France,1,A,44403,31,OUI
6070759,ac51d4a5-f875-4a93-b59e-9f7464123fe7,2022-03-03T07:50:00+01:00,2022-03-03,07:50:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2022-03-03T08:40:00+01:00,2022-03-03,08:40:00,-1.98,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,62641,45,OUI
6007965,8a4d31ee-23da-45c7-ad6b-771eddc04713,2022-03-03T08:00:00+01:00,2022-03-03,08:00:00,-1.60,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-03T09:00:00+01:00,2022-03-03,09:00:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,59062,60,OUI
6008146,8a4d31ee-23da-45c7-ad6b-771eddc04713,2022-03-03T08:00:00+01:00,2022-03-03,08:00:00,-1.61,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-03T09:00:00+01:00,2022-03-03,09:00:00,-0.84,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,B,60567,60,OUI
6070824,6808e155-4918-4de7-8cad-d9dbea19a9b8,2022-03-03T08:00:00+01:00,2022-03-03,08:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T09:00:00+01:00,2022-03-03,09:00:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,71916,54,OUI
6070826,ac51d4a5-f875-4a93-b59e-9f7464123fe7,2022-03-03T08:00:00+01:00,2022-03-03,08:00:00,-1.68,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T08:50:00+01:00,2022-03-03,08:50:00,-1.98,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,64079,48,OUI
6070871,a9446c22-d006-4028-99e2-47472de172a5,2022-03-03T08:00:00+01:00,2022-03-03,08:00:00,-1.66,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T08:50:00+01:00,2022-03-03,08:50:00,-1.97,48.59,35284,35430,35,Saint-Jouan-des-Guérets (35),Saint-Malo Agglomeration,France,1,C,62677,48,OUI
6071033,6808e155-4918-4de7-8cad-d9dbea19a9b8,2022-03-03T08:00:00+01:00,2022-03-03,08:00:00,-1.67,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T09:00:00+01:00,2022-03-03,09:00:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,71033,54,OUI
6071137,3c6db602-887b-4ad1-8be3-1a7d1d64a1e0,2022-03-03T08:10:00+01:00,2022-03-03,08:10:00,-1.63,48.18,35024,35830,35,Betton (35),Rennes Metropole,France,2022-03-03T08:40:00+01:00,2022-03-03,08:40:00,-1.41,48.10,35068,35220,35,Châteaubourg (35),Vitre Communaute,France,1,B,25627,22,OUI
6071163,eb6a85e1-89a6-4559-8c57-6d552cd0b87e,2022-03-03T08:10:00+01:00,2022-03-03,08:10:00,-1.68,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T09:00:00+01:00,2022-03-03,09:00:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,53268,44,OUI
6071167,a05c841f-cdb6-4e02-96b3-cfcccb003c42,2022-03-03T08:10:00+01:00,2022-03-03,08:10:00,-1.64,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T08:20:00+01:00,2022-03-03,08:20:00,-1.61,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,B,3947,7,NON
6007465,dc71de0b-67aa-4fe2-a75a-eb0aa12321b6,2022-03-03T08:20:00+01:00,2022-03-03,08:20:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2022-03-03T08:20:00+01:00,2022-03-03,08:20:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,B,18344,0,NON
6007630,2e2cb048-8f4f-4c39-9129-1ea5b4ec3d96,2022-03-03T08:40:00+01:00,2022-03-03,08:40:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2022-03-03T08:40:00+01:00,2022-03-03,08:40:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,B,12655,0,NON
6007776,e32df963-5d80-4dad-90dd-273a411ef862,2022-03-03T08:50:00+01:00,2022-03-03,08:50:00,-1.68,48.16,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2022-03-03T08:50:00+01:00,2022-03-03,08:50:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,B,7547,0,NON
6072721,077b82eb-ac45-4255-ab9c-80005476cfc2,2022-03-03T09:00:00+01:00,2022-03-03,09:00:00,-1.76,48.16,35210,35740,35,Pacé (35),Rennes Metropole,France,2022-03-03T09:20:00+01:00,2022-03-03,09:20:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,A,14880,16,NON
6009487,3090dad7-fc87-4959-9f88-b71e436b5c01,2022-03-03T15:10:00+01:00,2022-03-03,15:10:00,-1.71,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T15:30:00+01:00,2022-03-03,15:30:00,-1.41,48.10,35068,35220,35,Châteaubourg (35),Vitre Communaute,France,1,C,27304,29,OUI
6009505,3090dad7-fc87-4959-9f88-b71e436b5c01,2022-03-03T15:10:00+01:00,2022-03-03,15:10:00,-1.71,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T15:40:00+01:00,2022-03-03,15:40:00,-1.40,48.11,35068,35220,35,Châteaubourg (35),Vitre Communaute,France,1,C,29032,34,OUI
6072704,4f8d9cae-6742-45b4-aacd-58ad4080c65b,2022-03-03T15:50:00+01:00,2022-03-03,15:50:00,-1.68,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T20:10:00+01:00,2022-03-03,20:10:00,-0.58,44.85,33063,33000,33,Bordeaux (33),Bordeaux Metropole,France,1,A,458142,264,NON
6074705,1bcb410c-a258-4af4-a31d-45bb05994688,2022-03-03T16:30:00+01:00,2022-03-03,16:30:00,-1.70,48.08,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2022-03-03T17:30:00+01:00,2022-03-03,17:30:00,-0.79,48.09,53054,53810,53,Changé (53),Communaute D'Agglomeration De Laval,France,1,A,74258,55,OUI
6074824,1187c84f-6a10-4290-a556-0ae704636ccb,2022-03-03T16:40:00+01:00,2022-03-03,16:40:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T17:20:00+01:00,2022-03-03,17:20:00,-1.91,48.44,35308,35720,35,Mesnil-Roc’h (35),Communauté de communes Bretagne Romantique,France,1,C,42284,33,OUI
6074949,bdc8ade7-ba3c-4df7-89d7-4c70175a192e,2022-03-03T17:00:00+01:00,2022-03-03,17:00:00,-1.22,48.35,35150,35133,35,Lécousse (35),Fougeres Agglomeration,France,2022-03-03T17:40:00+01:00,2022-03-03,17:40:00,-1.68,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,49736,38,OUI
6075099,9e8b4261-dd27-469b-9efa-0747574d428a,2022-03-03T17:00:00+01:00,2022-03-03,17:00:00,-1.70,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2022-03-03T17:10:00+01:00,2022-03-03,17:10:00,-1.68,48.03,35206,35230,35,Noyal-Châtillon-sur-Seiche (35),Rennes Metropole,France,1,C,8462,8,OUI
6075119,92c869d3-e684-4689-877c-ee87492b33a8,2022-03-03T17:00:00+01:00,2022-03-03,17:00:00,-1.68,48.03,35206,35230,35,Noyal-Châtillon-sur-Seiche (35),Rennes Metropole,France,2022-03-03T17:20:00+01:00,2022-03-03,17:20:00,-1.66,47.93,35090,35320,35,Crevin (35),,France,1,C,13344,11,OUI
6075157,4cf1825b-f20b-4af1-b257-e376cfc32d53,2022-03-03T17:00:00+01:00,2022-03-03,17:00:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2022-03-03T17:20:00+01:00,2022-03-03,17:20:00,-1.48,48.10,35039,35530,35,Brécé (35),Rennes Metropole,France,1,C,22429,20,OUI
6075197,6fdcf780-44e2-4708-bb28-e5981f39ec54,2022-03-03T17:10:00+01:00,2022-03-03,17:10:00,-1.68,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T18:00:00+01:00,2022-03-03,18:00:00,-2.00,48.63,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,64834,48,OUI
6075194,87a0538b-2abb-421c-8737-979e7f0540f3,2022-03-03T17:10:00+01:00,2022-03-03,17:10:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T17:40:00+01:00,2022-03-03,17:40:00,-1.27,48.07,35338,35370,35,Torcé (35),Vitre Communaute,France,1,B,33185,29,OUI
6075193,25b39664-5c9e-4322-b998-e4878f740264,2022-03-03T17:10:00+01:00,2022-03-03,17:10:00,-1.48,48.10,35039,35530,35,Brécé (35),Rennes Metropole,France,2022-03-03T17:20:00+01:00,2022-03-03,17:20:00,-1.65,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,1,B,14612,13,OUI
6075254,39ea032b-9323-4ee2-bd09-ff122857500c,2022-03-03T17:10:00+01:00,2022-03-03,17:10:00,-1.62,48.09,35055,35135,35,Chantepie (35),Rennes Metropole,France,2022-03-03T17:50:00+01:00,2022-03-03,17:50:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,50784,37,OUI
6075370,862d3b5f-29c5-4a26-831d-ce75e997e7c1,2022-03-03T17:20:00+01:00,2022-03-03,17:20:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-03T17:50:00+01:00,2022-03-03,17:50:00,-1.21,48.36,35150,35133,35,Lécousse (35),Fougeres Agglomeration,France,1,C,42576,30,OUI
6076231,23dada9b-7b89-49e3-8e47-cee6d3603c2b,2022-03-03T17:30:00+01:00,2022-03-03,17:30:00,-1.67,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T18:50:00+01:00,2022-03-03,18:50:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,99255,72,OUI
6076212,e5867b85-4f31-4eb4-a20c-97222fb57a80,2022-03-03T17:30:00+01:00,2022-03-03,17:30:00,-1.69,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T18:20:00+01:00,2022-03-03,18:20:00,-1.97,48.60,35284,35430,35,Saint-Jouan-des-Guérets (35),Saint-Malo Agglomeration,France,1,C,60713,45,OUI
6076250,e5867b85-4f31-4eb4-a20c-97222fb57a80,2022-03-03T17:30:00+01:00,2022-03-03,17:30:00,-1.69,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T18:20:00+01:00,2022-03-03,18:20:00,-1.97,48.60,35284,35430,35,Saint-Jouan-des-Guérets (35),Saint-Malo Agglomeration,France,1,B,60713,45,OUI
6076279,9a05a678-e5c0-4424-9af2-cdaf45c55ac5,2022-03-03T17:30:00+01:00,2022-03-03,17:30:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T17:50:00+01:00,2022-03-03,17:50:00,-1.66,47.93,35090,35320,35,Crevin (35),,France,1,C,18398,15,OUI
6010376,7d04d95b-606f-4e16-b237-f39bb63890ea,2022-03-03T17:50:00+01:00,2022-03-03,17:50:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2022-03-03T17:50:00+01:00,2022-03-03,17:50:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,5814,0,NON
6076603,404e6f79-9e06-4361-a670-d2b59509ec91,2022-03-03T17:50:00+01:00,2022-03-03,17:50:00,-1.71,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T18:00:00+01:00,2022-03-03,18:00:00,-1.92,48.17,35227,35137,35,Pleumeleuc (35),,France,1,B,18223,14,OUI
6076706,ae52482a-9d9f-4278-b96b-5318affe28fd,2022-03-03T18:00:00+01:00,2022-03-03,18:00:00,-1.71,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T19:10:00+01:00,2022-03-03,19:10:00,-2.72,48.49,22106,22360,22,Langueux (22),Saint-Brieuc Armor Agglomeration,France,1,B,92278,65,OUI
6076807,22fcadc9-23b9-4c6a-9054-2c63c86a3c38,2022-03-03T18:00:00+01:00,2022-03-03,18:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T18:50:00+01:00,2022-03-03,18:50:00,-2.02,48.45,22118,22100,22,Lanvallay (22),Communaute D'Agglomeration Dinan Agglomeration,France,1,B,57067,44,OUI
6010510,6b7c48ba-36e6-4cf7-ba3a-0d8c7a9b26aa,2022-03-03T18:10:00+01:00,2022-03-03,18:10:00,-1.68,48.16,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2022-03-03T18:10:00+01:00,2022-03-03,18:10:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,1,B,6629,0,NON
6076952,65ba8c04-2bfa-45a5-9fe8-cf39641b4ba7,2022-03-03T18:20:00+01:00,2022-03-03,18:20:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-03T18:50:00+01:00,2022-03-03,18:50:00,-1.29,48.34,35243,35133,35,Romagné (35),Fougeres Agglomeration,France,1,C,43331,31,OUI
6072722,0f044899-b316-4cfa-b1f5-257f12f225bf,2022-03-03T19:00:00+01:00,2022-03-03,19:00:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-03T19:20:00+01:00,2022-03-03,19:20:00,-1.76,48.16,35210,35740,35,Pacé (35),Rennes Metropole,France,1,A,14668,15,NON
6011088,ff00cc19-8591-4c1e-bb63-abce41eacf07,2022-03-03T19:10:00+01:00,2022-03-03,19:10:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-03T19:10:00+01:00,2022-03-03,19:10:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,1,B,12850,0,NON
6080772,82fbd987-63e9-42bc-a245-32330c8528ca,2022-03-04T06:50:00+01:00,2022-03-04,06:50:00,-1.64,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-04T07:30:00+01:00,2022-03-04,07:30:00,-1.19,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,54436,41,OUI
6080948,e2c79d3e-7f0c-4421-a41b-06f7967bc609,2022-03-04T07:00:00+01:00,2022-03-04,07:00:00,-1.71,48.07,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2022-03-04T07:20:00+01:00,2022-03-04,07:20:00,-1.65,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,8805,15,NON
6016742,81902812-5045-46a0-b230-1112c52bebe4,2022-03-04T07:20:00+01:00,2022-03-04,07:20:00,-1.65,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-04T08:20:00+01:00,2022-03-04,08:20:00,-1.22,48.11,35360,35500,35,Vitré (35),Vitre Communaute,France,1,C,45241,53,OUI
6081168,bacb3cb2-e3a8-4243-872f-b86099f23902,2022-03-04T07:20:00+01:00,2022-03-04,07:20:00,-1.49,47.95,35136,35150,35,Janzé (35),,France,2022-03-04T07:40:00+01:00,2022-03-04,07:40:00,-1.64,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,1,B,20995,18,OUI
6081268,1786e7ba-a34e-40f0-913f-7a9ba3685999,2022-03-04T07:20:00+01:00,2022-03-04,07:20:00,-1.71,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-04T08:30:00+01:00,2022-03-04,08:30:00,-2.73,48.51,22278,22000,22,Saint-Brieuc (22),Saint-Brieuc Armor Agglomeration,France,1,B,93832,65,OUI
6016259,711d71e3-f086-42c7-b89c-3642f6ba2010,2022-03-04T07:30:00+01:00,2022-03-04,07:30:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2022-03-04T07:30:00+01:00,2022-03-04,07:30:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,12021,0,NON
6082282,ae5e6af9-e1a9-4efe-a30e-aaddb3b7e816,2022-03-04T07:30:00+01:00,2022-03-04,07:30:00,-1.60,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-04T08:20:00+01:00,2022-03-04,08:20:00,-0.83,48.06,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,B,60490,48,OUI
6082183,ae5e6af9-e1a9-4efe-a30e-aaddb3b7e816,2022-03-04T07:30:00+01:00,2022-03-04,07:30:00,-1.61,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-04T08:20:00+01:00,2022-03-04,08:20:00,-0.83,48.06,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,60890,48,OUI
6017892,8cf10837-b77e-4a95-ae9d-c2f3f29c4331,2022-03-04T07:40:00+01:00,2022-03-04,07:40:00,-1.66,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-04T08:20:00+01:00,2022-03-04,08:20:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,37957,45,OUI
6017949,db655a2a-c6a4-413b-b8d1-9a600045b932,2022-03-04T07:40:00+01:00,2022-03-04,07:40:00,-1.68,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-04T08:30:00+01:00,2022-03-04,08:30:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,45964,52,OUI
6018155,c9c849d7-7423-49a5-82c8-e76f1c86f10f,2022-03-04T07:40:00+01:00,2022-03-04,07:40:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-04T08:40:00+01:00,2022-03-04,08:40:00,-0.84,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,63447,61,OUI
6018159,c9c849d7-7423-49a5-82c8-e76f1c86f10f,2022-03-04T07:40:00+01:00,2022-03-04,07:40:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-04T08:40:00+01:00,2022-03-04,08:40:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,63418,61,OUI
6018136,c9c849d7-7423-49a5-82c8-e76f1c86f10f,2022-03-04T07:40:00+01:00,2022-03-04,07:40:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-04T08:40:00+01:00,2022-03-04,08:40:00,-0.84,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,63190,60,OUI
6018286,d2918970-a2a5-480c-9d73-68b28e804298,2022-03-04T07:40:00+01:00,2022-03-04,07:40:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-04T09:00:00+01:00,2022-03-04,09:00:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,65080,76,OUI
6082419,742dd145-95f4-4ce2-bea0-284b713af5f7,2022-03-04T07:40:00+01:00,2022-03-04,07:40:00,-1.84,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,2022-03-04T08:20:00+01:00,2022-03-04,08:20:00,-2.37,47.93,56165,56800,56,Ploërmel (56),,France,1,B,52248,38,OUI
6016782,5a1180b9-aa3d-4d8b-ba33-f95d37755d87,2022-03-04T07:50:00+01:00,2022-03-04,07:50:00,-1.65,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-04T08:20:00+01:00,2022-03-04,08:20:00,-1.42,48.09,35096,35113,35,Domagné (35),Vitre Communaute,France,1,C,23698,28,OUI
6018176,7b4aa7bc-11f1-4011-813a-8a8ce9578a0d,2022-03-04T07:50:00+01:00,2022-03-04,07:50:00,-1.61,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-04T08:50:00+01:00,2022-03-04,08:50:00,-0.84,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,60567,60,OUI
6082426,21c6516c-7563-42ae-a81f-6b6597703bf6,2022-03-04T07:50:00+01:00,2022-03-04,07:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-04T08:50:00+01:00,2022-03-04,08:50:00,-0.75,48.06,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,B,76906,58,OUI
6082476,21c6516c-7563-42ae-a81f-6b6597703bf6,2022-03-04T07:50:00+01:00,2022-03-04,07:50:00,-1.67,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-04T08:40:00+01:00,2022-03-04,08:40:00,-0.79,48.08,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,C,71130,53,OUI
6082514,21c6516c-7563-42ae-a81f-6b6597703bf6,2022-03-04T07:50:00+01:00,2022-03-04,07:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-04T08:50:00+01:00,2022-03-04,08:50:00,-0.75,48.06,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,B,76906,58,OUI
6082490,2081b9c4-60c3-40bd-b4fd-6b998b397576,2022-03-04T07:50:00+01:00,2022-03-04,07:50:00,-1.69,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2022-03-04T08:10:00+01:00,2022-03-04,08:10:00,-1.92,48.04,35319,35310,35,Saint-Thurial (35),,France,1,C,21546,20,OUI
6082528,289d94fc-2915-4595-8ef6-34b3b6925c82,2022-03-04T07:50:00+01:00,2022-03-04,07:50:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2022-03-04T08:40:00+01:00,2022-03-04,08:40:00,-2.00,48.63,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,62255,46,OUI
