journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_postalcode,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_postalcode,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
3621473,c3430b7a-fa38-463d-af32-2369d9bb4ca7,2020-08-06T08:30:00+02:00,2020-08-06,08:30:00,-1.64,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-06T08:50:00+02:00,2020-08-06,08:50:00,-1.84,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,1,C,17856,22,NON
3621484,9cce83f9-4201-47d9-bb81-382402e1be65,2020-08-06T08:30:00+02:00,2020-08-06,08:30:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-06T09:20:00+02:00,2020-08-06,09:20:00,-2.04,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,C,54238,44,NON
3621740,1ff6b12f-bc6c-4c99-ad81-4222523a1a92,2020-08-06T17:10:00+02:00,2020-08-06,17:10:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-08-06T17:40:00+02:00,2020-08-06,17:40:00,-1.87,48.37,35265,35190,35,Saint-Domineuc (35),,France,1,C,30870,23,NON
3621862,c87abd87-fe82-46a8-b2ab-f3ac103f666d,2020-08-06T17:50:00+02:00,2020-08-06,17:50:00,-1.64,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-06T18:10:00+02:00,2020-08-06,18:10:00,-1.48,47.95,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,1,B,23657,20,NON
3622123,b34ac9f9-9e6e-472b-bd26-e727a874fc30,2020-08-07T03:10:00+02:00,2020-08-07,03:10:00,-1.68,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-07T04:10:00+02:00,2020-08-07,04:10:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,B,81559,59,NON
3622142,735cac3a-a545-4a93-a515-cf529324cf37,2020-08-07T06:20:00+02:00,2020-08-07,06:20:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-07T07:00:00+02:00,2020-08-07,07:00:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,44768,32,NON
3622147,735cac3a-a545-4a93-a515-cf529324cf37,2020-08-07T06:20:00+02:00,2020-08-07,06:20:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-07T07:00:00+02:00,2020-08-07,07:00:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,44768,32,NON
3622155,735cac3a-a545-4a93-a515-cf529324cf37,2020-08-07T06:20:00+02:00,2020-08-07,06:20:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-07T07:00:00+02:00,2020-08-07,07:00:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,B,44768,32,NON
3622349,38514cf6-a19f-4d3f-9283-7215e48f9ca1,2020-08-07T07:30:00+02:00,2020-08-07,07:30:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-07T08:50:00+02:00,2020-08-07,08:50:00,-2.76,48.50,22278,22000,22,Saint-Brieuc (22),Saint-Brieuc Armor Agglomeration,France,1,C,97556,72,NON
3622480,576e5138-e4c2-4eb7-911a-572576010e47,2020-08-07T07:30:00+02:00,2020-08-07,07:30:00,-1.67,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-07T08:40:00+02:00,2020-08-07,08:40:00,-0.75,48.06,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,C,75725,60,NON
3622369,0be34b8e-8974-4cf4-9d60-6a4ca1a6650b,2020-08-07T08:00:00+02:00,2020-08-07,08:00:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-07T08:40:00+02:00,2020-08-07,08:40:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,46968,39,NON
3622439,a359c8fa-a974-4b37-830e-9d2b0345991e,2020-08-07T08:20:00+02:00,2020-08-07,08:20:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-07T09:00:00+02:00,2020-08-07,09:00:00,-2.04,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,B,54238,44,NON
3622539,55cecf99-bef8-401e-844a-c2f7ed834c0b,2020-08-07T08:40:00+02:00,2020-08-07,08:40:00,-1.77,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2020-08-07T09:50:00+02:00,2020-08-07,09:50:00,-2.75,48.19,22136,22600,22,Loudéac (22),,France,1,C,83168,62,NON
3622877,6a984205-502f-4ee3-8dce-760939e3f2d6,2020-08-07T17:50:00+02:00,2020-08-07,17:50:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-08-07T18:10:00+02:00,2020-08-07,18:10:00,-1.87,48.37,35265,35190,35,Saint-Domineuc (35),,France,1,B,30870,23,NON
3617967,10f6c785-497a-4a81-b8be-dea1b4094c1e,2020-08-07T18:10:00+02:00,2020-08-07,18:10:00,-1.68,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-07T19:10:00+02:00,2020-08-07,19:10:00,-2.01,48.64,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,A,70115,56,NON
3623352,7eb90751-77d6-448c-b530-9c474153d83b,2020-08-08T08:10:00+02:00,2020-08-08,08:10:00,-1.63,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-08T09:10:00+02:00,2020-08-08,09:10:00,-1.36,48.68,50025,50300,50,Avranches (50),Communaute D'Agglomeration Mont-Saint-Michel-Normandie,France,1,C,85142,58,NON
3623346,fceccc78-5986-401b-9da8-416015ad6489,2020-08-08T08:20:00+02:00,2020-08-08,08:20:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-08T09:00:00+02:00,2020-08-08,09:00:00,-2.04,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,B,54238,44,NON
3623434,00d82c27-5190-44a3-9d26-911aa57c894c,2020-08-08T15:40:00+02:00,2020-08-08,15:40:00,-1.57,48.14,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,2020-08-08T16:20:00+02:00,2020-08-08,16:20:00,-1.18,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,43500,34,NON
3623435,00d82c27-5190-44a3-9d26-911aa57c894c,2020-08-08T15:40:00+02:00,2020-08-08,15:40:00,-1.57,48.14,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,2020-08-08T16:20:00+02:00,2020-08-08,16:20:00,-1.18,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,43500,34,NON
3624411,c76d1283-cd15-46c4-92f4-22ffd2c7e723,2020-08-10T06:10:00+02:00,2020-08-10,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-10T07:20:00+02:00,2020-08-10,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3624397,e695e86d-6d22-4503-bf7d-90515243bc1c,2020-08-10T06:20:00+02:00,2020-08-10,06:20:00,-1.68,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-10T07:00:00+02:00,2020-08-10,07:00:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,53737,42,NON
3624505,e695e86d-6d22-4503-bf7d-90515243bc1c,2020-08-10T06:30:00+02:00,2020-08-10,06:30:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-10T07:00:00+02:00,2020-08-10,07:00:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,44768,32,NON
3624536,e695e86d-6d22-4503-bf7d-90515243bc1c,2020-08-10T06:30:00+02:00,2020-08-10,06:30:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-10T07:00:00+02:00,2020-08-10,07:00:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,44768,32,NON
3624485,3a13980e-0822-44c2-a12f-4e0b25c0f275,2020-08-10T07:00:00+02:00,2020-08-10,07:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-10T08:00:00+02:00,2020-08-10,08:00:00,-2.54,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,C,78887,56,NON
3624672,cfd775d3-1a0c-4c36-a943-89dde51c2bc3,2020-08-10T07:30:00+02:00,2020-08-10,07:30:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-10T08:10:00+02:00,2020-08-10,08:10:00,-1.17,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,45966,33,NON
3624675,20cf811c-5b85-4656-87a9-fcfd7e2e6135,2020-08-10T07:40:00+02:00,2020-08-10,07:40:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-08-10T08:20:00+02:00,2020-08-10,08:20:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,61212,45,NON
3624614,87bce1fd-d402-40c3-92c2-f1cf8a7aca9e,2020-08-10T07:50:00+02:00,2020-08-10,07:50:00,-1.77,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2020-08-10T09:00:00+02:00,2020-08-10,09:00:00,-2.75,48.19,22136,22600,22,Loudéac (22),,France,1,B,83168,62,NON
3624839,79924186-fa3c-4c85-9219-7bd22574b502,2020-08-10T11:30:00+02:00,2020-08-10,11:30:00,-1.68,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-10T12:40:00+02:00,2020-08-10,12:40:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,B,81357,62,NON
3624979,8d7a4a28-9b10-46e6-97f1-9fa638d00651,2020-08-10T17:10:00+02:00,2020-08-10,17:10:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-08-10T17:40:00+02:00,2020-08-10,17:40:00,-1.87,48.37,35265,35190,35,Saint-Domineuc (35),,France,1,C,30870,23,NON
3625083,5e94cd86-0a79-41db-b844-4dc8b100f8c3,2020-08-10T18:00:00+02:00,2020-08-10,18:00:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-10T18:40:00+02:00,2020-08-10,18:40:00,-1.22,48.13,35171,35360,35,Médréac (35),,France,1,B,41436,35,NON
3625143,86f442c5-4541-43b5-be8a-a1e534d80d4e,2020-08-10T18:00:00+02:00,2020-08-10,18:00:00,-1.62,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-10T18:20:00+02:00,2020-08-10,18:20:00,-1.50,48.22,35152,35340,35,Liffré (35),,France,1,C,22540,19,NON
3625125,da905e68-ab0b-46d1-8787-14c77a319331,2020-08-10T18:20:00+02:00,2020-08-10,18:20:00,-1.57,48.14,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,2020-08-10T18:50:00+02:00,2020-08-10,18:50:00,-1.18,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,43348,34,NON
3625164,da905e68-ab0b-46d1-8787-14c77a319331,2020-08-10T18:20:00+02:00,2020-08-10,18:20:00,-1.57,48.14,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,2020-08-10T19:00:00+02:00,2020-08-10,19:00:00,-1.18,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,44515,35,NON
3625588,9721ae92-0565-42a0-9f87-f105f0d10e6d,2020-08-11T06:10:00+02:00,2020-08-11,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-11T07:20:00+02:00,2020-08-11,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3625644,c2acd7c9-c9bd-40f9-b932-05b6020691e9,2020-08-11T06:30:00+02:00,2020-08-11,06:30:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-11T07:00:00+02:00,2020-08-11,07:00:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,44768,32,NON
3625647,c2acd7c9-c9bd-40f9-b932-05b6020691e9,2020-08-11T06:30:00+02:00,2020-08-11,06:30:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-11T07:00:00+02:00,2020-08-11,07:00:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,44768,32,NON
3625674,c2acd7c9-c9bd-40f9-b932-05b6020691e9,2020-08-11T06:30:00+02:00,2020-08-11,06:30:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-11T07:00:00+02:00,2020-08-11,07:00:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,44768,32,NON
3625668,e3ac473e-1a52-4a6a-8acf-02c09cec3198,2020-08-11T07:00:00+02:00,2020-08-11,07:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-11T08:00:00+02:00,2020-08-11,08:00:00,-2.54,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,C,78887,56,NON
3625866,0e7d3286-f180-45fc-846e-2fda84d673bc,2020-08-11T07:30:00+02:00,2020-08-11,07:30:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-11T08:10:00+02:00,2020-08-11,08:10:00,-1.17,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,45966,33,NON
3625915,586de48d-c44c-427a-9810-4930d1eae1e4,2020-08-11T07:40:00+02:00,2020-08-11,07:40:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-08-11T08:20:00+02:00,2020-08-11,08:20:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,61212,45,NON
3625819,f846beae-a4eb-494b-8b0b-6a71f4f68288,2020-08-11T08:00:00+02:00,2020-08-11,08:00:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-11T08:50:00+02:00,2020-08-11,08:50:00,-2.04,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,B,54238,44,NON
3625764,732dadd9-d523-45da-8e5c-d305b510429b,2020-08-11T08:20:00+02:00,2020-08-11,08:20:00,-1.77,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2020-08-11T09:20:00+02:00,2020-08-11,09:20:00,-2.75,48.19,22136,22600,22,Loudéac (22),,France,1,B,83168,62,NON
3626056,f11c68b7-e49f-4851-a22e-245f6b42905f,2020-08-11T11:30:00+02:00,2020-08-11,11:30:00,-1.68,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-11T12:40:00+02:00,2020-08-11,12:40:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,C,81357,62,NON
3626132,e34db4a6-77df-43b4-bae0-1c81ef4af584,2020-08-11T17:00:00+02:00,2020-08-11,17:00:00,-1.69,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-11T17:40:00+02:00,2020-08-11,17:40:00,-1.19,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,50663,39,NON
3626380,c8b8e048-4d5b-4868-bee2-867b615d49cb,2020-08-11T17:50:00+02:00,2020-08-11,17:50:00,-1.62,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-11T18:10:00+02:00,2020-08-11,18:10:00,-1.49,48.21,35152,35340,35,Liffré (35),,France,1,B,21933,17,NON
3626382,4ace5425-b496-4bf6-9daa-093e34d17497,2020-08-11T18:00:00+02:00,2020-08-11,18:00:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-08-11T18:30:00+02:00,2020-08-11,18:30:00,-1.87,48.37,35265,35190,35,Saint-Domineuc (35),,France,1,C,30870,23,NON
3626708,1c3629a0-de10-411f-86a0-21d035134017,2020-08-12T06:10:00+02:00,2020-08-12,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-12T07:20:00+02:00,2020-08-12,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3626965,c6fb8e79-444c-4b4e-aecc-fd4f0c4605c4,2020-08-12T07:30:00+02:00,2020-08-12,07:30:00,-1.67,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-12T08:40:00+02:00,2020-08-12,08:40:00,-0.75,48.06,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,C,75725,60,NON
3627021,8b278b57-725b-4388-9895-9d3e762a679a,2020-08-12T07:50:00+02:00,2020-08-12,07:50:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-12T08:40:00+02:00,2020-08-12,08:40:00,-2.04,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,C,54238,44,NON
3627042,c97c347f-6521-41b1-b88c-7df0482f889a,2020-08-12T07:50:00+02:00,2020-08-12,07:50:00,-1.77,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2020-08-12T09:00:00+02:00,2020-08-12,09:00:00,-2.75,48.19,22136,22600,22,Loudéac (22),,France,1,C,83168,62,NON
3626926,83c5ec52-a710-449f-9d11-882b2edfa0c9,2020-08-12T08:00:00+02:00,2020-08-12,08:00:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-12T08:30:00+02:00,2020-08-12,08:30:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,44768,32,NON
3627010,83c5ec52-a710-449f-9d11-882b2edfa0c9,2020-08-12T08:00:00+02:00,2020-08-12,08:00:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-12T08:30:00+02:00,2020-08-12,08:30:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,44768,32,NON
3627140,83c5ec52-a710-449f-9d11-882b2edfa0c9,2020-08-12T08:00:00+02:00,2020-08-12,08:00:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-12T08:30:00+02:00,2020-08-12,08:30:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,B,44768,32,NON
3627126,b26327e7-1396-4d34-ab2c-493464fa5c4a,2020-08-12T08:30:00+02:00,2020-08-12,08:30:00,-1.64,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-12T08:50:00+02:00,2020-08-12,08:50:00,-1.84,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,1,B,17856,22,NON
3627144,35a0f069-c19a-46ca-8d97-885eb75b925a,2020-08-12T11:30:00+02:00,2020-08-12,11:30:00,-1.68,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-12T12:40:00+02:00,2020-08-12,12:40:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,B,81357,62,NON
3627392,43e0f0a9-2868-43ef-b0c0-0c93b0e71de5,2020-08-12T17:50:00+02:00,2020-08-12,17:50:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-08-12T18:10:00+02:00,2020-08-12,18:10:00,-1.87,48.37,35265,35190,35,Saint-Domineuc (35),,France,1,B,30870,23,NON
3627618,204041d2-c9ef-4c4a-8c0d-9c478f500dec,2020-08-13T06:10:00+02:00,2020-08-13,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-13T07:20:00+02:00,2020-08-13,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3627970,3c94b4fd-3795-4abe-9793-a174c0b02257,2020-08-13T07:30:00+02:00,2020-08-13,07:30:00,-1.67,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-13T08:40:00+02:00,2020-08-13,08:40:00,-0.75,48.06,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,C,75725,60,NON
3628000,b44cb27d-66a5-4892-896f-0e00aa0ccbae,2020-08-13T07:30:00+02:00,2020-08-13,07:30:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-13T08:10:00+02:00,2020-08-13,08:10:00,-1.17,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,45966,33,NON
3627853,bc03a980-3b2e-42d0-92dc-d84e93af5716,2020-08-13T07:50:00+02:00,2020-08-13,07:50:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-13T08:20:00+02:00,2020-08-13,08:20:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,44768,32,NON
3627885,bc03a980-3b2e-42d0-92dc-d84e93af5716,2020-08-13T07:50:00+02:00,2020-08-13,07:50:00,-1.68,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-13T08:30:00+02:00,2020-08-13,08:30:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,53737,42,NON
3628022,9e083a85-f43c-4a03-a71b-75156200a7e1,2020-08-13T07:50:00+02:00,2020-08-13,07:50:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-13T08:40:00+02:00,2020-08-13,08:40:00,-2.04,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,C,54238,44,NON
3628024,bc03a980-3b2e-42d0-92dc-d84e93af5716,2020-08-13T07:50:00+02:00,2020-08-13,07:50:00,-1.69,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-13T08:30:00+02:00,2020-08-13,08:30:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,53587,42,NON
3628081,16b9ac29-cfb5-4016-bd8b-2ce3d1b5b827,2020-08-13T08:30:00+02:00,2020-08-13,08:30:00,-1.64,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-13T08:50:00+02:00,2020-08-13,08:50:00,-1.84,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,1,C,18005,22,NON
3628244,79ea6d8a-c9b4-42f2-9225-98cf8416e387,2020-08-13T17:00:00+02:00,2020-08-13,17:00:00,-1.69,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-13T17:40:00+02:00,2020-08-13,17:40:00,-1.19,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,50663,39,NON
3628347,d017d87b-0056-47c0-ad0d-4f31156b7858,2020-08-13T18:20:00+02:00,2020-08-13,18:20:00,-1.57,48.14,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,2020-08-13T18:50:00+02:00,2020-08-13,18:50:00,-1.18,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,43500,34,NON
3628361,d017d87b-0056-47c0-ad0d-4f31156b7858,2020-08-13T18:20:00+02:00,2020-08-13,18:20:00,-1.57,48.14,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,2020-08-13T18:50:00+02:00,2020-08-13,18:50:00,-1.18,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,43155,34,NON
3628648,d985eeb4-2b93-4941-85f2-dff662db46cd,2020-08-14T06:10:00+02:00,2020-08-14,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-14T07:20:00+02:00,2020-08-14,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3628939,ce458fd7-a8a2-458c-b43c-23dab284ce60,2020-08-14T07:30:00+02:00,2020-08-14,07:30:00,-1.67,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-14T08:40:00+02:00,2020-08-14,08:40:00,-0.75,48.06,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,C,75725,60,NON
3628829,fea65b4b-9e97-41c3-a262-4227f0ffcce8,2020-08-14T07:40:00+02:00,2020-08-14,07:40:00,-1.68,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-14T08:30:00+02:00,2020-08-14,08:30:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,53737,42,NON
3628799,fea65b4b-9e97-41c3-a262-4227f0ffcce8,2020-08-14T07:50:00+02:00,2020-08-14,07:50:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-08-14T08:20:00+02:00,2020-08-14,08:20:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,44768,32,NON
3628825,fea65b4b-9e97-41c3-a262-4227f0ffcce8,2020-08-14T07:50:00+02:00,2020-08-14,07:50:00,-1.69,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-14T08:30:00+02:00,2020-08-14,08:30:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,53587,42,NON
3628961,2111dbc4-7bcd-44bb-aa24-046234486721,2020-08-14T07:50:00+02:00,2020-08-14,07:50:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-14T08:40:00+02:00,2020-08-14,08:40:00,-2.04,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,C,54238,44,NON
3629024,c9ecfdd0-214c-45d4-8014-23164bad1578,2020-08-14T08:30:00+02:00,2020-08-14,08:30:00,-1.64,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-14T08:50:00+02:00,2020-08-14,08:50:00,-1.84,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,1,C,18005,22,NON
3629052,c74bcb74-06ff-40a4-b286-2eff3c0c55ea,2020-08-14T11:30:00+02:00,2020-08-14,11:30:00,-1.68,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-14T12:40:00+02:00,2020-08-14,12:40:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,B,81357,62,NON
3629128,a2295d1b-cc11-49bb-bec6-470cbc1e48ba,2020-08-14T17:00:00+02:00,2020-08-14,17:00:00,-1.69,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-14T17:40:00+02:00,2020-08-14,17:40:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,50711,39,NON
3625251,eb53f9c8-3c3c-4fab-aaa5-6d1c11376489,2020-08-14T18:10:00+02:00,2020-08-14,18:10:00,-1.68,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-08-14T19:10:00+02:00,2020-08-14,19:10:00,-2.01,48.64,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,A,70115,56,NON
