journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_postalcode,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_postalcode,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
3525898,d7ae7607-f2db-4a6e-a9bd-fdc9aedc58c0,2020-07-02T08:20:00+02:00,2020-07-02,08:20:00,-1.60,48.12,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-07-02T09:00:00+02:00,2020-07-02,09:00:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,46482,36,NON
3526732,adc5946c-9b21-4134-8119-841b77b33997,2020-07-02T09:00:00+02:00,2020-07-02,09:00:00,-1.71,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-02T10:00:00+02:00,2020-07-02,10:00:00,-2.00,48.65,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,70035,53,NON
3528239,6e13e135-5dfc-4f43-82ec-fd636b5c5d7d,2020-07-02T17:00:00+02:00,2020-07-02,17:00:00,-1.69,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-02T17:40:00+02:00,2020-07-02,17:40:00,-1.19,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,50663,39,NON
3528272,7a30fae6-3d75-41c2-9b38-297498908be0,2020-07-02T17:00:00+02:00,2020-07-02,17:00:00,-1.60,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-07-02T17:40:00+02:00,2020-07-02,17:40:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,49650,38,NON
3529125,adf0f1d1-b079-4cfd-ac8c-0d2cf0f896cf,2020-07-02T19:00:00+02:00,2020-07-02,19:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-02T20:00:00+02:00,2020-07-02,20:00:00,-2.40,47.93,56165,56800,56,Ploërmel (56),,France,1,C,71851,55,NON
3529156,adf0f1d1-b079-4cfd-ac8c-0d2cf0f896cf,2020-07-02T19:00:00+02:00,2020-07-02,19:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-02T20:00:00+02:00,2020-07-02,20:00:00,-2.40,47.93,56165,56800,56,Ploërmel (56),,France,1,C,71851,55,NON
3530958,2b401930-e61c-43e9-9705-52bfb9cafbb8,2020-07-03T03:10:00+02:00,2020-07-03,03:10:00,-1.68,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-03T04:10:00+02:00,2020-07-03,04:10:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,B,81559,59,NON
3531198,f9caf102-f597-4b59-902e-834b0bacc7eb,2020-07-03T07:00:00+02:00,2020-07-03,07:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-03T08:10:00+02:00,2020-07-03,08:10:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3531250,f9caf102-f597-4b59-902e-834b0bacc7eb,2020-07-03T07:00:00+02:00,2020-07-03,07:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-03T08:10:00+02:00,2020-07-03,08:10:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3531351,a9fd890d-1225-4af6-8385-131e7c14889a,2020-07-03T07:00:00+02:00,2020-07-03,07:00:00,-1.67,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-03T07:50:00+02:00,2020-07-03,07:50:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,48422,42,NON
3531455,f9caf102-f597-4b59-902e-834b0bacc7eb,2020-07-03T07:10:00+02:00,2020-07-03,07:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-03T08:20:00+02:00,2020-07-03,08:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3531652,a3c8ff62-e64b-4e04-9379-de0ed6cb9c3e,2020-07-03T07:40:00+02:00,2020-07-03,07:40:00,-1.65,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-03T08:20:00+02:00,2020-07-03,08:20:00,-1.19,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,48746,37,NON
3531865,69ee15b0-f7dd-4ccf-85d1-90ffd374f80c,2020-07-03T07:40:00+02:00,2020-07-03,07:40:00,-1.69,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-03T08:20:00+02:00,2020-07-03,08:20:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,53587,42,NON
3531651,e9fc78e5-cb22-48c0-aaff-c60f88259b72,2020-07-03T08:00:00+02:00,2020-07-03,08:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-03T08:50:00+02:00,2020-07-03,08:50:00,-2.05,48.45,22050,22100,22,Dinan (22),Dinan Agglomeration,France,1,B,60240,49,NON
3531746,d59251ef-8c57-4728-b503-5b9d767a0c05,2020-07-03T08:00:00+02:00,2020-07-03,08:00:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-07-03T08:30:00+02:00,2020-07-03,08:30:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,44768,32,NON
3531693,09da4ab2-934b-4aa5-8bd1-e1c830acccd8,2020-07-03T08:10:00+02:00,2020-07-03,08:10:00,-1.64,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-03T08:30:00+02:00,2020-07-03,08:30:00,-1.41,48.10,35068,35220,35,Châteaubourg (35),Vitre Communaute,France,1,C,20319,17,NON
3532072,b760ca40-e324-480e-b831-f81f6ccfa13b,2020-07-03T08:20:00+02:00,2020-07-03,08:20:00,-1.71,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-03T09:10:00+02:00,2020-07-03,09:10:00,-2.00,48.65,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,70035,53,NON
3533968,c651c756-a54e-4a7d-ac3b-63eca2f6021d,2020-07-03T17:00:00+02:00,2020-07-03,17:00:00,-1.60,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-07-03T17:40:00+02:00,2020-07-03,17:40:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,49650,38,NON
3533823,fbeac548-a61f-4e1f-aa17-4cb6ac013b06,2020-07-03T17:00:00+02:00,2020-07-03,17:00:00,-1.69,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-03T17:40:00+02:00,2020-07-03,17:40:00,-1.19,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,50663,39,NON
3534211,ad7dfa35-d8d4-4b12-a431-2c1621eb043f,2020-07-03T18:00:00+02:00,2020-07-03,18:00:00,-1.62,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-03T18:20:00+02:00,2020-07-03,18:20:00,-1.50,48.22,35152,35340,35,Liffré (35),,France,1,C,22540,19,NON
3534275,1e95e928-bdae-4cda-b3a5-cfb311594b27,2020-07-03T18:00:00+02:00,2020-07-03,18:00:00,-1.68,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-07-03T18:30:00+02:00,2020-07-03,18:30:00,-1.41,48.25,35253,35140,35,Saint-Aubin-du-Cormier (35),,France,1,B,29395,22,NON
3510782,fa767f60-fe53-49f8-92a9-40841928bf8f,2020-07-03T18:10:00+02:00,2020-07-03,18:10:00,-1.68,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-03T19:10:00+02:00,2020-07-03,19:10:00,-2.01,48.64,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,A,70115,56,NON
3544351,c205b00c-6e29-4736-80b6-0cc79bc8aee2,2020-07-05T18:00:00+02:00,2020-07-05,18:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-05T19:30:00+02:00,2020-07-05,19:30:00,-2.78,47.65,56107,56260,56,Larmor-Plage (56),Lorient Agglomeration,France,1,C,113945,85,NON
3547780,911d57b0-a9be-48d1-9fdd-b21d8757205c,2020-07-06T03:10:00+02:00,2020-07-06,03:10:00,-1.68,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-06T04:10:00+02:00,2020-07-06,04:10:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,B,81559,59,NON
3547906,67881441-051d-424c-a5bc-66ececbe7f54,2020-07-06T05:30:00+02:00,2020-07-06,05:30:00,-1.65,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-06T07:00:00+02:00,2020-07-06,07:00:00,-1.61,47.20,44109,44000,44,Nantes (44),Nantes Metropole,France,1,B,112427,87,NON
3547917,c0eb4dd9-2411-41dd-a237-57f4b95ed24f,2020-07-06T06:10:00+02:00,2020-07-06,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-06T07:20:00+02:00,2020-07-06,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3548077,3baccf7b-c081-4a60-8954-87837656e156,2020-07-06T07:00:00+02:00,2020-07-06,07:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-06T08:10:00+02:00,2020-07-06,08:10:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,NON
3548165,6d4802ed-3034-4809-b637-784d09d1a23c,2020-07-06T07:00:00+02:00,2020-07-06,07:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-06T08:10:00+02:00,2020-07-06,08:10:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97790,69,NON
3548354,7c0d85d5-44fe-46d2-a0c0-aa18f4c65caf,2020-07-06T07:00:00+02:00,2020-07-06,07:00:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-06T08:00:00+02:00,2020-07-06,08:00:00,-1.98,48.63,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,67877,54,NON
3548109,3911d29b-d1ab-4c3a-b5ce-7b5c34f7c1c4,2020-07-06T07:20:00+02:00,2020-07-06,07:20:00,-1.65,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-06T08:00:00+02:00,2020-07-06,08:00:00,-1.22,48.12,35171,35360,35,Médréac (35),,France,1,B,43975,37,NON
3548861,e07f426c-5fc3-4ea8-8deb-061d13477736,2020-07-06T07:30:00+02:00,2020-07-06,07:30:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-07-06T08:20:00+02:00,2020-07-06,08:20:00,-1.98,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,62637,45,NON
3549018,69b7e854-4ad5-4e22-9b6c-b8a9955bf66d,2020-07-06T07:30:00+02:00,2020-07-06,07:30:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-07-06T08:10:00+02:00,2020-07-06,08:10:00,-1.18,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,45705,33,NON
3548500,45c600e2-8d2a-4ee7-9655-65f1c067e6b2,2020-07-06T07:40:00+02:00,2020-07-06,07:40:00,-1.65,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-06T08:20:00+02:00,2020-07-06,08:20:00,-1.19,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,48746,37,NON
3548852,bce8de6a-4d37-41ee-aab8-46d0a3b96ec4,2020-07-06T07:40:00+02:00,2020-07-06,07:40:00,-1.65,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-06T08:40:00+02:00,2020-07-06,08:40:00,-1.97,48.60,35284,35430,35,Saint-Jouan-des-Guérets (35),Saint-Malo Agglomeration,France,1,C,64764,50,NON
3548993,8d03404b-2949-442b-98ad-c1548fe154ad,2020-07-06T07:50:00+02:00,2020-07-06,07:50:00,-1.68,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-06T08:40:00+02:00,2020-07-06,08:40:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,51819,43,NON
3549011,ae2dee57-6289-44e1-9b56-a9582517098d,2020-07-06T08:00:00+02:00,2020-07-06,08:00:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-07-06T08:30:00+02:00,2020-07-06,08:30:00,-1.17,48.33,35227,35137,35,Pleumeleuc (35),,France,1,C,44768,32,NON
3548932,8d03404b-2949-442b-98ad-c1548fe154ad,2020-07-06T08:00:00+02:00,2020-07-06,08:00:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-06T08:30:00+02:00,2020-07-06,08:30:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,48987,39,NON
3550502,d69d57a9-67b3-4bbb-82c3-ce7468f4c41f,2020-07-06T17:00:00+02:00,2020-07-06,17:00:00,-1.60,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2020-07-06T17:40:00+02:00,2020-07-06,17:40:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,49650,38,NON
3551292,f03d982d-bd56-40f4-b5c9-90fb15a58c58,2020-07-06T18:00:00+02:00,2020-07-06,18:00:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-07-06T18:30:00+02:00,2020-07-06,18:30:00,-1.87,48.37,35265,35190,35,Saint-Domineuc (35),,France,1,B,28898,21,NON
3551143,35ed3c1c-ba9b-4f0f-96bc-a5dcaa453016,2020-07-06T18:00:00+02:00,2020-07-06,18:00:00,-1.68,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-07-06T18:30:00+02:00,2020-07-06,18:30:00,-1.41,48.25,35253,35140,35,Saint-Aubin-du-Cormier (35),,France,1,C,29395,22,NON
3551023,35ed3c1c-ba9b-4f0f-96bc-a5dcaa453016,2020-07-06T18:10:00+02:00,2020-07-06,18:10:00,-1.68,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-07-06T18:30:00+02:00,2020-07-06,18:30:00,-1.41,48.25,35253,35140,35,Saint-Aubin-du-Cormier (35),,France,1,C,29393,22,NON
3551654,4f04997b-a687-49b0-b55a-a29c20efbcb7,2020-07-06T18:30:00+02:00,2020-07-06,18:30:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2020-07-06T19:10:00+02:00,2020-07-06,19:10:00,-1.91,48.52,35179,35540,35,Miniac-Morvan (35),Saint-Malo Agglomeration,France,1,C,46674,34,NON
3554787,0aa86c6b-ac61-4185-9751-37b00c59b128,2020-07-07T03:10:00+02:00,2020-07-07,03:10:00,-1.68,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-07T04:10:00+02:00,2020-07-07,04:10:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute De Communes Lamballe Terre-Mer,France,1,B,80599,60,NON
3554922,6581ac79-69fa-4f63-a35b-b52922494ee1,2020-07-07T05:30:00+02:00,2020-07-07,05:30:00,-1.65,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2020-07-07T07:00:00+02:00,2020-07-07,07:00:00,-1.60,47.20,44109,44000,44,Nantes (44),Nantes Metropole,France,1,C,113340,87,NON
