journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_postalcode,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_postalcode,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
4180101,99916083-9c97-4879-8026-0b05195fddfe,2021-05-03T07:20:00+02:00,2021-05-03,07:20:00,-1.85,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,2021-05-03T07:30:00+02:00,2021-05-03,07:30:00,-1.74,48.10,35353,35132,35,Vezin-le-Coquet (35),Rennes Metropole,France,1,B,10823,11,NON
4180085,52ebb433-f761-457c-b175-5d66becf5afe,2021-05-03T07:30:00+02:00,2021-05-03,07:30:00,-1.674,48.087,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-03T08:40:00+02:00,2021-05-03,08:40:00,-1.584,47.261,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
4180754,fbf328d0-06ae-4834-a40d-9a40b516da3c,2021-05-03T07:30:00+02:00,2021-05-03,07:30:00,-1.66,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-03T08:30:00+02:00,2021-05-03,08:30:00,-2.39,47.93,56165,56800,56,Ploërmel (56),,France,1,B,68093,55,OUI
4167031,97bb9d48-db53-44c4-a40b-722fcbe58c15,2021-05-03T07:40:00+02:00,2021-05-03,07:40:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2021-05-03T07:40:00+02:00,2021-05-03,07:40:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,12021,0,NON
4180771,37aa1979-22dd-4169-a65f-250616334d5d,2021-05-03T07:40:00+02:00,2021-05-03,07:40:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-05-03T08:20:00+02:00,2021-05-03,08:20:00,-1.91,48.53,35179,35540,35,Miniac-Morvan (35),Saint-Malo Agglomeration,France,1,C,50155,38,OUI
4180520,37aa1979-22dd-4169-a65f-250616334d5d,2021-05-03T07:50:00+02:00,2021-05-03,07:50:00,-1.64,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-03T08:50:00+02:00,2021-05-03,08:50:00,-2.06,48.61,35093,35800,35,Dinard (35),,France,1,C,74132,59,OUI
4181155,6bf72218-150b-4871-8c38-35c28642572d,2021-05-03T11:20:00+02:00,2021-05-03,11:20:00,-1.67,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-03T12:30:00+02:00,2021-05-03,12:30:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,C,81563,63,OUI
4181158,6bf72218-150b-4871-8c38-35c28642572d,2021-05-03T11:20:00+02:00,2021-05-03,11:20:00,-1.69,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-03T12:30:00+02:00,2021-05-03,12:30:00,-2.53,48.46,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,B,82145,61,OUI
4182252,1fbfb885-65ef-4839-bd4c-c8a340e15090,2021-05-03T17:30:00+02:00,2021-05-03,17:30:00,-1.68,48.14,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-05-03T18:10:00+02:00,2021-05-03,18:10:00,-2.02,48.45,22118,22100,22,Lanvallay (22),Communaute D'Agglomeration Dinan Agglomeration,France,1,B,47759,38,OUI
4182287,39178be8-c352-4085-86d2-72b8524e19bc,2021-05-03T17:30:00+02:00,2021-05-03,17:30:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-03T18:30:00+02:00,2021-05-03,18:30:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,66675,50,OUI
4182470,1348318c-7d16-412c-a868-93293d6fb27d,2021-05-03T17:50:00+02:00,2021-05-03,17:50:00,-1.68,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-03T18:40:00+02:00,2021-05-03,18:40:00,-1.98,48.63,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,65836,50,OUI
4182223,356b6457-db01-4d58-9882-68906b905957,2021-05-03T18:00:00+02:00,2021-05-03,18:00:00,-1.63,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-05-03T18:40:00+02:00,2021-05-03,18:40:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,49621,37,OUI
4182148,a8b776cd-05de-4b35-836e-7621eb01879e,2021-05-03T18:10:00+02:00,2021-05-03,18:10:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-05-03T18:30:00+02:00,2021-05-03,18:30:00,-1.87,48.37,35265,35190,35,Saint-Domineuc (35),,France,1,B,30870,23,OUI
4182197,808e2120-1589-4c08-a437-130215c276d4,2021-05-03T18:10:00+02:00,2021-05-03,18:10:00,-1.70,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2021-05-03T18:20:00+02:00,2021-05-03,18:20:00,-1.60,48.04,35352,35770,35,Vern-sur-Seiche (35),Rennes Metropole,France,1,B,10555,10,OUI
4168868,6bb29ff3-2216-404f-8bd0-74efac093164,2021-05-03T18:20:00+02:00,2021-05-03,18:20:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-05-03T18:20:00+02:00,2021-05-03,18:20:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,1,B,11773,0,NON
4184198,66b29a85-7e25-48f3-85dc-9adfa8a4cb90,2021-05-04T06:00:00+02:00,2021-05-04,06:00:00,-1.674,48.087,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T07:10:00+02:00,2021-05-04,07:10:00,-1.584,47.261,44114,44700,44,Orvault (44),Nantes Metropole,France,1,B,97476,68,OUI
4184194,3badb3ef-dc6e-4eac-b605-0d7afe79e5a3,2021-05-04T06:10:00+02:00,2021-05-04,06:10:00,-1.674,48.087,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T07:20:00+02:00,2021-05-04,07:20:00,-1.584,47.261,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
4184566,7a05f45e-f247-4f1d-a356-4fbd2912e374,2021-05-04T06:50:00+02:00,2021-05-04,06:50:00,-1.66,47.99,35208,35230,35,Orgères (35),Rennes Metropole,France,2021-05-04T07:20:00+02:00,2021-05-04,07:20:00,-1.59,48.15,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,1,C,26480,26,OUI
4184267,86be813b-1777-46c9-aadc-7a7d4ef5c19f,2021-05-04T07:00:00+02:00,2021-05-04,07:00:00,-1.65,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T08:00:00+02:00,2021-05-04,08:00:00,-2.06,48.61,35093,35800,35,Dinard (35),,France,1,C,73256,57,OUI
4184268,51270d6a-13e4-425a-970b-1b0759b3f74e,2021-05-04T07:00:00+02:00,2021-05-04,07:00:00,-1.76,48.02,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-05-04T07:20:00+02:00,2021-05-04,07:20:00,-1.68,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,C,19324,20,OUI
4184350,86be813b-1777-46c9-aadc-7a7d4ef5c19f,2021-05-04T07:00:00+02:00,2021-05-04,07:00:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-05-04T07:50:00+02:00,2021-05-04,07:50:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,66507,48,OUI
4184634,77fd32d7-f799-4b5f-ad16-66150418307e,2021-05-04T07:00:00+02:00,2021-05-04,07:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T08:20:00+02:00,2021-05-04,08:20:00,-2.76,48.50,22278,22000,22,Saint-Brieuc (22),Saint-Brieuc Armor Agglomeration,France,1,C,97556,72,OUI
4184333,8bf30872-2739-44c8-adbe-abb6a696903e,2021-05-04T07:10:00+02:00,2021-05-04,07:10:00,-1.67,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T07:40:00+02:00,2021-05-04,07:40:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,37892,31,OUI
4184431,77fd32d7-f799-4b5f-ad16-66150418307e,2021-05-04T07:10:00+02:00,2021-05-04,07:10:00,-1.77,48.13,35210,35740,35,Pacé (35),Rennes Metropole,France,2021-05-04T08:20:00+02:00,2021-05-04,08:20:00,-2.76,48.50,22278,22000,22,Saint-Brieuc (22),Saint-Brieuc Armor Agglomeration,France,1,C,92484,68,OUI
4184504,ad52b7f1-6a75-4b9b-8ece-85f4e126ff2b,2021-05-04T07:20:00+02:00,2021-05-04,07:20:00,-1.85,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,2021-05-04T07:30:00+02:00,2021-05-04,07:30:00,-1.74,48.10,35353,35132,35,Vezin-le-Coquet (35),Rennes Metropole,France,1,B,10823,11,NON
4184547,89deb864-2f23-4035-aa05-70fcf3d3696b,2021-05-04T07:20:00+02:00,2021-05-04,07:20:00,-1.69,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T08:10:00+02:00,2021-05-04,08:10:00,-2.38,47.91,56165,56800,56,Ploërmel (56),,France,1,C,63321,47,OUI
4184565,05f81a03-336e-4bf7-9af5-287c8de45c5d,2021-05-04T07:20:00+02:00,2021-05-04,07:20:00,-1.74,48.02,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-05-04T07:40:00+02:00,2021-05-04,07:40:00,-1.68,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,12251,15,OUI
4184579,5847cc5d-6d8f-49a0-97a8-106f013ab5e2,2021-05-04T07:20:00+02:00,2021-05-04,07:20:00,-1.674,48.087,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T08:30:00+02:00,2021-05-04,08:30:00,-1.584,47.261,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
4184650,e2a5e4d2-e957-4015-aea7-f52a4e7bedb2,2021-05-04T07:20:00+02:00,2021-05-04,07:20:00,-1.673,48.093,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T08:30:00+02:00,2021-05-04,08:30:00,-1.574,47.263,44109,44000,44,Nantes (44),Nantes Metropole,France,1,C,98888,71,OUI
4184676,2485afb4-ddfd-4c33-8f7c-96e8f286b9fb,2021-05-04T07:30:00+02:00,2021-05-04,07:30:00,-1.70,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2021-05-04T08:10:00+02:00,2021-05-04,08:10:00,-1.94,47.80,35219,35550,35,Pipriac (35),Redon Agglomération,France,1,C,39967,32,OUI
4184794,d167fc02-f64b-4c99-9a34-4e71433a6940,2021-05-04T07:30:00+02:00,2021-05-04,07:30:00,-1.63,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T08:00:00+02:00,2021-05-04,08:00:00,-1.20,48.11,35360,35500,35,Vitré (35),Vitre Communaute,France,1,B,35687,30,OUI
4170745,3a1f328f-71ed-4a51-872f-59d863e17d8f,2021-05-04T07:40:00+02:00,2021-05-04,07:40:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2021-05-04T07:40:00+02:00,2021-05-04,07:40:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,12021,0,NON
4184800,91dabcd3-c3c1-44aa-9e0a-01ece14d86df,2021-05-04T08:00:00+02:00,2021-05-04,08:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T09:00:00+02:00,2021-05-04,09:00:00,-2.00,48.63,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,66117,50,OUI
4171261,a2c17546-a0a9-4bdd-b76b-ab44fa28d265,2021-05-04T08:40:00+02:00,2021-05-04,08:40:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2021-05-04T08:40:00+02:00,2021-05-04,08:40:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,1,B,6829,0,NON
4185332,860a41dc-9954-41f7-acf1-a9a1bfc2cd1b,2021-05-04T11:20:00+02:00,2021-05-04,11:20:00,-1.69,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T12:30:00+02:00,2021-05-04,12:30:00,-2.53,48.46,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,B,82145,61,OUI
4185343,94886ac8-5f85-4f3a-815c-795f38e7fc43,2021-05-04T11:20:00+02:00,2021-05-04,11:20:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T12:30:00+02:00,2021-05-04,12:30:00,-2.51,48.46,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,B,82360,62,OUI
4185996,afe70068-4b72-4147-9d59-b9ba2a3bafbf,2021-05-04T17:00:00+02:00,2021-05-04,17:00:00,-1.66,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T17:20:00+02:00,2021-05-04,17:20:00,-1.74,48.02,35047,35170,35,Bruz (35),Rennes Metropole,France,1,C,13328,17,OUI
4186186,77479204-691d-46cf-a21e-8c27e4fa5086,2021-05-04T17:00:00+02:00,2021-05-04,17:00:00,-1.72,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T17:40:00+02:00,2021-05-04,17:40:00,-1.90,48.40,35226,35720,35,Pleugueneuc (35),,France,1,C,40505,31,OUI
4186334,693c3e2a-83f5-4f4c-a6bb-3bac6aab9f7c,2021-05-04T17:30:00+02:00,2021-05-04,17:30:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-05-04T17:40:00+02:00,2021-05-04,17:40:00,-1.65,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,5582,7,OUI
4186377,1d27dc61-0d87-4eee-a9eb-1aeb24621d6b,2021-05-04T17:30:00+02:00,2021-05-04,17:30:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T18:20:00+02:00,2021-05-04,18:20:00,-1.98,48.61,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,64007,50,OUI
4186566,1d27dc61-0d87-4eee-a9eb-1aeb24621d6b,2021-05-04T17:30:00+02:00,2021-05-04,17:30:00,-1.68,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-04T18:30:00+02:00,2021-05-04,18:30:00,-1.98,48.63,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,65836,50,OUI
4186592,e196c4db-881b-49ec-a558-4c61253cc1eb,2021-05-04T17:40:00+02:00,2021-05-04,17:40:00,-1.63,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-05-04T18:20:00+02:00,2021-05-04,18:20:00,-1.19,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,52063,40,OUI
4188310,0de8d9e6-c035-4d98-a799-b3a8555f990a,2021-05-05T06:00:00+02:00,2021-05-05,06:00:00,-1.674,48.087,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T07:10:00+02:00,2021-05-05,07:10:00,-1.584,47.261,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
4188291,e503d72d-5ceb-48de-847b-1a237c18f15d,2021-05-05T06:10:00+02:00,2021-05-05,06:10:00,-1.674,48.087,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T07:20:00+02:00,2021-05-05,07:20:00,-1.584,47.261,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
4188299,e503d72d-5ceb-48de-847b-1a237c18f15d,2021-05-05T06:10:00+02:00,2021-05-05,06:10:00,-1.674,48.087,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T07:20:00+02:00,2021-05-05,07:20:00,-1.584,47.261,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
4188367,5d9a0519-35b4-4a9e-a213-c6e8e81a5d34,2021-05-05T06:30:00+02:00,2021-05-05,06:30:00,-1.74,48.02,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-05-05T07:00:00+02:00,2021-05-05,07:00:00,-1.62,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,1,B,19061,20,OUI
4188604,efa63102-4476-4484-b35f-c964abac9c91,2021-05-05T06:50:00+02:00,2021-05-05,06:50:00,-1.66,47.99,35208,35230,35,Orgères (35),Rennes Metropole,France,2021-05-05T07:20:00+02:00,2021-05-05,07:20:00,-1.59,48.15,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,1,C,26480,26,OUI
4188328,59dd44af-2deb-4dec-9078-bde6ecb743f5,2021-05-05T07:00:00+02:00,2021-05-05,07:00:00,-1.674,48.087,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T08:10:00+02:00,2021-05-05,08:10:00,-1.592,47.262,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,98162,69,OUI
4188332,9e5fc40f-2d20-4a21-b468-631caddd1282,2021-05-05T07:00:00+02:00,2021-05-05,07:00:00,-1.65,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T07:50:00+02:00,2021-05-05,07:50:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,66208,50,OUI
4188348,424d23d8-03c6-4598-91de-9b8fd1de85e9,2021-05-05T07:10:00+02:00,2021-05-05,07:10:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T08:30:00+02:00,2021-05-05,08:30:00,-2.76,48.50,22278,22000,22,Saint-Brieuc (22),Saint-Brieuc Armor Agglomeration,France,1,C,97556,72,OUI
4188403,424d23d8-03c6-4598-91de-9b8fd1de85e9,2021-05-05T07:10:00+02:00,2021-05-05,07:10:00,-1.69,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T08:20:00+02:00,2021-05-05,08:20:00,-2.74,48.49,22278,22000,22,Saint-Brieuc (22),Saint-Brieuc Armor Agglomeration,France,1,C,97002,71,OUI
4188406,424d23d8-03c6-4598-91de-9b8fd1de85e9,2021-05-05T07:10:00+02:00,2021-05-05,07:10:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T08:30:00+02:00,2021-05-05,08:30:00,-2.76,48.50,22278,22000,22,Saint-Brieuc (22),Saint-Brieuc Armor Agglomeration,France,1,B,96824,71,OUI
4188567,59dd44af-2deb-4dec-9078-bde6ecb743f5,2021-05-05T07:10:00+02:00,2021-05-05,07:10:00,-1.674,48.087,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T08:20:00+02:00,2021-05-05,08:20:00,-1.584,47.261,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
4188572,ec496dbc-9cfd-4751-8c21-92df522663e9,2021-05-05T07:10:00+02:00,2021-05-05,07:10:00,-1.67,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T07:40:00+02:00,2021-05-05,07:40:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,37892,31,OUI
4188434,ea43d70e-2ee5-45ea-bbde-550b5d8182c2,2021-05-05T07:20:00+02:00,2021-05-05,07:20:00,-1.69,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T08:10:00+02:00,2021-05-05,08:10:00,-2.38,47.91,56165,56800,56,Ploërmel (56),,France,1,C,63321,47,OUI
4188665,61bccf5b-6013-46f6-bea7-41f323190d00,2021-05-05T07:20:00+02:00,2021-05-05,07:20:00,-1.85,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,2021-05-05T07:30:00+02:00,2021-05-05,07:30:00,-1.74,48.10,35353,35132,35,Vezin-le-Coquet (35),Rennes Metropole,France,1,B,10823,11,NON
4188710,742a6bc4-6865-404b-97d6-4f87ddd1bacc,2021-05-05T07:30:00+02:00,2021-05-05,07:30:00,-1.70,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2021-05-05T08:10:00+02:00,2021-05-05,08:10:00,-1.94,47.80,35219,35550,35,Pipriac (35),Redon Agglomération,France,1,B,39967,32,OUI
4188798,97546636-9ae5-441b-b8fc-11b79e2e7b16,2021-05-05T07:30:00+02:00,2021-05-05,07:30:00,-1.66,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T08:30:00+02:00,2021-05-05,08:30:00,-2.39,47.93,56165,56800,56,Ploërmel (56),,France,1,C,68093,55,OUI
4174377,3e8d535f-b1da-4624-978d-d7406db777e5,2021-05-05T07:40:00+02:00,2021-05-05,07:40:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2021-05-05T07:40:00+02:00,2021-05-05,07:40:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,12021,0,NON
4189051,02cda316-556f-40f1-8404-d9cd2ca1382b,2021-05-05T07:40:00+02:00,2021-05-05,07:40:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-05-05T08:20:00+02:00,2021-05-05,08:20:00,-1.17,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,45966,33,OUI
4189270,a9e8b356-4062-4002-a792-2ea3c8e8ecc8,2021-05-05T11:10:00+02:00,2021-05-05,11:10:00,-1.69,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T12:10:00+02:00,2021-05-05,12:10:00,-2.53,48.46,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,B,82145,61,OUI
4190032,5fb2bd47-489f-40bc-91ae-233fa8d74e76,2021-05-05T17:00:00+02:00,2021-05-05,17:00:00,-1.74,48.04,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-05-05T17:50:00+02:00,2021-05-05,17:50:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,59368,47,OUI
4189991,fcdee76d-8c19-461a-b16e-7b940b8655c2,2021-05-05T17:00:00+02:00,2021-05-05,17:00:00,-1.62,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T17:40:00+02:00,2021-05-05,17:40:00,-1.19,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,46650,36,OUI
4190307,8de47c9b-6325-49c6-9a9a-b2deab711935,2021-05-05T17:30:00+02:00,2021-05-05,17:30:00,-1.72,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T18:10:00+02:00,2021-05-05,18:10:00,-1.90,48.40,35226,35720,35,Pleugueneuc (35),,France,1,B,40505,31,OUI
4190256,7706d9b0-0788-4942-bc56-75ff390c3e68,2021-05-05T18:00:00+02:00,2021-05-05,18:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-05-05T18:30:00+02:00,2021-05-05,18:30:00,-1.68,47.84,35012,35470,35,Bain-de-Bretagne (35),,France,1,C,29392,23,OUI
