journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
47056998,0b6b0a00ce3ef9da5154b120b20f340b863129a33c84ee4334ad433f75dc3ac8,2024-11-01T12:20:00+0100,2024-11-01,12:20:00,-1.604,48.123,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-11-01T12:20:00+0100,2024-11-01,12:40:00,-1.496,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,17393,19,NON
47059009,059461a73da951a942581f5cb4fa830c4fb7b2e7d969a6383407fe26533ac661,2024-11-01T12:20:00+0100,2024-11-01,12:20:00,-1.687,48.121,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:20:00+0100,2024-11-01,12:50:00,-1.458,48.102,35327,35,Servon-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,23878,24,NON
47059013,059461a73da951a942581f5cb4fa830c4fb7b2e7d969a6383407fe26533ac661,2024-11-01T12:30:00+0100,2024-11-01,12:30:00,-1.687,48.121,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:30:00+0100,2024-11-01,12:50:00,-1.458,48.102,35327,35,Servon-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,23878,24,NON
47057050,0b6b0a00ce3ef9da5154b120b20f340b863129a33c84ee4334ad433f75dc3ac8,2024-11-01T12:30:00+0100,2024-11-01,12:30:00,-1.600,48.122,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-11-01T12:30:00+0100,2024-11-01,12:50:00,-1.500,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,16707,16,NON
47057045,92b0bf447e74bc0dba915a7494d7d1bba5cd8fc842be6172c6435509f668939e,2024-11-01T12:30:00+0100,2024-11-01,12:30:00,-1.577,48.155,35334,35,Thorigné-Fouillard,Rennes Métropole,France,2024-11-01T12:30:00+0100,2024-11-01,12:50:00,-1.496,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,12308,14,NON
47057068,2784f430b23d5c94950acd525cf136e870b2fcdcd208ad106b4feeba8ec332e0,2024-11-01T12:30:00+0100,2024-11-01,12:30:00,-1.644,48.087,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:30:00+0100,2024-11-01,13:00:00,-1.496,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,25341,24,NON
47057057,2d54794c53a35dd9dee927cc347172d603052d8eefaf838d186ebb25077c24f5,2024-11-01T12:30:00+0100,2024-11-01,12:30:00,-1.644,48.087,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:30:00+0100,2024-11-01,13:00:00,-1.500,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,24711,22,NON
47057065,2784f430b23d5c94950acd525cf136e870b2fcdcd208ad106b4feeba8ec332e0,2024-11-01T12:30:00+0100,2024-11-01,12:30:00,-1.643,48.087,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:30:00+0100,2024-11-01,13:00:00,-1.496,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,25495,24,NON
47057046,cc9b73e65b0abffa87d4f6f770c2b801e0f66b66446208b3adc730a517ef0942,2024-11-01T12:30:00+0100,2024-11-01,12:30:00,-1.710,48.122,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:30:00+0100,2024-11-01,12:50:00,-1.500,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,22360,20,NON
47054188,9e61f07da0d1a577e368135624382bfec188e6ef95cf8515c80cf89d3a0cd5e1,2024-11-01T12:40:00+0100,2024-11-01,12:40:00,-1.656,48.101,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:40:00+0100,2024-11-01,12:40:00,-1.632,48.085,35055,35,Chantepie,Rennes Métropole,France,1,C,3961,6,NON
47057227,cc9b73e65b0abffa87d4f6f770c2b801e0f66b66446208b3adc730a517ef0942,2024-11-01T12:40:00+0100,2024-11-01,12:40:00,-1.710,48.121,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:40:00+0100,2024-11-01,13:00:00,-1.500,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,22920,21,NON
47091209,002cbe5a8ccd225b491920e175c65c976c653ea8e894c30149c9741abbb58551,2024-11-01T12:40:00+0100,2024-11-01,12:40:00,-1.672,48.093,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:40:00+0100,2024-11-01,13:30:00,-2.022,48.649,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,C,75393,49,NON
47057100,059461a73da951a942581f5cb4fa830c4fb7b2e7d969a6383407fe26533ac661,2024-11-01T12:40:00+0100,2024-11-01,12:40:00,-1.687,48.121,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:40:00+0100,2024-11-01,13:00:00,-1.458,48.102,35327,35,Servon-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,23878,24,NON
47059071,354339f477b11c597d50c4a6f2163a07242d8568d81f6c1c7989ee179e4810db,2024-11-01T12:40:00+0100,2024-11-01,12:40:00,-1.677,48.104,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:40:00+0100,2024-11-01,13:10:00,-1.500,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,24376,27,NON
47057128,cc9b73e65b0abffa87d4f6f770c2b801e0f66b66446208b3adc730a517ef0942,2024-11-01T12:40:00+0100,2024-11-01,12:40:00,-1.704,48.121,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:40:00+0100,2024-11-01,13:10:00,-1.496,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,23548,22,NON
47057136,a456c08075726d69b59b8f962357e69fc5296c701ac33b32b2999c3a9859d01f,2024-11-01T12:40:00+0100,2024-11-01,12:40:00,-1.659,48.123,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:40:00+0100,2024-11-01,13:00:00,-1.497,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,18002,18,NON
47057174,973f4ffdaf81a67518f509aef908faf828a3f533431cc6413ca36ab9f9e2c1f7,2024-11-01T12:50:00+0100,2024-11-01,12:50:00,-1.657,48.126,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:50:00+0100,2024-11-01,13:10:00,-1.496,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,18385,20,NON
47067973,c919a2bbcf5579557cf0121992917264ff1ab4ba0faa56ae5ee3d1ce5198b627,2024-11-01T12:50:00+0100,2024-11-01,12:50:00,-1.703,48.124,35238,35,Rennes,Rennes Métropole,France,2024-11-01T12:50:00+0100,2024-11-01,13:40:00,-1.639,47.451,44073,44,Héric,CC d'Erdre et Gesvres,France,1,C,76331,46,OUI
47062451,5ed0846eafcdd2ee460e77cadc14536bdf8fc0cfcf69371b9682e7b418d16936,2024-11-01T13:20:00+0100,2024-11-01,13:20:00,-1.629,48.084,35055,35,Chantepie,Rennes Métropole,France,2024-11-01T13:20:00+0100,2024-11-01,14:20:00,-1.651,47.225,44162,44,Saint-Herblain,Nantes Métropole,France,1,C,109187,68,OUI
47056554,85c198661d924cb012656a091091c513606a0d7c4377d450156305fa78e2f146,2024-11-01T13:50:00+0100,2024-11-01,13:50:00,-1.632,48.086,35055,35,Chantepie,Rennes Métropole,France,2024-11-01T13:50:00+0100,2024-11-01,14:10:00,-1.493,48.215,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,23672,19,NON
47056198,94bf59649a7fec0beb3dc0f187f8f6d4cd0aea7cf81f31c99485a807b923fe96,2024-11-01T13:50:00+0100,2024-11-01,13:50:00,-1.731,48.022,35047,35,Bruz,Rennes Métropole,France,2024-11-01T13:50:00+0100,2024-11-01,14:00:00,-1.732,48.057,35047,35,Bruz,Rennes Métropole,France,1,C,7640,10,NON
47059449,3d9de0ee42098b3f5d259c2fa26c4815ec3eea95cfcc41ffc922554cec2914b3,2024-11-01T13:50:00+0100,2024-11-01,13:50:00,-1.505,47.962,35136,35,Janzé,CC Roche aux Fées Communauté,France,2024-11-01T13:50:00+0100,2024-11-01,14:10:00,-1.606,48.045,35352,35,Vern-sur-Seiche,Rennes Métropole,France,1,C,13720,12,NON
47062172,b31092cfe41d7cbc2086856cab04ad179165feb40da15f99a097f9e878dd4472,2024-11-01T14:40:00+0100,2024-11-01,14:40:00,-1.201,47.913,35235,35,Rannée,CA Vitré Communauté,France,2024-11-01T14:40:00+0100,2024-11-01,14:50:00,-1.244,47.946,35125,35,La Guerche-de-Bretagne,CA Vitré Communauté,France,1,C,5318,6,OUI
47063266,79f4c1912a43a1cb2534ff033c66b319c609779aece764d16fdcdc7f1148840e,2024-11-01T14:50:00+0100,2024-11-01,14:50:00,-1.727,48.182,35059,35,La Chapelle-des-Fougeretz,Rennes Métropole,France,2024-11-01T14:50:00+0100,2024-11-01,15:00:00,-1.684,48.138,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,7488,12,NON
47063995,c1ffc98619cdf386d1879b28f3c87d35586995aa9c67270b302f208a570e8022,2024-11-01T15:20:00+0100,2024-11-01,15:20:00,-1.712,48.155,35189,35,Montgermont,Rennes Métropole,France,2024-11-01T15:20:00+0100,2024-11-01,15:30:00,-1.698,48.039,35066,35,Chartres-de-Bretagne,Rennes Métropole,France,1,C,17633,16,NON
47064133,29210b7469f4884fce1af444cdf83a8d4ff7dda21c1f30fbbf629e6d655a62df,2024-11-01T15:40:00+0100,2024-11-01,15:40:00,-1.836,48.192,35216,35,Parthenay-de-Bretagne,Rennes Métropole,France,2024-11-01T15:40:00+0100,2024-11-01,17:10:00,-1.398,47.075,44002,44,Aigrefeuille-sur-Maine,CA Clisson Sèvre et Maine Agglo,France,1,C,153997,95,OUI
47060337,0e5135bd5a7e3baf310cde44f0150b877971388f8599944712e138b02c2037a5,2024-11-01T15:40:00+0100,2024-11-01,15:40:00,-1.676,48.081,35238,35,Rennes,Rennes Métropole,France,2024-11-01T15:40:00+0100,2024-11-01,15:50:00,-1.592,48.112,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,9587,9,NON
47067024,ae0d29e0fcb7d2230577a453651bd619e680e2ebfcd0f128b6459367503f15fb,2024-11-01T16:30:00+0100,2024-11-01,16:30:00,-1.601,48.038,35352,35,Vern-sur-Seiche,Rennes Métropole,France,2024-11-01T16:30:00+0100,2024-11-01,17:10:00,-1.153,48.057,35006,35,Argentré-du-Plessis,CA Vitré Communauté,France,1,C,46423,40,OUI
47067032,ef352a809aebddb0168345a5bd17e8264d5294dba407eba002141696634034a4,2024-11-01T16:30:00+0100,2024-11-01,16:30:00,-1.601,48.038,35352,35,Vern-sur-Seiche,Rennes Métropole,France,2024-11-01T16:30:00+0100,2024-11-01,17:10:00,-1.153,48.057,35006,35,Argentré-du-Plessis,CA Vitré Communauté,France,1,C,46423,40,OUI
47064140,ad9d6ea557f2e803928b58f3b4f3afdeba76ade2d9887157269e381f539a40aa,2024-11-01T16:30:00+0100,2024-11-01,16:30:00,-1.629,48.084,35055,35,Chantepie,Rennes Métropole,France,2024-11-01T16:30:00+0100,2024-11-01,17:10:00,-0.935,48.058,53137,53,Loiron-Ruillé,CA Laval Agglomération,France,1,C,57715,39,OUI
47067901,240e5747611e933d81c2cf68914f3eb5402ef4866f5de0bda77aa7464dcddf56,2024-11-01T16:40:00+0100,2024-11-01,16:40:00,-1.729,48.057,35047,35,Bruz,Rennes Métropole,France,2024-11-01T16:40:00+0100,2024-11-01,16:50:00,-1.731,48.023,35047,35,Bruz,Rennes Métropole,France,1,C,7804,14,NON
47067145,91170917cb29a0174ff7ec4847f01699cabd3a66c0378f2e6fa87906a60f212d,2024-11-01T16:40:00+0100,2024-11-01,16:40:00,-1.626,48.091,35055,35,Chantepie,Rennes Métropole,France,2024-11-01T16:40:00+0100,2024-11-01,17:20:00,-1.247,48.116,35229,35,Pocé-les-Bois,CA Vitré Communauté,France,1,C,34851,34,OUI
47067267,94da1a958b332ea9793ef3ebb811445361d9de03cc9846a3fb2886c5674a021b,2024-11-01T17:00:00+0100,2024-11-01,17:00:00,-1.674,48.110,35238,35,Rennes,Rennes Métropole,France,2024-11-01T17:00:00+0100,2024-11-01,17:30:00,-1.410,48.256,35253,35,Saint-Aubin-du-Cormier,CC Liffré-Cormier Communauté,France,1,C,28978,30,NON
47065160,e7bd4f6247916063ccbfff5c8b911ce7ca001a8ed2fadce53f94e2804be32214,2024-11-01T17:00:00+0100,2024-11-01,17:00:00,-1.809,48.128,35131,35,L'Hermitage,Rennes Métropole,France,2024-11-01T17:00:00+0100,2024-11-01,17:20:00,-1.675,48.099,35238,35,Rennes,Rennes Métropole,France,1,C,16452,18,NON
47068649,e7bd4f6247916063ccbfff5c8b911ce7ca001a8ed2fadce53f94e2804be32214,2024-11-01T17:00:00+0100,2024-11-01,17:00:00,-1.809,48.128,35131,35,L'Hermitage,Rennes Métropole,France,2024-11-01T17:00:00+0100,2024-11-01,17:20:00,-1.675,48.099,35238,35,Rennes,Rennes Métropole,France,1,C,16452,18,NON
47069233,8bd547eea41497b7455c9ac7f32f51dcda99df90df3e58394135f83c617c33df,2024-11-01T17:20:00+0100,2024-11-01,17:20:00,-1.691,48.111,35238,35,Rennes,Rennes Métropole,France,2024-11-01T17:20:00+0100,2024-11-01,18:10:00,-1.210,48.123,35360,35,Vitré,CA Vitré Communauté,France,1,C,46304,47,OUI
47067969,12dcd37a6f71fd3b32ea9c9b4b6fd86b3abf7e1c4dd4f5c13da2d8a9b92279ce,2024-11-01T17:20:00+0100,2024-11-01,17:20:00,-1.695,48.042,35066,35,Chartres-de-Bretagne,Rennes Métropole,France,2024-11-01T17:20:00+0100,2024-11-01,17:30:00,-1.693,48.155,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,15208,14,NON
47065590,a2a5c7d65e5dc73d0621d39e10f74507f6905fd2598e45cf04f6d03b9c60e0b3,2024-11-01T17:20:00+0100,2024-11-01,17:20:00,-1.677,48.119,35238,35,Rennes,Rennes Métropole,France,2024-11-01T17:20:00+0100,2024-11-01,17:40:00,-1.649,48.093,35238,35,Rennes,Rennes Métropole,France,1,C,5766,15,NON
47079527,d088d249a2afb5c0006b1673523e3fdf10073a632e3fc0fb5d1ca45ff4ade3ca,2024-11-01T17:40:00+0100,2024-11-01,17:40:00,-1.683,48.110,35238,35,Rennes,Rennes Métropole,France,2024-11-01T17:40:00+0100,2024-11-01,20:30:00,-4.497,48.406,29019,29,Brest,Brest Métropole,France,1,A,239471,173,NON
47067812,a66b8225efb45a401ac88aaf239c63cac7665b46469201401d0dcc6198006ecd,2024-11-01T18:00:00+0100,2024-11-01,18:00:00,-1.608,48.102,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-11-01T18:00:00+0100,2024-11-01,18:10:00,-1.672,48.118,35238,35,Rennes,Rennes Métropole,France,1,C,6105,11,NON
47068200,a59d4f74d8e7208566a6be737f5358a6504f4f634dd9a3dac776f505c653cad6,2024-11-01T18:30:00+0100,2024-11-01,18:30:00,-1.731,48.021,35047,35,Bruz,Rennes Métropole,France,2024-11-01T18:30:00+0100,2024-11-01,18:50:00,-1.698,48.108,35238,35,Rennes,Rennes Métropole,France,1,C,13252,17,NON
47068880,63cbd338190a2ef5ec57370dc9e129d98ef35ddde95bc7129144dcfb9e590720,2024-11-01T18:50:00+0100,2024-11-01,18:50:00,-1.716,48.154,35189,35,Montgermont,Rennes Métropole,France,2024-11-01T18:50:00+0100,2024-11-01,19:10:00,-1.698,48.039,35066,35,Chartres-de-Bretagne,Rennes Métropole,France,1,C,17885,17,NON
47070136,855e083bc8dc90c0d483efce64d13ce45abfd112de5da7f05d726e823826dd7d,2024-11-01T19:20:00+0100,2024-11-01,19:20:00,-1.667,48.086,35238,35,Rennes,Rennes Métropole,France,2024-11-01T19:20:00+0100,2024-11-01,19:40:00,-1.809,48.128,35131,35,L'Hermitage,Rennes Métropole,France,1,C,17901,16,NON
47070140,f764d493aecc0b9ccb888b87d4248f3cc410f537ad229de0c0177abefbe8ee59,2024-11-01T19:20:00+0100,2024-11-01,19:20:00,-1.668,48.086,35238,35,Rennes,Rennes Métropole,France,2024-11-01T19:20:00+0100,2024-11-01,19:40:00,-1.809,48.128,35131,35,L'Hermitage,Rennes Métropole,France,1,C,17903,16,NON
47074996,ad02696c92f915277e8fe5eb71083c1ee8f03f1135803b8b257f5ff30c49f918,2024-11-01T20:00:00+0100,2024-11-01,20:00:00,-1.653,48.083,35238,35,Rennes,Rennes Métropole,France,2024-11-01T20:00:00+0100,2024-11-01,20:30:00,-1.630,48.177,35024,35,Betton,Rennes Métropole,France,1,C,16150,22,NON
47075085,c833609e33451ec4c7e8aeed2844b95a92be8802a190b11efe251409daea9c6a,2024-11-01T20:20:00+0100,2024-11-01,20:20:00,-1.494,47.954,35136,35,Janzé,CC Roche aux Fées Communauté,France,2024-11-01T20:20:00+0100,2024-11-01,20:30:00,-1.537,47.972,35136,35,Janzé,CC Roche aux Fées Communauté,France,1,C,4762,6,NON
47075011,20c4edcfad1c0526d9a0cf91d5bfe604b3ab7b609a01b7073108c6d4368aa75d,2024-11-01T20:20:00+0100,2024-11-01,20:20:00,-1.684,48.107,35238,35,Rennes,Rennes Métropole,France,2024-11-01T20:20:00+0100,2024-11-01,21:30:00,-1.124,48.480,35162,35,Louvigné-du-Désert,CA Fougères Agglomération,France,1,C,67745,65,NON
47075146,7b4fbfa1e1dff58dc089a7810cbce8d92a91f3a7b8fbc82f5d2c7278b5f27f4d,2024-11-01T20:30:00+0100,2024-11-01,20:30:00,-1.623,48.102,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-11-01T20:30:00+0100,2024-11-01,20:50:00,-1.601,48.029,35352,35,Vern-sur-Seiche,Rennes Métropole,France,1,C,10903,13,NON
47074081,eedb1946ae9a312c318ea5efdcfa0d000bee6f729ee2da340523092aea5da9c1,2024-11-01T21:30:00+0100,2024-11-01,21:30:00,-1.809,48.128,35131,35,L'Hermitage,Rennes Métropole,France,2024-11-01T21:30:00+0100,2024-11-01,21:50:00,-1.681,48.082,35238,35,Rennes,Rennes Métropole,France,1,C,18234,16,NON
47074055,6a2c0051dc92a91267954f81c501682b82fba642726b6780ac3e3f87c4530c94,2024-11-01T21:30:00+0100,2024-11-01,21:30:00,-1.809,48.128,35131,35,L'Hermitage,Rennes Métropole,France,2024-11-01T21:30:00+0100,2024-11-01,21:50:00,-1.681,48.082,35238,35,Rennes,Rennes Métropole,France,1,C,18308,16,NON
47074057,6a2c0051dc92a91267954f81c501682b82fba642726b6780ac3e3f87c4530c94,2024-11-01T21:30:00+0100,2024-11-01,21:30:00,-1.809,48.128,35131,35,L'Hermitage,Rennes Métropole,France,2024-11-01T21:30:00+0100,2024-11-01,21:50:00,-1.681,48.082,35238,35,Rennes,Rennes Métropole,France,1,C,18308,16,NON
