journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_postalcode,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_postalcode,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
5332096,458a029c-8e98-48fa-a688-7a7dceef02da,2021-12-05T08:20:00+01:00,2021-12-05,08:20:00,-1.64,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-05T08:30:00+01:00,2021-12-05,08:30:00,-1.58,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,C,5385,10,OUI
5296995,d6c86156-9a8c-4e1e-86ca-257095f9348f,2021-12-05T11:50:00+01:00,2021-12-05,11:50:00,-1.66,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-05T12:40:00+01:00,2021-12-05,12:40:00,-1.20,48.10,35360,35500,35,Vitré (35),Vitre Communaute,France,1,C,39085,49,OUI
5297004,d6c86156-9a8c-4e1e-86ca-257095f9348f,2021-12-05T11:50:00+01:00,2021-12-05,11:50:00,-1.66,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-05T12:40:00+01:00,2021-12-05,12:40:00,-1.20,48.10,35360,35500,35,Vitré (35),Vitre Communaute,France,1,C,39112,49,OUI
5333434,f1109353-c7a3-4d22-a7fa-2cb209db905b,2021-12-05T13:20:00+01:00,2021-12-05,13:20:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-05T14:20:00+01:00,2021-12-05,14:20:00,-1.37,47.72,44036,44110,44,Châteaubriant (44),,France,1,C,64187,55,OUI
5297523,8bb2b1cc-9390-4bf3-8cb2-970a40625ec5,2021-12-05T15:20:00+01:00,2021-12-05,15:20:00,-1.69,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-05T15:30:00+01:00,2021-12-05,15:30:00,-1.67,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,2925,12,NON
5299926,16c48b9c-0cab-4a62-ba75-901e0f04f613,2021-12-05T18:30:00+01:00,2021-12-05,18:30:00,-1.63,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-05T20:30:00+01:00,2021-12-05,20:30:00,-0.55,47.46,49007,49000,49,Angers (49),Angers Loire Metropole,France,1,C,123319,120,OUI
5339412,fa49231d-aab4-40d3-b524-3ee7bff06906,2021-12-06T06:00:00+01:00,2021-12-06,06:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T07:20:00+01:00,2021-12-06,07:20:00,-1.56,47.26,44109,44000,44,Nantes (44),Nantes Metropole,France,1,C,99170,71,OUI
5339525,da865ae3-17aa-4479-8caa-1d0a43ad5af1,2021-12-06T06:10:00+01:00,2021-12-06,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T07:20:00+01:00,2021-12-06,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
5340388,469be3de-5b76-4b3d-b7e0-b297400eb472,2021-12-06T06:30:00+01:00,2021-12-06,06:30:00,-1.81,48.15,35275,35590,35,Saint-Gilles (35),Rennes Metropole,France,2021-12-06T06:50:00+01:00,2021-12-06,06:50:00,-1.78,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,1,C,10556,10,NON
5340506,af74728a-19d1-45dd-b5b9-7a2df5ee877c,2021-12-06T06:50:00+01:00,2021-12-06,06:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:00:00+01:00,2021-12-06,08:00:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
5340452,3bdfef57-4c59-4f97-b221-d4e8cc5d3113,2021-12-06T06:50:00+01:00,2021-12-06,06:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:00:00+01:00,2021-12-06,08:00:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
5340394,20966943-07be-497b-9a43-7126c62a2674,2021-12-06T06:50:00+01:00,2021-12-06,06:50:00,-1.68,48.03,35206,35230,35,Noyal-Châtillon-sur-Seiche (35),Rennes Metropole,France,2021-12-06T07:00:00+01:00,2021-12-06,07:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,1,B,5339,5,OUI
5340178,56861e14-ca61-45bb-9d51-97eed1d9b50f,2021-12-06T07:00:00+01:00,2021-12-06,07:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:00:00+01:00,2021-12-06,08:00:00,-0.79,48.06,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,C,73387,54,OUI
5340479,05572daf-54e0-4a0e-86b0-53ec940d4221,2021-12-06T07:00:00+01:00,2021-12-06,07:00:00,-1.69,48.17,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-12-06T07:10:00+01:00,2021-12-06,07:10:00,-1.62,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,C,12360,14,NON
5340351,56861e14-ca61-45bb-9d51-97eed1d9b50f,2021-12-06T07:10:00+01:00,2021-12-06,07:10:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-12-06T08:00:00+01:00,2021-12-06,08:00:00,-0.78,48.07,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,B,79542,59,OUI
5339708,05572daf-54e0-4a0e-86b0-53ec940d4221,2021-12-06T07:20:00+01:00,2021-12-06,07:20:00,-1.68,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-12-06T07:30:00+01:00,2021-12-06,07:30:00,-1.61,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,B,10927,13,OUI
5339789,78b0f062-ad62-47cd-bf0e-0c71a06e603e,2021-12-06T07:20:00+01:00,2021-12-06,07:20:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:30:00+01:00,2021-12-06,08:30:00,-2.76,48.50,22278,22000,22,Saint-Brieuc (22),Saint-Brieuc Armor Agglomeration,France,1,C,96147,69,OUI
5339913,59e36ea6-ae0e-4c96-8689-1607fb8c8872,2021-12-06T07:20:00+01:00,2021-12-06,07:20:00,-1.71,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:20:00+01:00,2021-12-06,08:20:00,-2.54,48.46,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,B,77479,54,OUI
5339943,78b0f062-ad62-47cd-bf0e-0c71a06e603e,2021-12-06T07:20:00+01:00,2021-12-06,07:20:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2021-12-06T08:30:00+01:00,2021-12-06,08:30:00,-2.76,48.50,22278,22000,22,Saint-Brieuc (22),Saint-Brieuc Armor Agglomeration,France,1,C,91976,67,OUI
5339973,78b0f062-ad62-47cd-bf0e-0c71a06e603e,2021-12-06T07:20:00+01:00,2021-12-06,07:20:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:20:00+01:00,2021-12-06,08:20:00,-2.68,48.48,22106,22360,22,Langueux (22),Saint-Brieuc Armor Agglomeration,France,1,C,88588,63,OUI
5340072,f9dcb6f6-c535-45de-89a9-8f29d26abe86,2021-12-06T07:20:00+01:00,2021-12-06,07:20:00,-1.69,48.04,35066,35131,35,Chartres-de-Bretagne (35),Rennes Metropole,France,2021-12-06T07:30:00+01:00,2021-12-06,07:30:00,-1.71,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,8924,9,NON
5340249,d9952ea3-da7b-4a7c-baec-c549da7f28f6,2021-12-06T07:20:00+01:00,2021-12-06,07:20:00,-1.48,47.95,35136,35150,35,Janzé (35),,France,2021-12-06T07:40:00+01:00,2021-12-06,07:40:00,-1.64,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,22695,19,OUI
5340372,2e386f58-6d79-423e-8998-a4d9ca07cfee,2021-12-06T07:20:00+01:00,2021-12-06,07:20:00,-1.84,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,2021-12-06T07:30:00+01:00,2021-12-06,07:30:00,-1.73,48.10,35353,35132,35,Vezin-le-Coquet (35),Rennes Metropole,France,1,B,10750,11,NON
5303587,b8edbd1d-6be6-439a-b421-3b91ddbb8dd3,2021-12-06T07:30:00+01:00,2021-12-06,07:30:00,-1.22,47.97,35200,35130,35,Moutiers (35),Vitre Communaute,France,2021-12-06T08:00:00+01:00,2021-12-06,08:00:00,-1.18,48.11,35360,35500,35,Vitré (35),Vitre Communaute,France,1,C,20341,30,OUI
5341117,5b605af5-1489-4dab-bae7-9108b911b7b8,2021-12-06T07:30:00+01:00,2021-12-06,07:30:00,-1.68,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:20:00+01:00,2021-12-06,08:20:00,-2.00,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,64004,47,OUI
5341247,3ecbe0c0-4521-4df8-8b81-2b9fdfbcfb90,2021-12-06T07:30:00+01:00,2021-12-06,07:30:00,-1.65,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.74,48.04,35047,35170,35,Bruz (35),Rennes Metropole,France,1,C,12445,18,OUI
5341606,c2d1bfd5-bafd-49b5-9651-c95495566221,2021-12-06T07:30:00+01:00,2021-12-06,07:30:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:20:00+01:00,2021-12-06,08:20:00,-2.39,47.93,56165,56800,56,Ploërmel (56),,France,1,B,67786,53,OUI
5341641,e88b6244-7430-4955-9023-a88bf2a8e26c,2021-12-06T07:30:00+01:00,2021-12-06,07:30:00,-1.63,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.48,48.10,35039,35530,35,Brécé (35),Rennes Metropole,France,1,C,12706,11,OUI
5341726,5b605af5-1489-4dab-bae7-9108b911b7b8,2021-12-06T07:30:00+01:00,2021-12-06,07:30:00,-1.68,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:20:00+01:00,2021-12-06,08:20:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,63372,46,OUI
5342073,d4ae1294-9256-459a-85df-cd2fbb570fc9,2021-12-06T07:30:00+01:00,2021-12-06,07:30:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.48,48.10,35039,35530,35,Brécé (35),Rennes Metropole,France,1,B,21773,20,OUI
5341702,7a5403ca-f4d7-47cb-a014-7350aba52d0e,2021-12-06T07:30:00+01:00,2021-12-06,07:30:00,-1.63,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:20:00+01:00,2021-12-06,08:20:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,B,63959,52,OUI
5341526,edab7414-0317-44ac-b1d0-7e03230ff728,2021-12-06T07:40:00+01:00,2021-12-06,07:40:00,-1.71,48.04,35066,35131,35,Chartres-de-Bretagne (35),Rennes Metropole,France,2021-12-06T09:00:00+01:00,2021-12-06,09:00:00,-1.51,47.28,44109,44000,44,Nantes (44),Nantes Metropole,France,1,B,100793,73,OUI
5303430,a7dd18c7-b7ca-420b-a6fc-898bc3fa177d,2021-12-06T07:40:00+01:00,2021-12-06,07:40:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2021-12-06T07:40:00+01:00,2021-12-06,07:40:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,12021,0,NON
5341937,47931999-35d0-4656-b607-846cc853b60b,2021-12-06T07:40:00+01:00,2021-12-06,07:40:00,-1.73,48.02,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,1,B,14616,14,OUI
5341818,64afa4ed-9dfa-41ea-af96-e0107cde8707,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.61,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-12-06T08:40:00+01:00,2021-12-06,08:40:00,-0.83,48.06,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,61187,47,OUI
5341395,64afa4ed-9dfa-41ea-af96-e0107cde8707,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.61,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-12-06T08:40:00+01:00,2021-12-06,08:40:00,-0.83,48.06,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,B,61187,47,OUI
5305083,82a47428-bc10-4c39-86b6-71380bba8707,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.21,48.36,35150,35133,35,Lécousse (35),Fougeres Agglomeration,France,2021-12-06T08:40:00+01:00,2021-12-06,08:40:00,-1.20,48.11,35360,35500,35,Vitré (35),Vitre Communaute,France,1,C,34504,48,OUI
5305167,4af13697-b393-4c4e-8292-f6cf95754249,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.61,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-12-06T08:50:00+01:00,2021-12-06,08:50:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,61493,61,OUI
5305187,4af13697-b393-4c4e-8292-f6cf95754249,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.60,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-12-06T08:50:00+01:00,2021-12-06,08:50:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,59427,60,OUI
5341333,a4fdce2c-a066-46e8-a421-1d368ee4b1dc,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:50:00+01:00,2021-12-06,08:50:00,-1.98,48.64,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,68613,56,OUI
5341731,1dc44c50-1f3a-44e6-a73b-b615ec4d2606,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:20:00+01:00,2021-12-06,08:20:00,-1.49,47.96,35136,35150,35,Janzé (35),,France,1,B,29763,27,OUI
5341784,5615ad40-1699-4fda-b7a5-3ff3c99da31d,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.74,48.01,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-12-06T08:20:00+01:00,2021-12-06,08:20:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,A,19857,21,OUI
5341822,a4fdce2c-a066-46e8-a421-1d368ee4b1dc,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-12-06T08:40:00+01:00,2021-12-06,08:40:00,-1.98,48.63,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,61793,46,OUI
5341863,db426efb-012a-48f0-a533-69303bff2f9b,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.65,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:50:00+01:00,2021-12-06,08:50:00,-2.06,48.61,35093,35800,35,Dinard (35),,France,1,C,72714,55,OUI
5341759,b4fa84b8-0acd-45e1-a316-7fba4a71bae2,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:40:00+01:00,2021-12-06,08:40:00,-0.79,48.08,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,B,72250,52,OUI
5341771,b4fa84b8-0acd-45e1-a316-7fba4a71bae2,2021-12-06T07:50:00+01:00,2021-12-06,07:50:00,-1.68,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:50:00+01:00,2021-12-06,08:50:00,-0.75,48.06,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,B,78153,60,OUI
5341213,7e4c98d9-57f8-4bed-b8c8-8ed8badad1e5,2021-12-06T08:00:00+01:00,2021-12-06,08:00:00,-1.65,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:20:00+01:00,2021-12-06,08:20:00,-1.73,48.03,35047,35170,35,Bruz (35),Rennes Metropole,France,1,B,10947,13,OUI
5341870,b827744d-bac1-49ee-9e85-c3cdcf024c5e,2021-12-06T08:00:00+01:00,2021-12-06,08:00:00,-1.69,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T09:00:00+01:00,2021-12-06,09:00:00,-2.06,48.61,35093,35800,35,Dinard (35),,France,1,B,69868,52,OUI
5341159,3caed1ab-c30b-4a44-b50d-79ce40ac14c2,2021-12-06T08:10:00+01:00,2021-12-06,08:10:00,-1.53,48.13,35001,35690,35,Acigné (35),Rennes Metropole,France,2021-12-06T08:30:00+01:00,2021-12-06,08:30:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,C,14597,13,OUI
5341477,bb33e992-6c80-41f1-892a-03638696b4d6,2021-12-06T08:10:00+01:00,2021-12-06,08:10:00,-1.57,48.16,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,2021-12-06T08:20:00+01:00,2021-12-06,08:20:00,-1.68,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,9411,11,NON
5303821,def77aa2-6c33-4387-89b2-4d3013500bd7,2021-12-06T08:20:00+01:00,2021-12-06,08:20:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2021-12-06T08:20:00+01:00,2021-12-06,08:20:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,12021,0,NON
5341298,da9a95b7-83bd-4b0a-b39a-366026d5ef47,2021-12-06T08:20:00+01:00,2021-12-06,08:20:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T09:00:00+01:00,2021-12-06,09:00:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,50521,43,OUI
5341563,6843b0ee-58bd-4f2f-8917-24244bc628a3,2021-12-06T08:20:00+01:00,2021-12-06,08:20:00,-1.68,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:50:00+01:00,2021-12-06,08:50:00,-1.27,48.07,35338,35370,35,Torcé (35),Vitre Communaute,France,1,B,33227,29,OUI
5303826,def77aa2-6c33-4387-89b2-4d3013500bd7,2021-12-06T08:30:00+01:00,2021-12-06,08:30:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2021-12-06T08:30:00+01:00,2021-12-06,08:30:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,12021,0,NON
5305366,5276a4ac-4c96-4a7f-a27d-1f289c80ed62,2021-12-06T08:30:00+01:00,2021-12-06,08:30:00,-1.62,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-12-06T09:10:00+01:00,2021-12-06,09:10:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,34955,35,OUI
5342720,bd3d04c8-eeda-4509-b8e3-1174ff8d4fe0,2021-12-06T08:30:00+01:00,2021-12-06,08:30:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T08:40:00+01:00,2021-12-06,08:40:00,-1.69,48.04,35066,35131,35,Chartres-de-Bretagne (35),Rennes Metropole,France,1,C,11986,13,NON
5342769,f669d512-8de1-4fef-a22e-fcd1e90e68fa,2021-12-06T08:30:00+01:00,2021-12-06,08:30:00,-1.82,48.15,35275,35590,35,Saint-Gilles (35),Rennes Metropole,France,2021-12-06T08:40:00+01:00,2021-12-06,08:40:00,-1.77,48.13,35210,35740,35,Pacé (35),Rennes Metropole,France,1,B,5519,6,NON
5342819,83033fd4-3982-4810-996a-2e43f6dd2726,2021-12-06T08:30:00+01:00,2021-12-06,08:30:00,-1.61,48.12,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-12-06T08:40:00+01:00,2021-12-06,08:40:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,C,9097,10,NON
5305118,307643e7-8bb2-4e33-bd03-0a861589f6ac,2021-12-06T08:50:00+01:00,2021-12-06,08:50:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2021-12-06T08:50:00+01:00,2021-12-06,08:50:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,1,B,6696,0,NON
5305380,b0c72817-ef32-4c5d-942d-83b4fcf59dd5,2021-12-06T09:10:00+01:00,2021-12-06,09:10:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2021-12-06T09:10:00+01:00,2021-12-06,09:10:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,B,12655,0,NON
5306039,d73df889-4297-4d02-8370-10cca96b126e,2021-12-06T10:10:00+01:00,2021-12-06,10:10:00,-1.65,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T10:50:00+01:00,2021-12-06,10:50:00,-1.26,48.07,35338,35370,35,Torcé (35),Vitre Communaute,France,1,B,31713,37,OUI
5343165,abceb4f3-b30c-43a7-8f7a-41c79f5d4a61,2021-12-06T11:00:00+01:00,2021-12-06,11:00:00,-1.71,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T11:20:00+01:00,2021-12-06,11:20:00,-1.77,48.25,35356,35630,35,Vignoc (35),,France,1,B,19985,17,OUI
5306233,14154172-e1b3-4d71-9c34-bd5218b61757,2021-12-06T11:40:00+01:00,2021-12-06,11:40:00,-1.62,48.08,35055,35135,35,Chantepie (35),Rennes Metropole,France,2021-12-06T12:20:00+01:00,2021-12-06,12:20:00,-1.19,48.01,35272,35370,35,Saint-Germain-du-Pinel (35),Vitre Communaute,France,1,C,40075,40,OUI
5306235,14154172-e1b3-4d71-9c34-bd5218b61757,2021-12-06T11:40:00+01:00,2021-12-06,11:40:00,-1.62,48.08,35055,35135,35,Chantepie (35),Rennes Metropole,France,2021-12-06T12:20:00+01:00,2021-12-06,12:20:00,-1.19,48.01,35272,35370,35,Saint-Germain-du-Pinel (35),Vitre Communaute,France,1,C,40427,41,OUI
5345541,bd9c57df-b2a7-47a8-be08-5b1768da3402,2021-12-06T16:30:00+01:00,2021-12-06,16:30:00,-1.68,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-12-06T16:40:00+01:00,2021-12-06,16:40:00,-1.59,48.15,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,1,B,8208,9,NON
5345617,4446af82-d9b7-46f1-8554-8cff151a1cd8,2021-12-06T16:30:00+01:00,2021-12-06,16:30:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T17:00:00+01:00,2021-12-06,17:00:00,-1.69,47.85,35012,35470,35,Bain-de-Bretagne (35),,France,1,B,27865,21,OUI
5345164,501a62dc-6c39-45a8-85f6-8d57db1e0a62,2021-12-06T16:50:00+01:00,2021-12-06,16:50:00,-1.64,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T17:40:00+01:00,2021-12-06,17:40:00,-1.16,47.74,49248,49420,49,Ombrée d'Anjou (49),,France,1,C,58675,48,OUI
5345864,4db7b93a-d68e-443e-ac0a-50b5e0c16e9c,2021-12-06T16:50:00+01:00,2021-12-06,16:50:00,-1.78,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2021-12-06T17:10:00+01:00,2021-12-06,17:10:00,-1.82,48.15,35275,35590,35,Saint-Gilles (35),Rennes Metropole,France,1,B,11885,12,NON
5346780,4dc4eed8-9bec-44f4-ac99-b0899d416481,2021-12-06T17:00:00+01:00,2021-12-06,17:00:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-12-06T17:10:00+01:00,2021-12-06,17:10:00,-1.63,48.17,35024,35830,35,Betton (35),Rennes Metropole,France,1,A,7041,7,OUI
5345464,20dd2c21-8ae5-4079-8140-73874c42bc28,2021-12-06T17:00:00+01:00,2021-12-06,17:00:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-12-06T17:20:00+01:00,2021-12-06,17:20:00,-1.60,48.23,35197,35250,35,Mouazé (35),,France,1,C,12829,12,OUI
5345553,03a12c77-412a-4613-9a70-3a4155ae214d,2021-12-06T17:00:00+01:00,2021-12-06,17:00:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-12-06T17:50:00+01:00,2021-12-06,17:50:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,58621,46,OUI
5346307,b9ba3b8b-d77b-49bf-82e4-a8c2b84272b9,2021-12-06T17:00:00+01:00,2021-12-06,17:00:00,-1.60,48.09,35055,35135,35,Chantepie (35),Rennes Metropole,France,2021-12-06T17:20:00+01:00,2021-12-06,17:20:00,-1.50,48.04,35069,35410,35,Châteaugiron (35),,France,1,B,10795,13,NON
5346394,60ad87fc-56a9-456e-b962-28a50888e204,2021-12-06T17:00:00+01:00,2021-12-06,17:00:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-12-06T17:20:00+01:00,2021-12-06,17:20:00,-1.73,48.02,35047,35170,35,Bruz (35),Rennes Metropole,France,1,B,21529,20,OUI
5345710,13aa79d3-8ba7-4c0a-aece-12628094fc88,2021-12-06T17:10:00+01:00,2021-12-06,17:10:00,-1.62,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T17:20:00+01:00,2021-12-06,17:20:00,-1.52,48.11,35207,35530,35,Noyal-sur-Vilaine (35),,France,1,C,9532,9,OUI
5345752,03a12c77-412a-4613-9a70-3a4155ae214d,2021-12-06T17:10:00+01:00,2021-12-06,17:10:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-12-06T18:00:00+01:00,2021-12-06,18:00:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,58621,46,OUI
5346018,0bed99ae-f484-45da-8539-2d5263c7b375,2021-12-06T17:20:00+01:00,2021-12-06,17:20:00,-1.68,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T17:50:00+01:00,2021-12-06,17:50:00,-1.41,48.25,35253,35140,35,Saint-Aubin-du-Cormier (35),,France,1,C,28526,21,OUI
5346054,570359d9-9c92-4162-8503-f23761d5b0db,2021-12-06T17:20:00+01:00,2021-12-06,17:20:00,-1.68,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-12-06T18:10:00+01:00,2021-12-06,18:10:00,-2.04,48.45,22050,22100,22,Dinan (22),Communaute D'Agglomeration Dinan Agglomeration,France,1,B,53934,46,OUI
