journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
15908856,191e9b10-2305-41b2-a771-197b44bdf55c,2023-06-01T07:00:00+02:00,2023-06-01,07:00:00,-1.209,48.368,35150,35,Lécousse,CA Fougères Agglomération,France,2023-06-01T07:40:00+02:00,2023-06-01,07:40:00,-1.632,48.128,35238,35,Rennes,Rennes Métropole,France,1,C,45106,30,OUI
15909427,f5700d25-88b3-4453-90d2-a6ab3c7b829c,2023-06-01T07:10:00+02:00,2023-06-01,07:10:00,-1.675,48.087,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.584,47.261,44114,44,Orvault,Nantes Métropole,France,1,C,97290,60,OUI
15810181,ae010590-38fe-4e0c-abcb-d0a5ea684fd3,2023-06-01T07:20:00+02:00,2023-06-01,07:20:00,-1.624,48.090,35055,35,Chantepie,Rennes Métropole,France,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,34486,26,OUI
15810217,ae010590-38fe-4e0c-abcb-d0a5ea684fd3,2023-06-01T07:20:00+02:00,2023-06-01,07:20:00,-1.624,48.090,35055,35,Chantepie,Rennes Métropole,France,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,34486,27,OUI
15840688,d79d03b3-e3f2-4257-9451-63b0e0bd1d84,2023-06-01T07:20:00+02:00,2023-06-01,07:20:00,-1.693,48.135,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.993,48.621,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,C,62193,40,OUI
15909535,78779989-0ca8-4e0d-92e7-b1cf2fb73966,2023-06-01T07:20:00+02:00,2023-06-01,07:20:00,-1.586,48.149,35334,35,Thorigné-Fouillard,Rennes Métropole,France,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.179,48.342,35115,35,Fougères,CA Fougères Agglomération,France,1,C,43589,31,OUI
15909610,3d0d275b-48ce-48b7-8fa0-a15286f8131f,2023-06-01T07:20:00+02:00,2023-06-01,07:20:00,-1.591,48.156,35334,35,Thorigné-Fouillard,Rennes Métropole,France,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.184,48.344,35115,35,Fougères,CA Fougères Agglomération,France,1,C,41636,28,OUI
15909898,f7381a8f-fe15-4260-ac88-8cd01f858521,2023-06-01T07:20:00+02:00,2023-06-01,07:20:00,-1.754,48.026,35047,35,Bruz,Rennes Métropole,France,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.864,48.048,35037,35,Bréal-sous-Montfort,CC Brocéliande Communauté,France,1,B,9792,10,OUI
15815784,44c206a3-6f8b-42a4-a703-263509b12879,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.795,48.099,35240,35,Le Rheu,Rennes Métropole,France,2023-06-01T07:40:00+02:00,2023-06-01,07:40:00,-1.696,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,11908,15,NON
15810638,1b4d85d2-e5ed-45f4-89b3-0a29a1a48072,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.646,48.112,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.199,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36283,27,OUI
15810969,6cfd4b66-bded-4c33-9369-d6d2444dadc7,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.589,48.111,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.187,48.114,35360,35,Vitré,CA Vitré Communauté,France,1,C,33324,31,OUI
15810599,b864a1fc-47a4-4d27-a80b-1ba1e56a905e,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.831,48.156,35275,35,Saint-Gilles,Rennes Métropole,France,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.625,48.129,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,19065,24,OUI
15834093,ca264168-7bc9-4184-829c-13ee7d96af72,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.587,47.977,35088,35,Corps-Nuds,Rennes Métropole,France,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.642,48.087,35238,35,Rennes,Rennes Métropole,France,1,A,13850,15,NON
15911997,86564329-c014-4fab-ae2d-d7f40210224d,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.660,48.017,35266,35,Saint-Erblon,Rennes Métropole,France,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.650,48.163,35024,35,Betton,Rennes Métropole,France,1,C,24495,21,OUI
15912073,8b4d8e3b-ad3e-4684-bb24-fc73f808cb23,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.216,48.364,35150,35,Lécousse,CA Fougères Agglomération,France,2023-06-01T07:40:00+02:00,2023-06-01,07:40:00,-1.176,48.345,35115,35,Fougères,CA Fougères Agglomération,France,1,C,4330,6,NON
15912094,97db0f9f-8c01-4d01-987d-908e3aba41d2,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.688,48.105,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.184,48.344,35115,35,Fougères,CA Fougères Agglomération,France,1,B,54130,39,OUI
15912286,905f30be-e39a-4098-b6fa-0e4c528a0967,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.738,48.052,35047,35,Bruz,Rennes Métropole,France,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.692,48.159,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,15698,14,OUI
15912231,1db45c4f-78d3-467a-8b32-f1b66c3a23ef,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.682,48.118,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-2.054,48.454,22050,22,Dinan,CA Dinan Agglomération,France,1,C,54011,42,OUI
15912278,b43a489f-bd75-4981-a7d2-429818d67bf6,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.693,48.085,35238,35,Rennes,Rennes Métropole,France,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.528,48.111,35207,35,Noyal-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,15336,12,OUI
15912426,74fb8a1d-0a0d-46b0-8441-b6d7b40dc21e,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.708,48.120,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-1.982,48.644,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,B,68320,49,OUI
15912629,97db0f9f-8c01-4d01-987d-908e3aba41d2,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.659,48.138,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.184,48.344,35115,35,Fougères,CA Fougères Agglomération,France,1,C,48812,33,OUI
15912637,74fb8a1d-0a0d-46b0-8441-b6d7b40dc21e,2023-06-01T07:30:00+02:00,2023-06-01,07:30:00,-1.709,48.122,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-1.982,48.644,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,C,67861,48,OUI
15811308,f1f57a83-dbeb-471e-b987-300255f8423f,2023-06-01T07:40:00+02:00,2023-06-01,07:40:00,-1.661,48.136,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.198,48.070,35109,35,Étrelles,CA Vitré Communauté,France,1,C,40812,33,OUI
15811520,59ef0f39-3ca2-4222-9b5b-53083dfae3d9,2023-06-01T07:40:00+02:00,2023-06-01,07:40:00,-1.656,48.140,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-1.199,48.071,35109,35,Étrelles,CA Vitré Communauté,France,1,C,40129,38,OUI
15815584,c94d2df4-933a-41a6-8930-bdf4c84123ee,2023-06-01T07:40:00+02:00,2023-06-01,07:40:00,-1.625,48.091,35055,35,Chantepie,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,B,34421,34,OUI
15811311,98a38849-f119-46c5-8735-b93e515e179d,2023-06-01T07:40:00+02:00,2023-06-01,07:40:00,-1.661,48.132,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.193,48.068,35109,35,Étrelles,CA Vitré Communauté,France,1,C,42005,32,OUI
15815944,afb409ca-243a-40c2-a9bb-c565fb5243e7,2023-06-01T07:40:00+02:00,2023-06-01,07:40:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.697,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,1,B,12021,18,NON
15912759,10d3e187-5995-4c86-977f-f75a1cd8bc17,2023-06-01T07:40:00+02:00,2023-06-01,07:40:00,-1.682,48.091,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-1.179,48.342,35115,35,Fougères,CA Fougères Agglomération,France,1,C,59328,41,OUI
15912804,3a6da3ea-e71f-461b-b921-20ad8c6cb17a,2023-06-01T07:40:00+02:00,2023-06-01,07:40:00,-1.847,48.073,35196,35,Mordelles,Rennes Métropole,France,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.742,48.052,35047,35,Bruz,Rennes Métropole,France,1,B,9464,9,NON
15912874,dcab32b0-6763-4938-aa8e-0d47e7357ee9,2023-06-01T07:40:00+02:00,2023-06-01,07:40:00,-1.628,48.140,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.194,48.359,35115,35,Fougères,CA Fougères Agglomération,France,1,C,42997,30,OUI
15912877,dcab32b0-6763-4938-aa8e-0d47e7357ee9,2023-06-01T07:40:00+02:00,2023-06-01,07:40:00,-1.627,48.139,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-1.194,48.359,35115,35,Fougères,CA Fougères Agglomération,France,1,C,43140,30,OUI
15913159,05a42a8c-dc1e-46d3-9af5-7c2a88e655d6,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.693,48.135,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-06-01T08:40:00+02:00,2023-06-01,08:40:00,-2.070,48.615,35093,35,Dinard,CC Côte d'Émeraude,France,1,C,69749,47,OUI
15811431,df3b99fa-220b-4953-b1f5-94892e741618,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.640,48.115,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36023,27,OUI
15811346,052bb596-b0dd-41ec-bff1-d3b5d827bffb,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.480,48.121,35039,35,Brécé,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,25756,25,OUI
15913113,d9b19e25-ee7c-459c-9aa1-c2763fc4e727,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.761,48.160,35210,35,Pacé,Rennes Métropole,France,2023-06-01T08:40:00+02:00,2023-06-01,08:40:00,-2.005,48.629,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,C,63904,45,OUI
15913300,a9c360de-e9ef-4125-8de5-ee233e425107,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.697,48.136,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:30:00+02:00,2023-06-01,08:30:00,-1.987,48.627,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,C,62906,41,OUI
15913303,a9c360de-e9ef-4125-8de5-ee233e425107,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.712,48.117,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:30:00+02:00,2023-06-01,08:30:00,-1.986,48.628,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,C,65897,43,OUI
15913316,10d3e187-5995-4c86-977f-f75a1cd8bc17,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.623,48.090,35055,35,Chantepie,Rennes Métropole,France,2023-06-01T08:30:00+02:00,2023-06-01,08:30:00,-1.180,48.342,35115,35,Fougères,CA Fougères Agglomération,France,1,C,53599,36,OUI
15913340,a9c360de-e9ef-4125-8de5-ee233e425107,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.704,48.150,35189,35,Montgermont,Rennes Métropole,France,2023-06-01T08:30:00+02:00,2023-06-01,08:30:00,-1.987,48.627,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,C,61308,39,OUI
15913488,b108554c-4df4-4ea8-89ec-bf2b3dad60b9,2023-06-01T07:50:00+02:00,2023-06-01,07:50:00,-1.628,48.140,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-1.175,48.335,35324,35,La Selle-en-Luitré,CA Fougères Agglomération,France,1,C,44679,28,OUI
15812335,452cb1bf-693a-4c22-bb0b-aab14ec6d52b,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.614,47.989,35032,35,Bourgbarré,Rennes Métropole,France,2023-06-01T08:30:00+02:00,2023-06-01,08:30:00,-1.629,48.129,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,21452,31,NON
15812033,3689b649-de3c-4ba7-9731-96079393d9cb,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.660,48.044,35206,35,Noyal-Châtillon-sur-Seiche,Rennes Métropole,France,2023-06-01T08:30:00+02:00,2023-06-01,08:30:00,-1.396,48.076,35096,35,Domagné,CA Vitré Communauté,France,1,C,31479,28,OUI
15913839,d6b246a3-aeef-43b2-b39e-a901b270ae3d,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.661,48.086,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:30:00+02:00,2023-06-01,08:30:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,38965,28,OUI
15913865,402ac86d-381a-408a-a116-0956f22569c9,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.645,48.098,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-1.415,48.101,35068,35,Châteaubourg,CA Vitré Communauté,France,1,C,18960,14,OUI
15913816,3da64d27-3352-4f8d-9677-38c88c1095aa,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.642,48.128,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:30:00+02:00,2023-06-01,08:30:00,-1.271,48.074,35338,35,Torcé,CA Vitré Communauté,France,1,C,31827,22,OUI
15914138,1bffef71-03c3-4ead-8ad0-dcef7b22d1be,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.672,48.083,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-1.427,48.096,35068,35,Châteaubourg,CA Vitré Communauté,France,1,C,21591,16,OUI
15811826,21ee6b49-77ab-47da-a124-b1ab8401712f,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.728,48.173,35059,35,La Chapelle-des-Fougeretz,Rennes Métropole,France,2023-06-01T08:30:00+02:00,2023-06-01,08:30:00,-1.635,48.123,35238,35,Rennes,Rennes Métropole,France,1,C,13062,23,NON
15816145,6b0bdae6-b768-4921-9f7a-e0966bdbab0e,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.767,48.147,35210,35,Pacé,Rennes Métropole,France,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.799,48.101,35240,35,Le Rheu,Rennes Métropole,France,1,C,7833,10,NON
15816149,afb409ca-243a-40c2-a9bb-c565fb5243e7,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.688,48.159,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,6750,10,NON
15913558,cdd0f825-e1ef-44fa-80af-e9753bdea2f7,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.660,48.119,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.520,48.109,35207,35,Noyal-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,12521,12,NON
15913572,49b21229-9cce-4893-a87b-803d24c8e8e7,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.627,48.180,35024,35,Betton,Rennes Métropole,France,2023-06-01T08:30:00+02:00,2023-06-01,08:30:00,-1.488,48.463,35004,35,Val-Couesnon,CC Couesnon Marches de Bretagne,France,1,C,36838,31,OUI
15913577,9c46540a-7522-4206-8be7-8af5eac252d6,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.656,48.114,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.520,48.109,35207,35,Noyal-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,11938,11,NON
15913586,ac167278-401d-415a-9471-5276ab0c232f,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.656,48.114,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-1.488,47.953,35136,35,Janzé,CC Roche aux Fées Communauté,France,1,C,26159,21,OUI
15913851,7a6a42d4-a331-4dad-8432-c22a2ac0be79,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.656,48.185,35024,35,Betton,Rennes Métropole,France,2023-06-01T08:50:00+02:00,2023-06-01,08:50:00,-2.008,48.646,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,B,63327,43,OUI
15914033,7031a926-a938-42c3-840b-4b55feac855f,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.849,48.071,35196,35,Mordelles,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-1.696,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,17090,16,OUI
15914055,84947432-4251-485b-8149-caa4af91846e,2023-06-01T08:00:00+02:00,2023-06-01,08:00:00,-1.598,48.014,35250,35,Saint-Armel,Rennes Métropole,France,2023-06-01T08:20:00+02:00,2023-06-01,08:20:00,-1.781,48.147,35210,35,Pacé,Rennes Métropole,France,1,C,24187,19,OUI
15816213,ebbdbe93-6734-461b-b333-d38ac9d28172,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.769,48.148,35210,35,Pacé,Rennes Métropole,France,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.696,48.151,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,6222,9,NON
15816296,0a46bac3-f095-42d8-9ad5-231ccda0acf6,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,2023-06-01T08:30:00+02:00,2023-06-01,08:30:00,-1.622,48.135,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,B,12655,21,NON
15812535,b6e14279-5e36-42d4-a836-911108747cf2,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.641,48.097,35238,35,Rennes,Rennes Métropole,France,2023-06-01T08:40:00+02:00,2023-06-01,08:40:00,-1.266,48.076,35338,35,Torcé,CA Vitré Communauté,France,1,C,30509,28,OUI
15812779,0c2789a8-c87f-40de-bc01-1a08947c6ef8,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.611,48.113,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-06-01T08:50:00+02:00,2023-06-01,08:50:00,-1.204,48.116,35360,35,Vitré,CA Vitré Communauté,France,1,C,34250,37,OUI
15813054,9020e5d5-5a44-4310-9e99-0a49a620b0fe,2023-06-01T08:10:00+02:00,2023-06-01,08:10:00,-1.761,48.029,35047,35,Bruz,Rennes Métropole,France,2023-06-01T08:50:00+02:00,2023-06-01,08:50:00,-2.132,47.772,56061,56,La Gacilly,CC de l'Oust à Brocéliande,France,1,C,47586,45,NON
