journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
31877017,bda221fa-bcd1-4b53-b797-68c186115e4f,2024-08-01T07:30:00+02:00,2024-08-01,07:30:00,-1.605,48.044,35352,35,Vern-sur-Seiche,Rennes Métropole,France,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.396,47.705,44036,44,Châteaubriant,CC Châteaubriant-Derval,France,1,C,52004,48,NON
31887010,bdb6912b-50a8-4abc-a809-6528ef72a045,2024-08-01T07:30:00+02:00,2024-08-01,07:30:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,2024-08-01T07:50:00+02:00,2024-08-01,07:50:00,-1.622,48.135,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,16888,21,NON
31877000,6cdaab8b-58d0-4653-8e03-f305b0968e37,2024-08-01T07:40:00+02:00,2024-08-01,07:40:00,-1.843,48.080,35196,35,Mordelles,Rennes Métropole,France,2024-08-01T08:00:00+02:00,2024-08-01,08:00:00,-1.697,48.146,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,18082,21,NON
31877149,83f4200d-f161-4149-bc36-b244d2925cb5,2024-08-01T07:40:00+02:00,2024-08-01,07:40:00,-1.849,48.071,35196,35,Mordelles,Rennes Métropole,France,2024-08-01T07:50:00+02:00,2024-08-01,07:50:00,-1.740,48.049,35047,35,Bruz,Rennes Métropole,France,1,C,10344,12,NON
31877194,706ac985-1010-46e0-8ce0-9c983447255a,2024-08-01T07:40:00+02:00,2024-08-01,07:40:00,-1.674,48.087,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.717,47.748,35124,35,Grand-Fougeray,CC Bretagne porte de Loire Communauté,France,1,C,40392,33,NON
31877195,ff00dc0c-4c3c-4f24-bf31-6388e430d624,2024-08-01T07:40:00+02:00,2024-08-01,07:40:00,-1.639,48.122,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.189,48.120,35360,35,Vitré,CA Vitré Communauté,France,1,C,40253,40,NON
31877233,a88830c9-0a3a-4673-a3bf-e54358ead4ed,2024-08-01T07:40:00+02:00,2024-08-01,07:40:00,-1.698,48.105,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:40:00+02:00,2024-08-01,08:40:00,-2.058,48.454,22050,22,Dinan,CA Dinan Agglomération,France,1,C,57793,55,NON
31877487,de7f5143-c1cf-403d-89a6-ce5cdeaa0b9d,2024-08-01T07:50:00+02:00,2024-08-01,07:50:00,-1.504,47.954,35136,35,Janzé,CC Roche aux Fées Communauté,France,2024-08-01T08:00:00+02:00,2024-08-01,08:00:00,-1.620,48.068,35352,35,Vern-sur-Seiche,Rennes Métropole,France,1,C,17706,15,NON
31877584,9de43e90-f3b2-45f1-94a2-6642a72e2e65,2024-08-01T07:50:00+02:00,2024-08-01,07:50:00,-1.690,48.109,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:10:00+02:00,2024-08-01,08:10:00,-1.882,48.052,35037,35,Bréal-sous-Montfort,CC Brocéliande Communauté,France,1,C,17403,21,NON
31877616,c56cc336-8468-406f-8fb8-8f12c67e0319,2024-08-01T07:50:00+02:00,2024-08-01,07:50:00,-1.690,48.116,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:50:00+02:00,2024-08-01,08:50:00,-2.070,48.613,35093,35,Dinard,CC Côte d'Émeraude,France,1,C,71373,60,NON
31877661,37959b7a-3c23-4f61-a2b4-0389c73f68ed,2024-08-01T07:50:00+02:00,2024-08-01,07:50:00,-1.660,48.099,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:10:00+02:00,2024-08-01,08:10:00,-1.420,48.101,35068,35,Châteaubourg,CA Vitré Communauté,France,1,C,20159,20,NON
31877677,c3704941-8928-43ca-9244-39107365ed73,2024-08-01T07:50:00+02:00,2024-08-01,07:50:00,-1.661,48.116,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.485,47.954,35136,35,Janzé,CC Roche aux Fées Communauté,France,1,C,26583,26,NON
31877786,4a56ee3c-a421-4ff1-bfe4-7940dfc64bbc,2024-08-01T07:50:00+02:00,2024-08-01,07:50:00,-1.641,48.115,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36355,32,NON
31877811,4a56ee3c-a421-4ff1-bfe4-7940dfc64bbc,2024-08-01T07:50:00+02:00,2024-08-01,07:50:00,-1.641,48.115,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36355,32,NON
31877813,4a56ee3c-a421-4ff1-bfe4-7940dfc64bbc,2024-08-01T07:50:00+02:00,2024-08-01,07:50:00,-1.641,48.115,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36355,32,NON
31877918,1dbe060c-e9df-4e4c-a745-9d8be9c175c5,2024-08-01T07:50:00+02:00,2024-08-01,07:50:00,-1.618,48.123,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-08-01T08:10:00+02:00,2024-08-01,08:10:00,-1.697,48.146,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,10001,12,NON
31877955,c8860bf4-7ac7-42f0-9ea9-ac7da836606d,2024-08-01T07:50:00+02:00,2024-08-01,07:50:00,-1.665,48.004,35208,35,Orgères,Rennes Métropole,France,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.621,48.134,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,20553,23,NON
31880281,de7f5143-c1cf-403d-89a6-ce5cdeaa0b9d,2024-08-01T07:50:00+02:00,2024-08-01,07:50:00,-1.499,47.950,35136,35,Janzé,CC Roche aux Fées Communauté,France,2024-08-01T08:10:00+02:00,2024-08-01,08:10:00,-1.671,48.086,35238,35,Rennes,Rennes Métropole,France,1,B,23484,22,NON
31878103,ddff05aa-fe64-4f39-afde-9149359a0c89,2024-08-01T08:00:00+02:00,2024-08-01,08:00:00,-1.655,48.125,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.199,48.068,35109,35,Étrelles,CA Vitré Communauté,France,1,C,38728,34,NON
31878450,66220ba6-bcb9-43c9-aeb3-d6029376aefa,2024-08-01T08:00:00+02:00,2024-08-01,08:00:00,-1.712,48.122,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:40:00+02:00,2024-08-01,08:40:00,-1.195,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,44937,39,NON
31878501,1ef8ea7c-f328-433d-acf5-61214f9e7a60,2024-08-01T08:00:00+02:00,2024-08-01,08:00:00,-1.704,48.029,35066,35,Chartres-de-Bretagne,Rennes Métropole,France,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.658,48.093,35238,35,Rennes,Rennes Métropole,France,1,C,12754,16,NON
31878603,8b7f3ba7-848d-4e0d-a79e-efb108eead52,2024-08-01T08:00:00+02:00,2024-08-01,08:00:00,-1.620,48.132,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.262,48.075,35338,35,Torcé,CA Vitré Communauté,France,1,C,30851,27,NON
31880376,16c2dcb6-732d-4f00-a071-3391b983bc58,2024-08-01T08:00:00+02:00,2024-08-01,08:00:00,-1.657,48.093,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.497,47.955,35136,35,Janzé,CC Roche aux Fées Communauté,France,1,C,22529,22,NON
31880408,66220ba6-bcb9-43c9-aeb3-d6029376aefa,2024-08-01T08:00:00+02:00,2024-08-01,08:00:00,-1.712,48.122,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:40:00+02:00,2024-08-01,08:40:00,-1.195,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,44937,39,NON
31880414,4f69451e-ead3-4b8b-aba5-8a7dc7dd408a,2024-08-01T08:00:00+02:00,2024-08-01,08:00:00,-1.788,48.220,35120,35,Gévezé,Rennes Métropole,France,2024-08-01T08:50:00+02:00,2024-08-01,08:50:00,-2.045,48.448,22050,22,Dinan,CA Dinan Agglomération,France,1,C,42447,42,NON
31887062,7f63b8bb-6160-4b98-9450-2a57f33256ee,2024-08-01T08:00:00+02:00,2024-08-01,08:00:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.622,48.135,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,16888,21,NON
31878934,a8c1105f-1dc2-47e2-bd83-08fc1d5a177c,2024-08-01T08:10:00+02:00,2024-08-01,08:10:00,-1.644,48.121,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.487,48.103,35039,35,Brécé,Rennes Métropole,France,1,C,15947,19,NON
31878964,7ab18fbf-e997-46f6-ae56-60ccd945180a,2024-08-01T08:10:00+02:00,2024-08-01,08:10:00,-1.654,48.096,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.746,48.046,35047,35,Bruz,Rennes Métropole,France,1,C,12574,16,NON
31880448,8e67c267-65e6-43e7-9710-fa0987a06a94,2024-08-01T08:10:00+02:00,2024-08-01,08:10:00,-1.540,48.133,35001,35,Acigné,Rennes Métropole,France,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.697,48.151,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,14294,15,NON
31887074,e52fdf4c-73e5-492a-809b-89f08f090d0a,2024-08-01T08:10:00+02:00,2024-08-01,08:10:00,-1.688,48.160,35278,35,Saint-Grégoire,Rennes Métropole,France,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,1,C,14231,20,NON
31880611,080b322e-07b8-49d6-9035-48b4c382d5f3,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.829,48.152,35275,35,Saint-Gilles,Rennes Métropole,France,2024-08-01T08:40:00+02:00,2024-08-01,08:40:00,-1.639,48.132,35238,35,Rennes,Rennes Métropole,France,1,C,18876,21,NON
31880651,4d3b4d20-af82-4e64-b5ea-14e2872f7139,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.759,48.149,35210,35,Pacé,Rennes Métropole,France,2024-08-01T08:40:00+02:00,2024-08-01,08:40:00,-1.778,48.252,35356,35,Vignoc,CC Val d'Ille-Aubigné,France,1,C,18173,17,NON
31880652,07b36116-f788-4c19-8926-f0377bd1c2bd,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.710,48.116,35238,35,Rennes,Rennes Métropole,France,2024-08-01T09:10:00+02:00,2024-08-01,09:10:00,-1.986,48.628,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,A,66243,53,NON
31880659,db7d4a71-737b-4e96-ba96-d2b1ba0d6b55,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.500,47.956,35136,35,Janzé,CC Roche aux Fées Communauté,France,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.594,48.000,35032,35,Bourgbarré,Rennes Métropole,France,1,C,9655,8,NON
31880672,f8ae8306-612b-4beb-9642-3be6562688e1,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.654,48.108,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:40:00+02:00,2024-08-01,08:40:00,-1.411,48.104,35068,35,Châteaubourg,CA Vitré Communauté,France,1,C,20052,20,NON
31880684,d108fdd1-ce4e-4ace-9023-11aa410dcc7b,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.622,48.136,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-08-01T09:00:00+02:00,2024-08-01,09:00:00,-1.203,48.330,35137,35,Javené,CA Fougères Agglomération,France,1,C,45587,37,NON
31880693,76ac74cf-fc0a-4b2c-902b-20e5cdbf49fd,2024-08-01T08:20:00+02:00,2024-08-01,08:20:00,-1.672,48.083,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.738,48.052,35047,35,Bruz,Rennes Métropole,France,1,C,9168,11,NON
31881004,e9b1d06d-2c2b-43bf-8a9a-c321f563f5e7,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.679,48.109,35238,35,Rennes,Rennes Métropole,France,2024-08-01T08:50:00+02:00,2024-08-01,08:50:00,-1.882,48.052,35037,35,Bréal-sous-Montfort,CC Brocéliande Communauté,France,1,C,18054,23,NON
31881034,8b7f3ba7-848d-4e0d-a79e-efb108eead52,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.620,48.132,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-08-01T09:00:00+02:00,2024-08-01,09:00:00,-1.265,48.077,35338,35,Torcé,CA Vitré Communauté,France,1,C,30857,26,NON
31887025,4ba1b024-9c4a-462c-a45a-a970922bc55e,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,2024-08-01T09:00:00+02:00,2024-08-01,09:00:00,-1.622,48.135,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,23716,31,NON
31887082,4ba1b024-9c4a-462c-a45a-a970922bc55e,2024-08-01T08:30:00+02:00,2024-08-01,08:30:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,2024-08-01T09:00:00+02:00,2024-08-01,09:00:00,-1.622,48.135,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,B,23716,31,NON
31881392,3934853e-c528-437d-9f76-55b11849497f,2024-08-01T08:40:00+02:00,2024-08-01,08:40:00,-1.674,48.093,35238,35,Rennes,Rennes Métropole,France,2024-08-01T09:10:00+02:00,2024-08-01,09:10:00,-1.398,48.076,35096,35,Domagné,CA Vitré Communauté,France,1,C,26822,25,NON
31881412,765fc66e-a3bc-4754-a3e6-0805676ee47c,2024-08-01T08:40:00+02:00,2024-08-01,08:40:00,-1.664,48.042,35206,35,Noyal-Châtillon-sur-Seiche,Rennes Métropole,France,2024-08-01T09:00:00+02:00,2024-08-01,09:00:00,-1.714,48.112,35238,35,Rennes,Rennes Métropole,France,1,C,13613,16,NON
31881506,b8f5e1bb-b623-4f77-84f9-4f363104646a,2024-08-01T08:50:00+02:00,2024-08-01,08:50:00,-1.615,48.107,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-08-01T09:10:00+02:00,2024-08-01,09:10:00,-1.742,47.987,35047,35,Bruz,Rennes Métropole,France,1,C,21420,24,NON
31881636,f5ffc006-32cf-4076-9dfb-5b3c79f02f7b,2024-08-01T08:50:00+02:00,2024-08-01,08:50:00,-1.503,47.956,35136,35,Janzé,CC Roche aux Fées Communauté,France,2024-08-01T09:10:00+02:00,2024-08-01,09:10:00,-1.638,48.087,35238,35,Rennes,Rennes Métropole,France,1,C,21248,19,NON
31909455,f7a29d5f-6b0f-4a15-8263-60bd5c78c465,2024-08-01T10:30:00+02:00,2024-08-01,10:30:00,-1.672,48.104,35238,35,Rennes,Rennes Métropole,France,2024-08-01T10:40:00+02:00,2024-08-01,10:40:00,-1.702,48.070,35281,35,Saint-Jacques-de-la-Lande,Rennes Métropole,France,1,A,5722,8,NON
31885725,2f797cc2-ee16-4d96-a398-0323bc2b94fc,2024-08-01T11:20:00+02:00,2024-08-01,11:20:00,-1.643,48.104,35238,35,Rennes,Rennes Métropole,France,2024-08-01T11:50:00+02:00,2024-08-01,11:50:00,-1.416,48.097,35068,35,Châteaubourg,CA Vitré Communauté,France,1,C,18891,20,NON
31885873,89c62dc2-f9c0-4777-b89d-46151c9bc055,2024-08-01T12:00:00+02:00,2024-08-01,12:00:00,-1.713,48.122,35238,35,Rennes,Rennes Métropole,France,2024-08-01T12:20:00+02:00,2024-08-01,12:20:00,-1.502,48.224,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,22358,20,NON
31885903,13a83dde-a1f0-45f7-885c-9b721b9ad793,2024-08-01T12:10:00+02:00,2024-08-01,12:10:00,-1.620,48.131,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-08-01T12:30:00+02:00,2024-08-01,12:30:00,-1.496,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,16132,15,NON
31885914,24668c73-da48-4339-bea5-e25df5aa13db,2024-08-01T12:10:00+02:00,2024-08-01,12:10:00,-1.713,48.132,35238,35,Rennes,Rennes Métropole,France,2024-08-01T12:30:00+02:00,2024-08-01,12:30:00,-1.497,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,24243,23,NON
31885932,13a83dde-a1f0-45f7-885c-9b721b9ad793,2024-08-01T12:10:00+02:00,2024-08-01,12:10:00,-1.613,48.124,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-08-01T12:30:00+02:00,2024-08-01,12:30:00,-1.500,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,17236,15,NON
31887429,3eab38b5-97f2-4d2c-aac8-c35f3dae8289,2024-08-01T12:30:00+02:00,2024-08-01,12:30:00,-1.643,48.086,35238,35,Rennes,Rennes Métropole,France,2024-08-01T13:00:00+02:00,2024-08-01,13:00:00,-1.497,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,24893,23,NON
