journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
25063480,b74f204c-5a2f-4668-a693-986dcb724a3f,2024-03-01T05:30:00+01:00,2024-03-01,05:30:00,-1.709,48.109,35238,35,Rennes,Rennes Métropole,France,2024-03-01T06:10:00+01:00,2024-03-01,06:10:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,B,44939,49,OUI
25054453,c58c5dcf-edb9-4ad0-9357-0227cdb4ffc1,2024-03-01T05:50:00+01:00,2024-03-01,05:50:00,-1.676,48.083,35238,35,Rennes,Rennes Métropole,France,2024-03-01T06:20:00+01:00,2024-03-01,06:20:00,-1.198,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,39263,26,OUI
25054452,c58c5dcf-edb9-4ad0-9357-0227cdb4ffc1,2024-03-01T05:50:00+01:00,2024-03-01,05:50:00,-1.676,48.083,35238,35,Rennes,Rennes Métropole,France,2024-03-01T06:20:00+01:00,2024-03-01,06:20:00,-1.198,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,39263,26,OUI
25059261,670c068a-fa31-41ce-bb76-888da6292017,2024-03-01T06:00:00+01:00,2024-03-01,06:00:00,-1.713,48.108,35238,35,Rennes,Rennes Métropole,France,2024-03-01T07:10:00+01:00,2024-03-01,07:10:00,-2.062,48.585,35228,35,Pleurtuit,CC Côte d'Émeraude,France,1,C,71327,62,NON
25059334,e15f74ec-939a-4cca-9434-646b3fa0b314,2024-03-01T06:10:00+01:00,2024-03-01,06:10:00,-1.801,48.122,35131,35,L'Hermitage,Rennes Métropole,France,2024-03-01T06:30:00+01:00,2024-03-01,06:30:00,-1.687,48.105,35238,35,Rennes,Rennes Métropole,France,1,A,11791,14,NON
25056367,f518db22-036c-4bb5-a77e-9e831c8832e7,2024-03-01T06:20:00+01:00,2024-03-01,06:20:00,-1.848,48.070,35196,35,Mordelles,Rennes Métropole,France,2024-03-01T06:50:00+01:00,2024-03-01,06:50:00,-1.414,48.095,35068,35,Châteaubourg,CA Vitré Communauté,France,1,C,40586,31,OUI
25061178,2355785b-0cee-42af-97a8-5d1f950d36a3,2024-03-01T07:00:00+01:00,2024-03-01,07:00:00,-1.754,48.018,35047,35,Bruz,Rennes Métropole,France,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.201,48.350,35115,35,Fougères,CA Fougères Agglomération,France,1,C,65887,56,NON
25062110,ba434af3-4717-4627-ac30-5d338a2329eb,2024-03-01T07:00:00+01:00,2024-03-01,07:00:00,-1.504,47.954,35136,35,Janzé,CC Roche aux Fées Communauté,France,2024-03-01T07:20:00+01:00,2024-03-01,07:20:00,-1.620,48.068,35352,35,Vern-sur-Seiche,Rennes Métropole,France,1,C,17706,15,NON
25057576,d229a8ae-e0cb-4a77-bb24-0bc79886d3e0,2024-03-01T07:00:00+01:00,2024-03-01,07:00:00,-1.499,47.952,35136,35,Janzé,CC Roche aux Fées Communauté,France,2024-03-01T07:30:00+01:00,2024-03-01,07:30:00,-1.414,48.095,35068,35,Châteaubourg,CA Vitré Communauté,France,1,C,24516,30,OUI
25062317,2355785b-0cee-42af-97a8-5d1f950d36a3,2024-03-01T07:10:00+01:00,2024-03-01,07:10:00,-1.754,48.027,35047,35,Bruz,Rennes Métropole,France,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.490,48.222,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,35010,33,NON
25061325,9450afb9-d9aa-4577-b498-f1cec03d6d47,2024-03-01T07:10:00+01:00,2024-03-01,07:10:00,-1.700,48.093,35281,35,Saint-Jacques-de-la-Lande,Rennes Métropole,France,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.188,48.117,35360,35,Vitré,CA Vitré Communauté,France,1,C,43864,40,OUI
25062292,cd704f97-ab1e-4c85-8d7c-43340e3e4043,2024-03-01T07:10:00+01:00,2024-03-01,07:10:00,-1.643,48.097,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-0.792,48.069,53130,53,Laval,CA Laval Agglomération,France,1,C,70326,56,OUI
25058068,4e87c4b6-2d35-422c-94c9-8894dcc8b1dc,2024-03-01T07:10:00+01:00,2024-03-01,07:10:00,-1.645,48.087,35238,35,Rennes,Rennes Métropole,France,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.198,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36178,32,OUI
25063638,ec3f1c1c-87d9-48c6-a864-babaef8895c3,2024-03-01T07:20:00+01:00,2024-03-01,07:20:00,-1.566,47.978,35088,35,Corps-Nuds,Rennes Métropole,France,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.392,47.701,44036,44,Châteaubriant,CC Châteaubriant-Derval,France,1,C,42836,39,OUI
25058512,1ff03c86-e84a-47c7-bab0-661a3c51227e,2024-03-01T07:20:00+01:00,2024-03-01,07:20:00,-1.579,48.140,35334,35,Thorigné-Fouillard,Rennes Métropole,France,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.187,48.113,35360,35,Vitré,CA Vitré Communauté,France,1,C,35672,35,OUI
25062445,876755d0-b7f8-48c7-a214-cf14cc61f2cd,2024-03-01T07:30:00+01:00,2024-03-01,07:30:00,-1.687,48.118,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:30:00+01:00,2024-03-01,08:30:00,-1.987,48.627,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,C,65064,53,NON
25062455,1fadbbcb-7d4c-4ed5-9dfe-0f515e021744,2024-03-01T07:30:00+01:00,2024-03-01,07:30:00,-1.800,48.606,35132,35,Hirel,CA du Pays de Saint Malo Agglomération,France,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.969,48.630,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,C,14174,20,NON
25062464,7d7ee47d-8f7d-47ed-ad3f-a858420af3b1,2024-03-01T07:30:00+01:00,2024-03-01,07:30:00,-1.618,48.095,35055,35,Chantepie,Rennes Métropole,France,2024-03-01T08:20:00+01:00,2024-03-01,08:20:00,-1.176,48.343,35115,35,Fougères,CA Fougères Agglomération,France,1,C,52962,42,NON
25063992,c39c26a4-e38d-438b-9bfa-5ec28b29f145,2024-03-01T07:30:00+01:00,2024-03-01,07:30:00,-1.644,48.087,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:20:00+01:00,2024-03-01,08:20:00,-1.192,48.333,35137,35,Javené,CA Fougères Agglomération,France,1,C,53819,43,NON
25064073,d7656cd7-e55d-488e-8afb-ca8b2fddd568,2024-03-01T07:30:00+01:00,2024-03-01,07:30:00,-1.627,48.139,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.179,48.341,35115,35,Fougères,CA Fougères Agglomération,France,1,C,45479,35,NON
25064082,d7656cd7-e55d-488e-8afb-ca8b2fddd568,2024-03-01T07:30:00+01:00,2024-03-01,07:30:00,-1.627,48.139,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.178,48.342,35115,35,Fougères,CA Fougères Agglomération,France,1,C,45459,35,NON
25064204,66d64469-4dbf-4bd8-989e-1b9e8a557cb6,2024-03-01T07:30:00+01:00,2024-03-01,07:30:00,-1.614,47.994,35032,35,Bourgbarré,Rennes Métropole,France,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.623,48.100,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,B,15266,17,NON
25064304,d7b58dae-c7e9-43db-8064-c9e2095dd031,2024-03-01T07:30:00+01:00,2024-03-01,07:30:00,-1.226,48.352,35150,35,Lécousse,CA Fougères Agglomération,France,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.420,48.252,35253,35,Saint-Aubin-du-Cormier,CC Liffré-Cormier Communauté,France,1,C,20295,17,NON
25058836,608e6bf4-ec55-4b8c-8b4a-09ffe240b0d4,2024-03-01T07:30:00+01:00,2024-03-01,07:30:00,-1.653,48.109,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.223,48.122,35360,35,Vitré,CA Vitré Communauté,France,1,C,39792,28,OUI
25058778,5a3f0fd0-07df-463a-8093-a1a2cc5247d0,2024-03-01T07:30:00+01:00,2024-03-01,07:30:00,-1.700,48.033,35066,35,Chartres-de-Bretagne,Rennes Métropole,France,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.199,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,44924,34,OUI
25058363,2bd61767-9d26-4314-be5e-af31173e70b3,2024-03-01T07:40:00+01:00,2024-03-01,07:40:00,-1.675,48.094,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.512,48.101,35207,35,Noyal-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,16824,20,NON
25058365,9e42e0e0-6082-4a59-b557-b7139e540cfb,2024-03-01T07:40:00+01:00,2024-03-01,07:40:00,-1.656,48.102,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.531,48.115,35207,35,Noyal-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,11213,17,NON
25064369,d3141051-cc92-4c57-9790-70ac00345b55,2024-03-01T07:40:00+01:00,2024-03-01,07:40:00,-1.672,48.083,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:30:00+01:00,2024-03-01,08:30:00,-1.180,48.342,35115,35,Fougères,CA Fougères Agglomération,France,1,C,58401,49,NON
25064431,1cbe2eaa-2c9c-4727-8310-3b5d2d6fe436,2024-03-01T07:40:00+01:00,2024-03-01,07:40:00,-1.661,48.116,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.485,47.954,35136,35,Janzé,CC Roche aux Fées Communauté,France,1,C,26583,26,NON
25064437,2f67689e-aec3-4f86-82df-b775438d4262,2024-03-01T07:40:00+01:00,2024-03-01,07:40:00,-1.693,48.135,35278,35,Saint-Grégoire,Rennes Métropole,France,2024-03-01T08:40:00+01:00,2024-03-01,08:40:00,-2.071,48.615,35093,35,Dinard,CC Côte d'Émeraude,France,1,C,69819,58,NON
25068892,65f9ab04-bdfc-4e5d-8236-050d0df9ae66,2024-03-01T07:40:00+01:00,2024-03-01,07:40:00,-1.796,48.099,35240,35,Le Rheu,Rennes Métropole,France,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.697,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,12695,14,NON
25068895,65f9ab04-bdfc-4e5d-8236-050d0df9ae66,2024-03-01T07:40:00+01:00,2024-03-01,07:40:00,-1.795,48.099,35240,35,Le Rheu,Rennes Métropole,France,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.697,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,12695,15,NON
25064399,a35809d9-3de7-4da2-8f78-f254b9ca32fe,2024-03-01T07:40:00+01:00,2024-03-01,07:40:00,-1.643,48.087,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:40:00+01:00,2024-03-01,08:40:00,-0.795,48.073,53130,53,Laval,CA Laval Agglomération,France,1,C,70479,56,OUI
25059488,a9deaae8-6abd-4dbe-adae-b8b44397272a,2024-03-01T07:40:00+01:00,2024-03-01,07:40:00,-1.704,48.156,35189,35,Montgermont,Rennes Métropole,France,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.194,48.068,35109,35,Étrelles,CA Vitré Communauté,France,1,C,44684,32,OUI
25058934,7fb4e89c-9527-4d94-8322-e058ea1859e1,2024-03-01T07:40:00+01:00,2024-03-01,07:40:00,-1.641,48.115,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36290,33,OUI
25059381,7838ae0d-17e4-4a4f-9ea3-4544e230e1a4,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.664,48.106,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.499,48.049,35069,35,Châteaugiron,CC Pays de Châteaugiron Communauté,France,1,C,17171,21,NON
25059836,b6e5b094-ea52-4df5-91ce-f9687fd9bf80,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.584,48.139,35334,35,Thorigné-Fouillard,Rennes Métropole,France,2024-03-01T08:30:00+01:00,2024-03-01,08:30:00,-1.189,48.347,35115,35,Fougères,CA Fougères Agglomération,France,1,C,44371,42,NON
25064591,0a580c4f-f3ac-463f-be2a-787b74592e36,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.684,48.107,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:50:00+01:00,2024-03-01,08:50:00,-1.985,48.628,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,A,66201,56,NON
25064594,0a580c4f-f3ac-463f-be2a-787b74592e36,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.689,48.117,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:40:00+01:00,2024-03-01,08:40:00,-1.986,48.628,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,A,64865,53,NON
25064617,d4a3df92-292f-4c85-813d-62756896bbee,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.849,48.071,35196,35,Mordelles,Rennes Métropole,France,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.740,48.049,35047,35,Bruz,Rennes Métropole,France,1,A,10344,12,NON
25064625,0a580c4f-f3ac-463f-be2a-787b74592e36,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.667,48.124,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:40:00+01:00,2024-03-01,08:40:00,-1.986,48.628,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,A,66089,54,NON
25064756,2f67689e-aec3-4f86-82df-b775438d4262,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.693,48.135,35278,35,Saint-Grégoire,Rennes Métropole,France,2024-03-01T08:50:00+01:00,2024-03-01,08:50:00,-2.070,48.613,35093,35,Dinard,CC Côte d'Émeraude,France,1,C,69354,57,NON
25064922,6c0ee4e1-dcb7-4c7b-8eb4-12472423fbc3,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.724,48.174,35059,35,La Chapelle-des-Fougeretz,Rennes Métropole,France,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.596,48.115,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,19222,20,NON
25059457,7fb4e89c-9527-4d94-8322-e058ea1859e1,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.641,48.115,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36290,27,OUI
25062603,eb805f89-aae4-4286-a976-790a105bed4a,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.661,48.086,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:20:00+01:00,2024-03-01,08:20:00,-1.197,48.068,35109,35,Étrelles,CA Vitré Communauté,France,1,B,38215,34,OUI
25064665,ffa7011d-27c6-493b-810c-de75d7dcb107,2024-03-01T07:50:00+01:00,2024-03-01,07:50:00,-1.660,48.099,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.420,48.101,35068,35,Châteaubourg,CA Vitré Communauté,France,1,C,20158,20,OUI
25059851,0696ee3c-6ada-49fe-9d5e-63a20557a6c0,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.684,48.091,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:40:00+01:00,2024-03-01,08:40:00,-1.427,47.992,35220,35,Piré-Chancé,CC Pays de Châteaugiron Communauté,France,1,C,27495,41,NON
25062816,8b338c8d-3682-4af0-96af-7d6f792e9702,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.892,48.214,35245,35,Romillé,Rennes Métropole,France,2024-03-01T08:30:00+01:00,2024-03-01,08:30:00,-1.750,48.045,35047,35,Bruz,Rennes Métropole,France,1,C,28612,29,NON
25064970,676f8dd2-222d-4df5-ad14-fd44b6324ebe,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.687,48.118,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:20:00+01:00,2024-03-01,08:20:00,-1.693,48.040,35066,35,Chartres-de-Bretagne,Rennes Métropole,France,1,A,10990,16,NON
25065065,cb32c373-1275-4b1d-957e-90b33023454b,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.703,48.123,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:30:00+01:00,2024-03-01,08:30:00,-1.848,48.325,35337,35,Tinténiac,CC Bretagne Romantique,France,1,C,27979,23,NON
25065108,dd93d87c-88df-4f7c-8a72-c788481b3871,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.612,48.087,35055,35,Chantepie,Rennes Métropole,France,2024-03-01T08:20:00+01:00,2024-03-01,08:20:00,-1.502,48.224,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,22433,19,NON
25065237,877180a6-c10a-4dc0-806a-583521f4ceda,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.604,48.048,35352,35,Vern-sur-Seiche,Rennes Métropole,France,2024-03-01T08:20:00+01:00,2024-03-01,08:20:00,-1.704,48.092,35281,35,Saint-Jacques-de-la-Lande,Rennes Métropole,France,1,C,11559,12,NON
25065303,f4b436d2-e1f7-4b56-8252-3e2a25334b28,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.638,48.095,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:20:00+01:00,2024-03-01,08:20:00,-1.747,48.024,35047,35,Bruz,Rennes Métropole,France,1,C,16469,19,NON
25060105,9836f63e-f478-4014-9839-90e6a8a3197e,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.657,48.109,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:40:00+01:00,2024-03-01,08:40:00,-1.103,48.093,35105,35,Erbrée,CA Vitré Communauté,France,1,C,44689,34,OUI
25065302,fa23869e-d07a-4b33-9f8f-6088fbc05965,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.687,48.130,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:40:00+01:00,2024-03-01,08:40:00,-1.271,48.074,35338,35,Torcé,CA Vitré Communauté,France,1,C,37615,33,OUI
25059717,7f136ae6-a7db-43fc-9791-aa59df57655c,2024-03-01T08:00:00+01:00,2024-03-01,08:00:00,-1.637,48.095,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:20:00+01:00,2024-03-01,08:20:00,-1.258,48.075,35338,35,Torcé,CA Vitré Communauté,France,1,C,30437,23,OUI
25059763,45374df8-2712-4d84-9ed1-7d4f1d93a551,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.659,48.101,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:30:00+01:00,2024-03-01,08:30:00,-1.500,48.044,35069,35,Châteaugiron,CC Pays de Châteaugiron Communauté,France,1,C,17500,22,NON
25059797,972cae71-c092-4dfb-be65-1f2f32576fa7,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.659,48.125,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:40:00+01:00,2024-03-01,08:40:00,-1.489,48.105,35039,35,Brécé,Rennes Métropole,France,1,C,16989,23,NON
25059970,ce5aec65-a49e-4438-8a2f-34791cb76838,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.648,48.092,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:40:00+01:00,2024-03-01,08:40:00,-1.267,48.075,35338,35,Torcé,CA Vitré Communauté,France,1,C,31654,32,OUI
25062889,db578e98-9d04-41f5-a914-51be801c4eed,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.660,48.125,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:30:00+01:00,2024-03-01,08:30:00,-1.520,48.109,35207,35,Noyal-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,A,13741,17,NON
25062901,256a88c3-cf30-41ef-8ef2-b43d42cefac8,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.674,48.119,35238,35,Rennes,Rennes Métropole,France,2024-03-01T09:10:00+01:00,2024-03-01,09:10:00,-2.045,48.445,22050,22,Dinan,CA Dinan Agglomération,France,1,C,53098,50,NON
25065503,ba9cbcdf-835b-4f21-8136-5d42b71743cd,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.746,48.021,35047,35,Bruz,Rennes Métropole,France,2024-03-01T08:20:00+01:00,2024-03-01,08:20:00,-1.776,48.058,35076,35,Chavagne,Rennes Métropole,France,1,C,6872,11,NON
25069361,73748c2e-dd62-4db4-84c1-ece4586ed470,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.796,48.099,35240,35,Le Rheu,Rennes Métropole,France,2024-03-01T08:20:00+01:00,2024-03-01,08:20:00,-1.767,48.142,35210,35,Pacé,Rennes Métropole,France,1,C,6827,12,NON
25069432,612916fa-1c62-4ebf-8d96-56451eb89167,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.795,48.099,35240,35,Le Rheu,Rennes Métropole,France,2024-03-01T08:30:00+01:00,2024-03-01,08:30:00,-1.696,48.155,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,12695,22,NON
25059899,b54dea62-7b89-46ca-b592-9f9d62f50b9f,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.674,48.087,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:40:00+01:00,2024-03-01,08:40:00,-1.399,48.076,35096,35,Domagné,CA Vitré Communauté,France,1,C,26643,30,OUI
25059910,d585f86d-d6ba-47c1-bd78-239de6979124,2024-03-01T08:10:00+01:00,2024-03-01,08:10:00,-1.591,48.111,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-03-01T08:30:00+01:00,2024-03-01,08:30:00,-1.257,48.074,35109,35,Étrelles,CA Vitré Communauté,France,1,C,26328,19,OUI
25065681,8088514f-27b7-48e5-bc92-68d2d947f832,2024-03-01T08:20:00+01:00,2024-03-01,08:20:00,-1.654,48.097,35238,35,Rennes,Rennes Métropole,France,2024-03-01T08:40:00+01:00,2024-03-01,08:40:00,-1.743,48.049,35047,35,Bruz,Rennes Métropole,France,1,B,12134,15,NON
25065693,0d987d20-88ac-425e-a00c-dd6a040b6a35,2024-03-01T08:20:00+01:00,2024-03-01,08:20:00,-1.677,48.088,35238,35,Rennes,Rennes Métropole,France,2024-03-01T09:10:00+01:00,2024-03-01,09:10:00,-1.196,48.345,35115,35,Fougères,CA Fougères Agglomération,France,1,C,56832,47,NON
25065719,72299aee-60d1-47b8-9735-b4a544318f6b,2024-03-01T08:20:00+01:00,2024-03-01,08:20:00,-1.631,48.130,35051,35,Cesson-Sévigné,Rennes Métropole,France,2024-03-01T09:00:00+01:00,2024-03-01,09:00:00,-1.203,48.330,35137,35,Javené,CA Fougères Agglomération,France,1,C,46050,38,NON
