journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_postalcode,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_postalcode,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
4675905,d6c93f39-e5b0-4891-b8db-bd66d50670cd,2021-09-08T16:40:00+02:00,2021-09-08,16:40:00,-1.742,48.047,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-09-08T17:30:00+02:00,2021-09-08,17:30:00,-1.194,48.349,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,61901,49,OUI
4676040,36aabe80-8377-48d5-8802-a7a3913e2110,2021-09-08T16:50:00+02:00,2021-09-08,16:50:00,-1.689,48.118,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-08T17:10:00+02:00,2021-09-08,17:10:00,-1.411,48.104,35068,35220,35,Châteaubourg (35),Vitre Communaute,France,1,C,22944,24,OUI
4675923,2136266e-138e-475e-904b-0ab732f13148,2021-09-08T17:00:00+02:00,2021-09-08,17:00:00,-1.738,48.052,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-09-08T17:50:00+02:00,2021-09-08,17:50:00,-1.198,48.353,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,61063,48,OUI
4675932,0a69cd4a-9185-49e6-ae01-66c26b5ed17e,2021-09-08T17:00:00+02:00,2021-09-08,17:00:00,-1.627,48.140,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-09-08T17:40:00+02:00,2021-09-08,17:40:00,-1.194,48.349,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,43971,32,OUI
4676027,0a69cd4a-9185-49e6-ae01-66c26b5ed17e,2021-09-08T17:00:00+02:00,2021-09-08,17:00:00,-1.705,48.113,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-08T17:40:00+02:00,2021-09-08,17:40:00,-1.194,48.349,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,53286,40,OUI
4676210,a9ec6bf7-0eaf-4626-a972-c4f36cc03c09,2021-09-08T17:20:00+02:00,2021-09-08,17:20:00,-1.688,48.157,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-09-08T17:30:00+02:00,2021-09-08,17:30:00,-1.579,48.164,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,1,B,9657,11,NON
4676456,1d546ba1-9582-4ceb-8a77-62bc11f4e09b,2021-09-08T17:30:00+02:00,2021-09-08,17:30:00,-1.624,48.131,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-09-08T17:50:00+02:00,2021-09-08,17:50:00,-1.703,48.127,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,8976,11,OUI
4676700,9ecab8a2-7135-4033-8ac4-dfda5d89082a,2021-09-08T17:30:00+02:00,2021-09-08,17:30:00,-1.673,48.129,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-08T18:20:00+02:00,2021-09-08,18:20:00,-2.044,48.452,22050,22100,22,Dinan (22),Communaute D'Agglomeration Dinan Agglomeration,France,1,A,52419,43,OUI
4676587,7e68baa9-6332-4517-8a4f-781440f3ba76,2021-09-08T17:50:00+02:00,2021-09-08,17:50:00,-1.619,48.126,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-09-08T18:20:00+02:00,2021-09-08,18:20:00,-1.874,48.365,35265,35190,35,Saint-Domineuc (35),,France,1,B,35923,28,OUI
4676593,7e68baa9-6332-4517-8a4f-781440f3ba76,2021-09-08T17:50:00+02:00,2021-09-08,17:50:00,-1.607,48.112,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-09-08T18:30:00+02:00,2021-09-08,18:30:00,-1.906,48.406,35226,35720,35,Pleugueneuc (35),,France,1,C,44199,37,OUI
4676814,0959e519-a338-4103-a481-0b208c4b4001,2021-09-08T18:40:00+02:00,2021-09-08,18:40:00,-1.738,48.052,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-09-08T19:00:00+02:00,2021-09-08,19:00:00,-1.918,47.816,35219,35550,35,Pipriac (35),Redon Agglomération,France,1,B,33061,24,OUI
4676860,d55bddf9-a8af-47da-8442-0ac4992a1488,2021-09-08T19:00:00+02:00,2021-09-08,19:00:00,-1.767,48.140,35210,35740,35,Pacé (35),Rennes Metropole,France,2021-09-08T19:10:00+02:00,2021-09-08,19:10:00,-1.829,48.152,35275,35590,35,Saint-Gilles (35),Rennes Metropole,France,1,B,7343,7,NON
4676850,655fc082-06bc-4602-b4f9-d0069efd1fbf,2021-09-08T19:20:00+02:00,2021-09-08,19:20:00,-1.706,48.109,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-08T19:30:00+02:00,2021-09-08,19:30:00,-1.767,48.026,35047,35170,35,Bruz (35),Rennes Metropole,France,1,A,12756,13,OUI
4678408,5eb1bb3e-1ac6-476e-9dd6-49d3682342d2,2021-09-09T06:00:00+02:00,2021-09-09,06:00:00,-1.64,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T07:30:00+02:00,2021-09-09,07:30:00,-1.61,47.17,44020,44340,44,Bouguenais (44),Nantes Metropole,France,1,C,112321,83,OUI
4678810,e8ccee59-d71f-4adc-80bd-6ec7ff432859,2021-09-09T06:30:00+02:00,2021-09-09,06:30:00,-1.767,48.026,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-09-09T06:50:00+02:00,2021-09-09,06:50:00,-1.651,48.107,35238,35000,35,Rennes (35),Rennes Metropole,France,1,B,14682,18,OUI
4679000,9205dbd7-4671-4262-aec0-262c42816bb1,2021-09-09T06:50:00+02:00,2021-09-09,06:50:00,-1.691,47.975,35139,35890,35,Laillé (35),Rennes Metropole,France,2021-09-09T07:10:00+02:00,2021-09-09,07:10:00,-1.579,48.140,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,1,C,24251,20,OUI
4678833,5f5b9cd8-b899-4f4e-84d8-c2ecc58cb30e,2021-09-09T07:00:00+02:00,2021-09-09,07:00:00,-1.698,48.128,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T07:50:00+02:00,2021-09-09,07:50:00,-2.001,48.626,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,63880,47,OUI
4678815,1f8c768e-f978-44b9-8851-82fc277ad2c2,2021-09-09T07:20:00+02:00,2021-09-09,07:20:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T08:30:00+02:00,2021-09-09,08:30:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
4678734,1f8c768e-f978-44b9-8851-82fc277ad2c2,2021-09-09T07:20:00+02:00,2021-09-09,07:20:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T08:30:00+02:00,2021-09-09,08:30:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
4678674,1f8c768e-f978-44b9-8851-82fc277ad2c2,2021-09-09T07:20:00+02:00,2021-09-09,07:20:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T08:30:00+02:00,2021-09-09,08:30:00,-1.58,47.26,44109,44000,44,Nantes (44),Nantes Metropole,France,1,C,97685,68,OUI
4679287,52be81f8-2661-4384-8953-6488dd8c2741,2021-09-09T07:30:00+02:00,2021-09-09,07:30:00,-1.638,48.087,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T07:40:00+02:00,2021-09-09,07:40:00,-1.636,48.114,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,4595,8,OUI
4679764,502f02d0-7aaa-449e-817c-2c161a86244f,2021-09-09T07:30:00+02:00,2021-09-09,07:30:00,-1.674,48.093,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T08:20:00+02:00,2021-09-09,08:20:00,-2.044,48.452,22050,22100,22,Dinan (22),Communaute D'Agglomeration Dinan Agglomeration,France,1,B,59948,50,OUI
4679810,aac9df91-8fa5-416e-9311-fc840f5a2836,2021-09-09T07:30:00+02:00,2021-09-09,07:30:00,-1.690,48.109,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T08:20:00+02:00,2021-09-09,08:20:00,-2.402,47.923,56165,56800,56,Ploërmel (56),,France,1,B,65558,49,OUI
4658352,dfe8d3cc-da26-4239-b59a-34e52ca88bc8,2021-09-09T07:40:00+02:00,2021-09-09,07:40:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-09-09T08:40:00+02:00,2021-09-09,08:40:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,62221,61,OUI
4658089,e4a6b6d3-5f0a-4ba7-bce0-9323131c3148,2021-09-09T07:40:00+02:00,2021-09-09,07:40:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2021-09-09T07:40:00+02:00,2021-09-09,07:40:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,12021,0,NON
4679596,e161f16b-bcff-4600-88a2-3f14544ed6eb,2021-09-09T07:40:00+02:00,2021-09-09,07:40:00,-1.758,48.029,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-09-09T07:50:00+02:00,2021-09-09,07:50:00,-1.684,48.102,35238,35000,35,Rennes (35),Rennes Metropole,France,1,A,11438,14,OUI
4679620,4033f99a-4b66-47f0-84fb-cd56ae3ee955,2021-09-09T07:40:00+02:00,2021-09-09,07:40:00,-1.706,48.109,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T08:10:00+02:00,2021-09-09,08:10:00,-2.127,47.930,56075,56380,56,Guer (56),,France,1,B,41769,32,OUI
4679769,715e8cca-2c6e-4040-b275-5c72011d222a,2021-09-09T07:50:00+02:00,2021-09-09,07:50:00,-1.738,48.020,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-09-09T08:10:00+02:00,2021-09-09,08:10:00,-1.703,48.127,35238,35000,35,Rennes (35),Rennes Metropole,France,1,B,15037,15,OUI
4679856,6b858d1d-c605-44d9-9184-2a1484942a37,2021-09-09T07:50:00+02:00,2021-09-09,07:50:00,-1.659,48.135,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T08:50:00+02:00,2021-09-09,08:50:00,-2.069,48.615,35093,35800,35,Dinard (35),,France,1,B,72714,55,OUI
4658187,9a03c5ef-6b2e-4d35-8d85-b31c5cd1267b,2021-09-09T08:00:00+02:00,2021-09-09,08:00:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-09-09T08:00:00+02:00,2021-09-09,08:00:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,7829,0,NON
4679301,962f2ac4-3dc6-4b19-ad02-17863b1003f6,2021-09-09T08:00:00+02:00,2021-09-09,08:00:00,-1.645,48.090,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T08:40:00+02:00,2021-09-09,08:40:00,-1.230,47.941,35125,35130,35,La Guerche-de-Bretagne (35),Vitre Communaute,France,1,C,44796,39,OUI
4679323,2947c6a5-c1aa-4227-8803-f1551224e796,2021-09-09T08:00:00+02:00,2021-09-09,08:00:00,-1.662,48.122,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T08:50:00+02:00,2021-09-09,08:50:00,-1.986,48.626,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,65837,50,OUI
4679704,c5ca76e9-462c-44b5-8ee1-446f35e8bb4f,2021-09-09T08:00:00+02:00,2021-09-09,08:00:00,-1.628,48.140,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-09-09T08:40:00+02:00,2021-09-09,08:40:00,-1.199,48.331,35137,35133,35,Javené (35),Fougeres Agglomeration,France,1,B,44228,32,OUI
4679820,2947c6a5-c1aa-4227-8803-f1551224e796,2021-09-09T08:00:00+02:00,2021-09-09,08:00:00,-1.670,48.121,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T08:50:00+02:00,2021-09-09,08:50:00,-1.986,48.626,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,65179,49,OUI
4658399,061e28e0-89a0-44d7-be5b-574c129dc0b0,2021-09-09T08:20:00+02:00,2021-09-09,08:20:00,-1.579,48.140,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,2021-09-09T08:50:00+02:00,2021-09-09,08:50:00,-1.267,48.077,35338,35370,35,Torcé (35),Vitre Communaute,France,1,C,28039,28,OUI
4679821,7daa7366-e81b-4a54-810a-1ee15aef9e50,2021-09-09T08:20:00+02:00,2021-09-09,08:20:00,-1.627,48.085,35055,35135,35,Chantepie (35),Rennes Metropole,France,2021-09-09T08:40:00+02:00,2021-09-09,08:40:00,-1.413,48.259,35253,35140,35,Saint-Aubin-du-Cormier (35),,France,1,C,30699,22,OUI
4658289,48bf068e-6173-4605-9274-87d0bea49b15,2021-09-09T08:30:00+02:00,2021-09-09,08:30:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2021-09-09T08:30:00+02:00,2021-09-09,08:30:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,B,18344,0,NON
4680139,9001302a-2615-47d6-9ec5-ec617547e02f,2021-09-09T08:30:00+02:00,2021-09-09,08:30:00,-1.684,48.109,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T08:40:00+02:00,2021-09-09,08:40:00,-1.608,48.061,35352,35770,35,Vern-sur-Seiche (35),Rennes Metropole,France,1,C,8982,14,OUI
4680161,f6a3dc91-dabb-4ab3-ab68-0b4b7c5eb5a0,2021-09-09T08:30:00+02:00,2021-09-09,08:30:00,-1.703,48.127,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T08:40:00+02:00,2021-09-09,08:40:00,-1.624,48.131,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,C,8193,10,NON
4680171,3179d0d7-cbc5-4f88-9559-4e93022eabd3,2021-09-09T08:30:00+02:00,2021-09-09,08:30:00,-1.579,48.164,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,2021-09-09T08:50:00+02:00,2021-09-09,08:50:00,-1.696,48.154,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,C,10691,12,NON
4680233,cae05f10-b753-49a9-8d83-249d61c9ef15,2021-09-09T08:30:00+02:00,2021-09-09,08:30:00,-1.783,48.054,35076,35310,35,Chavagne (35),Rennes Metropole,France,2021-09-09T08:40:00+02:00,2021-09-09,08:40:00,-1.742,48.047,35047,35170,35,Bruz (35),Rennes Metropole,France,1,B,6045,8,NON
4680585,fd4908a7-9580-42b1-83e3-345b21bbe627,2021-09-09T11:30:00+02:00,2021-09-09,11:30:00,-1.676,48.083,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T12:40:00+02:00,2021-09-09,12:40:00,-2.537,48.468,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,B,83506,61,OUI
4680519,fd4908a7-9580-42b1-83e3-345b21bbe627,2021-09-09T11:30:00+02:00,2021-09-09,11:30:00,-1.676,48.083,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T12:30:00+02:00,2021-09-09,12:30:00,-2.537,48.468,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,B,83506,61,OUI
4680588,fd4908a7-9580-42b1-83e3-345b21bbe627,2021-09-09T11:30:00+02:00,2021-09-09,11:30:00,-1.691,48.086,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T12:30:00+02:00,2021-09-09,12:30:00,-2.517,48.468,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,C,80611,61,OUI
4681276,2b9d0da9-c75f-4e56-beaa-186c7a66cfa9,2021-09-09T17:00:00+02:00,2021-09-09,17:00:00,-1.738,48.052,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-09-09T17:50:00+02:00,2021-09-09,17:50:00,-1.209,48.352,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,58621,46,OUI
4681209,2b9d0da9-c75f-4e56-beaa-186c7a66cfa9,2021-09-09T17:10:00+02:00,2021-09-09,17:10:00,-1.738,48.052,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-09-09T18:00:00+02:00,2021-09-09,18:00:00,-1.198,48.353,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,61063,48,OUI
4659259,212014ee-b51f-4509-836f-f421c8b5b85e,2021-09-09T17:20:00+02:00,2021-09-09,17:20:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-09-09T17:20:00+02:00,2021-09-09,17:20:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,1,B,11773,0,NON
4681956,7bbb3f4a-7438-466f-80a1-2de69cdf08bc,2021-09-09T17:30:00+02:00,2021-09-09,17:30:00,-1.624,48.131,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-09-09T17:50:00+02:00,2021-09-09,17:50:00,-1.703,48.127,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,8976,11,NON
4682037,3b12d3ae-beb5-4651-9015-d226b93c4a5d,2021-09-09T17:30:00+02:00,2021-09-09,17:30:00,-1.703,48.127,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T18:20:00+02:00,2021-09-09,18:20:00,-1.993,48.621,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,63499,47,OUI
4681915,f715b3f1-8719-4583-8c83-b67668ca07b5,2021-09-09T18:00:00+02:00,2021-09-09,18:00:00,-1.696,48.154,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-09-09T18:20:00+02:00,2021-09-09,18:20:00,-1.579,48.164,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,1,C,10512,12,NON
4662001,b6fdd9b2-ea55-4d6a-877e-b33ebd7f58bf,2021-09-09T18:20:00+02:00,2021-09-09,18:20:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-09-09T18:20:00+02:00,2021-09-09,18:20:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,1,B,12850,0,NON
4682626,7c535a5f-1c79-4325-b1b1-15657daabd73,2021-09-09T19:30:00+02:00,2021-09-09,19:30:00,-1.767,48.140,35210,35740,35,Pacé (35),Rennes Metropole,France,2021-09-09T19:40:00+02:00,2021-09-09,19:40:00,-1.834,48.153,35275,35590,35,Saint-Gilles (35),Rennes Metropole,France,1,C,7542,7,NON
4682637,baba2b24-6b65-4c1b-97c0-6a1e635adb74,2021-09-09T19:30:00+02:00,2021-09-09,19:30:00,-1.706,48.109,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-09T19:50:00+02:00,2021-09-09,19:50:00,-1.767,48.026,35047,35170,35,Bruz (35),Rennes Metropole,France,1,B,12756,13,OUI
4683918,8ac30532-90f7-4d69-89dd-c52321335aba,2021-09-10T06:10:00+02:00,2021-09-10,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-10T07:20:00+02:00,2021-09-10,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
4684248,06ba119b-5ef7-40c4-8258-9ba32e506f22,2021-09-10T07:00:00+02:00,2021-09-10,07:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-10T08:10:00+02:00,2021-09-10,08:10:00,-1.58,47.26,44109,44000,44,Nantes (44),Nantes Metropole,France,1,C,97685,68,OUI
4684183,64f1bfde-2c93-4173-8a26-f873d1f31489,2021-09-10T07:00:00+02:00,2021-09-10,07:00:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-09-10T08:00:00+02:00,2021-09-10,08:00:00,-0.79,48.07,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,B,79457,59,OUI
4684323,d2ba6d4b-48f3-48b9-ab4c-4cd836c9bf0e,2021-09-10T07:10:00+02:00,2021-09-10,07:10:00,-1.72,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-10T08:10:00+02:00,2021-09-10,08:10:00,-0.80,48.06,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,B,77948,56,OUI
4684223,c2eb59fc-ea8d-4d83-884a-164ea0b75dab,2021-09-10T07:20:00+02:00,2021-09-10,07:20:00,-1.849,48.071,35196,35310,35,Mordelles (35),Rennes Metropole,France,2021-09-10T07:40:00+02:00,2021-09-10,07:40:00,-1.736,48.104,35353,35132,35,Vezin-le-Coquet (35),Rennes Metropole,France,1,B,10762,11,NON
4685002,662c310a-ff5e-439c-a4b3-90cc25eaf64d,2021-09-10T07:30:00+02:00,2021-09-10,07:30:00,-1.70,48.01,35363,35131,35,Pont-Péan (35),Rennes Metropole,France,2021-09-10T08:40:00+02:00,2021-09-10,08:40:00,-1.62,47.22,44162,44800,44,Saint-Herblain (44),Nantes Metropole,France,1,C,95253,69,OUI
4662187,cc7ed0ce-64d6-450b-a91b-1b2608482cac,2021-09-10T07:30:00+02:00,2021-09-10,07:30:00,-1.68,48.16,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-09-10T07:30:00+02:00,2021-09-10,07:30:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,B,7547,0,NON
4684712,cb9510d6-2629-4405-9715-28564d960431,2021-09-10T07:30:00+02:00,2021-09-10,07:30:00,-1.706,48.109,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-10T08:10:00+02:00,2021-09-10,08:10:00,-2.127,47.930,56075,56380,56,Guer (56),,France,1,B,41769,32,OUI
4684792,00c964d2-f3c2-467f-aaa3-84432aa101b2,2021-09-10T07:30:00+02:00,2021-09-10,07:30:00,-1.616,48.114,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-09-10T08:30:00+02:00,2021-09-10,08:30:00,-1.986,48.626,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,70226,54,OUI
4662699,653148cf-30ea-4006-9ad3-008463931a96,2021-09-10T07:40:00+02:00,2021-09-10,07:40:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2021-09-10T07:40:00+02:00,2021-09-10,07:40:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,12021,0,NON
4663521,2b8c9ce5-b6f6-4da6-ade7-ebe093b400ad,2021-09-10T07:40:00+02:00,2021-09-10,07:40:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-09-10T08:40:00+02:00,2021-09-10,08:40:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,62221,61,OUI
4663537,2b8c9ce5-b6f6-4da6-ade7-ebe093b400ad,2021-09-10T07:40:00+02:00,2021-09-10,07:40:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-09-10T08:40:00+02:00,2021-09-10,08:40:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,62174,61,OUI
4684826,5fb1114c-32eb-4ba8-9ee4-fae0b75692a5,2021-09-10T07:40:00+02:00,2021-09-10,07:40:00,-1.758,48.029,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-09-10T07:50:00+02:00,2021-09-10,07:50:00,-1.684,48.102,35238,35000,35,Rennes (35),Rennes Metropole,France,1,B,11438,14,OUI
4685094,71291674-0aa3-4f9d-94b7-6efb83bcbd0f,2021-09-10T07:40:00+02:00,2021-09-10,07:40:00,-1.674,48.093,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-10T08:30:00+02:00,2021-09-10,08:30:00,-2.044,48.452,22050,22100,22,Dinan (22),Communaute D'Agglomeration Dinan Agglomeration,France,1,B,59948,50,OUI
4684930,edec0332-a17a-4bc9-bf8d-a5e4d8624e38,2021-09-10T07:50:00+02:00,2021-09-10,07:50:00,-1.714,48.104,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-10T08:50:00+02:00,2021-09-10,08:50:00,-2.513,48.461,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,C,77082,56,OUI
4684939,3e0fb7e4-8b79-4734-86e2-abee0399d9c6,2021-09-10T07:50:00+02:00,2021-09-10,07:50:00,-1.488,47.957,35136,35150,35,Janzé (35),,France,2021-09-10T08:20:00+02:00,2021-09-10,08:20:00,-1.630,48.096,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,24497,22,OUI
4684894,a19d1372-da81-41d4-bbc3-6c902005d6b0,2021-09-10T08:00:00+02:00,2021-09-10,08:00:00,-1.485,48.107,35039,35530,35,Brécé (35),Rennes Metropole,France,2021-09-10T08:20:00+02:00,2021-09-10,08:20:00,-1.696,48.154,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,C,20720,18,OUI
4662832,b10439d9-a48b-42b2-b4a8-486e1d05d4d5,2021-09-10T08:20:00+02:00,2021-09-10,08:20:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-09-10T08:20:00+02:00,2021-09-10,08:20:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2,B,8706,0,NON
4684783,07acdc24-0f3f-4594-8eab-cfd5bccf1721,2021-09-10T08:20:00+02:00,2021-09-10,08:20:00,-1.683,48.122,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-10T09:00:00+02:00,2021-09-10,09:00:00,-2.047,48.454,22050,22100,22,Dinan (22),Communaute D'Agglomeration Dinan Agglomeration,France,1,C,52152,43,OUI
4663498,4b212e5b-806f-4d0c-bad3-189ea863543d,2021-09-10T08:30:00+02:00,2021-09-10,08:30:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2021-09-10T08:30:00+02:00,2021-09-10,08:30:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,B,12655,0,NON
4663536,4d1f3408-aa6f-43a5-aca7-97258ac56bf0,2021-09-10T08:40:00+02:00,2021-09-10,08:40:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2021-09-10T08:40:00+02:00,2021-09-10,08:40:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,B,12655,0,NON
4685721,77d86cb3-fb7d-49af-80b1-1b2343bcf9b8,2021-09-10T09:30:00+02:00,2021-09-10,09:30:00,-1.696,48.154,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-09-10T09:50:00+02:00,2021-09-10,09:50:00,-1.631,48.130,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,C,9723,11,OUI
4685792,a712ce1b-1ab5-408a-9a03-d76e3d1f35ce,2021-09-10T11:30:00+02:00,2021-09-10,11:30:00,-1.676,48.083,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-09-10T12:30:00+02:00,2021-09-10,12:30:00,-2.537,48.468,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,B,83506,61,OUI
