Exercice,Outre-mer,Code Insee 2024 Région,Nom 2024 Région,Code Insee 2024 Département,Nom 2024 Département,Code Siren 2024 EPCI,Nom 2024 EPCI,Strate population 2024,Commune rurale,Commune de montagne,Commune touristique,Tranche revenu par habitant,Présence QPV,Code Insee 2024 Commune,Nom 2024 Commune,Catégorie,Code Siren Collectivité,Code Insee Collectivité,Siret Budget,Libellé Budget,Type de budget,Nomenclature,Agrégat,Montant,Montant en millions,Population totale,Montant en € par habitant,Compte 2024 Disponible,code_type_budget,Population totale du dernier exercice
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,21350055600112,BUREAUX LA MARELLE - CHANTEPIE,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,10145,0,1,3,10391
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,21350065500070,GARDERIE - LA CHAPELLE-THOUARAULT,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,1960,0,1,3,2294
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,21350079600015,CHEVAIGNE,Budget principal,M14,Recettes d'investissement hors emprunts,"180358,45","0,18035845",1886,"95,6301431601273",1,1,2414
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,21350120800010,GEVEZE,Budget principal,M14,Recettes d'investissement hors emprunts,"294255,11","0,29425511",4063,"72,4231134629584",1,1,6000
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,21350120800119,LOT GERMAINE TILLON - GEVEZE,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,4063,0,1,3,6000
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,21350120800127,ZA DOUVE - GEVEZE,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,4063,0,1,3,6000
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,21350120800135,ZAC CROIX VIVIER - GEVEZE,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,4063,0,1,3,6000
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,21350131500013,HERMITAGE (L' ),Budget principal,M14,Recettes d'investissement hors emprunts,"909195,61","0,90919561",3918,"232,056051556917",1,1,4767
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,21350131500104,CENTRE DE SECOURS - L HERMITAGE,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,3918,0,1,3,4767
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35144,Langan,Commune,213501448,35144,21350144800038,ASST - LANGAN,Budget annexe,M49A,Recettes d'investissement hors emprunts,"1155,34","0,00115534",911,"1,26821075740944",1,3,1094
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,21350196800076,ASST - MORDELLES,Budget annexe,M49,Recettes d'investissement hors emprunts,"87336,6","0,0873366",7389,"11,8198132358912",1,3,7783
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,21350204000107,LOT GREE - NOUVOITOU,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,2947,0,1,3,3613
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238801686,EAU - RENNES,Budget annexe,M49,Recettes d'investissement hors emprunts,"634686,52","0,63468652",212939,"2,98060251997051",1,3,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238801900,ZAC FOUGERES PAINLEVE - RENNES,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,212939,0,1,3,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802015,ZAC MADELEINE - RENNES,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,212939,0,1,3,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,21350245300169,ZAC - ROMILLE,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,3708,0,1,3,4196
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,21350245300177,COMMERCES - ROMILLE,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,3708,0,1,3,4196
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,21350250300096,ZA - SAINT-ARMEL,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,1850,0,1,3,2312
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,21350266900012,SAINT-ERBLON,Budget principal,M14,Recettes d'investissement hors emprunts,"188480,61","0,18848061",2539,"74,2341906262308",1,1,3542
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,21350266900137,LOT COMMUNS - SAINT-ERBLON,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,2539,0,1,3,3542
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,21350281800015,SAINT-JACQUES-DE-LA-LANDE,Budget principal,M14,Recettes d'investissement hors emprunts,"823822,8","0,8238228",10647,"77,3760495914342",1,1,13782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,21350315400063,ZA - SAINT-SULPICE-LA-FORET,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,1475,0,1,3,1539
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,21350351900018,VERGER (LE ),Budget principal,M14,Recettes d'investissement hors emprunts,"27562,2","0,0275622",1561,"17,6567584881486",1,1,1445
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,21350351900042,CANT SCOL - LE VERGER,Budget annexe,M14,Recettes d'investissement hors emprunts,0,0,1561,0,1,3,1445
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,21350363400015,PONT-PEAN,Budget principal,M14,Recettes d'investissement hors emprunts,"437871,87","0,43787187",3793,"115,442095966254",1,1,4442
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,21350001000011,ACIGNE,Budget principal,M14,Epargne de gestion,"1570692,37","1,57069237",6366,"246,73144360666",1,1,7051
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,21350001000086,ASST - ACIGNE,Budget annexe,M49A,Epargne de gestion,"50238,19","0,05023819",6366,"7,89164153314483",1,3,7051
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,21350001000151,ZAC TIMONIERE - ACIGNE,Budget annexe,M14,Epargne de gestion,"-72451,15","-0,07245115",6366,"-11,3809535029846",1,3,7051
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,21350024200218,ZA RENAUDAIS - BETTON,Budget annexe,M14,Epargne de gestion,"-3798,4","-0,0037984",10447,"-0,363587632813248",1,3,12959
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,21350024200242,LOT ROBINAIS - BETTON,Budget annexe,M14,Epargne de gestion,"-58201,01","-0,05820101",10447,"-5,57107399253374",1,3,12959
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,21350039000017,BRECE,Budget principal,M14,Epargne de gestion,"258869,39","0,25886939",1965,"131,740147582697",1,1,2191
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,21350039000082,ZAC VALLON - BRECE,Budget annexe,M14,Epargne de gestion,"-29561,81","-0,02956181",1965,"-15,0441781170483",1,3,2191
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,21350047300011,BRUZ,Budget principal,M14,Epargne de gestion,"3807048,52","3,80704852",16875,"225,602875259259",1,1,20118
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,21350047300128,ASST - BRUZ,Budget annexe,M49,Epargne de gestion,"293977,9","0,2939779",16875,"17,4209125925926",1,3,20118
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,21350047300201,CANT SCOL - BRUZ,Budget annexe,M14,Epargne de gestion,"2930,32000000007","0,00293032000000007",16875,"0,173648592592597",1,3,20118
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,21350047300227,ZAC EPERON - BRUZ,Budget annexe,M14,Epargne de gestion,"232027,29","0,23202729",16875,"13,7497653333333",1,3,20118
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,21350051500167,ASST NON COLLECTIF - CESSON-SEVIGNE,Budget annexe,M49,Epargne de gestion,"-3201,03","-0,00320103",15975,"-0,200377464788732",1,3,18212
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,21350055600013,CHANTEPIE,Budget principal,M14,Epargne de gestion,"1994339,61","1,99433961",10145,"196,583500246427",1,1,10391
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,21350055600146,ZAC RIVES BLOSNE BC - CHANTEPIE,Budget annexe,M14,Epargne de gestion,"-2029453,06","-2,02945306",10145,"-200,04465845244",1,3,10391
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,21350058000047,ASST - LA CHAPELLE-CHAUSSEE,Budget annexe,M49A,Epargne de gestion,"31522,33","0,03152233",1176,"26,8047023809524",1,3,1323
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,21350065500013,CHAPELLE-THOUARAULT (LA ),Budget principal,M14,Epargne de gestion,"323961,81","0,32396181",1960,"165,286637755102",1,1,2294
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,21350065500138,ZAC NICHE OISEAUX - LA CHAPELLE-THOUARAU,Budget annexe,M14,Epargne de gestion,"0,27","2,7e-07",1960,"0,000137755102040816",1,3,2294
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,21350131500096,ZAC HAUTIERE - L HERMITAGE,Budget annexe,M14,Epargne de gestion,"15960,35","0,01596035",3918,"4,07359622256253",1,3,4767
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35210,Pacé,Commune,213502107,35210,21350210700096,ASST - PACE,Budget annexe,M49,Epargne de gestion,"342210,24","0,34221024",10240,"33,41896875",1,3,12257
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238801686,EAU - RENNES,Budget annexe,M49,Epargne de gestion,"227388,29","0,22738829",212939,"1,06785647532862",1,3,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238801892,ZAC ATALANTE CHAMPEAUX - RENNES,Budget annexe,M14,Epargne de gestion,"-57691,07","-0,05769107",212939,"-0,270927683514997",1,3,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802015,ZAC MADELEINE - RENNES,Budget annexe,M14,Epargne de gestion,"-272883,01","-0,27288301",212939,"-1,28150789662767",1,3,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802205,ZAC BRASSERIE ST HELIER - RENNES,Budget annexe,M14,Epargne de gestion,"-595021,5","-0,5950215",212939,"-2,79432842269382",1,3,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238802312,ZAC BLOSNE EST - RENNES,Budget annexe,M14,Epargne de gestion,"-44138,86","-0,04413886",212939,"-0,20728405787573",1,3,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,21350245300151,PHOTOVOLTAIQUES - ROMILLE,Budget annexe,M4,Epargne de gestion,"22061,36","0,02206136",3708,"5,94966558791802",1,3,4196
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,21350250300120,ZAC BOSCHAUX - SAINT-ARMEL,Budget annexe,M14,Epargne de gestion,-3404,"-0,003404",1850,"-1,84",1,3,2312
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35275,Saint-Gilles,Commune,213502750,35275,21350275000069,SPANC - SAINT-GILLES,Budget annexe,M49A,Epargne de gestion,"-19438,75","-0,01943875",3883,"-5,00611640484162",1,3,5473
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,21350281800189,ZAC MORINAIS - SAINT-JACQUES-DE-LA-LANDE,Budget annexe,M14,Epargne de gestion,"874148,31","0,87414831",10647,"82,1027810650888",1,3,13782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,21350315400055,LOT COMMUNAL - SAINT-SULPICE-LA-FORET,Budget annexe,M14,Epargne de gestion,"-3607,12","-0,00360712",1475,"-2,44550508474576",1,3,1539
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,21350352700151,LOT HAUTS GAUDON - VERN SUR SEICHE,Budget annexe,M14,Epargne de gestion,"-8335,34","-0,00833534",8344,"-0,998962128475551",1,3,8384
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,21350120800101,LOT BEAUVAIS - GEVEZE,Budget annexe,M14,Recettes de fonctionnement,"419046,02","0,41904602",4063,"103,137095742063",1,3,6000
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,21350204000107,LOT GREE - NOUVOITOU,Budget annexe,M14,Recettes de fonctionnement,"876839,55","0,87683955",2947,"297,536325076349",1,3,3613
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,21350001000128,ZONE BOULAIS - ACIGNE,Budget annexe,M14,Frais de personnel,0,0,6366,0,1,3,7051
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,21350022600054,LOC LOCAUX COMMERCIAUX - BECHEREL,Budget annexe,M14,Frais de personnel,0,0,778,0,1,3,706
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,21350024200218,ZA RENAUDAIS - BETTON,Budget annexe,M14,Frais de personnel,0,0,10447,0,1,3,12959
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35032,Bourgbarré,Commune,213500325,35032,21350032500062,BOURGBARRE,Budget principal,M14,Frais de personnel,"1237788,21","1,23778821",3512,"352,445390091116",1,1,4646
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,21350051500092,ASST - CESSON-SEVIGNE,Budget annexe,M49,Frais de personnel,55539,"0,055539",15975,"3,47661971830986",1,3,18212
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,21350055600138,SPANC - CHANTEPIE,Budget annexe,M49,Frais de personnel,0,0,10145,0,1,3,10391
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,21350055600153,ZAC CENTRE VILLE - CHANTEPIE,Budget annexe,M14,Frais de personnel,"21306,89","0,02130689",10145,"2,10023558403154",1,3,10391
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,21350059800130,LOT CLOS PASQUIER - LA CHAPELLE-DES-FOUG,Budget annexe,M14,Frais de personnel,0,0,4039,0,1,3,4696
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,21350066300132,ZAC PORTES SEICHE - CHARTRES DE BRETAGNE,Budget annexe,M14,Frais de personnel,0,0,7416,0,1,3,8377
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,21350066300140,RESEAU CHALEUR SEICHE - CHARTRES-DE-BRET,Budget annexe,M4,Frais de personnel,0,0,7416,0,1,3,8377
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,21350076200066,LOT BOSQUET - CHAVAGNE,Budget annexe,M14,Frais de personnel,0,0,3795,0,1,3,4476
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35080,Cintré,Commune,213500804,35080,21350080400041,ASST - CINTRE,Budget annexe,M49,Frais de personnel,0,0,2100,0,1,3,2600
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,21350081200044,ASST - CLAYES,Budget annexe,M49A,Frais de personnel,4020,"0,00402",689,"5,83454281567489",1,3,969
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,21350131500112,ZA TERTRAIS II - L HERMITAGE,Budget annexe,M14,Frais de personnel,0,0,3918,0,1,3,4767
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,21350180200077,LOT CLOS VIGNE - MINIAC-SOUS-BECHEREL,Budget annexe,M14,Frais de personnel,0,0,721,0,1,3,812
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,21350189300019,MONTGERMONT,Budget principal,M14,Frais de personnel,"1043437,61","1,04343761",3132,"333,153770753512",1,1,3760
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,21350196800100,LOT PERRIERES - MORDELLES,Budget annexe,M14,Frais de personnel,0,0,7389,0,1,3,7783
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,21350204000099,LOCAUX COMMERCIAUX - NOUVOITOU,Budget annexe,M14,Frais de personnel,0,0,2947,0,1,3,3613
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,21350204000107,LOT GREE - NOUVOITOU,Budget annexe,M14,Frais de personnel,0,0,2947,0,1,3,3613
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,10,Non,Non,Oui,2,Oui,35238,Rennes,Commune,213502388,35238,21350238801983,ZAC LORIENT - RENNES,Budget annexe,M14,Frais de personnel,0,0,212939,0,1,3,229178
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,21350240400071,EAU - LE RHEU,Budget annexe,M49,Frais de personnel,"19795,37","0,01979537",7973,"2,4828007023705",1,3,9771
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,21350245300011,ROMILLE,Budget principal,M14,Frais de personnel,"1214570,57","1,21457057",3708,"327,554091154261",1,1,4196
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,21350245300128,CENTRE 1ERE INTERVENTION - ROMILLE,Budget annexe,M14,Frais de personnel,0,0,3708,0,1,3,4196
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,21350245300136,LOT COUR CHEVE - ROMILLE,Budget annexe,M14,Frais de personnel,0,0,3708,0,1,3,4196
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,21350266900012,SAINT-ERBLON,Budget principal,M14,Frais de personnel,"940835,87","0,94083587",2539,"370,553710122095",1,1,3542
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,21350278400019,SAINT-GREGOIRE,Budget principal,M14,Frais de personnel,"4505362,48","4,50536248",9031,"498,87747536264",1,1,10206
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,21350281800015,SAINT-JACQUES-DE-LA-LANDE,Budget principal,M14,Frais de personnel,"5708085,08","5,70808508",10647,"536,121450173758",1,1,13782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,21350281800205,ZAC GAUTRAIS - SAINT-JACQUES-DE-LA-LANDE,Budget annexe,M14A,Frais de personnel,0,0,10647,0,1,3,13782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,21350315400014,SAINT-SULPICE-LA-FORET,Budget principal,M14,Frais de personnel,"369178,81","0,36917881",1475,"250,290718644068",1,1,1539
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,21350315400055,LOT COMMUNAL - SAINT-SULPICE-LA-FORET,Budget annexe,M14,Frais de personnel,"2221,46","0,00222146",1475,"1,50607457627119",1,3,1539
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,21350334500133,ZA VIGNE - THORIGNE-FOUILLARD,Budget annexe,M14,Frais de personnel,"76382,5","0,0763825",7399,"10,3233545073659",1,3,8782
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,21350364200067,ZAC HIL - NOYAL-CHATILLON-SUR-SEICHE,Budget annexe,M14,Frais de personnel,0,0,6395,0,1,3,7713
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,21350364200075,ZAC 2 RIVIERES - NOYAL-CHATILLON,Budget annexe,M14,Frais de personnel,0,0,6395,0,1,3,7713
2013,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,21350001000011,ACIGNE,Budget principal,M14,Dotation globale de fonctionnement,1106214,"1,106214",6366,"173,769085768143",1,1,7051
