annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2021,35310,Non,2140132,3,l,Non
2021,35310,Non,2140148,10,l,Non
2021,35310,Non,2140156,280,l,Non
2021,35310,Non,2140173,45,l,Non
2021,35310,Non,2140201,2,l,Non
2021,35310,Non,2140207,6,l,Non
2021,35310,Non,2140257,10,l,Non
2021,35310,Non,2140258,50,l,Non
2021,35310,Non,2150007,10,kg,Non
2021,35310,Non,2150019,401.6,l,Non
2021,35310,Non,2150022,28,l,Non
2021,35310,Non,2150028,10,l,Non
2021,35310,Non,2150066,60,l,Non
2021,35310,Non,2150104,200,l,Non
2021,35310,Non,2150125,17.6,l,Non
2021,35310,Non,2150140,1540,l,Non
2021,35310,Non,2150483,1750,kg,Non
2021,35310,Non,2150484,12,l,Non
2021,35310,Non,2150785,270,l,Non
2021,35310,Non,2150964,840,kg,Non
2021,35310,Non,2150968,20,kg,Non
2021,35310,Non,2150973,480,kg,Non
2021,35310,Non,2160064,0.26,l,Non
2021,35310,Non,2160200,70,l,Non
2021,35310,Non,2160226,44,kg,Non
2021,35310,Non,2160248,85,l,Non
2021,35310,Non,2160260,75,l,Non
2021,35310,Non,2160272,1,l,Non
2021,35310,Non,2160477,10,l,Non
2021,35310,Non,2160527,5,l,Non
2021,35310,Non,2160556,3,l,Non
2021,35310,Non,2160693,63,l,Non
2021,35310,Non,2160705,50,kg,Non
2021,35310,Non,2160752,30,l,Non
2021,35310,Non,2160814,2,l,Non
2021,35310,Non,2160818,30,l,Non
2021,35310,Non,2160920,35,l,Non
2021,35310,Non,2160931,287,l,Non
2021,35310,Non,2160936,66,l,Non
2021,35310,Non,2160937,6,l,Non
2021,35310,Non,2160958,600,kg,Non
2021,35310,Non,2160959,85,l,Non
2021,35310,Non,2161068,70,l,Non
2021,35310,Non,2161101,10,l,Non
2021,35310,Non,2170031,10,l,Non
2021,35310,Non,2170055,25,l,Non
2021,35310,Non,2170149,1,l,Non
2021,35310,Non,2170216,5,kg,Non
2021,35310,Non,2170228,65,l,Non
2021,35310,Non,2170230,2.37,l,Non
2021,35310,Non,2170238,4,kg,Non
2021,35310,Non,2170263,15,l,Non
2021,35310,Non,2170354,20,l,Non
2021,35310,Non,2170381,375,l,Non
2021,35310,Non,2170421,65,l,Non
2021,35310,Non,2170424,20,l,Non
2021,35310,Non,2170437,1,l,Non
2021,35310,Non,2170752,0.03,l,Non
2021,35310,Non,2170757,35,l,Non
2021,35310,Non,2170807,45,l,Non
2021,35310,Non,2170858,4.5,l,Non
2021,35310,Non,2171035,140,l,Non
2021,35310,Non,2171111,5,l,Non
2021,35310,Non,2171193,35,l,Non
2021,35310,Non,2171195,490,kg,Non
2021,35310,Non,2171204,0.24,kg,Non
2021,35310,Non,2171236,50,l,Non
2021,35310,Non,2171317,15,l,Non
2021,35310,Non,2180009,2.02,kg,Non
2021,35310,Non,2180124,23.22,l,Non
2021,35310,Non,2180165,120,l,Non
2021,35310,Non,2180233,5,l,Non
2021,35310,Non,2180309,1,l,Non
2021,35310,Non,2180766,0.08,l,Non
2021,35310,Non,2180865,0.35,l,Non
2021,35310,Non,2189996,1,l,Non
2021,35310,Non,2190062,11,l,Non
2021,35310,Non,2190173,270,kg,Non
2021,35310,Non,2190214,5,l,Non
2021,35310,Non,2190328,5,l,Non
2021,35310,Non,2190468,30,kg,Non
2021,35310,Non,2190509,10,l,Non
2021,35310,Non,2190594,0.05,l,Non
2021,35310,Non,2190634,5,l,Non
2021,35310,Non,2190686,723.04,l,Non
2021,35310,Non,2190883,25,l,Non
2021,35310,Non,2190961,15,l,Non
2021,35310,Non,2200066,50,l,Non
2021,35310,Non,2200756,150,l,Non
2021,35310,Non,2210192,40,l,Non
2021,35310,Non,5100219,200,kg,Non
2021,35310,Non,7200313,25,l,Non
2021,35310,Non,7700216,100,l,Non
2021,35310,Non,8100291,10,l,Non
2021,35310,Non,8100345,0.07,kg,Non
2021,35310,Non,8300063,60,l,Non
2021,35310,Non,8400096,58,l,Non
2021,35310,Non,8400255,1.3,kg,Non
2021,35310,Non,8400528,16,l,Non
2021,35310,Non,8400574,55,l,Non
2021,35310,Non,8600243,40,l,Non
2021,35310,Non,8700002,10,l,Non
2021,35310,Non,8700020,20,l,Non
2021,35310,Non,8700196,1,l,Non
2021,35310,Non,8700462,450,l,Non
2021,35310,Non,8800029,15,l,Non
2021,35310,Non,8800395,15,l,Non
2021,35310,Non,8900564,9,l,Non
2021,35310,Non,8900681,75,l,Non
2021,35310,Non,9000069,10,l,Non
2021,35310,Non,9000163,0.1,kg,Non
2021,35310,Non,9000184,5,l,Non
2021,35310,Non,9000222,200,l,Non
2021,35310,Non,9000259,0.6,kg,Non
2021,35310,Non,9000619,150,l,Non
2021,35310,Non,9000753,15,kg,Non
2021,35310,Non,9100034,510,l,Non
2021,35310,Non,9100046,7,l,Non
2021,35310,Non,9100296,35,l,Non
2021,35310,Non,9100418,159,l,Non
2021,35310,Non,9200073,0.6,kg,Non
2021,35310,Non,9200159,10,l,Non
2021,35310,Non,9200548,0.05,l,Non
2021,35310,Non,9300322,5,l,Non
2021,35310,Non,9400008,8.96,l,Non
2021,35310,Non,9400052,18,l,Non
2021,35310,Non,9400463,20,l,Non
2021,35310,Non,9500150,1,l,Non
2021,35310,Non,9500361,15,kg,Non
2021,35310,Non,9500568,5,kg,Non
2021,35310,Non,9500595,4,l,Non
2021,35310,Non,9500628,3,kg,Non
2021,35310,Non,9600093,20,l,Non
2021,35310,Non,9600370,25,l,Non
2021,35310,Non,9600390,440,l,Non
2021,35310,Non,9800018,20,l,Non
2021,35310,Non,9800182,25,l,Non
2021,35310,Non,9800219,20,l,Non
2021,35310,Non,9800336,23,l,Non
2021,35310,Non,9800344,5.95,l,Non
2021,35310,Non,9800347,5,l,Non
2021,35310,Non,9900047,20,l,Non
2021,35310,Non,9900119,40,kg,Non
2021,35310,Non,9900251,130.1,l,Non
2021,35310,Non,9900257,2,kg,Oui
2021,35310,Non,9900340,60,l,Non
2021,35410,Non,2000003,30,l,Non
2021,35410,Non,2000018,460,kg,Non
2021,35410,Non,2000125,39.9,kg,Oui
2021,35410,Non,2000201,22.52,l,Non
2021,35410,Non,2000299,5,l,Non
2021,35410,Non,2000301,40,l,Non
2021,35410,Non,2000316,6,l,Non
2021,35410,Non,2000327,5,l,Non
2021,35410,Non,2000369,1.2,kg,Non
2021,35410,Non,2000380,25,l,Non
2021,35410,Non,2010023,30,l,Non
2021,35410,Non,2010030,30,l,Non
2021,35410,Non,2010239,5,l,Non
2021,35410,Non,2010240,5,l,Non
2021,35410,Non,2010280,20,l,Non
2021,35410,Non,2020241,1,kg,Non
2021,35410,Non,2020474,20,l,Non
2021,35410,Non,2030071,15,kg,Non
2021,35410,Non,2030323,36.07,l,Non
2021,35410,Non,2030332,10,l,Non
2021,35410,Non,2030342,160,l,Non
2021,35410,Non,2040146,14.96,l,Non
2021,35410,Non,2040354,6,kg,Non
2021,35410,Non,2050046,8.5,kg,Non
2021,35410,Non,2060045,10,kg,Non
2021,35410,Non,2060084,1,kg,Non
2021,35410,Non,2060088,380,l,Non
2021,35410,Non,2060098,0.1,l,Non
2021,35410,Non,2060113,1.5,l,Non
2021,35410,Non,2060116,20,l,Non
2021,35410,Non,2060127,0.45,l,Non
2021,35410,Non,2060134,36,kg,Non
2021,35410,Non,2060194,132,kg,Non
2021,35410,Non,2070107,2,l,Non
2021,35410,Non,2070184,80,l,Non
2021,35410,Non,2070221,5,l,Non
2021,35410,Non,2080026,162,l,Non
2021,35410,Non,2080094,34,kg,Non
2021,35410,Non,2080102,5,l,Non
2021,35410,Non,2080112,10.07,l,Non
2021,35410,Non,2080114,10,l,Non
2021,35410,Non,2080117,0.35,kg,Non
2021,35410,Non,2080123,0.8,kg,Non
2021,35410,Non,2080125,1.4,kg,Non
2021,35410,Non,2080136,3,kg,Non
2021,35410,Non,2080145,160,l,Non
2021,35410,Non,2090008,0.2,l,Non
2021,35410,Non,2090011,30,l,Non
2021,35410,Non,2090016,220,l,Non
2021,35410,Non,2090037,9,kg,Non
2021,35410,Non,2090050,792,kg,Non
2021,35410,Non,2090068,25,l,Non
2021,35410,Non,2090093,300,l,Non
2021,35410,Non,2090101,85,l,Non
2021,35410,Non,2090111,34.53,l,Non
2021,35410,Non,2090112,15,l,Non
2021,35410,Non,2090117,5,l,Non
2021,35410,Non,2090118,100,l,Non
2021,35410,Non,2090146,30,l,Oui
2021,35410,Non,2090149,10,l,Non
2021,35410,Non,2090153,50,kg,Non
2021,35410,Non,2090159,7.10,kg,Non
2021,35410,Non,2090186,20,l,Non
2021,35410,Non,2090188,40,l,Non
2021,35410,Non,2090199,1.75,l,Oui
2021,35410,Non,2090200,16.5,l,Oui
2021,35410,Non,2100014,0.3,kg,Non
2021,35410,Non,2100015,0.54,kg,Non
2021,35410,Non,2100026,2,l,Non
2021,35410,Non,2100030,20,kg,Non
2021,35410,Non,2100037,5,l,Non
2021,35410,Non,2100051,1.51,l,Non
2021,35410,Non,2100052,5,l,Non
2021,35410,Non,2100108,85,l,Non
2021,35410,Non,2100111,75,l,Non
2021,35410,Non,2100112,35,l,Non
2021,35410,Non,2100121,4,l,Non
2021,35410,Non,2100122,4.8,kg,Non
2021,35410,Non,2100138,175,l,Non
2021,35410,Non,2100140,165,l,Non
2021,35410,Non,2100175,1.72,l,Non
2021,35410,Non,2100186,60,l,Non
2021,35410,Non,2100215,10,l,Non
2021,35410,Non,2100234,100,l,Non
2021,35410,Non,2110004,70,l,Non
2021,35410,Non,2110012,4,l,Non
2021,35410,Non,2110018,6.97,l,Non
2021,35410,Non,2110063,0.15,kg,Non
2021,35410,Non,2110102,91.28,l,Non
2021,35410,Non,2110104,14,l,Non
2021,35410,Non,2110105,1.58,l,Non
2021,35410,Non,2110143,1,l,Non
2021,35410,Non,2110144,32,l,Non
2021,35410,Non,2110147,1,kg,Non
2021,35410,Non,2110149,145.6,l,Oui
2021,35410,Non,2110150,11.25,l,Oui
2021,35410,Non,2110162,51.4,l,Non
2021,35410,Non,2110167,22,l,Non
2021,35410,Non,2110192,0.4,kg,Non
2021,35410,Non,2120041,3.29,l,Non
2021,35410,Non,2120048,21,l,Non
2021,35410,Non,2120066,10,l,Non
2021,35410,Non,2120075,50,l,Non
2021,35410,Non,2120081,22,l,Non
2021,35410,Non,2120120,10,l,Non
2021,35410,Non,2130063,15,l,Non
2021,35410,Non,2130068,14,l,Non
2021,35410,Non,2130083,4,l,Non
2021,35410,Non,2130091,3,l,Non
2021,35410,Non,2130140,20,l,Non
2021,35410,Non,2130152,10,l,Non
2021,35410,Non,2130153,231.6,l,Oui
2021,35410,Non,2130164,25,l,Non
2021,35410,Non,2130202,16.32,l,Non
2021,35410,Non,2130251,11,l,Non
2021,35410,Non,2130253,15,l,Non
2021,35410,Non,2130266,40,l,Non
2021,35410,Non,2140040,15,kg,Non
2021,35410,Non,2140051,0.68,l,Non
2021,35410,Non,2140078,40,l,Non
2021,35410,Non,2140082,3,l,Non
2021,35410,Non,2140084,20,l,Non
2021,35410,Non,2140090,1,l,Non
2021,35410,Non,2140098,50,l,Non
2021,35410,Non,2140121,433,l,Oui
2021,35410,Non,2140148,5,l,Non
2021,35410,Non,2140156,70,l,Non
2021,35410,Non,2140173,100,l,Non
2021,35410,Non,2140252,268.9,kg,Oui
2021,35410,Non,2140257,5,l,Non
2021,35410,Non,2140258,80,l,Non
2021,35410,Non,2150019,5.64,l,Non
2021,35410,Non,2150022,15,l,Non
2021,35410,Non,2150104,930,l,Non
2021,35410,Non,2150125,1.6,l,Non
2021,35410,Non,2150140,620,l,Non
2021,35410,Non,2150417,1.24,l,Oui
2021,35410,Non,2150483,40,kg,Non
2021,35410,Non,2150484,17,l,Non
2021,35410,Non,2150785,20,l,Non
2021,35410,Non,2150790,352.4,kg,Oui
2021,35410,Non,2150870,2,l,Non
2021,35410,Non,2160008,6,l,Non
2021,35410,Non,2160115,513,l,Oui
2021,35410,Non,2160200,5,l,Non
2021,35410,Non,2160226,80,kg,Non
2021,35410,Non,2160248,40,l,Non
2021,35410,Non,2160260,65,l,Non
2021,35410,Non,2160384,8,l,Non
2021,35410,Non,2160387,25,l,Non
2021,35410,Non,2160484,50.39,l,Non
2021,35410,Non,2160527,12,l,Non
2021,35410,Non,2160556,5,l,Non
2021,35410,Non,2160693,10,l,Non
2021,35410,Non,2160752,60,l,Non
2021,35410,Non,2160817,20,l,Non
2021,35410,Non,2160931,15,l,Non
2021,35410,Non,2160936,2,l,Non
2021,35410,Non,2160937,15,l,Non
2021,35410,Non,2160959,17,l,Non
2021,35410,Non,2160976,0.32,kg,Non
2021,35410,Non,2161068,25,l,Non
2021,35410,Non,2161101,155,l,Non
2021,35410,Non,2170055,5,l,Non
2021,35410,Non,2170158,25,l,Non
2021,35410,Non,2170228,15,l,Non
2021,35410,Non,2170230,0.22,l,Non
2021,35410,Non,2170243,74.11,l,Oui
2021,35410,Non,2170263,5,l,Non
2021,35410,Non,2170354,5,l,Non
2021,35410,Non,2170381,230,l,Non
2021,35410,Non,2170434,1,kg,Non
2021,35410,Non,2170752,0.02,l,Non
2021,35410,Non,2170757,55,l,Non
2021,35410,Non,2170933,27,kg,Non
2021,35410,Non,2170978,1.75,l,Oui
2021,35410,Non,2171035,15,l,Non
2021,35410,Non,2171067,3.75,l,Oui
2021,35410,Non,2171134,60,l,Non
2021,35410,Non,2171140,5,kg,Non
2021,35410,Non,2171200,75,kg,Non
2021,35410,Non,2171236,15,l,Non
2021,35410,Non,2171312,0.06,l,Oui
2021,35410,Non,2179999,3,l,Non
2021,35410,Non,2180009,1,kg,Non
2021,35410,Non,2180124,13.07,l,Non
2021,35410,Non,2180165,30,l,Non
2021,35410,Non,2180256,80,kg,Oui
2021,35410,Non,2180260,240,kg,Non
2021,35410,Non,2180319,12,l,Oui
2021,35410,Non,2180474,10,l,Non
2021,35410,Non,2180672,15,l,Non
2021,35410,Non,2180766,0.08,l,Non
2021,35410,Non,2180858,0.67,kg,Oui
2021,35410,Non,2180865,0.05,l,Non
2021,35410,Non,2180888,2.25,l,Oui
2021,35410,Non,2190016,30,l,Non
2021,35410,Non,2190062,3,l,Non
2021,35410,Non,2190066,731.5,kg,Oui
2021,35410,Non,2190088,1.38,l,Oui
2021,35410,Non,2190173,54,kg,Non
2021,35410,Non,2190215,3,l,Non
2021,35410,Non,2190319,49.2,l,Oui
2021,35410,Non,2190346,0.06,kg,Oui
2021,35410,Non,2190509,140,l,Non
2021,35410,Non,2190594,0.01,l,Non
2021,35410,Non,2190686,130,l,Non
2021,35410,Non,2190760,12.1,kg,Oui
2021,35410,Non,2190808,9.8,l,Oui
2021,35410,Non,2190811,24,l,Oui
2021,35410,Non,2190874,15.2,l,Oui
2021,35410,Non,2190883,10,l,Non
2021,35410,Non,2200165,50,l,Non
2021,35410,Non,2200526,37.7,l,Oui
2021,35410,Non,2200891,10,l,Non
2021,35410,Non,2210567,10,l,Non
2021,35410,Non,5100219,50,kg,Non
2021,35410,Non,6400401,1,kg,Non
2021,35410,Non,7100280,15,l,Non
2021,35410,Non,7200313,30,l,Non
2021,35410,Non,7400755,5,kg,Non
2021,35410,Non,7600008,1,l,Non
2021,35410,Non,8100291,10,l,Non
2021,35410,Non,8100345,0.1,kg,Non
2021,35410,Non,8200538,5,l,Non
2021,35410,Non,8300063,20,l,Non
2021,35410,Non,8400096,7,l,Non
2021,35410,Non,8400425,12,kg,Non
2021,35410,Non,8400477,13.2,kg,Non
2021,35410,Non,8400528,11,l,Non
2021,35410,Non,8400574,70,l,Non
2021,35410,Non,8600243,10,l,Non
2021,35410,Non,8700002,80,l,Non
2021,35410,Non,8700462,70,l,Non
2021,35410,Non,8700525,20,kg,Non
2021,35410,Non,8800395,15,l,Non
2021,35410,Non,8800504,10,l,Non
2021,35410,Non,8900564,4,l,Non
2021,35410,Non,9000184,35,l,Non
2021,35410,Non,9000222,95,l,Non
2021,35410,Non,9000259,0.60,kg,Non
2021,35410,Non,9000490,15,l,Non
2021,35410,Non,9000619,120,l,Non
2021,35410,Non,9000753,630,kg,Non
2021,35410,Non,9000833,30,l,Non
2021,35410,Non,9100034,140,l,Non
2021,35410,Non,9100046,1,l,Non
2021,35410,Non,9100296,255,l,Non
2021,35410,Non,9100418,182,l,Non
2021,35410,Non,9200073,0.1,kg,Non
2021,35410,Non,9200214,400,kg,Non
2021,35410,Non,9200215,7.5,kg,Non
2021,35410,Non,9400008,1.48,l,Non
2021,35410,Non,9400052,5,l,Non
2021,35410,Non,9400085,2.85,l,Non
2021,35410,Non,9400463,5,l,Non
2021,35410,Non,9500147,4.55,kg,Oui
2021,35410,Non,9500302,20.25,kg,Oui
2021,35410,Non,9500341,4.95,kg,Oui
2021,35410,Non,9500568,13,kg,Non
2021,35410,Non,9500628,12,kg,Non
2021,35410,Non,9600093,5,l,Non
2021,35410,Non,9600197,1.6,kg,Non
2021,35410,Non,9600390,260,l,Non
2021,35410,Non,9700332,1,l,Non
2021,35410,Non,9700401,10,kg,Non
2021,35410,Non,9800100,20,l,Non
2021,35410,Non,9800182,25,l,Non
2021,35410,Non,9800201,5,l,Non
2021,35410,Non,9800277,1,l,Non
2021,35410,Non,9800336,8,l,Non
2021,35410,Non,9800344,3.51,l,Non
2021,35410,Non,9800374,1.50,kg,Non
2021,35410,Non,9800474,30,kg,Non
2021,35410,Non,9900047,10,l,Non
2021,35410,Non,9900242,10,kg,Non
2021,35410,Non,9900251,170,l,Non
2021,35410,Non,9900340,40,l,Non
2021,35410,Non,9900446,0.08,kg,Non
2021,35510,Non,2000003,20,l,Non
2021,35510,Non,2000201,5.19,l,Non
2021,35510,Non,2000202,5,l,Non
2021,35510,Non,2000299,1,l,Non
2021,35510,Non,2000369,0.3,kg,Non
2021,35510,Non,2000380,9,l,Non
2021,35510,Non,2010023,3,l,Non
2021,35510,Non,2010030,5,l,Non
2021,35510,Non,2010280,110,l,Non
2021,35510,Non,2020099,7.5,l,Non
2021,35510,Non,2020226,2,l,Non
2021,35510,Non,2030071,15,kg,Non
2021,35510,Non,2030323,9.91,l,Non
2021,35510,Non,2030342,120,l,Non
2021,35510,Non,2040146,0.37,l,Non
2021,35510,Non,2050037,25,kg,Oui
2021,35510,Non,2050046,0.5,kg,Non
2021,35510,Non,2060050,0.3,l,Non
2021,35510,Non,2060088,175,l,Non
2021,35510,Non,2060116,10,l,Non
2021,35510,Non,2060127,0.87,l,Non
2021,35510,Non,2060172,0.4,l,Non
2021,35510,Non,2070221,15,l,Non
2021,35510,Non,2080026,12,l,Non
2021,35510,Non,2080112,1.37,l,Non
2021,35510,Non,2080117,0.10,kg,Non
2021,35510,Non,2080123,3.4,kg,Non
2021,35510,Non,2080125,1.2,kg,Non
2021,35510,Non,2080145,35,l,Non
2021,35510,Non,2090008,0.56,l,Non
2021,35510,Non,2090016,10,l,Non
2021,35510,Non,2090037,2,kg,Non
2021,35510,Non,2090042,8.55,kg,Non
2021,35510,Non,2090050,324,kg,Non
2021,35510,Non,2090093,60,l,Non
2021,35510,Non,2090095,5,l,Non
2021,35510,Non,2090101,20,l,Non
2021,35510,Non,2090111,6.03,l,Non
2021,35510,Non,2090113,10,l,Non
2021,35510,Non,2090114,0.5,kg,Non
2021,35510,Non,2090117,10,l,Non
2021,35510,Non,2090118,120,l,Non
2021,35510,Non,2090153,22,kg,Non
2021,35510,Non,2090186,60,l,Non
2021,35510,Non,2100028,15,l,Non
2021,35510,Non,2100030,320,kg,Non
2021,35510,Non,2100037,5,l,Non
2021,35510,Non,2100051,2.29,l,Non
2021,35510,Non,2100052,30,l,Non
2021,35510,Non,2100060,4.8,l,Non
2021,35510,Non,2100111,45,l,Non
2021,35510,Non,2100112,35,l,Non
2021,35510,Non,2100121,4,l,Non
2021,35510,Non,2100138,65,l,Non
2021,35510,Non,2100140,135,l,Non
2021,35510,Non,2100151,70,l,Non
2021,35510,Non,2100181,4.2,kg,Non
2021,35510,Non,2100215,10,l,Non
2021,35510,Non,2100221,3.5,kg,Non
2021,35510,Non,2100231,2,kg,Non
2021,35510,Non,2110004,40,l,Non
2021,35510,Non,2110013,6,l,Non
2021,35510,Non,2110018,2.34,l,Non
2021,35510,Non,2110073,0.4,l,Non
2021,35510,Non,2110082,1.2,kg,Non
2021,35510,Non,2110086,1,l,Non
2021,35510,Non,2110095,30,l,Non
2021,35510,Non,2110102,6.40,l,Non
2021,35510,Non,2110103,0.1,kg,Non
2021,35510,Non,2110105,5,l,Non
2021,35510,Non,2110144,22,l,Non
2021,35510,Non,2110150,0.25,l,Oui
2021,35510,Non,2110154,9,l,Non
2021,35510,Non,2110167,18,l,Non
2021,35510,Non,2110192,1.1,kg,Non
2021,35510,Non,2120041,0.9,l,Non
2021,35510,Non,2120048,12,l,Non
2021,35510,Non,2120143,40,l,Non
2021,35510,Non,2120177,8,kg,Non
2021,35510,Non,2130049,0.7,l,Non
2021,35510,Non,2130063,25,l,Non
2021,35510,Non,2130068,7,l,Non
2021,35510,Non,2130069,12,l,Non
2021,35510,Non,2130083,2,l,Non
2021,35510,Non,2130152,0.3,l,Non
2021,35510,Non,2130164,10,l,Non
2021,35510,Non,2130202,15,l,Non
2021,35510,Non,2130253,30,l,Non
2021,35510,Non,2140082,1,l,Non
2021,35510,Non,2140098,5,l,Non
2021,35510,Non,2140121,4.32,l,Oui
2021,35510,Non,2140156,20,l,Non
2021,35510,Non,2140257,10,l,Non
2021,35510,Non,2150022,5,l,Non
2021,35510,Non,2150104,160,l,Non
2021,35510,Non,2150125,4.8,l,Non
2021,35510,Non,2150140,340,l,Non
2021,35510,Non,2150328,0.38,kg,Non
2021,35510,Non,2150387,1.3,l,Non
2021,35510,Non,2150626,5,l,Non
2021,35510,Non,2150757,5,l,Non
2021,35510,Non,2150785,45,l,Non
2021,35510,Non,2160064,2.22,l,Non
2021,35510,Non,2160200,25,l,Non
2021,35510,Non,2160226,245,kg,Non
2021,35510,Non,2160248,10,l,Non
2021,35510,Non,2160260,25,l,Non
2021,35510,Non,2160384,1,l,Non
2021,35510,Non,2160556,4,l,Non
2021,35510,Non,2160920,10,l,Non
2021,35510,Non,2160931,36.5,l,Non
2021,35510,Non,2160936,12,l,Non
2021,35510,Non,2160937,21,l,Non
2021,35510,Non,2160959,15,l,Non
2021,35510,Non,2161101,10,l,Non
2021,35510,Non,2170158,10,l,Non
2021,35510,Non,2170228,10,l,Non
2021,35510,Non,2170230,0.2,l,Non
2021,35510,Non,2170332,1.5,l,Non
2021,35510,Non,2170381,25,l,Non
2021,35510,Non,2170757,5,l,Non
2021,35510,Non,2171200,12.5,kg,Non
2021,35510,Non,2180124,2.43,l,Non
2021,35510,Non,2180369,10,l,Non
2021,35510,Non,2180581,1,l,Non
2021,35510,Non,2180651,3,kg,Non
2021,35510,Non,2180703,1,l,Non
2021,35510,Non,2190010,5,kg,Non
2021,35510,Non,2190062,4,l,Non
2021,35510,Non,2190173,216,kg,Non
2021,35510,Non,2190215,2,l,Non
2021,35510,Non,2190265,15,kg,Non
2021,35510,Non,2190468,4,kg,Non
2021,35510,Non,2190509,10,l,Non
2021,35510,Non,2190686,165,l,Non
2021,35510,Non,2190883,15,l,Non
2021,35510,Non,2200753,5,l,Non
2021,35510,Non,5100219,200,kg,Non
2021,35510,Non,8400528,5,l,Non
2021,35510,Non,8400574,10,l,Non
2021,35510,Non,8600243,10,l,Non
2021,35510,Non,8700002,50,l,Non
2021,35510,Non,8700107,2,kg,Non
2021,35510,Non,8700196,1,l,Non
2021,35510,Non,8700462,120,l,Non
2021,35510,Non,8800011,0.3,l,Non
2021,35510,Non,8800199,5,l,Non
2021,35510,Non,8800841,5,l,Non
2021,35510,Non,8900564,0.5,l,Non
2021,35510,Non,9000222,20,l,Non
2021,35510,Non,9000259,0.24,kg,Non
2021,35510,Non,9000490,15,l,Non
2021,35510,Non,9000619,10,l,Non
2021,35510,Non,9000833,10,l,Non
2021,35510,Non,9100046,5,l,Non
2021,35510,Non,9100296,5,l,Non
2021,35510,Non,9100418,25,l,Non
2021,35510,Non,9200215,3.5,kg,Non
2021,35510,Non,9200436,6,l,Non
2021,35510,Non,9300322,5,l,Non
2021,35510,Non,9400008,1.40,l,Non
2021,35510,Non,9400052,5,l,Non
2021,35510,Non,9400083,20,l,Non
2021,35510,Non,9400085,1,l,Non
2021,35510,Non,9500040,15,l,Non
2021,35510,Non,9500628,6,kg,Non
2021,35510,Non,9800018,45,l,Non
2021,35510,Non,9800244,0.85,kg,Non
2021,35510,Non,9800245,64,kg,Non
2021,35510,Non,9800262,0.1,kg,Non
2021,35510,Non,9800336,3,l,Non
2021,35510,Non,9800344,0.51,l,Non
2021,35510,Non,9900037,0.1,kg,Non
2021,35510,Non,9900115,10,l,Non
2021,35510,Non,9900119,20,kg,Non
2021,35510,Non,9900251,20,l,Non
2021,35510,Non,9900257,1,kg,Oui
2021,35510,Non,9900340,80,l,Non
2021,35520,Non,2000003,70,l,Non
2021,35520,Non,2000018,60,kg,Non
2021,35520,Non,2000044,14,l,Non
2021,35520,Non,2000122,1.2,l,Non
2021,35520,Non,2000202,330,l,Non
2021,35520,Non,2000205,0.3,kg,Non
2021,35520,Non,2000299,2,l,Non
2021,35520,Non,2000301,15,l,Non
2021,35520,Non,2000327,15,l,Non
2021,35520,Non,2000369,2.6,kg,Non
2021,35520,Non,2000380,25,l,Non
2021,35520,Non,2010023,1,l,Non
2021,35520,Non,2010030,45,l,Non
2021,35520,Non,2010035,15,l,Non
2021,35520,Non,2010239,10,l,Non
2021,35520,Non,2010280,0.04,l,Non
2021,35520,Non,2010282,10,l,Non
2021,35520,Non,2010513,0.5,kg,Non
2021,35520,Non,2030071,60,kg,Non
2021,35520,Non,2030255,5,l,Non
2021,35520,Non,2030323,21.19,l,Non
2021,35520,Non,2030332,5,l,Non
2021,35520,Non,2030342,240,l,Non
2021,35520,Non,2040146,84.77,l,Non
2021,35520,Non,2050046,7.0,kg,Non
2021,35520,Non,2050075,5,kg,Non
2021,35520,Non,2060002,1,l,Non
2021,35520,Non,2060045,85,kg,Non
2021,35520,Non,2060050,9,l,Non
2021,35520,Non,2060051,10,l,Non
2021,35520,Non,2060084,20,kg,Non
2021,35520,Non,2060088,585,l,Non
2021,35520,Non,2060098,0.5,l,Non
2021,35520,Non,2060113,9,l,Non
2021,35520,Non,2060116,15,l,Non
2021,35520,Non,2060127,3,l,Non
2021,35520,Non,2060131,5,l,Non
2021,35520,Non,2060194,12,kg,Non
2021,35520,Non,2070107,1,l,Non
2021,35520,Non,2070221,50,l,Non
2021,35520,Non,2080026,10,l,Non
2021,35520,Non,2080060,14,l,Non
2021,35520,Non,2080098,5,l,Non
2021,35520,Non,2080103,30,l,Non
2021,35520,Non,2080105,15,l,Non
2021,35520,Non,2080112,4.93,l,Non
2021,35520,Non,2080117,2.05,kg,Non
2021,35520,Non,2080123,4.4,kg,Non
2021,35520,Non,2080125,15.0,kg,Non
2021,35520,Non,2080136,6,kg,Non
2021,35520,Non,2080145,175,l,Non
2021,35520,Non,2090008,0.08,l,Non
2021,35520,Non,2090011,60,l,Non
2021,35520,Non,2090016,20,l,Non
2021,35520,Non,2090028,2.5,l,Non
2021,35520,Non,2090037,10,kg,Non
2021,35520,Non,2090039,5,l,Non
2021,35520,Non,2090042,0.55,kg,Non
2021,35520,Non,2090050,84,kg,Non
2021,35520,Non,2090057,1.1,kg,Non
2021,35520,Non,2090069,5,l,Non
2021,35520,Non,2090093,180,l,Non
2021,35520,Non,2090101,110,l,Non
2021,35520,Non,2090111,37.82,l,Non
2021,35520,Non,2090117,5,l,Non
2021,35520,Non,2090118,170.08,l,Non
2021,35520,Non,2090127,100,l,Non
2021,35520,Non,2090149,15,l,Non
