annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2023,35520,Non,2220688,mesotrione,104206-82-8,Herbicide,CMR,,9.75
2023,35520,Non,5100219,soufre sublime,7704-34-9,Fongicide,Autre,,346.5
2023,35520,Non,6400401,lenacile,2164-08-1,Herbicide,CMR,,0.8
2023,35520,Non,7100280,benfluraline,1861-40-1,Herbicide,CMR,,0.9
2023,35520,Non,7200313,alcools terpeniques,98-55-5,Autre usage – Adjuvant,Autre,,9.975
2023,35520,Non,7600008,bupirimate,41483-43-6,Fongicide,CMR,,0.25
2023,35520,Non,7700216,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,16.5
2023,35520,Non,7900753,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.1
2023,35520,Non,8100006,clopyralid,1702-17-6,Herbicide,Autre,,0.54
2023,35520,Non,8100006,triclopyr,55335-06-3,Herbicide,Env B,,2.16
2023,35520,Non,8100291,metazachlore,67129-08-2,Herbicide,CMR,,2.5
2023,35520,Non,8300063,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,112
2023,35520,Non,8400096,dicamba,1918-00-9,Herbicide,Env B,,11.52
2023,35520,Non,8400255,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.62
2023,35520,Non,8400528,isoxaben,82558-50-7,Herbicide,Env B,,0.625
2023,35520,Non,8400574,propyzamide,23950-58-5,Herbicide,CMR,Substitution,46
2023,35520,Non,8600243,aclonifen,74070-46-5,Herbicide,CMR,,30
2023,35520,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,Env A,,304
2023,35520,Non,8800029,phenmediphame,13684-63-4,Herbicide,Env A,,6.4
2023,35520,Non,8800199,propaquizafop,111479-05-1,Herbicide,Env A,,1.0
2023,35520,Non,8800395,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.025
2023,35520,Non,8800395,pyrimicarbe,23103-98-2,Insecticide,CMR,,0.5
2023,35520,Non,8800841,difenoconazole,119446-68-3,Fongicide,CMR,,0.125
2023,35520,Non,8900681,pendimethaline,40487-42-1,Herbicide,CMR,Substitution,30
2023,35520,Non,9000069,ethofumesate,26225-79-6,Herbicide,Env A,,2.5
2023,35520,Non,9000184,"2,4-mcpa",94-74-6,Herbicide,Env A,,2
2023,35520,Non,9000184,clopyralid,1702-17-6,Herbicide,Autre,,0.2
2023,35520,Non,9000184,fluroxypyr-meptyl,81406-37-3,Herbicide,Env A,,0.576
2023,35520,Non,9000222,soufre,7704-34-9,Fongicide,Autre,,126
2023,35520,Non,9000259,amidosulfuron,120923-37-7,Herbicide,Env A,,0.165
2023,35520,Non,9000490,cycloxydime,101205-02-1,Herbicide,CMR,,0.5
2023,35520,Non,9000619,chlortoluron,15545-48-9,Herbicide,CMR,,30
2023,35520,Non,9100034,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,211.6
2023,35520,Non,9100296,"2,4-d",94-75-7,Herbicide,Env B,,60
2023,35520,Non,9100418,nicosulfuron,111991-09-4,Herbicide,Env A,,28.6
2023,35520,Non,9200073,triflusulfuron-methyl,126535-15-7,Herbicide,CMR,Exclusion,0.05
2023,35520,Non,9200159,pyrimethanil,53112-28-0,Fongicide,Env A,,10
2023,35520,Non,9300322,metamitrone,41394-05-2,Herbicide,Env A,,7
2023,35520,Non,9400052,clethodime,99129-21-2,Herbicide,Env B,,1.44
2023,35520,Non,9400083,"2,4-mcpa",94-74-6,Herbicide,Env A,,4
2023,35520,Non,9400083,dichlorprop-p,15165-67-0,Herbicide,Autre,,2
2023,35520,Non,9400083,mecoprop-p (mcpp-p),16484-77-8,Herbicide,Env A,,2
2023,35520,Non,9400085,etofenprox,80844-07-1,Insecticide,Santé A,,0.2875
2023,35520,Non,9500361,metamitrone,41394-05-2,Herbicide,Env A,,3.5
2023,35520,Non,9600093,azoxystrobine,131860-33-8,Fongicide,Santé A,,7.5
2023,35520,Non,9600197,carfentrazone ethyl,128639-02-1,Herbicide,Env A,,2.88
2023,35520,Non,9600197,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.72
2023,35520,Non,9600550,diflufenicanil,83164-33-4,Herbicide,Env A,,0.208
2023,35520,Non,9600550,glyphosate,1071-83-6,Herbicide,Env A,,1.3
2023,35520,Non,9700282,nicosulfuron,111991-09-4,Herbicide,Env A,,0.2
2023,35520,Non,9800018,clomazone,81777-89-1,Herbicide,Env A,,1.05
2023,35520,Non,9800018,dimethachlore,50563-36-5,Herbicide,Env A,,6.5625
2023,35520,Non,9800018,napropamide,15299-99-7,Herbicide,Env A,,6.5625
2023,35520,Non,9800085,cycloxydime,101205-02-1,Herbicide,CMR,,0.5
2023,35520,Non,9800182,s-metolachlore,87392-12-9,Herbicide,Env A,,28.8
2023,35520,Non,9800219,ethephon,16672-87-0,Régulateur de croissance,Santé A,,0.6
2023,35520,Non,9800245,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,192
2023,35520,Non,9800289,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.9304
2023,35520,Non,9800336,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,1.1
2023,35520,Non,9800344,fludioxonil,131341-86-1,Fongicide,Env A,,0.02375
2023,35520,Non,9800344,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.009215
2023,35520,Non,9900115,clethodime,99129-21-2,Herbicide,Env B,,0.36
2023,35520,Non,9900251,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,496.8
2023,35520,Non,9900257,cuivre du sulfate de cuivre,8011-63-0,Fongicide,Env A,Substitution,0.2
2023,35520,Non,9900412,fluroxypyr,69377-81-7,Herbicide,Env B,,14
2023,35530,Non,2000080,clopyralid,1702-17-6,Herbicide,Autre,,0.24
2023,35530,Non,2000080,triclopyr,55335-06-3,Herbicide,Env B,,0.96
2023,35530,Non,2000125,cuivre du sulfate de cuivre,8011-63-0,Fongicide,Env A,Substitution,0.14
2023,35530,Non,2000299,clomazone,81777-89-1,Herbicide,Env A,,0.36
2023,35530,Non,2000301,foramsulfuron,173159-57-4,Herbicide,CMR,,3.0375
2023,35530,Non,2000301,isoxadifen-ethyl,163520-33-0,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Env A,,3.0375
2023,35530,Non,2000316,esfenvalerate,66230-04-4,Insecticide,Santé A,Substitution,1.15
2023,35530,Non,2000369,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.74
2023,35530,Non,2000380,clethodime,99129-21-2,Herbicide,Env B,,0.84
2023,35530,Non,2010023,deltamethrine,52918-63-5,Insecticide,Santé A,,0.090
2023,35530,Non,2010239,florasulame,145701-23-1,Herbicide,Env A,,0.04
2023,35530,Non,2010239,fluroxypyr-meptyl,81406-37-3,Herbicide,Env A,,5.764
2023,35530,Non,2010280,metconazole,125116-23-6,Fongicide,CMR,,20.52
2023,35530,Non,2010513,bacillus thuringiensis ssp kurstaki souche abts-351,68038-71-1,Insecticide,Autre,,
2023,35530,Non,2020099,trifloxystrobine,141517-21-7,Fongicide,Santé A,,2
2023,35530,Non,2020241,bacillus thuringiensis ssp aizawai souche abts-1857,68038-71-1,Insecticide,Autre,,0.81
2023,35530,Non,2020474,metazachlore,67129-08-2,Herbicide,CMR,,12.5
2023,35530,Non,2030071,metaldehyde,108-62-3,Molluscicide,CMR,,0.75
2023,35530,Non,2030255,tebuconazole,107534-96-3,Fongicide,CMR,,3.75
2023,35530,Non,2030323,fludioxonil,131341-86-1,Fongicide,Env A,,0.85650
2023,35530,Non,2030332,"2,4-d",94-75-7,Herbicide,Env B,,1.2
2023,35530,Non,2030332,dichlorprop-p,15165-67-0,Herbicide,Autre,,0.6
2023,35530,Non,2030342,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,18.4
2023,35530,Non,2040146,tefluthrine,79538-32-2,Insecticide,Santé A,,22.824
2023,35530,Non,2050075,boscalid,188425-85-6,Fongicide,Env A,,1.5
2023,35530,Non,2060026,flazasulfuron,104040-78-0,Herbicide,Env A,,0.0375
2023,35530,Non,2060045,huile vegetale,,SA non phyto - Divers,Autre,,0.525
2023,35530,Non,2060045,resines (colophane),8050-09-7,SA non phyto - Divers,Autre,,5.1
2023,35530,Non,2060063,picolinafen,137641-05-5,Herbicide,Env A,,0.75
2023,35530,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,16.2
2023,35530,Non,2060088,mesotrione,104206-82-8,Herbicide,CMR,,32.4
2023,35530,Non,2060088,s-metolachlore,87392-12-9,Herbicide,Env A,,324
2023,35530,Non,2060098,spinosad,168316-95-8,Insecticide,Env A,,0.48
2023,35530,Non,2060119,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.6
2023,35530,Non,2060127,prothioconazole,178928-70-6,Fongicide,Env A,,0.23
2023,35530,Non,2060131,"2,4-d",94-75-7,Herbicide,Env B,,2.325
2023,35530,Non,2060131,triclopyr,55335-06-3,Herbicide,Env B,,2.590
2023,35530,Non,2080026,nicosulfuron,111991-09-4,Herbicide,Env A,,4.98
2023,35530,Non,2080094,florasulame,145701-23-1,Herbicide,Env A,,0.02
2023,35530,Non,2080094,isoxaben,82558-50-7,Herbicide,Env B,,0.305
2023,35530,Non,2080105,glyphosate,1071-83-6,Herbicide,Env A,,5.4
2023,35530,Non,2080117,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,1.4625
2023,35530,Non,2080123,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.84
2023,35530,Non,2080125,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.184
2023,35530,Non,2080145,diflufenicanil,83164-33-4,Herbicide,Env A,,15.2
2023,35530,Non,2080145,flufenacet,142459-58-3,Herbicide,Env A,,30.4
2023,35530,Non,2090016,imazamox,114311-32-9,Herbicide,CMR,Substitution,1.837
2023,35530,Non,2090016,pendimethaline,40487-42-1,Herbicide,CMR,Substitution,27.5
2023,35530,Non,2090050,cypermethrine,52315-07-8,Insecticide,Env A,,8.256
2023,35530,Non,2090068,mepiquat-chlorure,24307-26-4,Régulateur de croissance,Env B,,8.40
2023,35530,Non,2090068,metconazole,125116-23-6,Fongicide,CMR,,1.20
2023,35530,Non,2090093,glyphosate,1071-83-6,Herbicide,Env A,,45
2023,35530,Non,2090095,ethofumesate,26225-79-6,Herbicide,Env A,,0.95
2023,35530,Non,2090095,phenmediphame,13684-63-4,Herbicide,Env A,,1
2023,35530,Non,2090101,nicosulfuron,111991-09-4,Herbicide,Env A,,12.6
2023,35530,Non,2090111,cypermethrine,52315-07-8,Insecticide,Env A,,5.613
2023,35530,Non,2090112,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,4
2023,35530,Non,2090112,metazachlore,67129-08-2,Herbicide,CMR,,4
2023,35530,Non,2090113,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,82.875
2023,35530,Non,2090113,pendimethaline,40487-42-1,Herbicide,CMR,Substitution,97.5
2023,35530,Non,2090117,tebuconazole,107534-96-3,Fongicide,CMR,,45
2023,35530,Non,2090118,flufenacet,142459-58-3,Herbicide,Env A,,27.0
2023,35530,Non,2090118,pendimethaline,40487-42-1,Herbicide,CMR,Substitution,135
2023,35530,Non,2090153,dicamba,1918-00-9,Herbicide,Env B,,32.4
2023,35530,Non,2090153,tritosulfuron,142469-14-5,Herbicide,Env A,,6.75
2023,35530,Non,2090159,tritosulfuron,142469-14-5,Herbicide,Env A,,5.91192
2023,35530,Non,2090186,prosulfocarbe,52888-80-9,Herbicide,Env A,,32
2023,35530,Non,2100009,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.5661
2023,35530,Non,2100009,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.2839
2023,35530,Non,2100015,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.35
2023,35530,Non,2100026,cypermethrine,52315-07-8,Insecticide,Env A,,1
2023,35530,Non,2100030,phosphate ferrique,10045-86-0,Molluscicide,Autre,,7.722
2023,35530,Non,2100052,cyprodinil,121552-61-2,Fongicide,Env A,,85.5
2023,35530,Non,2100053,fluroxypyr,69377-81-7,Herbicide,Env B,,1
2023,35530,Non,2100057,prothioconazole,178928-70-6,Fongicide,Env A,,4.375
2023,35530,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,Santé A,,2.20
2023,35530,Non,2100108,prothioconazole,178928-70-6,Fongicide,Env A,,13.125
2023,35530,Non,2100108,tebuconazole,107534-96-3,Fongicide,CMR,,13.125
2023,35530,Non,2100111,mesotrione,104206-82-8,Herbicide,CMR,,5.625
2023,35530,Non,2100111,nicosulfuron,111991-09-4,Herbicide,Env A,,2.25
2023,35530,Non,2100112,ethephon,16672-87-0,Régulateur de croissance,Santé A,,4.8
2023,35530,Non,2100121,chlorantraniliprole,500008-45-7,Insecticide,Env A,,1.6
2023,35530,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,4.423125
2023,35530,Non,2100138,pinoxaden,243973-20-8,Herbicide,CMR,,17.6925
2023,35530,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,5.83825
2023,35530,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.459563
2023,35530,Non,2100140,pinoxaden,243973-20-8,Herbicide,CMR,,5.83825
2023,35530,Non,2100151,pyraclostrobine,175013-18-0,Fongicide,Santé A,,19.18
2023,35530,Non,2100175,prothioconazole,178928-70-6,Fongicide,Env A,,0.351
2023,35530,Non,2100186,glyphosate,1071-83-6,Herbicide,Env A,,266.4
2023,35530,Non,2100234,diflufenicanil,83164-33-4,Herbicide,Env A,,5.4
2023,35530,Non,2100234,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.3375
2023,35530,Non,2100234,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.215
2023,35530,Non,2100234,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.405
2023,35530,Non,2100244,napropamide,15299-99-7,Herbicide,Env A,,27
2023,35530,Non,2110004,propyzamide,23950-58-5,Herbicide,CMR,Substitution,24
2023,35530,Non,2110059,bicarbonate de potassium,298-14-6,Fongicide,Autre,,8.5
2023,35530,Non,2110086,spirotetramat,203313-25-1,Insecticide,CMR,,0.7
2023,35530,Non,2110102,difenoconazole,119446-68-3,Fongicide,CMR,,7.06725
2023,35530,Non,2110102,fludioxonil,131341-86-1,Fongicide,Env A,,7.06725
2023,35530,Non,2110102,sedaxane,874967-67-6,Fongicide,CMR,,14.1345
2023,35530,Non,2110104,clopyralid,1702-17-6,Herbicide,Autre,,0.32
2023,35530,Non,2110104,florasulame,145701-23-1,Herbicide,Env A,,0.01
2023,35530,Non,2110104,fluroxypyr-meptyl,81406-37-3,Herbicide,Env A,,0.576
2023,35530,Non,2110140,diflufenicanil,83164-33-4,Herbicide,Env A,,2.4
2023,35530,Non,2110140,flufenacet,142459-58-3,Herbicide,Env A,,4.8
2023,35530,Non,2110148,bixafen,581809-46-3,Fongicide,Env A,,0.50
2023,35530,Non,2110167,tebuconazole,107534-96-3,Fongicide,CMR,,6.45
2023,35530,Non,2110192,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.02
2023,35530,Non,2120041,zirame,137-30-4,Fongicide,Santé A,,8.9334
2023,35530,Non,2120075,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,20
2023,35530,Non,2120075,metazachlore,67129-08-2,Herbicide,CMR,,20
2023,35530,Non,2120075,quinmerac,90717-03-6,Herbicide,Env A,,10
2023,35530,Non,2120120,bentazone,25057-89-0,Herbicide,CMR,,2.4
2023,35530,Non,2120120,imazamox,114311-32-9,Herbicide,CMR,Substitution,0.112
2023,35530,Non,2120143,glyphosate,1071-83-6,Herbicide,Env A,,105.6
2023,35530,Non,2120153,propyzamide,23950-58-5,Herbicide,CMR,Substitution,12
2023,35530,Non,2120160,bentazone,25057-89-0,Herbicide,CMR,,12.0
2023,35530,Non,2120177,clonostachys rosea j1446 (anciennement gliocladium catenulatum),,Fongicide,Autre,,
2023,35530,Non,2120206,boscalid,188425-85-6,Fongicide,Env A,,1.330
2023,35530,Non,2120206,metconazole,125116-23-6,Fongicide,CMR,,0.6
2023,35530,Non,2130059,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,1.5
2023,35530,Non,2130063,nicosulfuron,111991-09-4,Herbicide,Env A,,3.6
2023,35530,Non,2130068,diflufenicanil,83164-33-4,Herbicide,Env A,,22.0
2023,35530,Non,2130069,diflufenicanil,83164-33-4,Herbicide,Env A,,3.5
2023,35530,Non,2130083,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.4
2023,35530,Non,2130091,diflufenicanil,83164-33-4,Herbicide,Env A,,3.5
2023,35530,Non,2130152,fluopyram,658066-35-4,Fongicide,Env A,,0.5
2023,35530,Non,2130152,trifloxystrobine,141517-21-7,Fongicide,Santé A,,0.5
2023,35530,Non,2130158,pyrimicarbe,23103-98-2,Insecticide,CMR,,1.5
2023,35530,Non,2130164,cyprosulfamide,221667-31-8,Autre usage – Coformulant / Phytoprotecteur / Synergiste,CMR,,0.675
2023,35530,Non,2130164,foramsulfuron,173159-57-4,Herbicide,CMR,,1.35
2023,35530,Non,2130164,thiencarbazone-methyl,317815-83-1,Herbicide,Env A,,0.45
2023,35530,Non,2130202,fluopyram,658066-35-4,Fongicide,Env A,,13.125
2023,35530,Non,2130202,prothioconazole,178928-70-6,Fongicide,Env A,,13.125
2023,35530,Non,2130247,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,6.25
2023,35530,Non,2130249,pendimethaline,40487-42-1,Herbicide,CMR,Substitution,72
2023,35530,Non,2130251,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,1.2
2023,35530,Non,2130266,bromuconazole,116255-48-2,Fongicide,CMR,,18.37
2023,35530,Non,2130266,tebuconazole,107534-96-3,Fongicide,CMR,,11.77
2023,35530,Non,2140082,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,8.925
2023,35530,Non,2140098,aminopyralid,150114-71-9,Herbicide,Env A,,0.1054
2023,35530,Non,2140098,propyzamide,23950-58-5,Herbicide,CMR,Substitution,10
2023,35530,Non,2140121,acide pelargonique,112-05-0,Herbicide,Autre,,1.781925
2023,35530,Non,2140156,"2,4-mcpa",94-74-6,Herbicide,Env A,,70.6755
2023,35530,Non,2140156,clopyralid,1702-17-6,Herbicide,Autre,,6.1745
2023,35530,Non,2140156,fluroxypyr,69377-81-7,Herbicide,Env B,,15.9
2023,35530,Non,2140199,amidosulfuron,120923-37-7,Herbicide,Env A,,0.15
2023,35530,Non,2140199,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.03
2023,35530,Non,2140199,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.27
2023,35530,Non,2140199,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.09
2023,35530,Non,2140201,cyflufenamid,180409-60-3,Fongicide,Env A,,0.015
2023,35530,Non,2140201,difenoconazole,119446-68-3,Fongicide,CMR,,0.125
2023,35530,Non,2140207,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,0.3
2023,35530,Non,2140207,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.075
2023,35530,Non,2140257,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.08
2023,35530,Non,2140257,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.20
2023,35530,Non,2140257,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.40
2023,35530,Non,2140258,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.075
2023,35530,Non,2140258,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.075
2023,35530,Non,2150012,mesotrione,104206-82-8,Herbicide,CMR,,2.40
2023,35530,Non,2150019,silthiofam,175217-20-6,Fongicide,Env A,,9.70
2023,35530,Non,2150020,rimsulfuron,122931-48-0,Herbicide,Env A,,0.775
2023,35530,Non,2150022,dicamba,1918-00-9,Herbicide,Env B,,36.96
2023,35530,Non,2150125,diflufenicanil,83164-33-4,Herbicide,Env A,,1.6
2023,35530,Non,2150140,glyphosate,1071-83-6,Herbicide,Env A,,388.8
2023,35530,Non,2150483,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,2.32
2023,35530,Non,2150484,clopyralid,1702-17-6,Herbicide,Autre,,0.9
2023,35530,Non,2150484,florasulame,145701-23-1,Herbicide,Env A,,0.075
2023,35530,Non,2150752,prosulfocarbe,52888-80-9,Herbicide,Env A,,48
2023,35530,Non,2150785,mesotrione,104206-82-8,Herbicide,CMR,,5.0
2023,35530,Non,2150870,florasulame,145701-23-1,Herbicide,Env A,,0.4
2023,35530,Non,2150964,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,2.32
2023,35530,Non,2160198,prothioconazole,178928-70-6,Fongicide,Env A,,0.625
2023,35530,Non,2160198,tebuconazole,107534-96-3,Fongicide,CMR,,0.625
2023,35530,Non,2160226,phosphate ferrique,10045-86-0,Molluscicide,Autre,,8.833
2023,35530,Non,2160248,dicamba,1918-00-9,Herbicide,Env B,,2.4
2023,35530,Non,2160248,mesotrione,104206-82-8,Herbicide,CMR,,1
2023,35530,Non,2160260,metconazole,125116-23-6,Fongicide,CMR,,5.40
2023,35530,Non,2160272,hexythiazox,78587-05-0,Insecticide - Acaricide,Env A,,0.125
2023,35530,Non,2160326,diflufenicanil,83164-33-4,Herbicide,Env A,,5
2023,35530,Non,2160384,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,8.25
2023,35530,Non,2160484,difenoconazole,119446-68-3,Fongicide,CMR,,0.09175
2023,35530,Non,2160484,fludioxonil,131341-86-1,Fongicide,Env A,,0.09175
2023,35530,Non,2160527,sels de potassium d'acides gras,10124-65-9,Insecticide,Autre,,19.192
2023,35530,Non,2160617,benzovindiflupyr,1072957-71-1,Fongicide,Santé A,Substitution,6.0
2023,35530,Non,2160693,cyprosulfamide,221667-31-8,Autre usage – Coformulant / Phytoprotecteur / Synergiste,CMR,,3.15
2023,35530,Non,2160693,isoxaflutole,141112-29-0,Herbicide,CMR,,4.725
2023,35530,Non,2160693,thiencarbazone-methyl,317815-83-1,Herbicide,Env A,,1.89
2023,35530,Non,2160724,azoxystrobine,131860-33-8,Fongicide,Santé A,,0.625
2023,35530,Non,2160724,difenoconazole,119446-68-3,Fongicide,CMR,,0.625
2023,35530,Non,2160739,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.054
2023,35530,Non,2160739,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.81
2023,35530,Non,2160739,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.27
2023,35530,Non,2160752,pyridate,55512-33-9,Herbicide,Env A,,15
2023,35530,Non,2160830,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.018
2023,35530,Non,2160830,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.27
2023,35530,Non,2160830,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.09
2023,35530,Non,2160931,bixafen,581809-46-3,Fongicide,Env A,,12.1550
2023,35530,Non,2160931,fluopyram,658066-35-4,Fongicide,Env A,,12.1550
2023,35530,Non,2160931,prothioconazole,178928-70-6,Fongicide,Env A,,24.310
2023,35530,Non,2160936,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.23592
2023,35530,Non,2160936,fluroxypyr-meptyl,81406-37-3,Herbicide,Env A,,7.92298
2023,35530,Non,2160936,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.24575
2023,35530,Non,2160937,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.324
2023,35530,Non,2160937,florasulame,145701-23-1,Herbicide,Env A,,0.270
2023,35530,Non,2160937,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.33750
2023,35530,Non,2160958,cypermethrine,52315-07-8,Insecticide,Env A,,1.92
2023,35530,Non,2160976,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,0.6
2023,35530,Non,2161101,fluxapyroxad,907204-31-3,Fongicide,Santé A,,7.50
2023,35530,Non,2161101,pyraclostrobine,175013-18-0,Fongicide,Santé A,,15.0
2023,35530,Non,2170035,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.225
2023,35530,Non,2170055,dicamba,1918-00-9,Herbicide,Env B,,7.2
2023,35530,Non,2170145,clomazone,81777-89-1,Herbicide,Env A,,1.08
2023,35530,Non,2170158,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,6.66
2023,35530,Non,2170158,quinmerac,90717-03-6,Herbicide,Env A,,3.34
2023,35530,Non,2170208,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.072
2023,35530,Non,2170208,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.08
2023,35530,Non,2170208,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.36
2023,35530,Non,2170238,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.12
2023,35530,Non,2170238,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.36
2023,35530,Non,2170238,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.12
2023,35530,Non,2170263,cypermethrine,52315-07-8,Insecticide,Env A,,0.5
2023,35530,Non,2170361,mesotrione,104206-82-8,Herbicide,CMR,,3.5
2023,35530,Non,2170381,mesotrione,104206-82-8,Herbicide,CMR,,10.50
2023,35530,Non,2170381,terbuthylazine,5915-41-3,Herbicide,Env A,,49.50
2023,35530,Non,2170421,mesotrione,104206-82-8,Herbicide,CMR,,1.5
2023,35530,Non,2170424,mesotrione,104206-82-8,Herbicide,CMR,,3.5
2023,35530,Non,2170425,mesotrione,104206-82-8,Herbicide,CMR,,6.0
2023,35530,Non,2170430,azoxystrobine,131860-33-8,Fongicide,Santé A,,25
2023,35530,Non,2170712,azoxystrobine,131860-33-8,Fongicide,Santé A,,0.25
2023,35530,Non,2170752,sedaxane,874967-67-6,Fongicide,CMR,,0.095
2023,35530,Non,2170780,beauveria bassiana souche gha,63428-82-0,Insecticide,Autre,,
2023,35530,Non,2170881,diflufenicanil,83164-33-4,Herbicide,Env A,,2.5
2023,35530,Non,2170933,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,1.50
2023,35530,Non,2170933,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,2.250
2023,35530,Non,2171111,metamitrone,41394-05-2,Herbicide,Env A,,3.5
2023,35530,Non,2171141,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,49.5
2023,35530,Non,2171141,ethephon,16672-87-0,Régulateur de croissance,Santé A,,24.75
2023,35530,Non,2171193,mesotrione,104206-82-8,Herbicide,CMR,,1.4
2023,35530,Non,2171193,terbuthylazine,5915-41-3,Herbicide,Env A,,6.6
2023,35530,Non,2171253,bacillus amyloliquefaciens souche mbi 600,NC,Fongicide,Autre,,
2023,35530,Non,2180009,dicamba,1918-00-9,Herbicide,Env B,,1
