annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2017,35690,Non,8200216,8,l,Non
2017,35690,Non,8300243,10,l,Non
2017,35690,Non,8400096,5,l,Non
2017,35690,Non,8400574,45,l,Non
2017,35690,Non,8500351,0.04,kg,Non
2017,35690,Non,8700462,30,l,Non
2017,35690,Non,8700571,320,l,Non
2017,35690,Non,8800199,2,l,Non
2017,35690,Non,8800827,20,l,Non
2017,35690,Non,9000184,70,l,Non
2017,35690,Non,9000259,0.48,kg,Non
2017,35690,Non,9000619,20,l,Non
2017,35690,Non,9000833,35,l,Non
2017,35690,Non,9100046,9,l,Non
2017,35690,Non,9100296,30,l,Non
2017,35690,Non,9100418,5,l,Non
2017,35690,Non,9200022,10,l,Non
2017,35690,Non,9200091,7.75,l,Non
2017,35690,Non,9200461,105,l,Non
2017,35690,Non,9300309,5,l,Non
2017,35690,Non,9300396,90,l,Non
2017,35690,Non,9400067,8,kg,Non
2017,35690,Non,9400134,34,l,Non
2017,35690,Non,9400367,60,l,Non
2017,35690,Non,9500040,15,l,Non
2017,35690,Non,9500107,10,l,Non
2017,35690,Non,9500135,61,kg,Oui
2017,35690,Non,9500302,100,kg,Oui
2017,35690,Non,9500628,3,kg,Non
2017,35690,Non,9600197,0.3,kg,Non
2017,35690,Non,9600370,15,l,Non
2017,35690,Non,9700116,15,l,Non
2017,35690,Non,9800076,30,l,Oui
2017,35690,Non,9800096,624,l,Non
2017,35690,Non,9800098,4,kg,Non
2017,35690,Non,9800236,5,l,Non
2017,35690,Non,9800259,30,l,Non
2017,35690,Non,9800343,10,l,Non
2017,35690,Non,9800344,0.94,l,Non
2017,35690,Non,9800392,30,l,Non
2017,35690,Non,9800477,20,l,Non
2017,35690,Non,9900047,30,l,Non
2017,35690,Non,9900206,5,l,Non
2017,35690,Non,9900251,20,l,Non
2017,35700,Non,2000294,0.5,kg,Non
2017,35700,Non,2010240,5,l,Non
2017,35700,Non,2030323,9.01,l,Non
2017,35700,Non,2040109,0.75,kg,Non
2017,35700,Non,2060050,0.08,l,Non
2017,35700,Non,2060085,0.19,l,Non
2017,35700,Non,2060088,150,l,Non
2017,35700,Non,2060175,200,kg,Oui
2017,35700,Non,2080026,15,l,Non
2017,35700,Non,2080112,2.11,l,Non
2017,35700,Non,2080124,0.16,kg,Non
2017,35700,Non,2080145,32,l,Non
2017,35700,Non,2090016,20,l,Non
2017,35700,Non,2090053,10,l,Non
2017,35700,Non,2090054,0.5,kg,Non
2017,35700,Non,2090069,5,l,Non
2017,35700,Non,2090080,5,l,Non
2017,35700,Non,2090126,2.1,l,Non
2017,35700,Non,2090159,1.05,kg,Non
2017,35700,Non,2090164,1,l,Oui
2017,35700,Non,2100026,1,l,Non
2017,35700,Non,2100060,0.95,l,Non
2017,35700,Non,2100138,9,l,Non
2017,35700,Non,2100140,10,l,Non
2017,35700,Non,2100181,1.22,kg,Non
2017,35700,Non,2110121,2.5,l,Non
2017,35700,Non,2110147,0.45,kg,Non
2017,35700,Non,2110148,6,l,Non
2017,35700,Non,2120132,1.15,kg,Non
2017,35700,Non,2130085,45,kg,Non
2017,35700,Non,2130140,90,l,Non
2017,35700,Non,2140093,140,l,Non
2017,35700,Non,2140098,40,l,Non
2017,35700,Non,2140256,0.5,l,Non
2017,35700,Non,2140258,10,l,Non
2017,35700,Non,2150067,2.3,l,Non
2017,35700,Non,2150078,25,l,Non
2017,35700,Non,2150387,0.45,l,Non
2017,35700,Non,2150785,5,l,Non
2017,35700,Non,2160617,15,l,Non
2017,35700,Non,2160931,25.5,l,Non
2017,35700,Non,8700107,0.9,kg,Non
2017,35700,Non,8700462,140,l,Non
2017,35700,Non,9000471,2.7,l,Non
2017,35700,Non,9100296,20,l,Non
2017,35700,Non,9200548,0.24,l,Non
2017,35700,Non,9300309,5,l,Non
2017,35700,Non,9400134,40,l,Non
2017,35700,Non,9400485,0.5,l,Non
2017,35700,Non,9500107,7.5,l,Non
2017,35700,Non,9800054,2.07,kg,Non
2017,35700,Non,9800245,11.2,kg,Non
2017,35700,Non,9800344,0.64,l,Non
2017,35700,Non,9800420,0.28,l,Non
2017,35700,Non,9900133,0.14,l,Non
2017,35740,Non,2000003,5,l,Non
2017,35740,Non,2000018,20,kg,Non
2017,35740,Non,2000125,0.4,kg,Oui
2017,35740,Non,2000369,0.6,kg,Non
2017,35740,Non,2000380,5,l,Non
2017,35740,Non,2010019,1,l,Non
2017,35740,Non,2010023,7,l,Non
2017,35740,Non,2010239,20,l,Non
2017,35740,Non,2010280,20,l,Non
2017,35740,Non,2010289,5,l,Non
2017,35740,Non,2010349,5,l,Non
2017,35740,Non,2010351,6,kg,Non
2017,35740,Non,2010419,1.2,kg,Non
2017,35740,Non,2010513,5.5,kg,Non
2017,35740,Non,2010531,15,l,Non
2017,35740,Non,2010610,25,l,Non
2017,35740,Non,2020014,1,l,Non
2017,35740,Non,2020099,2.25,l,Non
2017,35740,Non,2030073,15,kg,Non
2017,35740,Non,2030255,5,l,Non
2017,35740,Non,2030323,3.28,l,Non
2017,35740,Non,2040146,1.05,l,Non
2017,35740,Non,2040195,3,l,Non
2017,35740,Non,2040310,85,l,Non
2017,35740,Non,2050075,2.5,kg,Non
2017,35740,Non,2050146,3.2,l,Oui
2017,35740,Non,2060050,1,l,Non
2017,35740,Non,2060063,1.5,kg,Non
2017,35740,Non,2060088,145,l,Non
2017,35740,Non,2060098,2,l,Non
2017,35740,Non,2060113,1,l,Non
2017,35740,Non,2060131,1,l,Oui
2017,35740,Non,2060194,96,kg,Non
2017,35740,Non,2070086,10,l,Non
2017,35740,Non,2070107,10,l,Non
2017,35740,Non,2080026,42,l,Non
2017,35740,Non,2080094,8,kg,Non
2017,35740,Non,2080101,1,kg,Non
2017,35740,Non,2080105,20,l,Non
2017,35740,Non,2080112,3.49,l,Non
2017,35740,Non,2080117,6.70,kg,Non
2017,35740,Non,2080123,3.1,kg,Non
2017,35740,Non,2080124,0.24,kg,Non
2017,35740,Non,2080125,0.2,kg,Non
2017,35740,Non,2080136,6,kg,Non
2017,35740,Non,2080145,35,l,Non
2017,35740,Non,2090016,20,l,Non
2017,35740,Non,2090028,5,l,Non
2017,35740,Non,2090037,13.8,kg,Non
2017,35740,Non,2090041,0.5,kg,Non
2017,35740,Non,2090057,3.75,kg,Non
2017,35740,Non,2090063,1,kg,Non
2017,35740,Non,2090069,95,l,Non
2017,35740,Non,2090071,55,l,Non
2017,35740,Non,2090079,0.9,l,Oui
2017,35740,Non,2090091,2,kg,Non
2017,35740,Non,2090092,30,l,Non
2017,35740,Non,2090101,10,l,Non
2017,35740,Non,2090115,40,l,Non
2017,35740,Non,2090153,8,kg,Non
2017,35740,Non,2090159,0.46,kg,Non
2017,35740,Non,2090160,240,l,Non
2017,35740,Non,2090164,2,l,Oui
2017,35740,Non,2090171,25,l,Non
2017,35740,Non,2090186,140,l,Non
2017,35740,Non,2100004,0.96,l,Oui
2017,35740,Non,2100015,0.45,kg,Non
2017,35740,Non,2100018,25,l,Non
2017,35740,Non,2100028,80,l,Non
2017,35740,Non,2100052,15,l,Non
2017,35740,Non,2100053,5,l,Non
2017,35740,Non,2100057,95,l,Non
2017,35740,Non,2100111,210,l,Non
2017,35740,Non,2100112,15,l,Non
2017,35740,Non,2100122,0.3,kg,Non
2017,35740,Non,2100138,30,l,Non
2017,35740,Non,2100140,320,l,Non
2017,35740,Non,2100231,10,kg,Non
2017,35740,Non,2100234,80,l,Non
2017,35740,Non,2100235,5,l,Non
2017,35740,Non,2100245,20,l,Non
2017,35740,Non,2110012,1,l,Non
2017,35740,Non,2110013,3,l,Non
2017,35740,Non,2110063,0.45,kg,Non
2017,35740,Non,2110095,10,l,Non
2017,35740,Non,2110102,66.55,l,Non
2017,35740,Non,2110103,0.6,kg,Non
2017,35740,Non,2110105,50,l,Non
2017,35740,Non,2110121,4.5,l,Non
2017,35740,Non,2110144,16,l,Non
2017,35740,Non,2110152,1,l,Non
2017,35740,Non,2110160,0.8,l,Oui
2017,35740,Non,2110162,5,l,Non
2017,35740,Non,2110167,15,l,Non
2017,35740,Non,2110177,275,l,Non
2017,35740,Non,2110178,25,l,Non
2017,35740,Non,2110198,200,l,Non
2017,35740,Non,2110201,5,l,Non
2017,35740,Non,2120018,0.8,l,Oui
2017,35740,Non,2120034,160,l,Non
2017,35740,Non,2120048,15,l,Non
2017,35740,Non,2120066,10,l,Non
2017,35740,Non,2120075,65,l,Non
2017,35740,Non,2120133,0.4,l,Oui
2017,35740,Non,2120194,2.6,kg,Non
2017,35740,Non,2120205,280,l,Non
2017,35740,Non,2130017,5,l,Non
2017,35740,Non,2130068,18,l,Non
2017,35740,Non,2130075,220,kg,Non
2017,35740,Non,2130083,4,l,Non
2017,35740,Non,2130092,1,l,Non
2017,35740,Non,2130162,5,l,Non
2017,35740,Non,2130164,55,l,Non
2017,35740,Non,2130190,5,l,Non
2017,35740,Non,2130202,5,l,Non
2017,35740,Non,2130266,20,l,Non
2017,35740,Non,2140012,30,l,Non
2017,35740,Non,2140039,0.94,l,Non
2017,35740,Non,2140060,75,l,Non
2017,35740,Non,2140082,13,l,Non
2017,35740,Non,2140132,5,l,Non
2017,35740,Non,2140148,91,l,Non
2017,35740,Non,2140173,20,l,Non
2017,35740,Non,2140201,3,l,Non
2017,35740,Non,2140256,0.5,l,Non
2017,35740,Non,2140266,40,l,Non
2017,35740,Non,2150001,5,kg,Oui
2017,35740,Non,2150084,30,l,Non
2017,35740,Non,2150200,30,l,Non
2017,35740,Non,2150280,46.49,l,Non
2017,35740,Non,2150375,5,l,Non
2017,35740,Non,2150417,0.07,l,Non
2017,35740,Non,2150483,1400,kg,Non
2017,35740,Non,2150484,1,l,Non
2017,35740,Non,2160200,15,l,Non
2017,35740,Non,2160260,35,l,Non
2017,35740,Non,2160484,26.9,l,Non
2017,35740,Non,2160931,20,l,Non
2017,35740,Non,2160936,2,l,Non
2017,35740,Non,2160937,6,l,Non
2017,35740,Non,5100219,25,kg,Non
2017,35740,Non,7400815,30,l,Non
2017,35740,Non,7800132,10,l,Non
2017,35740,Non,7800790,10,l,Non
2017,35740,Non,8100283,20,l,Non
2017,35740,Non,8100462,0.35,kg,Oui
2017,35740,Non,8200216,6,l,Non
2017,35740,Non,8300243,80,l,Non
2017,35740,Non,8400096,19,l,Non
2017,35740,Non,8400255,0.2,kg,Non
2017,35740,Non,8400528,2,l,Non
2017,35740,Non,8400574,20,l,Non
2017,35740,Non,8700002,40,l,Non
2017,35740,Non,8700462,520,l,Non
2017,35740,Non,8800603,5,l,Non
2017,35740,Non,8900564,3,l,Non
2017,35740,Non,8900681,19,l,Non
2017,35740,Non,9000184,45,l,Non
2017,35740,Non,9000259,0.36,kg,Non
2017,35740,Non,9000753,140,kg,Non
2017,35740,Non,9000833,15,l,Non
2017,35740,Non,9100034,130,l,Non
2017,35740,Non,9100046,5,l,Non
2017,35740,Non,9100065,5,l,Non
2017,35740,Non,9100231,3.5,kg,Oui
2017,35740,Non,9100296,30,l,Non
2017,35740,Non,9100418,90,l,Non
2017,35740,Non,9200078,10,l,Non
2017,35740,Non,9200091,0.28,l,Non
2017,35740,Non,9200461,40,l,Non
2017,35740,Non,9200494,76.8,l,Non
2017,35740,Non,9300396,40,l,Non
2017,35740,Non,9400134,29,l,Non
2017,35740,Non,9400367,30,l,Non
2017,35740,Non,9500135,10,kg,Oui
2017,35740,Non,9500148,0.1,kg,Oui
2017,35740,Non,9500223,30,l,Non
2017,35740,Non,9500581,25,l,Non
2017,35740,Non,9600197,1,kg,Non
2017,35740,Non,9600370,30,l,Non
2017,35740,Non,9700027,0.5,kg,Non
2017,35740,Non,9700332,1,l,Oui
2017,35740,Non,9800018,15,l,Non
2017,35740,Non,9800098,2,kg,Non
2017,35740,Non,9800277,3,l,Non
2017,35740,Non,9800321,0.2,l,Oui
2017,35740,Non,9800343,10,l,Non
2017,35740,Non,9800344,1.04,l,Non
2017,35740,Non,9800453,5,l,Non
2017,35740,Non,9800477,25,l,Non
2017,35740,Non,9900047,55,l,Non
2017,35740,Non,9900119,3.2,kg,Oui
2017,35740,Non,9900206,5,l,Non
2017,35740,Non,9900331,2,l,Non
2017,35760,Non,2000018,40,kg,Non
2017,35760,Non,2000202,20,l,Non
2017,35760,Non,2000299,2,l,Non
2017,35760,Non,2000369,0.9,kg,Non
2017,35760,Non,2010023,10,l,Non
2017,35760,Non,2010030,5,l,Non
2017,35760,Non,2010130,10,kg,Non
2017,35760,Non,2010280,10.25,l,Non
2017,35760,Non,2010351,3,kg,Non
2017,35760,Non,2030255,5,l,Non
2017,35760,Non,2030323,0.28,l,Non
2017,35760,Non,2030342,20,l,Non
2017,35760,Non,2040330,10,kg,Oui
2017,35760,Non,2060051,0.08,l,Non
2017,35760,Non,2060084,1,kg,Non
2017,35760,Non,2060088,100,l,Non
2017,35760,Non,2060098,6,l,Non
2017,35760,Non,2060118,30,l,Non
2017,35760,Non,2060194,588,kg,Non
2017,35760,Non,2070185,5,l,Non
2017,35760,Non,2070221,20,l,Non
2017,35760,Non,2080026,5,l,Non
2017,35760,Non,2080038,5,l,Non
2017,35760,Non,2080039,50,l,Non
2017,35760,Non,2080094,0.72,kg,Non
2017,35760,Non,2080112,0.26,l,Non
2017,35760,Non,2080117,3.00,kg,Non
2017,35760,Non,2080123,2,kg,Non
2017,35760,Non,2080145,35,l,Non
2017,35760,Non,2090016,30,l,Non
2017,35760,Non,2090037,15.8,kg,Non
2017,35760,Non,2090050,12,kg,Non
2017,35760,Non,2090057,1.80,kg,Non
2017,35760,Non,2090069,20,l,Non
2017,35760,Non,2090072,0.5,kg,Non
2017,35760,Non,2090092,80,l,Non
2017,35760,Non,2090094,5,kg,Non
2017,35760,Non,2090112,0.1,l,Non
2017,35760,Non,2090116,55,l,Non
2017,35760,Non,2090153,8,kg,Non
2017,35760,Non,2090159,2.07,kg,Non
2017,35760,Non,2090160,660,l,Non
2017,35760,Non,2090164,43,l,Oui
2017,35760,Non,2090171,5,l,Non
2017,35760,Non,2090186,85,l,Non
2017,35760,Non,2100009,0.18,kg,Non
2017,35760,Non,2100018,15,l,Non
2017,35760,Non,2100026,12,l,Non
2017,35760,Non,2100028,45,l,Non
2017,35760,Non,2100057,20,l,Non
2017,35760,Non,2100108,25,l,Non
2017,35760,Non,2100111,50,l,Non
2017,35760,Non,2100112,20,l,Non
2017,35760,Non,2100121,1,l,Non
2017,35760,Non,2100138,65,l,Non
2017,35760,Non,2100140,85,l,Non
2017,35760,Non,2100227,5,l,Non
2017,35760,Non,2100245,15,l,Non
2017,35760,Non,2110012,2,l,Non
2017,35760,Non,2110013,3,l,Non
2017,35760,Non,2110096,15,l,Non
2017,35760,Non,2110102,7.56,l,Non
2017,35760,Non,2110103,0.3,kg,Non
2017,35760,Non,2110105,10,l,Non
2017,35760,Non,2110132,40,l,Non
2017,35760,Non,2110141,0.1,l,Non
2017,35760,Non,2110143,3,l,Non
2017,35760,Non,2110148,5,l,Non
2017,35760,Non,2110150,0.5,l,Oui
2017,35760,Non,2110178,5,l,Non
2017,35760,Non,2110181,20,l,Non
2017,35760,Non,2110198,40,l,Non
2017,35760,Non,2120034,40,l,Non
2017,35760,Non,2120048,3,l,Non
2017,35760,Non,2120060,10,l,Non
2017,35760,Non,2120075,0.1,l,Non
2017,35760,Non,2120160,5,l,Non
2017,35760,Non,2120210,10,l,Non
2017,35760,Non,2130068,1,l,Non
2017,35760,Non,2130075,120,kg,Non
2017,35760,Non,2130126,12,kg,Oui
2017,35760,Non,2130164,40,l,Non
2017,35760,Non,2130251,5,l,Non
2017,35760,Non,2130266,5,l,Non
2017,35760,Non,2140012,20,l,Non
2017,35760,Non,2140039,0.66,l,Non
2017,35760,Non,2140042,2,l,Non
2017,35760,Non,2140084,600,l,Non
2017,35760,Non,2140085,10,l,Non
2017,35760,Non,2140090,5,l,Non
2017,35760,Non,2140132,6,l,Non
2017,35760,Non,2140135,10,l,Non
2017,35760,Non,2140152,10,l,Non
2017,35760,Non,2140173,5.1,l,Non
2017,35760,Non,2140256,1,l,Non
2017,35760,Non,2140266,20,l,Non
2017,35760,Non,2140267,10,l,Non
2017,35760,Non,2150104,120,l,Non
2017,35760,Non,2150223,10,l,Non
2017,35760,Non,2150246,10,l,Non
2017,35760,Non,2150280,11.99,l,Non
2017,35760,Non,2150375,10,l,Non
2017,35760,Non,2150845,15,l,Non
2017,35760,Non,2150919,10,l,Non
2017,35760,Non,2160200,10,l,Non
2017,35760,Non,2160248,5,l,Non
2017,35760,Non,2160260,40,l,Non
2017,35760,Non,2160484,20.68,l,Non
2017,35760,Non,2160704,40,kg,Non
2017,35760,Non,2160891,0.5,kg,Non
2017,35760,Non,2160931,51.25,l,Non
2017,35760,Non,2160936,2,l,Non
2017,35760,Non,2170654,0.02,kg,Non
2017,35760,Non,7500716,20,kg,Non
2017,35760,Non,7700078,5,l,Non
2017,35760,Non,8000084,10,l,Non
2017,35760,Non,8100283,5,l,Non
2017,35760,Non,8300243,150,l,Non
2017,35760,Non,8400096,6,l,Non
2017,35760,Non,8400255,0.6,kg,Non
2017,35760,Non,8400528,6,l,Non
2017,35760,Non,8400574,5,l,Non
2017,35760,Non,8400600,5,l,Non
2017,35760,Non,8600243,50,l,Non
2017,35760,Non,8700462,130,l,Non
2017,35760,Non,8800395,5,l,Non
2017,35760,Non,8900681,15.1,l,Non
2017,35760,Non,9000184,110,l,Non
2017,35760,Non,9000259,0.36,kg,Non
2017,35760,Non,9000362,8,kg,Non
2017,35760,Non,9000833,0.1,l,Non
2017,35760,Non,9100296,25,l,Non
2017,35760,Non,9100418,60,l,Non
2017,35760,Non,9100537,40,l,Non
2017,35760,Non,9200091,0.28,l,Non
2017,35760,Non,9200317,20,l,Non
2017,35760,Non,9200392,30,l,Non
2017,35760,Non,9200461,65,l,Non
2017,35760,Non,9300396,250,l,Non
2017,35760,Non,9400134,23,l,Non
2017,35760,Non,9400367,30,l,Non
2017,35760,Non,9500106,10,l,Non
2017,35760,Non,9500432,10,l,Non
2017,35760,Non,9500581,5,l,Non
2017,35760,Non,9600093,10,l,Non
2017,35760,Non,9600103,10,kg,Non
2017,35760,Non,9700116,5,l,Non
2017,35760,Non,9700332,1,l,Oui
2017,35760,Non,9800076,1,l,Oui
2017,35760,Non,9800245,100,kg,Non
2017,35760,Non,9800344,0.07,l,Non
2017,35760,Non,9800414,0.2,l,Non
2017,35760,Non,9800477,20,l,Non
2017,35760,Non,9900047,45,l,Non
2017,35760,Non,9900123,1.34,kg,Non
2017,35760,Non,9900242,10,kg,Non
2017,35760,Non,9900251,40,l,Non
2017,35770,Non,2000202,20,l,Non
2017,35770,Non,2000299,15,l,Non
2017,35770,Non,2000301,60,l,Non
2017,35770,Non,2000369,0.4,kg,Non
2017,35770,Non,2010030,15,l,Non
2017,35770,Non,2010130,30,kg,Non
2017,35770,Non,2010239,20,l,Non
2017,35770,Non,2010280,110,l,Non
2017,35770,Non,2010349,15,l,Non
2017,35770,Non,2010427,25,l,Non
2017,35770,Non,2010439,6,l,Oui
2017,35770,Non,2020267,1,kg,Non
2017,35770,Non,2020474,100,l,Non
2017,35770,Non,2030125,0.03,l,Oui
2017,35770,Non,2040195,6,l,Non
2017,35770,Non,2040201,5,l,Non
2017,35770,Non,2050146,1.6,l,Oui
2017,35770,Non,2060051,10,l,Non
2017,35770,Non,2060088,45,l,Non
2017,35770,Non,2060132,1,l,Non
2017,35770,Non,2060134,40,kg,Non
2017,35770,Non,2060175,525,kg,Oui
2017,35770,Non,2080026,27,l,Non
2017,35770,Non,2080094,2,kg,Non
2017,35770,Non,2080112,4.82,l,Non
2017,35770,Non,2080125,0.8,kg,Non
2017,35770,Non,2080145,69,l,Non
2017,35770,Non,2090008,0.73,l,Non
2017,35770,Non,2090016,10,l,Non
2017,35770,Non,2090028,10,l,Non
2017,35770,Non,2090037,10.6,kg,Non
2017,35770,Non,2090041,6.5,kg,Non
2017,35770,Non,2090042,12,kg,Non
2017,35770,Non,2090060,20,l,Non
2017,35770,Non,2090071,25,l,Non
2017,35770,Non,2090072,0.3,kg,Non
2017,35770,Non,2090090,12,l,Non
2017,35770,Non,2090091,2,kg,Non
2017,35770,Non,2090094,5,kg,Non
2017,35770,Non,2090103,100,kg,Non
2017,35770,Non,2090113,180,l,Non
2017,35770,Non,2090116,50,l,Non
2017,35770,Non,2090159,3.85,kg,Non
2017,35770,Non,2090160,720,l,Non
2017,35770,Non,2090164,17,l,Oui
2017,35770,Non,2090173,20,l,Non
2017,35770,Non,2100004,0.8,l,Oui
2017,35770,Non,2100015,0.09,kg,Non
2017,35770,Non,2100018,140,l,Non
2017,35770,Non,2100026,1,l,Non
2017,35770,Non,2100028,15,l,Non
2017,35770,Non,2100037,20,l,Non
2017,35770,Non,2100052,5,l,Non
2017,35770,Non,2100056,10,l,Non
2017,35770,Non,2100069,4,kg,Non
2017,35770,Non,2100138,15,l,Non
2017,35770,Non,2100140,80,l,Non
2017,35770,Non,2100162,10,kg,Non
2017,35770,Non,2100164,15,l,Non
2017,35770,Non,2100234,20,l,Non
2017,35770,Non,2110018,5.77,l,Non
2017,35770,Non,2110078,35,l,Non
2017,35770,Non,2110105,210,l,Non
2017,35770,Non,2110121,8.01,l,Non
2017,35770,Non,2110150,0.5,l,Oui
2017,35770,Non,2110153,215,l,Non
2017,35770,Non,2110162,10,l,Non
2017,35770,Non,2110177,70,l,Non
2017,35770,Non,2110192,0.1,kg,Non
2017,35770,Non,2110198,60,l,Non
2017,35770,Non,2120018,0.45,l,Oui
2017,35770,Non,2120034,40,l,Non
2017,35770,Non,2120066,20,l,Non
2017,35770,Non,2120070,50,l,Non
2017,35770,Non,2120075,10,l,Non
2017,35770,Non,2120205,10,l,Non
2017,35770,Non,2120210,50,l,Non
2017,35770,Non,2130043,2,l,Non
2017,35770,Non,2130068,3,l,Non
2017,35770,Non,2130075,200,kg,Non
2017,35770,Non,2130083,3,l,Non
2017,35770,Non,2130084,24,kg,Non
2017,35770,Non,2130105,144,kg,Non
2017,35770,Non,2130202,30,l,Non
2017,35770,Non,2130230,5,kg,Non
2017,35770,Non,2130251,46,l,Non
2017,35770,Non,2140002,0.7,l,Non
2017,35770,Non,2140093,20,l,Non
2017,35770,Non,2140098,50,l,Non
2017,35770,Non,2140148,2,l,Non
2017,35770,Non,2140173,70,l,Non
2017,35770,Non,2140256,5,l,Non
2017,35770,Non,2140258,15,l,Non
2017,35770,Non,2140273,60,l,Non
2017,35770,Non,2150484,2,l,Non
2017,35770,Non,2160321,0.6,l,Non
2017,35770,Non,2160814,2,l,Non
2017,35770,Non,2160931,120,l,Non
2017,35770,Non,2170158,10,l,Non
2017,35770,Non,5100219,50,kg,Non
2017,35770,Non,7300221,10,l,Non
2017,35770,Non,7800790,40,l,Non
2017,35770,Non,8300243,15,l,Non
2017,35770,Non,8400574,10,l,Non
2017,35770,Non,8500023,80,kg,Non
2017,35770,Non,8700462,80,l,Non
2017,35770,Non,8800395,25,l,Non
2017,35770,Non,8800488,200,l,Non
2017,35770,Non,8900681,5,l,Non
2017,35770,Non,9000184,15,l,Non
2017,35770,Non,9000259,5.6,kg,Non
2017,35770,Non,9000471,10,l,Non
2017,35770,Non,9000833,10,l,Non
2017,35770,Non,9100046,10,l,Non
2017,35770,Non,9100296,10,l,Non
2017,35770,Non,9100558,1.15,kg,Oui
2017,35770,Non,9120616,8.75,kg,Oui
2017,35770,Non,9200022,5,l,Non
2017,35770,Non,9200073,0.1,kg,Non
2017,35770,Non,9200091,1.49,l,Non
2017,35770,Non,9200532,0.2,l,Oui
2017,35770,Non,9200548,0.37,l,Non
2017,35770,Non,9300189,10,l,Oui
2017,35770,Non,9300309,1,l,Non
2017,35770,Non,9300396,280,l,Non
2017,35770,Non,9400012,10,l,Non
2017,35770,Non,9400067,1,kg,Non
2017,35770,Non,9400134,95,l,Non
2017,35770,Non,9500040,10,l,Non
2017,35770,Non,9500302,40.45,kg,Oui
2017,35770,Non,9500432,1,l,Non
2017,35770,Non,9500581,40,l,Non
2017,35770,Non,9600097,0.4,l,Oui
2017,35770,Non,9600197,0.2,kg,Non
2017,35770,Non,9600550,90,l,Non
2017,35770,Non,9800144,7.5,kg,Non
2017,35770,Non,9800182,160,l,Non
2017,35770,Non,9800219,10,l,Non
2017,35770,Non,9800344,1.65,l,Non
2017,35770,Non,9800374,0.13,kg,Non
2017,35770,Non,9800392,55,l,Non
2017,35770,Non,9800453,15,l,Non
2017,35770,Non,9900047,30,l,Non
2017,35770,Non,9900242,160,kg,Non
2017,35770,Non,9900251,90,l,Non
2017,35770,Non,9900257,0.8,kg,Oui
2017,35830,Non,2000017,0.38,l,Oui
2017,35830,Non,2000071,796.25,kg,Oui
2017,35830,Non,2000105,6.36,kg,Oui
2017,35830,Non,2000125,76.1,kg,Oui
2017,35830,Non,2000299,2,l,Non
2017,35830,Non,2000324,1,l,Non
2017,35830,Non,2000369,0.6,kg,Non
2017,35830,Non,2010035,296.4,l,Oui
2017,35830,Non,2010239,15,l,Non
2017,35830,Non,2010319,6.75,l,Oui
2017,35830,Non,2010321,140.25,l,Oui
2017,35830,Non,2010410,14.25,kg,Oui
2017,35830,Non,2010419,1.2,kg,Non
2017,35830,Non,2010439,22,l,Oui
2017,35830,Non,2010493,12.38,kg,Oui
2017,35830,Non,2010509,44.2,kg,Oui
2017,35830,Non,2020003,202.5,kg,Oui
2017,35830,Non,2020065,0.2,kg,Oui
2017,35830,Non,2030125,6.68,l,Oui
2017,35830,Non,2030175,8.22,kg,Oui
2017,35830,Non,2030255,5,l,Non
2017,35830,Non,2030332,19.63,l,Oui
2017,35830,Non,2030466,6,kg,Oui
2017,35830,Non,2050144,47.25,l,Oui
2017,35830,Non,2050145,80,l,Oui
2017,35830,Non,2050146,254.05,l,Oui
2017,35830,Non,2060088,165,l,Non
2017,35830,Non,2060115,15,l,Non
2017,35830,Non,2060127,1.18,l,Non
2017,35830,Non,2060129,7.26,kg,Non
2017,35830,Non,2060175,28.8,kg,Oui
2017,35830,Non,2060194,132,kg,Non
2017,35830,Non,2070221,46,l,Non
2017,35830,Non,2080018,74.4,l,Oui
2017,35830,Non,2080026,19,l,Non
2017,35830,Non,2080054,113.4,l,Oui
2017,35830,Non,2080094,4.52,kg,Non
2017,35830,Non,2080112,5.83,l,Non
2017,35830,Non,2080117,2.25,kg,Non
2017,35830,Non,2080123,4.2,kg,Non
2017,35830,Non,2080145,45,l,Non
2017,35830,Non,2090016,10,l,Non
2017,35830,Non,2090033,16.2,l,Oui
2017,35830,Non,2090036,25,l,Oui
2017,35830,Non,2090037,31.2,kg,Non
2017,35830,Non,2090038,10,l,Non
2017,35830,Non,2090043,54,l,Non
2017,35830,Non,2090044,30,l,Oui
2017,35830,Non,2090069,45,l,Non
2017,35830,Non,2090079,34.2,l,Oui
2017,35830,Non,2090092,90,l,Non
2017,35830,Non,2090101,5,l,Non
2017,35830,Non,2090124,0.75,l,Oui
2017,35830,Non,2090146,131.5,l,Oui
2017,35830,Non,2090153,2,kg,Non
2017,35830,Non,2090159,2.31,kg,Non
2017,35830,Non,2090160,520,l,Non
2017,35830,Non,2090164,147,l,Oui
2017,35830,Non,2090171,45,l,Non
2017,35830,Non,2090186,430,l,Non
2017,35830,Non,2090199,3.63,l,Oui
2017,35830,Non,2090200,35,l,Oui
2017,35830,Non,2100004,34.56,l,Oui
2017,35830,Non,2100009,0.18,kg,Non
2017,35830,Non,2100015,0.09,kg,Non
2017,35830,Non,2100018,45,l,Non
2017,35830,Non,2100026,6,l,Non
2017,35830,Non,2100028,110,l,Non
2017,35830,Non,2100030,100,kg,Non
2017,35830,Non,2100037,10,l,Non
2017,35830,Non,2100052,10,l,Non
