annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2017,35410,Non,2090186,prosulfocarbe,52888-80-9,Herbicide,N Organique,,128
2017,35410,Non,2090199,huile de colza,8002-13-9,Insecticide,Autre,,8.58312
2017,35410,Non,2090199,pyrethrines,8003-34-7,Insecticide,N Organique,,0.047736
2017,35410,Non,2090200,huile de colza,8002-13-9,Insecticide,Autre,,0.127875
2017,35410,Non,2090200,pyrethrines,8003-34-7,Insecticide,N Organique,,0.00279
2017,35410,Non,2100004,acetamipride,135410-20-7,Insecticide,N Organique,,0.00032
2017,35410,Non,2100004,triticonazole,131983-72-7,Fongicide,N Organique,,0.00096
2017,35410,Non,2100009,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.05994
2017,35410,Non,2100009,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.03006
2017,35410,Non,2100015,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.27
2017,35410,Non,2100026,cypermethrine,52315-07-8,Insecticide,N Organique,,3.5
2017,35410,Non,2100028,fluroxypyr,69377-81-7,Herbicide,N Organique,,4
2017,35410,Non,2100030,phosphate ferrique,10045-86-0,Molluscicide,Autre,,1.782
2017,35410,Non,2100037,boscalid,188425-85-6,Fongicide,N Organique,,1
2017,35410,Non,2100037,dimoxystrobine,149961-52-4,Fongicide,"T, T+, CMR",,1
2017,35410,Non,2100053,fluroxypyr,69377-81-7,Herbicide,N Organique,,2
2017,35410,Non,2100056,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,0.8
2017,35410,Non,2100056,spiroxamine,118134-30-8,Fongicide,N Organique,,1.5
2017,35410,Non,2100057,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,28.000
2017,35410,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,N Organique,,14.08
2017,35410,Non,2100069,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.105
2017,35410,Non,2100069,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,1.02
2017,35410,Non,2100078,deltamethrine,52918-63-5,Insecticide,"T, T+, CMR",,0.000090
2017,35410,Non,2100083,"2,4-d",94-75-7,Herbicide,N Organique,,4.536
2017,35410,Non,2100083,"2,4-mcpa",94-74-6,Herbicide,N Organique,,4.536
2017,35410,Non,2100083,dicamba,1918-00-9,Herbicide,N Organique,,1.296
2017,35410,Non,2100083,mecoprop-p (mcpp-p),16484-77-8,Herbicide,N Organique,,2.7216
2017,35410,Non,2100108,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,10.000
2017,35410,Non,2100108,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,10.000
2017,35410,Non,2100111,mesotrione,104206-82-8,Herbicide,N Organique,,9.000
2017,35410,Non,2100111,nicosulfuron,111991-09-4,Herbicide,N Organique,,3.60
2017,35410,Non,2100112,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,4.8
2017,35410,Non,2100121,chlorantraniliprole,500008-45-7,Insecticide,N Organique,,2.88
2017,35410,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.8125
2017,35410,Non,2100138,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,7.25
2017,35410,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,N Organique,,3.500
2017,35410,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.87500
2017,35410,Non,2100140,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,3.500
2017,35410,Non,2100165,acetamipride,135410-20-7,Insecticide,N Organique,,0.0036
2017,35410,Non,2100165,triticonazole,131983-72-7,Fongicide,N Organique,,0.0108
2017,35410,Non,2100231,emamectine benzoate,155569-91-8,Insecticide,"T, T+, CMR",,0.760
2017,35410,Non,2100234,diflufenicanil,83164-33-4,Herbicide,N Organique,,24.6
2017,35410,Non,2100234,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,1.5375
2017,35410,Non,2100234,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,5.535
2017,35410,Non,2100234,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,1.845
2017,35410,Non,2100235,fenoxaprop-p-ethyl,71283-80-2,Herbicide,N Organique,,0.32
2017,35410,Non,2100235,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.04
2017,35410,Non,2100235,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.12
2017,35410,Non,2110004,propyzamide,23950-58-5,Herbicide,"T, T+, CMR",,18
2017,35410,Non,2110012,cyazofamide,120116-88-3,Fongicide,N Organique,,0.64
2017,35410,Non,2110018,difenoconazole,119446-68-3,Fongicide,N Organique,,0.68675
2017,35410,Non,2110018,fludioxonil,131341-86-1,Fongicide,N Organique,,0.68675
2017,35410,Non,2110040,bacillus subtilis,68038-70-0,Fongicide,Autre,,0.01567
2017,35410,Non,2110063,clopyralid,1702-17-6,Herbicide,Autre,,0.108
2017,35410,Non,2110078,chlorpyriphos-methyl,5598-13-0,Insecticide,N Organique,,6
2017,35410,Non,2110078,cypermethrine,52315-07-8,Insecticide,N Organique,,0.6
2017,35410,Non,2110086,spirotetramat,203313-25-1,Insecticide,"T, T+, CMR",,0.5
2017,35410,Non,2110095,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.05625
2017,35410,Non,2110095,florasulame,145701-23-1,Herbicide,N Organique,,0.025
2017,35410,Non,2110095,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,0.225
2017,35410,Non,2110102,difenoconazole,119446-68-3,Fongicide,N Organique,,0.03375
2017,35410,Non,2110102,fludioxonil,131341-86-1,Fongicide,N Organique,,0.03375
2017,35410,Non,2110102,sedaxane,874967-67-6,Fongicide,N Organique,,0.0675
2017,35410,Non,2110103,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.075
2017,35410,Non,2110105,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,18.75
2017,35410,Non,2110109,cyprosulfamide,221667-31-8,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.99
2017,35410,Non,2110109,isoxaflutole,141112-29-0,Herbicide,"T, T+, CMR",,1.5
2017,35410,Non,2110109,thiencarbazone-methyl,317815-83-1,Herbicide,"T, T+, CMR",,0.6
2017,35410,Non,2110121,thiaclopride,111988-49-9,Insecticide,"T, T+, CMR",,11.08
2017,35410,Non,2110132,pendimethaline,40487-42-1,Herbicide,N Organique,,4.55
2017,35410,Non,2110147,fludioxonil,131341-86-1,Fongicide,N Organique,,25.0
2017,35410,Non,2110148,bixafen,581809-46-3,Fongicide,N Organique,,0.875
2017,35410,Non,2110149,huile de colza,8002-13-9,Insecticide,Autre,,0.45968
2017,35410,Non,2110150,huile de colza,8002-13-9,Insecticide,Autre,,1.1655
2017,35410,Non,2110153,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,12
2017,35410,Non,2110153,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,6
2017,35410,Non,2110177,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,101.25
2017,35410,Non,2110177,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,13.5
2017,35410,Non,2110177,propiconazole,60207-90-1,Fongicide,N Organique,,16.875
2017,35410,Non,2110178,bixafen,581809-46-3,Fongicide,N Organique,,3.375
2017,35410,Non,2110178,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,6.75
2017,35410,Non,2110180,cuivre de l'oxyde cuivreux,1317-39-1,Fongicide,N minéral,,1.6875
2017,35410,Non,2110181,bixafen,581809-46-3,Fongicide,N Organique,,0.375
2017,35410,Non,2110181,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,0.5
2017,35410,Non,2110181,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,0.5
2017,35410,Non,2110194,boscalid,188425-85-6,Fongicide,N Organique,,2.1
2017,35410,Non,2110194,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,0.75
2017,35410,Non,2110198,glyphosate,1071-83-6,Herbicide,N Organique,,129.6
2017,35410,Non,2120008,glyphosate,1071-83-6,Herbicide,N Organique,,1.08
2017,35410,Non,2120018,glyphosate,1071-83-6,Herbicide,N Organique,,15.36
2017,35410,Non,2120034,glyphosate,1071-83-6,Herbicide,N Organique,,129.6
2017,35410,Non,2120048,aminopyralid,150114-71-9,Herbicide,N Organique,,0.42
2017,35410,Non,2120048,triclopyr,55335-06-3,Herbicide,N Organique,,3.36
2017,35410,Non,2120063,fluopicolide,239110-15-7,Fongicide,N Organique,,0.1
2017,35410,Non,2120063,propamocarbe,24579-73-5,Fongicide,Autre,,1
2017,35410,Non,2120066,dichlorprop-p,15165-67-0,Herbicide,Autre,,12
2017,35410,Non,2120066,picolinafen,137641-05-5,Herbicide,N Organique,,0.4
2017,35410,Non,2120070,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,32.8
2017,35410,Non,2120070,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,16.4
2017,35410,Non,2120075,dimethenamide-p (dmta-p),163515-14-8,Herbicide,N Organique,,6
2017,35410,Non,2120075,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,6
2017,35410,Non,2120075,quinmerac,90717-03-6,Herbicide,N Organique,,3
2017,35410,Non,2120120,bentazone,25057-89-0,Herbicide,N Organique,,16.8
2017,35410,Non,2120120,imazamox,114311-32-9,Herbicide,N Organique,,0.784
2017,35410,Non,2120133,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.547
2017,35410,Non,2120133,triclopyr,55335-06-3,Herbicide,N Organique,,1.641
2017,35410,Non,2120150,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.0081
2017,35410,Non,2120150,flufenacet,142459-58-3,Herbicide,N Organique,,0.027
2017,35410,Non,2120150,glyphosate,1071-83-6,Herbicide,N Organique,,0.081
2017,35410,Non,2120155,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.54375
2017,35410,Non,2120155,glyphosate,1071-83-6,Herbicide,N Organique,,4.35
2017,35410,Non,2120155,mecoprop (mcpp),7085-19-0,Herbicide,N Organique,,2.175
2017,35410,Non,2120157,acide pelargonique,112-05-0,Herbicide,Autre,,0.2448
2017,35410,Non,2120157,glyphosate,1071-83-6,Herbicide,N Organique,,0.0864
2017,35410,Non,2120159,thirame,137-26-8,Fongicide,N Organique,,0.006504
2017,35410,Non,2120160,bentazone,25057-89-0,Herbicide,N Organique,,19.2
2017,35410,Non,2120194,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.30
2017,35410,Non,2120205,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,4.576
2017,35410,Non,2120205,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,4.576
2017,35410,Non,2120205,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,7.326
2017,35410,Non,2120210,dicamba,1918-00-9,Herbicide,N Organique,,12.0
2017,35410,Non,2130040,"2,4-d",94-75-7,Herbicide,N Organique,,4.268
2017,35410,Non,2130063,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.6
2017,35410,Non,2130067,cyflufenamid,180409-60-3,Fongicide,N Organique,,0.25
2017,35410,Non,2130068,diflufenicanil,83164-33-4,Herbicide,N Organique,,7.0
2017,35410,Non,2130075,metaldehyde,108-62-3,Molluscicide,Autre,,14.4
2017,35410,Non,2130083,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,1.8
2017,35410,Non,2130105,metaldehyde,108-62-3,Molluscicide,Autre,,0.48
2017,35410,Non,2130151,hydrazide maleique,123-33-1,Régulateur de croissance,Autre,,0.09
2017,35410,Non,2130153,acide acetique,64-19-7,Herbicide,Autre,,1.962
2017,35410,Non,2130164,foramsulfuron,173159-57-4,Herbicide,N Organique,,10.425
2017,35410,Non,2130164,thiencarbazone-methyl,317815-83-1,Herbicide,"T, T+, CMR",,3.475
2017,35410,Non,2130196,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,7.5
2017,35410,Non,2130196,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,1
2017,35410,Non,2130196,propiconazole,60207-90-1,Fongicide,N Organique,,1.25
2017,35410,Non,2130202,fluopyram,658066-35-4,Fongicide,N Organique,,4.375
2017,35410,Non,2130202,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,4.375
2017,35410,Non,2130251,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,3.1
2017,35410,Non,2130266,bromuconazole,116255-48-2,Fongicide,N Organique,,6.68
2017,35410,Non,2130266,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,4.28
2017,35410,Non,2140039,imidaclopride,138261-41-3,Insecticide,N Organique,,0.035
2017,35410,Non,2140039,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,0.005
2017,35410,Non,2140042,clomazone,81777-89-1,Herbicide,N Organique,,1.1952
2017,35410,Non,2140078,fludioxonil,131341-86-1,Fongicide,N Organique,,0.05
2017,35410,Non,2140078,tefluthrine,79538-32-2,Insecticide,"T, T+, CMR",,0.2
2017,35410,Non,2140079,fluopyram,658066-35-4,Fongicide,N Organique,,0.34875
2017,35410,Non,2140079,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,0.34875
2017,35410,Non,2140093,glyphosate,1071-83-6,Herbicide,N Organique,,9
2017,35410,Non,2140098,aminopyralid,150114-71-9,Herbicide,N Organique,,0.1054
2017,35410,Non,2140098,propyzamide,23950-58-5,Herbicide,"T, T+, CMR",,10
2017,35410,Non,2140132,diflufenicanil,83164-33-4,Herbicide,N Organique,,1.5
2017,35410,Non,2140148,dicamba,1918-00-9,Herbicide,N Organique,,9.12
2017,35410,Non,2140160,bacillus pumilus souche qst 2808,,Fongicide,Autre,,0.1435
2017,35410,Non,2140166,acide decanoique,334-48-5,Herbicide - Antimousse,Autre,,0.26136
2017,35410,Non,2140166,acide octanoique,124-07-2,Herbicide - Antimousse,Autre,,0.39204
2017,35410,Non,2140167,acide decanoique,334-48-5,Herbicide - Antimousse,Autre,,0.33264
2017,35410,Non,2140167,acide octanoique,124-07-2,Herbicide - Antimousse,Autre,,0.49896
2017,35410,Non,2140173,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,6.2500
2017,35410,Non,2140173,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,4.500
2017,35410,Non,2140256,chlorpyriphos-methyl,5598-13-0,Insecticide,N Organique,,0.225
2017,35410,Non,2140258,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.30
2017,35410,Non,2140258,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.30
2017,35410,Non,2140266,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,1.5392
2017,35410,Non,2140266,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,1.5392
2017,35410,Non,2140266,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,2.4642
2017,35410,Non,2140273,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,20
2017,35410,Non,2150084,mesotrione,104206-82-8,Herbicide,N Organique,,1.5
2017,35410,Non,2150085,clopyralid,1702-17-6,Herbicide,Autre,,0.5
2017,35410,Non,2150104,huile de vaseline,8042-47-5,Insecticide - Acaricide,Autre,,351.31
2017,35410,Non,2150200,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,7.5
2017,35410,Non,2150246,pendimethaline,40487-42-1,Herbicide,N Organique,,4
2017,35410,Non,2150352,cycloxydime,101205-02-1,Herbicide,"T, T+, CMR",,0.5
2017,35410,Non,2150375,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,2.250
2017,35410,Non,2150375,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,2.250
2017,35410,Non,2150417,bacillus thuringiensis ssp kurstaki,68038-71-1,Insecticide,Autre,,0.5076
2017,35410,Non,2150483,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,0.04
2017,35410,Non,2150484,clopyralid,1702-17-6,Herbicide,Autre,,5.7
2017,35410,Non,2150484,florasulame,145701-23-1,Herbicide,N Organique,,0.475
2017,35410,Non,2150785,mesotrione,104206-82-8,Herbicide,N Organique,,2.5
2017,35410,Non,2150969,phosphate ferrique,10045-86-0,Molluscicide,Autre,,0.06
2017,35410,Non,2160226,phosphate ferrique,10045-86-0,Molluscicide,Autre,,2.4
2017,35410,Non,2160321,imazalil,35554-44-0,Fongicide,"T, T+, CMR",,0.015824
2017,35410,Non,2160617,benzovindiflupyr,1072957-71-1,Fongicide,Autre,,2
2017,35410,Non,2160802,trinexapac-ethyl,95266-40-3,Régulateur de croissance,N Organique,,1.25
2017,35410,Non,2160931,bixafen,581809-46-3,Fongicide,N Organique,,4.27375
2017,35410,Non,2160931,fluopyram,658066-35-4,Fongicide,N Organique,,4.27375
2017,35410,Non,2160931,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,8.5475
2017,35410,Non,2160936,acide halauxifene,943832-60-8,Herbicide,Autre,,0.12
2017,35410,Non,2160936,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.12
2017,35410,Non,2160936,fluroxypyr,69377-81-7,Herbicide,N Organique,,2.8
2017,35410,Non,2160959,benzovindiflupyr,1072957-71-1,Fongicide,Autre,,1.125
2017,35410,Non,2160959,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,2.25
2017,35410,Non,5100219,soufre sublime,7704-34-9,Fongicide,Autre,,396.0
2017,35410,Non,6500402,"2,4-d",94-75-7,Herbicide,N Organique,,4.8
2017,35410,Non,7100280,benfluraline,1861-40-1,Herbicide,"T, T+, CMR",,2.7
2017,35410,Non,7300221,chlortoluron,15545-48-9,Herbicide,"T, T+, CMR",,115
2017,35410,Non,7500071,chlorprophame,101-21-3,Herbicide,"T, T+, CMR",,0.2
2017,35410,Non,7500716,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,76
2017,35410,Non,7600008,bupirimate,41483-43-6,Fongicide,N Organique,,3.0
2017,35410,Non,8100462,huile vegetale,,SA non phyto - Divers,Autre,,0.0161
2017,35410,Non,8100462,resines (colophane),8050-09-7,SA non phyto - Divers,Autre,,0.15925
2017,35410,Non,8200538,"2,4-d",94-75-7,Herbicide,N Organique,,0.75
2017,35410,Non,8200538,"2,4-mcpa",94-74-6,Herbicide,N Organique,,0.875
2017,35410,Non,8200538,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.175
2017,35410,Non,8300243,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,24.0
2017,35410,Non,8400255,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.02
2017,35410,Non,8400477,fenoxycarbe,72490-01-8,Insecticide,"T, T+, CMR",,1.2
2017,35410,Non,8400528,isoxaben,82558-50-7,Herbicide,N Organique,,5.000
2017,35410,Non,8400574,propyzamide,23950-58-5,Herbicide,"T, T+, CMR",,50.4
2017,35410,Non,8500351,acide b-indole butyrique (aib),133-32-4,Régulateur de croissance,"T, T+, CMR",,0.0006
2017,35410,Non,8600243,aclonifen,74070-46-5,Herbicide,"T, T+, CMR",,12
2017,35410,Non,8600349,huile vegetale,,SA non phyto - Divers,Autre,,0.12
2017,35410,Non,8600349,resines (colophane),8050-09-7,SA non phyto - Divers,Autre,,0.32
2017,35410,Non,8600395,huile vegetale,,SA non phyto - Divers,Autre,,0.2024
2017,35410,Non,8600395,resines (colophane),8050-09-7,SA non phyto - Divers,Autre,,0.6512
2017,35410,Non,8700449,chlortoluron,15545-48-9,Herbicide,"T, T+, CMR",,15
2017,35410,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,N Organique,,120
2017,35410,Non,8800011,carboxine,5234-68-4,Fongicide,N Organique,,3.96
2017,35410,Non,8800011,thirame,137-26-8,Fongicide,N Organique,,3.96
2017,35410,Non,8800199,propaquizafop,111479-05-1,Herbicide,N Organique,,1
2017,35410,Non,8800395,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,0.125
2017,35410,Non,8800395,pyrimicarbe,23103-98-2,Insecticide,"T, T+, CMR",,2.5
2017,35410,Non,8800827,chlortoluron,15545-48-9,Herbicide,"T, T+, CMR",,10
2017,35410,Non,8800827,isoxaben,82558-50-7,Herbicide,N Organique,,0.374
2017,35410,Non,8800941,metaldehyde,108-62-3,Molluscicide,Autre,,15.84
2017,35410,Non,9000184,"2,4-mcpa",94-74-6,Herbicide,N Organique,,27
2017,35410,Non,9000184,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,2.7
2017,35410,Non,9000184,fluroxypyr,69377-81-7,Herbicide,N Organique,,5.4
2017,35410,Non,9000259,amidosulfuron,120923-37-7,Herbicide,N Organique,,0.99
2017,35410,Non,9000277,cuivre de l'hydroxyde de cuivre,20427-59-2,Fongicide,"T, T+, CMR",,75
2017,35410,Non,9000471,glufosinate ammonium,77182-82-2,Herbicide,"T, T+, CMR",,1.5
2017,35410,Non,9000490,cycloxydime,101205-02-1,Herbicide,"T, T+, CMR",,0.5
2017,35410,Non,9000619,chlortoluron,15545-48-9,Herbicide,"T, T+, CMR",,40
2017,35410,Non,9000741,tetraconazole,112281-77-3,Fongicide,N Organique,,2.5
2017,35410,Non,9000753,metaldehyde,108-62-3,Molluscicide,Autre,,11
2017,35410,Non,9100034,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,23.0
2017,35410,Non,9100046,trinexapac-ethyl,95266-40-3,Régulateur de croissance,N Organique,,3.75
2017,35410,Non,9100231,metaldehyde,108-62-3,Molluscicide,Autre,,0.345
2017,35410,Non,9100296,"2,4-d",94-75-7,Herbicide,N Organique,,66
2017,35410,Non,9100558,cypermethrine,52315-07-8,Insecticide,N Organique,,0.047125
2017,35410,Non,9120616,sulfate de fer (sulfate ferreux heptahydrate),7782-63-0,Herbicide - Antimousse,Autre,,221.8125
2017,35410,Non,9200073,triflusulfuron-methyl,126535-15-7,Herbicide,"T, T+, CMR",,0.15
2017,35410,Non,9200091,imidaclopride,138261-41-3,Insecticide,N Organique,,4.3785
2017,35410,Non,9200392,"2,4-mcpa",94-74-6,Herbicide,N Organique,,0.6
2017,35410,Non,9200392,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.06
2017,35410,Non,9200392,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.12
2017,35410,Non,9200461,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,37.950
2017,35410,Non,9200461,mepiquat-chlorure,24307-26-4,Régulateur de croissance,N Organique,,12.650
2017,35410,Non,9200482,bacillus thuringiensis ssp kurstaki souche sa-11,68038-71-1,Insecticide,Autre,,
2017,35410,Non,9200532,polybutene,9003-29-6,SA non phyto - Divers,Autre,,0.4628
2017,35410,Non,9200532,polyisobutene,115-11-7,SA non phyto - Divers,Autre,,0.2492
2017,35410,Non,9300065,glyphosate,1071-83-6,Herbicide,N Organique,,7.2
2017,35410,Non,9300108,captane,133-06-2,Fongicide,"T, T+, CMR",,136
2017,35410,Non,9300111,pyrethrines,8003-34-7,Insecticide,N Organique,,0.004
2017,35410,Non,9300189,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.1258
2017,35410,Non,9300189,triclopyr,55335-06-3,Herbicide,N Organique,,0.3774
2017,35410,Non,9300241,glyphosate,1071-83-6,Herbicide,N Organique,,0.2856
2017,35410,Non,9300301,myclobutanil,88671-89-0,Fongicide,"T, T+, CMR",,0.000225
2017,35410,Non,9300309,zetacypermethrine,52315-07-8,Insecticide,"T, T+, CMR",,0.26
2017,35410,Non,9300396,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,115
2017,35410,Non,9300396,chlorure de choline,67-48-1,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,80
2017,35410,Non,9400067,dicamba,1918-00-9,Herbicide,N Organique,,14
2017,35410,Non,9400109,"2,4-d",94-75-7,Herbicide,N Organique,,0.525
2017,35410,Non,9400109,dicamba,1918-00-9,Herbicide,N Organique,,0.075
2017,35410,Non,9400134,diflufenicanil,83164-33-4,Herbicide,N Organique,,5.3
2017,35410,Non,9400134,flurtamone,96525-23-4,Herbicide,N Organique,,13.25
2017,35410,Non,9400367,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,22.5
2017,35410,Non,9400367,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,2.4
2017,35410,Non,9500040,quizalofop-p-ethyl,100646-51-3,Herbicide,N Organique,,0.5
2017,35410,Non,9500107,propiconazole,60207-90-1,Fongicide,N Organique,,2.5
2017,35410,Non,9500107,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,2.5
2017,35410,Non,9500147,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,2.24
2017,35410,Non,9500223,prochloraze,67747-09-5,Fongicide,N Organique,,1.3355
2017,35410,Non,9500223,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,0.6625
2017,35410,Non,9500296,cire d'abeille,,SA non phyto - Divers,Autre,,0.0225
2017,35410,Non,9500296,colophane,8050-09-7,SA non phyto - Divers,Autre,,0.1575
2017,35410,Non,9500296,huile de resine,8050-18-8,SA non phyto - Divers,Autre,,0.18
2017,35410,Non,9500296,huile de ricin,8001-79-4,SA non phyto - Divers,Autre,,0.09
2017,35410,Non,9500341,soufre,7704-34-9,Fongicide,Autre,,2.4
2017,35410,Non,9500364,myclobutanil,88671-89-0,Fongicide,"T, T+, CMR",,0.003
2017,35410,Non,9500562,glyphosate,1071-83-6,Herbicide,N Organique,,1.8
2017,35410,Non,9500568,cyprodinil,121552-61-2,Fongicide,N Organique,,8.25
2017,35410,Non,9500568,fludioxonil,131341-86-1,Fongicide,N Organique,,5.5
2017,35410,Non,9500581,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,28.5
2017,35410,Non,9500581,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,14.25
2017,35410,Non,9500628,bentazone,25057-89-0,Herbicide,N Organique,,10.44
2017,35410,Non,9500629,cyprodinil,121552-61-2,Fongicide,N Organique,,10
2017,35410,Non,9600093,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,5.00
2017,35410,Non,9600097,cuivre de l'hydroxyde de cuivre,20427-59-2,Fongicide,"T, T+, CMR",,0.216
2017,35410,Non,9600197,carfentrazone ethyl,128639-02-1,Herbicide,N Organique,,1.52
2017,35410,Non,9600197,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.38
2017,35410,Non,9600386,fosetyl-aluminium,39148-24-8,Fongicide,Autre,,3.84
2017,35410,Non,9700116,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,20
2017,35410,Non,9700332,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,0.02
2017,35410,Non,9700521,glyphosate,1071-83-6,Herbicide,N Organique,,2.7
2017,35410,Non,9700554,prochloraze,67747-09-5,Fongicide,N Organique,,10
2017,35410,Non,9700554,propiconazole,60207-90-1,Fongicide,N Organique,,2.25
2017,35410,Non,9800076,virus de la granulose,,Insecticide,Autre,,
2017,35410,Non,9800096,huile minerale paraffinique,8042-47-5,Insecticide - Acaricide,Autre,,5.6
2017,35410,Non,9800098,metamitrone,41394-05-2,Herbicide,N Organique,,6.3
2017,35410,Non,9800106,metribuzine,21087-64-9,Herbicide,N Organique,,0.7
