annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2021,35150,Non,2190062,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.60
2021,35150,Non,2190062,piclorame,1918-02-1,Herbicide,Env A,,2.880
2021,35150,Non,2190097,metamitrone,41394-05-2,Herbicide,Env A,,11.42
2021,35150,Non,2190097,quinmerac,90717-03-6,Herbicide,Env B,,1.42
2021,35150,Non,2190173,metaldehyde,108-62-3,Molluscicide,CMR,,17.10
2021,35150,Non,2190173,phosphate ferrique,10045-86-0,Molluscicide,Autre,,27.7020
2021,35150,Non,2190214,aclonifen,74070-46-5,Herbicide,CMR,,4.5
2021,35150,Non,2190214,diflufenicanil,83164-33-4,Herbicide,Env B,,0.6
2021,35150,Non,2190214,flufenacet,142459-58-3,Herbicide,Env A,,0.75
2021,35150,Non,2190215,clomazone,81777-89-1,Herbicide,Env A,,14.40
2021,35150,Non,2190509,mefentrifluconazole,1417782-03-6,Fongicide,Autre,,18
2021,35150,Non,2190686,fluxapyroxad,907204-31-3,Fongicide,CMR,,92.457
2021,35150,Non,2190686,mefentrifluconazole,1417782-03-6,Fongicide,Autre,,184.914
2021,35150,Non,2200078,oxathiapiproline,1003318-67-9,Fongicide,Autre,,0.028
2021,35150,Non,2200756,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,4.5
2021,35150,Non,2200861,"2,4-d",94-75-7,Herbicide,Env B,,0.4
2021,35150,Non,2200861,dicamba,1918-00-9,Herbicide,Env B,,0.2
2021,35150,Non,2200891,fluxapyroxad,907204-31-3,Fongicide,CMR,,5.3125
2021,35150,Non,2210192,prosulfocarbe,52888-80-9,Herbicide,Env A,,136
2021,35150,Non,2210219,prosulfocarbe,52888-80-9,Herbicide,Env A,,16
2021,35150,Non,2210567,mefentrifluconazole,1417782-03-6,Fongicide,Autre,,8.075
2021,35150,Non,2210567,pyraclostrobine,175013-18-0,Fongicide,Santé A,,8.5
2021,35150,Non,5100219,soufre sublime,7704-34-9,Fongicide,Autre,,247.50
2021,35150,Non,7200313,alcools terpeniques,98-55-5,Autre usage – Adjuvant,Autre,,96.425
2021,35150,Non,7400755,acide alpha naphtylacetique (ana),86-87-3,Régulateur de croissance,CMR,,0.2
2021,35150,Non,7500716,cuivre du sulfate de cuivre,8011-63-0,Fongicide,Env A,Substitution,41
2021,35150,Oui,7600008,bupirimate,41483-43-6,Fongicide,CMR,,5.250
2021,35150,Non,7700216,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,33
2021,35150,Non,7900753,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.6
2021,35150,Non,8000084,"2,4-mcpa",94-74-6,Herbicide,Env A,,4
2021,35150,Non,8100345,hymexazol,10004-44-1,Fongicide,Env B,,0.469
2021,35150,Non,8200538,"2,4-d",94-75-7,Herbicide,Env B,,3.75
2021,35150,Non,8200538,"2,4-mcpa",94-74-6,Herbicide,Env A,,4.375
2021,35150,Non,8200538,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.875
2021,35150,Oui,8300025,penconazole,66246-88-6,Fongicide,CMR,,2.000
2021,35150,Non,8300063,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,592
2021,35150,Non,8400096,dicamba,1918-00-9,Herbicide,Env B,,103.20
2021,35150,Non,8400255,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.24
2021,35150,Non,8400477,fenoxycarbe,72490-01-8,Insecticide,CMR,,21.90
2021,35150,Non,8400528,isoxaben,82558-50-7,Herbicide,Env B,,2.000
2021,35150,Non,8400574,propyzamide,23950-58-5,Herbicide,CMR,Substitution,122.8
2021,35150,Non,8600243,aclonifen,74070-46-5,Herbicide,CMR,,42
2021,35150,Non,8600330,paclobutrazol,76738-62-0,Régulateur de croissance,CMR,,0.008
2021,35150,Non,8700002,chlortoluron,15545-48-9,Herbicide,CMR,,365
2021,35150,Non,8700196,butoxyde de piperonyle,51-03-6,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.9
2021,35150,Non,8700196,deltamethrine,52918-63-5,Insecticide,Santé A,,0.1
2021,35150,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,Env A,,680
2021,35150,Non,8700525,mancozebe,8018-01-7,Fongicide,CMR,Exclusion,127.5
2021,35150,Non,8800011,carboxine,5234-68-4,Fongicide,Env A,,0.636
2021,35150,Non,8800011,thirame,137-26-8,Fongicide,Env A,,0.636
2021,35150,Non,8800029,phenmediphame,13684-63-4,Herbicide,Env A,,4.8
2021,35150,Non,8800161,triallate,2303-17-5,Herbicide,Env A,,48
2021,35150,Non,8800395,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.025
2021,35150,Non,8800395,pyrimicarbe,23103-98-2,Insecticide,CMR,,0.5
2021,35150,Non,8800504,butoxyde de piperonyle,51-03-6,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,2.25
2021,35150,Non,8800504,deltamethrine,52918-63-5,Insecticide,Santé A,,0.25
2021,35150,Non,8800603,napropamide,15299-99-7,Herbicide,Env A,,4.5
2021,35150,Non,8900564,tau-fluvalinate,102851-06-9,Insecticide,Env A,,18.24
2021,35150,Non,8900681,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,12
2021,35150,Non,8900700,sulfate de fer (sulfate ferreux heptahydrate),7782-63-0,Herbicide - Antimousse,Autre,,23.5
2021,35150,Non,9000069,ethofumesate,26225-79-6,Herbicide,Env A,,30.0
2021,35150,Non,9000184,"2,4-mcpa",94-74-6,Herbicide,Env A,,25
2021,35150,Non,9000184,clopyralid,1702-17-6,Herbicide,Autre,,2.5
2021,35150,Non,9000184,fluroxypyr-meptyl,81406-37-3,Herbicide,Autre,,7.200
2021,35150,Non,9000222,soufre,7704-34-9,Fongicide,Autre,,455
2021,35150,Non,9000259,amidosulfuron,120923-37-7,Herbicide,Env A,,2.07
2021,35150,Non,9000490,cycloxydime,101205-02-1,Herbicide,CMR,,10.5
2021,35150,Non,9000619,chlortoluron,15545-48-9,Herbicide,CMR,,120
2021,35150,Non,9000753,metaldehyde,108-62-3,Molluscicide,CMR,,52.5
2021,35150,Non,9000833,metazachlore,67129-08-2,Herbicide,CMR,,14
2021,35150,Non,9000833,quinmerac,90717-03-6,Herbicide,Env B,,3.5
2021,35150,Non,9100034,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,211.6
2021,35150,Non,9100046,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,11.00
2021,35150,Non,9100296,"2,4-d",94-75-7,Herbicide,Env B,,222
2021,35150,Non,9100418,nicosulfuron,111991-09-4,Herbicide,Env A,,8.12
2021,35150,Non,9100645,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,5.8
2021,35150,Non,9100645,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.450
2021,35150,Non,9200073,triflusulfuron-methyl,126535-15-7,Herbicide,CMR,,0.60
2021,35150,Non,9200159,pyrimethanil,53112-28-0,Fongicide,Env A,,2
2021,35150,Non,9200214,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,80
2021,35150,Non,9200215,cymoxanil,57966-95-7,Fongicide,CMR,,0.24
2021,35150,Non,9200215,metirame,9006-42-2,Fongicide,Env A,,2.85
2021,35150,Non,9200482,bacillus thuringiensis ssp kurstaki souche sa-11,68038-71-1,Insecticide,Autre,,0.102
2021,35150,Non,9200493,bromoxynil octanoate,1689-99-2,Herbicide,CMR,Exclusion,9
2021,35150,Non,9200548,thirame,137-26-8,Fongicide,Env A,,0.072
2021,35150,Non,9300032,tebufenozide,112410-23-8,Insecticide,Env A,,2.4
2021,35150,Non,9300305,prochloraze,67747-09-5,Fongicide,Env A,,0.0405
2021,35150,Non,9300396,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,4.6
2021,35150,Non,9400008,triticonazole,131983-72-7,Fongicide,Env A,,3.552
2021,35150,Non,9400052,clethodime,99129-21-2,Herbicide,Env B,,29.28
2021,35150,Non,9400085,etofenprox,80844-07-1,Insecticide,Santé A,,0.8625
2021,35150,Non,9400280,flumioxazine,103361-09-7,Herbicide,CMR,,1
2021,35150,Non,9400463,phenmediphame,13684-63-4,Herbicide,Env A,,4.0
2021,35150,Non,9500040,quizalofop-p-ethyl,100646-51-3,Herbicide,Env A,,2.50
2021,35150,Non,9500147,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,1.4
2021,35150,Non,9500223,prochloraze,67747-09-5,Fongicide,Env A,,32.052
2021,35150,Non,9500223,tebuconazole,107534-96-3,Fongicide,CMR,,15.900
2021,35150,Non,9500234,tetraconazole,112281-77-3,Fongicide,Env A,,3
2021,35150,Oui,9500467,triclopyr,55335-06-3,Herbicide,Env B,,0.100
2021,35150,Non,9500595,"2,4-d",94-75-7,Herbicide,Env B,,0.3
2021,35150,Non,9500595,"2,4-mcpa",94-74-6,Herbicide,Env A,,0.35
2021,35150,Non,9500595,clopyralid,1702-17-6,Herbicide,Autre,,0.07
2021,35150,Non,9500628,bentazone,25057-89-0,Herbicide,Env B,,7.83
2021,35150,Oui,9500629,cyprodinil,121552-61-2,Fongicide,Env A,,2.500
2021,35150,Non,9600093,azoxystrobine,131860-33-8,Fongicide,Santé A,,23.75
2021,35150,Non,9600197,carfentrazone ethyl,128639-02-1,Herbicide,Env A,,2.04
2021,35150,Non,9600197,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.51
2021,35150,Non,9600229,fenpropidine,67306-00-7,Fongicide,Env A,,22.4775
2021,35150,Non,9600390,glyphosate,1071-83-6,Herbicide,Env A,,86.4
2021,35150,Non,9600398,kresoxim-methyl,143390-89-0,Fongicide,CMR,,1
2021,35150,Non,9700332,azoxystrobine,131860-33-8,Fongicide,Santé A,,1.25
2021,35150,Non,9800018,clomazone,81777-89-1,Herbicide,Env A,,2.1
2021,35150,Non,9800018,dimethachlore,50563-36-5,Herbicide,Env A,,13.125
2021,35250,Non,2000003,metazachlore,67129-08-2,Herbicide,CMR,,20
2021,35250,Non,2000044,fluazifop-p-butyl,79241-46-6,Herbicide,CMR,,1.125
2021,35250,Non,2000201,silthiofam,175217-20-6,Fongicide,Env A,,0.94250
2021,35250,Non,2000202,glyphosate,1071-83-6,Herbicide,Env A,,369
2021,35250,Non,2000299,clomazone,81777-89-1,Herbicide,Env A,,1.08
2021,35250,Non,2000301,foramsulfuron,173159-57-4,Herbicide,Env A,,2.925
2021,35250,Non,2000301,isoxadifen-ethyl,163520-33-0,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Env A,,2.925
2021,35250,Non,2000316,esfenvalerate,66230-04-4,Insecticide,Santé A,Substitution,0.1
2021,35250,Non,2000369,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,1.08
2021,35250,Non,2000380,clethodime,99129-21-2,Herbicide,Env B,,2.4
2021,35250,Non,2010030,mepiquat-chlorure,24307-26-4,Régulateur de croissance,Env B,,10.5
2021,35250,Non,2010030,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,1.75
2021,35250,Non,2010112,bentazone,25057-89-0,Herbicide,Env B,,2.61
2021,35250,Non,2010239,florasulame,145701-23-1,Herbicide,Env A,,0.02
2021,35250,Non,2010239,fluroxypyr-meptyl,81406-37-3,Herbicide,Autre,,2.882
2021,35250,Non,2010280,metconazole,125116-23-6,Fongicide,CMR,,13.5
2021,35250,Non,2010618,cuivre du sulfate de cuivre,8011-63-0,Fongicide,Env A,Substitution,5
2021,35250,Non,2020099,trifloxystrobine,141517-21-7,Fongicide,Env A,,2
2021,35250,Non,2020226,clethodime,99129-21-2,Herbicide,Env B,,0.72
2021,35250,Non,2020474,metazachlore,67129-08-2,Herbicide,CMR,,5
2021,35250,Non,2030071,metaldehyde,108-62-3,Molluscicide,CMR,,6
2021,35250,Non,2030323,fludioxonil,131341-86-1,Fongicide,Env A,,0.05225
2021,35250,Non,2030332,"2,4-d",94-75-7,Herbicide,Env B,,4.8
2021,35250,Non,2030332,dichlorprop-p,15165-67-0,Herbicide,Autre,,2.4
2021,35250,Non,2030342,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,138.0
2021,35250,Non,2040146,tefluthrine,79538-32-2,Insecticide,Santé A,,4.858
2021,35250,Non,2050046,flonicamide,158062-67-0,Insecticide,Autre,,1.00
2021,35250,Non,2060051,metrafenone,220899-03-6,Fongicide,Env A,,1.5
2021,35250,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,15.2
2021,35250,Non,2060088,mesotrione,104206-82-8,Herbicide,Env A,,30.4
2021,35250,Non,2060088,s-metolachlore,87392-12-9,Herbicide,Env A,,304
2021,35250,Non,2060098,spinosad,168316-95-8,Insecticide,Env A,,0.288
2021,35250,Non,2060116,prothioconazole,178928-70-6,Fongicide,Env A,,22.50
2021,35250,Non,2060127,prothioconazole,178928-70-6,Fongicide,Env A,,0.608
2021,35250,Non,2060131,"2,4-d",94-75-7,Herbicide,Env B,,0.279
2021,35250,Non,2060131,triclopyr,55335-06-3,Herbicide,Env B,,0.3108
2021,35250,Non,2070221,metazachlore,67129-08-2,Herbicide,CMR,,12
2021,35250,Non,2070221,quinmerac,90717-03-6,Herbicide,Env B,,3
2021,35250,Non,2080026,nicosulfuron,111991-09-4,Herbicide,Env A,,8.04
2021,35250,Non,2080094,florasulame,145701-23-1,Herbicide,Env A,,0.1752
2021,35250,Non,2080094,isoxaben,82558-50-7,Herbicide,Env B,,2.6718
2021,35250,Non,2080105,glyphosate,1071-83-6,Herbicide,Env A,,1.8
2021,35250,Non,2080112,thirame,137-26-8,Fongicide,Env A,,0.0624
2021,35250,Non,2080117,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,1.2375
2021,35250,Non,2080123,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.40
2021,35250,Non,2080124,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.192
2021,35250,Non,2080125,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,1.68
2021,35250,Non,2080145,diflufenicanil,83164-33-4,Herbicide,Env B,,22
2021,35250,Non,2080145,flufenacet,142459-58-3,Herbicide,Env A,,44
2021,35250,Non,2090008,thirame,137-26-8,Fongicide,Env A,,2.31855
2021,35250,Non,2090011,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,100.10
2021,35250,Non,2090016,imazamox,114311-32-9,Herbicide,Env A,Substitution,0.167
2021,35250,Non,2090016,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,2.5
2021,35250,Non,2090028,metamitrone,41394-05-2,Herbicide,Env A,,3.5
2021,35250,Non,2090037,dicamba,1918-00-9,Herbicide,Env B,,10.0
2021,35250,Non,2090037,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,1.00
2021,35250,Non,2090039,ethofumesate,26225-79-6,Herbicide,Env A,,12.5
2021,35250,Non,2090050,cypermethrine,52315-07-8,Insecticide,Env A,,7.872
2021,35250,Non,2090057,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.1665
2021,35250,Non,2090057,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.333
2021,35250,Non,2090068,mepiquat-chlorure,24307-26-4,Régulateur de croissance,Env B,,2.10
2021,35250,Non,2090068,metconazole,125116-23-6,Fongicide,CMR,,0.30
2021,35250,Non,2090071,bromoxynil,1689-84-5,Herbicide,CMR,Exclusion,12.925
2021,35250,Non,2090093,glyphosate,1071-83-6,Herbicide,Env A,,126
2021,35250,Non,2090095,ethofumesate,26225-79-6,Herbicide,Env A,,3.8
2021,35250,Non,2090095,phenmediphame,13684-63-4,Herbicide,Env A,,4
2021,35250,Non,2090101,nicosulfuron,111991-09-4,Herbicide,Env A,,2.0
2021,35250,Non,2090111,cypermethrine,52315-07-8,Insecticide,Env A,,15.240
2021,35250,Non,2090115,glyphosate,1071-83-6,Herbicide,Env A,,7.2
2021,35250,Non,2090118,flufenacet,142459-58-3,Herbicide,Env A,,18.0
2021,35250,Non,2090118,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,90
2021,35250,Non,2090153,dicamba,1918-00-9,Herbicide,Env B,,42.0
2021,35250,Non,2090153,tritosulfuron,142469-14-5,Herbicide,Env A,,8.75
2021,35250,Non,2090159,tritosulfuron,142469-14-5,Herbicide,Env A,,5.2479
2021,35250,Non,2090186,prosulfocarbe,52888-80-9,Herbicide,Env A,,128
2021,35250,Non,2090188,glyphosate,1071-83-6,Herbicide,Env A,,36
2021,35250,Non,2090189,glyphosate,1071-83-6,Herbicide,Env A,,7.2
2021,35250,Non,2100009,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.3330
2021,35250,Non,2100009,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.1670
2021,35250,Non,2100014,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.0603
2021,35250,Non,2100014,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.2997
2021,35250,Non,2100015,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.32
2021,35250,Non,2100018,tebuconazole,107534-96-3,Fongicide,CMR,,6.25
2021,35250,Non,2100028,fluroxypyr,69377-81-7,Herbicide,Env B,,6
2021,35250,Non,2100030,phosphate ferrique,10045-86-0,Molluscicide,Autre,,2.970
2021,35250,Non,2100037,boscalid,188425-85-6,Fongicide,Env A,,2
2021,35250,Non,2100037,dimoxystrobine,149961-52-4,Fongicide,CMR,,2
2021,35250,Non,2100052,cyprodinil,121552-61-2,Fongicide,Env A,,46.5
2021,35250,Non,2100056,prothioconazole,178928-70-6,Fongicide,Env A,,1.6
2021,35250,Non,2100056,spiroxamine,118134-30-8,Fongicide,CMR,,3
2021,35250,Non,2100057,prothioconazole,178928-70-6,Fongicide,Env A,,6.125
2021,35250,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,Env A,,3.08
2021,35250,Non,2100108,prothioconazole,178928-70-6,Fongicide,Env A,,19.375
2021,35250,Non,2100108,tebuconazole,107534-96-3,Fongicide,CMR,,19.375
2021,35250,Non,2100111,mesotrione,104206-82-8,Herbicide,Env A,,9.750
2021,35250,Non,2100111,nicosulfuron,111991-09-4,Herbicide,Env A,,3.90
2021,35250,Non,2100112,ethephon,16672-87-0,Régulateur de croissance,Santé A,,84.0
2021,35250,Non,2100121,chlorantraniliprole,500008-45-7,Insecticide,Env A,,2.2
2021,35250,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,3.0625
2021,35250,Non,2100138,pinoxaden,243973-20-8,Herbicide,CMR,,12.25
2021,35250,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,9.000
2021,35250,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,2.25000
2021,35250,Non,2100140,pinoxaden,243973-20-8,Herbicide,CMR,,9.000
2021,35250,Non,2100151,pyraclostrobine,175013-18-0,Fongicide,Santé A,,20.5
2021,35250,Non,2100175,prothioconazole,178928-70-6,Fongicide,Env A,,0.378
2021,35250,Non,2100211,prothioconazole,178928-70-6,Fongicide,Env A,,1.875
2021,35250,Non,2100211,tebuconazole,107534-96-3,Fongicide,CMR,,1.875
2021,35250,Non,2100215,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,12
2021,35250,Non,2100234,diflufenicanil,83164-33-4,Herbicide,Env B,,3.0
2021,35250,Non,2100234,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.1875
2021,35250,Non,2100234,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.675
2021,35250,Non,2100234,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.225
2021,35250,Non,2100235,fenoxaprop-p-ethyl,71283-80-2,Herbicide,Env A,,0.64
2021,35250,Non,2100235,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.08
2021,35250,Non,2100235,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.24
2021,35250,Non,2110018,difenoconazole,119446-68-3,Fongicide,Env A,,0.073
2021,35250,Non,2110018,fludioxonil,131341-86-1,Fongicide,Env A,,0.073
2021,35250,Non,2110063,clopyralid,1702-17-6,Herbicide,Autre,,0.324
2021,35250,Non,2110082,diflufenicanil,83164-33-4,Herbicide,Env B,,1.8
2021,35250,Non,2110082,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.18
2021,35250,Non,2110102,difenoconazole,119446-68-3,Fongicide,Env A,,1.60575
2021,35250,Non,2110102,fludioxonil,131341-86-1,Fongicide,Env A,,1.60575
2021,35250,Non,2110102,sedaxane,874967-67-6,Fongicide,Env A,,3.2115
2021,35250,Non,2110103,tribenuron-methyle,101200-48-0,Herbicide,Env A,,2.625
2021,35250,Non,2110104,clopyralid,1702-17-6,Herbicide,Autre,,1.92
2021,35250,Non,2110104,florasulame,145701-23-1,Herbicide,Env A,,0.06
2021,35250,Non,2110104,fluroxypyr-meptyl,81406-37-3,Herbicide,Autre,,3.456
2021,35250,Non,2110140,diflufenicanil,83164-33-4,Herbicide,Env B,,24
2021,35250,Non,2110140,flufenacet,142459-58-3,Herbicide,Env A,,48
2021,35250,Non,2110144,fluxapyroxad,907204-31-3,Fongicide,CMR,,7.5
2021,35250,Non,2110148,bixafen,581809-46-3,Fongicide,Env A,,5.875
2021,35250,Non,2110152,cypermethrine,52315-07-8,Insecticide,Env A,,0.32
2021,35250,Non,2110162,azoxystrobine,131860-33-8,Fongicide,Santé A,,21.25
2021,35250,Non,2110167,tebuconazole,107534-96-3,Fongicide,CMR,,107.07
2021,35250,Non,2110178,bixafen,581809-46-3,Fongicide,Env A,,1.125
2021,35250,Non,2110178,prothioconazole,178928-70-6,Fongicide,Env A,,2.25
2021,35250,Non,2120041,zirame,137-30-4,Fongicide,Santé A,,6.8166
2021,35250,Non,2120048,aminopyralid,150114-71-9,Herbicide,Env A,,1.71
2021,35250,Non,2120048,triclopyr,55335-06-3,Herbicide,Env B,,13.68
2021,35250,Non,2120066,dichlorprop-p,15165-67-0,Herbicide,Autre,,6
2021,35250,Non,2120066,picolinafen,137641-05-5,Herbicide,Env A,,0.2
2021,35250,Non,2120070,prothioconazole,178928-70-6,Fongicide,Env A,,5.6
2021,35250,Non,2120070,tebuconazole,107534-96-3,Fongicide,CMR,,2.8
2021,35250,Non,2120075,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,10
2021,35250,Non,2120075,metazachlore,67129-08-2,Herbicide,CMR,,10
2021,35250,Non,2120075,quinmerac,90717-03-6,Herbicide,Env B,,5
2021,35250,Non,2120089,"2,4-mcpa",94-74-6,Herbicide,Env A,,0.3
2021,35250,Non,2120089,diflufenicanil,83164-33-4,Herbicide,Env B,,0.075
2021,35250,Non,2120089,glyphosate,1071-83-6,Herbicide,Env A,,0.6
2021,35250,Non,2120143,glyphosate,1071-83-6,Herbicide,Env A,,19.2
2021,35250,Non,2120153,propyzamide,23950-58-5,Herbicide,CMR,Substitution,24
2021,35250,Non,2120210,dicamba,1918-00-9,Herbicide,Env B,,2.4
2021,35250,Non,2130063,nicosulfuron,111991-09-4,Herbicide,Env A,,6.2
2021,35250,Non,2130068,diflufenicanil,83164-33-4,Herbicide,Env B,,58.5
2021,35250,Non,2130069,diflufenicanil,83164-33-4,Herbicide,Env B,,15
2021,35250,Non,2130075,metaldehyde,108-62-3,Molluscicide,CMR,,1
2021,35250,Non,2130083,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.5
2021,35250,Non,2130091,diflufenicanil,83164-33-4,Herbicide,Env B,,2.5
2021,35250,Non,2130164,cyprosulfamide,221667-31-8,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,2.100
2021,35250,Non,2130164,foramsulfuron,173159-57-4,Herbicide,Env A,,4.20
2021,35250,Non,2130164,thiencarbazone-methyl,317815-83-1,Herbicide,CMR,,1.40
2021,35250,Non,2130194,clomazone,81777-89-1,Herbicide,Env A,,0.36
2021,35250,Non,2130202,fluopyram,658066-35-4,Fongicide,Env A,,1.250
2021,35250,Non,2130202,prothioconazole,178928-70-6,Fongicide,Env A,,1.250
2021,35250,Non,2130215,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,31.85
2021,35250,Non,2130249,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,24
