annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2014,35530,Non,9200548,thirame,137-26-8,Fongicide,N Organique,,0.7680
2014,35530,Non,9300396,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,55.2
2014,35530,Non,9300396,chlorure de choline,67-48-1,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,38.4
2014,35530,Non,9400008,triticonazole,131983-72-7,Fongicide,N Organique,,18.924
2014,35530,Non,9400052,clethodime,99129-21-2,Herbicide,N Organique,,2.4
2014,35530,Non,9400067,dicamba,1918-00-9,Herbicide,N Organique,,19.6
2014,35530,Non,9400080,triclopyr,55335-06-3,Herbicide,N Organique,,0.36
2014,35530,Non,9400162,glyphosate,1071-83-6,Herbicide,N Organique,,36.0
2014,35530,Non,9400212,ioxynil octanoate,3861-47-0,Herbicide,"T, T+, CMR",,0.9
2014,35530,Non,9400212,mecoprop-p (mcpp-p),16484-77-8,Herbicide,N Organique,,1.45
2014,35530,Non,9400354,glyphosate,1071-83-6,Herbicide,N Organique,,28.8
2014,35530,Non,9500011,prochloraze,67747-09-5,Fongicide,N Organique,,9
2014,35530,Non,9500040,quizalofop-p-ethyl,100646-51-3,Herbicide,N Organique,,1.25
2014,35530,Non,9500050,glyphosate,1071-83-6,Herbicide,N Organique,,14.4
2014,35530,Non,9500135,metaldehyde,108-62-3,Molluscicide,Autre,,0.1
2014,35530,Non,9500161,glyphosate,1071-83-6,Herbicide,N Organique,,0.9
2014,35530,Non,9500223,prochloraze,67747-09-5,Fongicide,N Organique,,24.0390
2014,35530,Non,9500223,tebuconazole,107534-96-3,Fongicide,N Organique,,11.9250
2014,35530,Non,9500321,phosphure d'aluminium,20859-73-8,Insecticide,"T, T+, CMR",,11.2
2014,35530,Non,9500484,"2,4-mcpa",94-74-6,Herbicide,N Organique,,0.1296
2014,35530,Non,9500484,dicamba,1918-00-9,Herbicide,N Organique,,0.0108
2014,35530,Non,9500551,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,32.2
2014,35530,Non,9500551,ethephon,16672-87-0,Régulateur de croissance,N Organique,,21.7
2014,35530,Non,9500551,mepiquat-chlorure,24307-26-4,Régulateur de croissance,N Organique,,10.5
2014,35530,Non,9500581,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,18
2014,35530,Non,9500581,ethephon,16672-87-0,Régulateur de croissance,N Organique,,9
2014,35530,Non,9600075,glyphosate,1071-83-6,Herbicide,N Organique,,57.6
2014,35530,Non,9600093,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,2.50
2014,35530,Non,9600197,carfentrazone ethyl,128639-02-1,Herbicide,N Organique,,6.04
2014,35530,Non,9600197,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,1.51
2014,35530,Non,9600293,bifenox,42576-02-3,Herbicide,N Organique,,15.6
2014,35530,Non,9600293,ioxynil,1689-83-4,Herbicide,"T, T+, CMR",,4.784
2014,35530,Non,9600293,mecoprop-p (mcpp-p),16484-77-8,Herbicide,N Organique,,13.52
2014,35530,Non,9600299,"2,4-d",94-75-7,Herbicide,N Organique,,0.108
2014,35530,Non,9600299,fer sous forme de sulfate de fer,7720-78-7,Herbicide - Antimousse,Autre,,3.78
2014,35530,Non,9600299,mecoprop (mcpp),7085-19-0,Herbicide,N Organique,,0.216
2014,35530,Non,9600319,glyphosate,1071-83-6,Herbicide,N Organique,,1.8
2014,35530,Non,9600341,bromoxynil octanoate,1689-99-2,Herbicide,"T, T+, CMR",,1.8
2014,35530,Non,9600341,ioxynil octanoate,3861-47-0,Herbicide,"T, T+, CMR",,1.8
2014,35530,Non,9600341,mecoprop-p (mcpp-p),16484-77-8,Herbicide,N Organique,,5.4
2014,35530,Non,9600370,"2,4-mcpa",94-74-6,Herbicide,N Organique,,3.5
2014,35530,Non,9600370,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.35
2014,35530,Non,9600392,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,14.72
2014,35530,Non,9600392,imazaquine,81335-37-7,Régulateur de croissance,N Organique,,0.032
2014,35530,Non,9600538,diclofop methyl,51338-27-3,Herbicide,N Organique,,1.25
2014,35530,Non,9600538,fenoxaprop-p-ethyl,71283-80-2,Herbicide,N Organique,,0.1
2014,35530,Non,9600538,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.2
2014,35530,Non,9700358,carbetamide,16118-49-3,Herbicide,N Organique,,0.4
2014,35530,Non,9700358,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.04
2014,35530,Non,9700358,oxadiazon,19666-30-9,Herbicide,N Organique,,0.8
2014,35530,Non,9700376,bentazone,25057-89-0,Herbicide,N Organique,,2.4
2014,35530,Non,9700392,alphamethrine,67375-30-8,Insecticide,"T, T+, CMR",,0.3
2014,35530,Non,9700420,clethodime,99129-21-2,Herbicide,N Organique,,0.72
2014,35530,Non,9700521,glyphosate,1071-83-6,Herbicide,N Organique,,0.36
2014,35530,Non,9800018,clomazone,81777-89-1,Herbicide,N Organique,,3.69
2014,35530,Non,9800018,dimethachlore,50563-36-5,Herbicide,N Organique,,23.124
2014,35530,Non,9800018,napropamide,15299-99-7,Herbicide,N Organique,,23.124
2014,35530,Non,9800182,s-metolachlore,87392-12-9,Herbicide,N Organique,,9.6
2014,35530,Non,9800277,florasulame,145701-23-1,Herbicide,N Organique,,0.6375
2014,35530,Non,9800294,glyphosate,1071-83-6,Herbicide,N Organique,,100.8
2014,35530,Non,9800344,fludioxonil,131341-86-1,Fongicide,N Organique,,0.28450
2014,35530,Non,9800344,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.110386
2014,35530,Non,9800374,sulfosulfuron,141776-32-1,Herbicide,N Organique,,1.6
2014,35530,Non,9800496,clopyralid,1702-17-6,Herbicide,Autre,,0.4
2014,35530,Non,9900016,bromoxynil octanoate,1689-99-2,Herbicide,"T, T+, CMR",,13.500
2014,35530,Non,9900047,mesotrione,104206-82-8,Herbicide,N Organique,,18.9
2014,35530,Non,9900078,bromoxynil,1689-84-5,Herbicide,"T, T+, CMR",,2.04
2014,35530,Non,9900078,diflufenicanil,83164-33-4,Herbicide,N Organique,,1.36
2014,35530,Non,9900078,ioxynil,1689-83-4,Herbicide,"T, T+, CMR",,2.04
2014,35530,Non,9900104,chlorpyriphos-ethyl,2921-88-2,Insecticide,"T, T+, CMR",,2.5
2014,35530,Non,9900201,glyphosate,1071-83-6,Herbicide,N Organique,,3.6
2014,35530,Non,9900202,amidosulfuron,120923-37-7,Herbicide,N Organique,,0.225
2014,35530,Non,9900202,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.0225
2014,35530,Non,9900202,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.225
2014,35530,Non,9900206,picoxystrobine,117428-22-5,Fongicide,N Organique,,1.25
2014,35530,Non,9900251,dimethenamide-p (dmta-p),163515-14-8,Herbicide,N Organique,,64.8
2014,35530,Non,9900257,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,0.2
2014,35530,Non,9900269,glyphosate,1071-83-6,Herbicide,N Organique,,48.0
2014,35530,Non,9900414,flupyrsulfuron-methyl,144740-54-5,Herbicide,N Organique,,0.333
2014,35530,Non,9900414,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.167
2014,35530,Non,9900446,cymoxanil,57966-95-7,Fongicide,N Organique,,0.055
2014,35530,Non,9900446,fludioxonil,131341-86-1,Fongicide,N Organique,,0.0275
2014,35530,Non,9900446,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.09328
2014,35590,Non,2000017,tau-fluvalinate,102851-06-9,Insecticide,N Organique,,0.288
2014,35590,Non,2000071,"2,4-d",94-75-7,Herbicide,N Organique,,0.74725
2014,35590,Non,2000071,dicamba,1918-00-9,Herbicide,N Organique,,0.10675
2014,35590,Non,2000071,sulfate de fer (sulfate ferreux heptahydrate),7782-63-0,Herbicide - Antimousse,Autre,,28.619675
2014,35590,Non,2000125,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,3.48
2014,35590,Non,2000299,clomazone,81777-89-1,Herbicide,N Organique,,0.36
2014,35590,Non,2000301,foramsulfuron,173159-57-4,Herbicide,N Organique,,0.1125
2014,35590,Non,2000301,isoxadifen-ethyl,163520-33-0,Autre usage – Coformulant / Phytoprotecteur / Synergiste,N Organique,,0.1125
2014,35590,Non,2000380,clethodime,99129-21-2,Herbicide,N Organique,,0.24
2014,35590,Non,2000499,glyphosate,1071-83-6,Herbicide,N Organique,,11.16
2014,35590,Non,2000502,chlorpyriphos-methyl,5598-13-0,Insecticide,N Organique,,0.450
2014,35590,Non,2000510,fer sous forme de sulfate de fer,7720-78-7,Herbicide - Antimousse,Autre,,21.44
2014,35590,Non,2010023,deltamethrine,52918-63-5,Insecticide,"T, T+, CMR",,0.120
2014,35590,Non,2010035,"2,4-mcpa",94-74-6,Herbicide,N Organique,,3.22
2014,35590,Non,2010035,dichlorprop-p,15165-67-0,Herbicide,Autre,,1.61
2014,35590,Non,2010035,mecoprop-p (mcpp-p),16484-77-8,Herbicide,N Organique,,1.61
2014,35590,Non,2010139,"2,4-d",94-75-7,Herbicide,N Organique,,0.025
2014,35590,Non,2010239,florasulame,145701-23-1,Herbicide,N Organique,,0.015
2014,35590,Non,2010239,fluroxypyr,69377-81-7,Herbicide,N Organique,,1.5
2014,35590,Non,2010284,isoxaben,82558-50-7,Herbicide,N Organique,,0.00125
2014,35590,Non,2010289,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,24.15
2014,35590,Non,2010289,ethephon,16672-87-0,Régulateur de croissance,N Organique,,16.275
2014,35590,Non,2010289,mepiquat-chlorure,24307-26-4,Régulateur de croissance,N Organique,,7.875
2014,35590,Non,2010319,"2,4-mcpa",94-74-6,Herbicide,N Organique,,1.5255
2014,35590,Non,2010319,dichlorprop-p,15165-67-0,Herbicide,Autre,,1.5255
2014,35590,Non,2010319,glyphosate,1071-83-6,Herbicide,N Organique,,2.034
2014,35590,Non,2010321,glyphosate,1071-83-6,Herbicide,N Organique,,0.06912
2014,35590,Non,2010326,metconazole,125116-23-6,Fongicide,N Organique,,9.90
2014,35590,Non,2010351,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.036
2014,35590,Non,2010351,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.108
2014,35590,Non,2010351,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.036
2014,35590,Non,2010415,glyphosate,1071-83-6,Herbicide,N Organique,,9
2014,35590,Non,2010420,glyphosate,1071-83-6,Herbicide,N Organique,,7.2
2014,35590,Non,2010493,glyphosate,1071-83-6,Herbicide,N Organique,,1.62
2014,35590,Non,2010509,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,3.076
2014,35590,Non,2010513,bacillus thuringiensis serotype 3a 3b,68038-71-1,Insecticide,Autre,,
2014,35590,Non,2010612,glyphosate,1071-83-6,Herbicide,N Organique,,21.6
2014,35590,Non,2020003,phosphate ferrique,10045-86-0,Molluscicide,Autre,,0.066825
2014,35590,Non,2020020,cycloxydime,101205-02-1,Herbicide,N Organique,,0.812
2014,35590,Non,2020049,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.3132
2014,35590,Non,2020049,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,4.698
2014,35590,Non,2020049,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,1.566
2014,35590,Non,2020065,metribuzine,21087-64-9,Herbicide,N Organique,,1.4
2014,35590,Non,2020224,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.63
2014,35590,Non,2020224,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.89
2014,35590,Non,2020224,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.63
2014,35590,Non,2020339,glyphosate,1071-83-6,Herbicide,N Organique,,2.25
2014,35590,Non,2020445,bifenox,42576-02-3,Herbicide,N Organique,,30
2014,35590,Non,2020445,ioxynil,1689-83-4,Herbicide,"T, T+, CMR",,9.2
2014,35590,Non,2020445,mecoprop-p (mcpp-p),16484-77-8,Herbicide,N Organique,,26
2014,35590,Non,2020456,florasulame,145701-23-1,Herbicide,N Organique,,0.01
2014,35590,Non,2020456,fluroxypyr,69377-81-7,Herbicide,N Organique,,1
2014,35590,Non,2030125,deltamethrine,52918-63-5,Insecticide,"T, T+, CMR",,0.0105
2014,35590,Non,2030265,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,9.2
2014,35590,Non,2030273,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,0.01025
2014,35590,Non,2030273,pyrimicarbe,23103-98-2,Insecticide,"T, T+, CMR",,0.205
2014,35590,Non,2030323,fludioxonil,131341-86-1,Fongicide,N Organique,,0.13375
2014,35590,Non,2040085,glyphosate,1071-83-6,Herbicide,N Organique,,0.5184
2014,35590,Non,2050046,flonicamide,158062-67-0,Insecticide,Autre,,0.25
2014,35590,Non,2050075,boscalid,188425-85-6,Fongicide,N Organique,,1.25
2014,35590,Non,2050145,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.36
2014,35590,Non,2050145,glyphosate,1071-83-6,Herbicide,N Organique,,2.25
2014,35590,Non,2050146,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.476
2014,35590,Non,2050146,glyphosate,1071-83-6,Herbicide,N Organique,,2.975
2014,35590,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,5.7
2014,35590,Non,2060088,mesotrione,104206-82-8,Herbicide,N Organique,,11.4
2014,35590,Non,2060088,s-metolachlore,87392-12-9,Herbicide,N Organique,,114
2014,35590,Non,2060113,bifenazate,149877-41-8,Insecticide - Acaricide,N Organique,,0.12
2014,35590,Non,2060114,cyproconazole,94361-06-5,Fongicide,N Organique,,0.64
2014,35590,Non,2060114,propiconazole,60207-90-1,Fongicide,N Organique,,1
2014,35590,Non,2060115,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,1
2014,35590,Non,2060115,cyproconazole,94361-06-5,Fongicide,N Organique,,0.4
2014,35590,Non,2060127,prothioconazole,178928-70-6,Fongicide,N Organique,,14.391
2014,35590,Non,2060129,oxyfluorfene,42874-03-3,Herbicide,N Organique,,0.036
2014,35590,Non,2060129,pendimethaline,40487-42-1,Herbicide,N Organique,,0.184
2014,35590,Non,2060131,"2,4-d",94-75-7,Herbicide,N Organique,,0.8184
2014,35590,Non,2060131,triclopyr,55335-06-3,Herbicide,N Organique,,0.91168
2014,35590,Non,2060175,metaldehyde,108-62-3,Molluscicide,Autre,,0.75
2014,35590,Non,2060194,tefluthrine,79538-32-2,Insecticide,"T, T+, CMR",,4.68
2014,35590,Non,2070077,prothioconazole,178928-70-6,Fongicide,N Organique,,1.25
2014,35590,Non,2080018,acetamipride,135410-20-7,Insecticide,N Organique,,0.031
2014,35590,Non,2080026,nicosulfuron,111991-09-4,Herbicide,N Organique,,4.02
2014,35590,Non,2080054,acetamipride,135410-20-7,Insecticide,N Organique,,0.00039
2014,35590,Non,2080089,thiaclopride,111988-49-9,Insecticide,N Organique,,0.00015
2014,35590,Non,2080090,thiaclopride,111988-49-9,Insecticide,N Organique,,0.0342
2014,35590,Non,2080094,florasulame,145701-23-1,Herbicide,N Organique,,0.10
2014,35590,Non,2080094,isoxaben,82558-50-7,Herbicide,N Organique,,1.525
2014,35590,Non,2080103,thiophanate-methyl,23564-05-8,Fongicide,N Organique,,4
2014,35590,Non,2080107,bromoxynil octanoate,1689-99-2,Herbicide,"T, T+, CMR",,2.275
2014,35590,Non,2080107,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.5
2014,35590,Non,2080107,ioxynil octanoate,3861-47-0,Herbicide,"T, T+, CMR",,1.2575
2014,35590,Non,2080112,thirame,137-26-8,Fongicide,N Organique,,9.9552
2014,35590,Non,2080117,prosulfuron,94125-34-5,Herbicide,N Organique,,1.9800
2014,35590,Non,2080136,pyridate,55512-33-9,Herbicide,N Organique,,0.45
2014,35590,Non,2080145,diflufenicanil,83164-33-4,Herbicide,N Organique,,2
2014,35590,Non,2080145,flufenacet,142459-58-3,Herbicide,N Organique,,4
2014,35590,Non,2090009,pendimethaline,40487-42-1,Herbicide,N Organique,,9.9
2014,35590,Non,2090009,picolinafen,137641-05-5,Herbicide,N Organique,,0.225
2014,35590,Non,2090018,bromoxynil octanoate,1689-99-2,Herbicide,"T, T+, CMR",,0.603
2014,35590,Non,2090018,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.134
2014,35590,Non,2090018,ioxynil octanoate,3861-47-0,Herbicide,"T, T+, CMR",,0.3365
2014,35590,Non,2090024,sulcotrione,99105-77-8,Herbicide,N Organique,,1.5
2014,35590,Non,2090028,metamitrone,41394-05-2,Herbicide,N Organique,,3.5
2014,35590,Non,2090033,difenoconazole,119446-68-3,Fongicide,N Organique,,0.02672
2014,35590,Non,2090036,glyphosate,1071-83-6,Herbicide,N Organique,,0.336
2014,35590,Non,2090037,dicamba,1918-00-9,Herbicide,N Organique,,24.0
2014,35590,Non,2090037,prosulfuron,94125-34-5,Herbicide,N Organique,,2.40
2014,35590,Non,2090044,glyphosate,1071-83-6,Herbicide,N Organique,,1.8168
2014,35590,Non,2090053,bromoxynil octanoate,1689-99-2,Herbicide,"T, T+, CMR",,1.31
2014,35590,Non,2090053,isoxadifen-ethyl,163520-33-0,Autre usage – Coformulant / Phytoprotecteur / Synergiste,N Organique,,0.125
2014,35590,Non,2090053,tembotrione,335104-84-2,Herbicide,N Organique,,0.25
2014,35590,Non,2090057,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,1.91475
2014,35590,Non,2090057,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,3.8295
2014,35590,Non,2090068,mepiquat-chlorure,24307-26-4,Régulateur de croissance,N Organique,,3.15
2014,35590,Non,2090068,metconazole,125116-23-6,Fongicide,N Organique,,0.45
2014,35590,Non,2090069,bromoxynil,1689-84-5,Herbicide,"T, T+, CMR",,2.35
2014,35590,Non,2090079,acide acetique,64-19-7,Herbicide,Autre,,3.2
2014,35590,Non,2090080,sulcotrione,99105-77-8,Herbicide,N Organique,,1.5
2014,35590,Non,2090091,thiamethoxam,153719-23-4,Insecticide,N Organique,,0.25
2014,35590,Non,2090093,glyphosate,1071-83-6,Herbicide,N Organique,,9
2014,35590,Non,2090101,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.2
2014,35590,Non,2090118,flufenacet,142459-58-3,Herbicide,N Organique,,2.4
2014,35590,Non,2090118,pendimethaline,40487-42-1,Herbicide,N Organique,,12
2014,35590,Non,2090153,dicamba,1918-00-9,Herbicide,N Organique,,2.4
2014,35590,Non,2090153,tritosulfuron,142469-14-5,Herbicide,N Organique,,0.5
2014,35590,Non,2090159,tritosulfuron,142469-14-5,Herbicide,N Organique,,0.7497
2014,35590,Non,2090160,glyphosate,1071-83-6,Herbicide,N Organique,,21.6
2014,35590,Non,2090172,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,1.66
2014,35590,Non,2090172,metrafenone,220899-03-6,Fongicide,N Organique,,2
2014,35590,Non,2090173,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,1.8750
2014,35590,Non,2090173,fenpropimorphe,67564-91-4,Fongicide,N Organique,,6
2014,35590,Non,2090173,metrafenone,220899-03-6,Fongicide,N Organique,,2.250
2014,35590,Non,2090199,huile de colza,8002-13-9,Insecticide,Autre,,1.856925
2014,35590,Non,2090199,pyrethrines,8003-34-7,Insecticide,N Organique,,0.010328
2014,35590,Non,2100004,acetamipride,135410-20-7,Insecticide,N Organique,,0.000699
2014,35590,Non,2100004,triticonazole,131983-72-7,Fongicide,N Organique,,0.002097
2014,35590,Non,2100014,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.067
2014,35590,Non,2100014,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.333
2014,35590,Non,2100016,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.08
2014,35590,Non,2100016,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.8
2014,35590,Non,2100018,tebuconazole,107534-96-3,Fongicide,N Organique,,1.25
2014,35590,Non,2100037,boscalid,188425-85-6,Fongicide,N Organique,,1
2014,35590,Non,2100037,dimoxystrobine,149961-52-4,Fongicide,N Organique,,1
2014,35590,Non,2100040,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,1.8125
2014,35590,Non,2100040,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,2.465
2014,35590,Non,2100056,prothioconazole,178928-70-6,Fongicide,N Organique,,0.96
2014,35590,Non,2100056,spiroxamine,118134-30-8,Fongicide,N Organique,,1.8
2014,35590,Non,2100057,prothioconazole,178928-70-6,Fongicide,N Organique,,42.000
2014,35590,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,N Organique,,21.12
2014,35590,Non,2100078,deltamethrine,52918-63-5,Insecticide,"T, T+, CMR",,0.000045
2014,35590,Non,2100083,"2,4-d",94-75-7,Herbicide,N Organique,,0.42
2014,35590,Non,2100083,"2,4-mcpa",94-74-6,Herbicide,N Organique,,0.42
2014,35590,Non,2100083,dicamba,1918-00-9,Herbicide,N Organique,,0.12
2014,35590,Non,2100083,mecoprop-p (mcpp-p),16484-77-8,Herbicide,N Organique,,0.252
2014,35590,Non,2100108,prothioconazole,178928-70-6,Fongicide,N Organique,,7.50
2014,35590,Non,2100108,tebuconazole,107534-96-3,Fongicide,N Organique,,7.50
2014,35590,Non,2100111,mesotrione,104206-82-8,Herbicide,N Organique,,30.375
2014,35590,Non,2100111,nicosulfuron,111991-09-4,Herbicide,N Organique,,12.15
2014,35590,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.3750
2014,35590,Non,2100138,pinoxaden,243973-20-8,Herbicide,N Organique,,1.50
2014,35590,Non,2100165,acetamipride,135410-20-7,Insecticide,N Organique,,0.0058
2014,35590,Non,2100165,triticonazole,131983-72-7,Fongicide,N Organique,,0.0174
2014,35590,Non,2100184,picolinafen,137641-05-5,Herbicide,N Organique,,0.667
2014,35590,Non,2100184,tritosulfuron,142469-14-5,Herbicide,N Organique,,0.667
2014,35590,Non,2100219,glyphosate,1071-83-6,Herbicide,N Organique,,5.4
2014,35590,Non,2100234,diflufenicanil,83164-33-4,Herbicide,N Organique,,4.2
2014,35590,Non,2100234,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.2625
2014,35590,Non,2100234,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.945
2014,35590,Non,2100234,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.315
2014,35590,Non,2110018,difenoconazole,119446-68-3,Fongicide,N Organique,,0.32
2014,35590,Non,2110018,fludioxonil,131341-86-1,Fongicide,N Organique,,0.32
