annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2024,35310,Non,2090117,250,l,Non
2024,35310,Non,2090118,760,l,Non
2024,35310,Non,2090127,5,l,Non
2024,35310,Non,2090153,44,kg,Non
2024,35310,Non,2090159,10.85,kg,Non
2024,35310,Non,2090169,10,kg,Non
2024,35310,Non,2100009,6.12,kg,Non
2024,35310,Non,2100014,3,kg,Non
2024,35310,Non,2100015,0.09,kg,Non
2024,35310,Non,2100026,2,l,Non
2024,35310,Non,2100028,15,l,Non
2024,35310,Non,2100030,240,kg,Non
2024,35310,Non,2100052,60,l,Non
2024,35310,Non,2100053,5,l,Non
2024,35310,Non,2100057,75,l,Non
2024,35310,Non,2100069,3.1,kg,Non
2024,35310,Non,2100111,315,l,Non
2024,35310,Non,2100112,310,l,Non
2024,35310,Non,2100122,0.3,kg,Non
2024,35310,Non,2100138,420,l,Non
2024,35310,Non,2100140,225,l,Non
2024,35310,Non,2100144,6,kg,Non
2024,35310,Non,2100151,92.5,l,Non
2024,35310,Non,2100175,1.17,l,Non
2024,35310,Non,2100186,100,l,Non
2024,35310,Non,2100215,90,l,Non
2024,35310,Non,2100231,1,kg,Non
2024,35310,Non,2100234,95,l,Non
2024,35310,Non,2100244,100,l,Non
2024,35310,Non,2110004,90,l,Non
2024,35310,Non,2110012,2,l,Non
2024,35310,Non,2110059,30,kg,Non
2024,35310,Non,2110102,3118.49,l,Non
2024,35310,Non,2110104,16,l,Non
2024,35310,Non,2110140,18,l,Non
2024,35310,Non,2110148,3,l,Non
2024,35310,Non,2110154,3,l,Non
2024,35310,Non,2110162,105,l,Non
2024,35310,Non,2110167,75,l,Non
2024,35310,Non,2110192,4.6,kg,Non
2024,35310,Non,2120041,38.25,l,Non
2024,35310,Non,2120070,10,l,Non
2024,35310,Non,2120117,5,l,Non
2024,35310,Non,2120120,15,l,Non
2024,35310,Non,2120143,80,l,Non
2024,35310,Non,2120153,40,l,Non
2024,35310,Non,2120177,5,kg,Non
2024,35310,Non,2130059,4,l,Non
2024,35310,Non,2130063,170,l,Non
2024,35310,Non,2130068,32,l,Non
2024,35310,Non,2130069,17,l,Non
2024,35310,Non,2130083,16,l,Non
2024,35310,Non,2130091,61,l,Non
2024,35310,Non,2130152,1,l,Non
2024,35310,Non,2130164,305,l,Non
2024,35310,Non,2130202,37,l,Non
2024,35310,Non,2130247,50,l,Non
2024,35310,Non,2130249,110,l,Non
2024,35310,Non,2130251,17,l,Non
2024,35310,Non,2130266,30,l,Non
2024,35310,Non,2140042,3,l,Non
2024,35310,Non,2140078,1,l,Non
2024,35310,Non,2140082,16,l,Non
2024,35310,Non,2140098,10,l,Non
2024,35310,Non,2140121,0.91,l,Oui
2024,35310,Non,2140152,5,l,Non
2024,35310,Non,2140156,155,l,Non
2024,35310,Non,2140173,10,l,Non
2024,35310,Non,2140196,0.1,kg,Non
2024,35310,Non,2140199,9,kg,Non
2024,35310,Non,2140201,1,l,Non
2024,35310,Non,2140207,6,l,Non
2024,35310,Non,2140257,145,l,Non
2024,35310,Non,2140258,35,l,Non
2024,35310,Non,2150019,611.51,l,Non
2024,35310,Non,2150020,3.5,kg,Non
2024,35310,Non,2150022,97,l,Non
2024,35310,Non,2150028,35,l,Non
2024,35310,Non,2150078,10,l,Non
2024,35310,Non,2150084,10,l,Non
2024,35310,Non,2150140,2500,l,Non
2024,35310,Non,2150483,1950,kg,Non
2024,35310,Non,2150484,36,l,Non
2024,35310,Non,2150752,160,l,Non
2024,35310,Non,2150756,5,l,Non
2024,35310,Non,2150964,150,kg,Non
2024,35310,Non,2160114,5,l,Non
2024,35310,Non,2160226,105,kg,Non
2024,35310,Non,2160248,135,l,Non
2024,35310,Non,2160260,30,l,Non
2024,35310,Non,2160326,7,l,Non
2024,35310,Non,2160384,28,l,Non
2024,35310,Non,2160387,10,l,Non
2024,35310,Non,2160404,3,l,Non
2024,35310,Non,2160409,5,kg,Non
2024,35310,Non,2160484,9.2,l,Non
2024,35310,Non,2160492,4.5,kg,Non
2024,35310,Non,2160494,1,kg,Non
2024,35310,Non,2160527,10,l,Non
2024,35310,Non,2160556,2,l,Non
2024,35310,Non,2160617,60,l,Non
2024,35310,Non,2160693,23,l,Non
2024,35310,Non,2160752,145,l,Non
2024,35310,Non,2160920,10,l,Non
2024,35310,Non,2160931,65.25,l,Non
2024,35310,Non,2160936,20,l,Non
2024,35310,Non,2160937,69,l,Non
2024,35310,Non,2160959,45,l,Non
2024,35310,Non,2161068,20,l,Non
2024,35310,Non,2161105,5,l,Non
2024,35310,Non,2170035,0.6,kg,Non
2024,35310,Non,2170134,120,kg,Non
2024,35310,Non,2170208,3,kg,Non
2024,35310,Non,2170216,3,kg,Non
2024,35310,Non,2170237,22.2,kg,Non
2024,35310,Non,2170263,10,l,Non
2024,35310,Non,2170381,225,l,Non
2024,35310,Non,2170421,45,l,Non
2024,35310,Non,2170422,100,l,Non
2024,35310,Non,2170424,45,l,Non
2024,35310,Non,2170425,385,l,Non
2024,35310,Non,2170437,3,l,Non
2024,35310,Non,2170712,12,l,Non
2024,35310,Non,2170752,0.21,l,Non
2024,35310,Non,2170807,15,l,Non
2024,35310,Non,2170854,20,l,Non
2024,35310,Non,2170933,6,kg,Non
2024,35310,Non,2170979,2,kg,Non
2024,35310,Non,2171025,15,l,Non
2024,35310,Non,2171035,5,l,Non
2024,35310,Non,2171054,25,l,Non
2024,35310,Non,2171193,60,l,Non
2024,35310,Non,2171236,20,l,Non
2024,35310,Non,2171253,4.05,l,Non
2024,35310,Non,2171317,20,l,Non
2024,35310,Non,2180009,10,kg,Non
2024,35310,Non,2180077,1,kg,Non
2024,35310,Non,2180124,25.37,l,Non
2024,35310,Non,2180165,35,l,Non
2024,35310,Non,2180196,20,l,Non
2024,35310,Non,2180233,30,l,Non
2024,35310,Non,2180260,16,kg,Non
2024,35310,Non,2180309,3,l,Non
2024,35310,Non,2180404,2,l,Non
2024,35310,Non,2180865,0.05,l,Non
2024,35310,Non,2190016,50,l,Non
2024,35310,Non,2190041,15,l,Non
2024,35310,Non,2190062,8,l,Non
2024,35310,Non,2190097,5,l,Non
2024,35310,Non,2190173,1368,kg,Non
2024,35310,Non,2190214,150,l,Non
2024,35310,Non,2190249,1,l,Non
2024,35310,Non,2190268,16,l,Non
2024,35310,Non,2190321,95,l,Non
2024,35310,Non,2190395,5,l,Non
2024,35310,Non,2190441,5,l,Non
2024,35310,Non,2190468,1,kg,Non
2024,35310,Non,2190559,5.97,l,Non
2024,35310,Non,2190594,10.16,l,Non
2024,35310,Non,2190634,18,l,Non
2024,35310,Non,2190635,5,l,Non
2024,35310,Non,2190686,385,l,Non
2024,35310,Non,2190687,6,kg,Non
2024,35310,Non,2190883,136,l,Non
2024,35310,Non,2199998,3,l,Non
2024,35310,Non,2200066,40,l,Non
2024,35310,Non,2200272,5,l,Non
2024,35310,Non,2200397,35,l,Non
2024,35310,Non,2200518,85,l,Non
2024,35310,Non,2200753,65,l,Non
2024,35310,Non,2200754,5,l,Non
2024,35310,Non,2200756,60,l,Non
2024,35310,Non,2200891,10,l,Non
2024,35310,Non,2210013,292,l,Non
2024,35310,Non,2210128,2,l,Non
2024,35310,Non,2210139,15,l,Non
2024,35310,Non,2210166,5,l,Non
2024,35310,Non,2210192,20,l,Non
2024,35310,Non,2210244,10,l,Non
2024,35310,Non,2210324,689.96,l,Non
2024,35310,Non,2210355,80,l,Non
2024,35310,Non,2210423,2,l,Non
2024,35310,Non,2210443,25,l,Non
2024,35310,Non,2210567,10,l,Non
2024,35310,Non,2210614,2,l,Non
2024,35310,Non,2210742,35,l,Non
2024,35310,Non,2210743,95,l,Non
2024,35310,Non,2210753,830,kg,Non
2024,35310,Non,2210812,5,l,Non
2024,35310,Non,2210858,160,l,Non
2024,35310,Non,2210930,70,l,Non
2024,35310,Non,2219999,10.40,l,Non
2024,35310,Non,2220109,61,l,Non
2024,35310,Non,2220146,210,l,Non
2024,35310,Non,2220155,21,l,Non
2024,35310,Non,2220298,30,l,Non
2024,35310,Non,2220428,100,kg,Non
2024,35310,Non,2220443,60,l,Non
2024,35310,Non,2220638,10,l,Non
2024,35310,Non,2220709,30,l,Non
2024,35310,Non,2220987,2772,kg,Non
2024,35310,Non,2230029,5,l,Non
2024,35310,Non,2230225,30,l,Non
2024,35310,Non,2230338,5,l,Non
2024,35310,Non,2230520,15,l,Non
2024,35310,Non,2240039,20,l,Non
2024,35310,Non,5100219,350,kg,Non
2024,35310,Non,7500716,20,kg,Non
2024,35310,Non,7900753,3,l,Non
2024,35310,Non,8100006,46,l,Non
2024,35310,Non,8100291,10,l,Non
2024,35310,Non,8200538,55,l,Non
2024,35310,Non,8400096,32,l,Non
2024,35310,Non,8400255,0.4,kg,Non
2024,35310,Non,8400528,75,l,Non
2024,35310,Non,8400574,20,l,Non
2024,35310,Non,8600243,20,l,Non
2024,35310,Non,8700002,130,l,Non
2024,35310,Non,8700196,3,l,Non
2024,35310,Non,8700462,430,l,Non
2024,35310,Non,8800029,10,l,Non
2024,35310,Non,8800199,20,l,Non
2024,35310,Non,8800504,10,l,Non
2024,35310,Non,8900564,2,l,Non
2024,35310,Non,9000184,15,l,Non
2024,35310,Non,9000222,100,l,Non
2024,35310,Non,9000259,0.84,kg,Non
2024,35310,Non,9000490,50,l,Non
2024,35310,Non,9000619,230,l,Non
2024,35310,Non,9100034,220,l,Non
2024,35310,Non,9100296,25,l,Non
2024,35310,Non,9100418,230,l,Non
2024,35310,Non,9100645,46,l,Non
2024,35310,Non,9200073,0.2,kg,Non
2024,35310,Non,9200159,5,l,Non
2024,35310,Non,9300322,5,l,Non
2024,35310,Non,9400052,4,l,Non
2024,35310,Non,9400085,3,l,Non
2024,35310,Non,9500040,10,l,Non
2024,35310,Non,9500361,25,kg,Non
2024,35310,Non,9500568,1,kg,Non
2024,35310,Non,9600093,6,l,Non
2024,35310,Non,9600197,3.6,kg,Non
2024,35310,Non,9600390,60,l,Non
2024,35310,Non,9700332,1,l,Non
2024,35310,Non,9800336,14,l,Non
2024,35310,Non,9900115,10,l,Non
2024,35310,Non,9900189,8,kg,Non
2024,35310,Non,9900251,190,l,Non
2024,35310,Non,9900257,2,kg,Oui
2024,35310,Non,9900340,80,l,Non
2024,35410,Non,2000003,5,l,Non
2024,35410,Non,2000018,540,kg,Non
2024,35410,Non,2000046,15,l,Non
2024,35410,Non,2000080,2,l,Non
2024,35410,Non,2000125,52.5,kg,Oui
2024,35410,Non,2000301,90,l,Non
2024,35410,Non,2000316,2,l,Non
2024,35410,Non,2000369,1,kg,Non
2024,35410,Non,2000380,28,l,Non
2024,35410,Non,2010023,40,l,Non
2024,35410,Non,2010239,20,l,Non
2024,35410,Non,2010280,10,l,Non
2024,35410,Non,2010617,20,l,Non
2024,35410,Non,2020474,20,l,Non
2024,35410,Non,2030071,120,kg,Non
2024,35410,Non,2030255,10,l,Non
2024,35410,Non,2030323,21.79,l,Non
2024,35410,Non,2030332,10,l,Non
2024,35410,Non,2040146,29.88,l,Non
2024,35410,Non,2050046,6,kg,Non
2024,35410,Non,2060002,20,l,Non
2024,35410,Non,2060045,55,kg,Non
2024,35410,Non,2060051,10,l,Non
2024,35410,Non,2060063,0.5,kg,Non
2024,35410,Non,2060127,2.84,l,Non
2024,35410,Non,2070184,140,l,Non
2024,35410,Non,2080026,85,l,Non
2024,35410,Non,2080060,2,l,Non
2024,35410,Non,2080102,20,l,Non
2024,35410,Non,2080117,2.55,kg,Non
2024,35410,Non,2080123,1.2,kg,Non
2024,35410,Non,2080125,1.8,kg,Non
2024,35410,Non,2080136,12,kg,Non
2024,35410,Non,2080145,124,l,Non
2024,35410,Non,2090011,20,l,Non
2024,35410,Non,2090016,150,l,Non
2024,35410,Non,2090037,2,kg,Non
2024,35410,Non,2090041,2,kg,Non
2024,35410,Non,2090050,744,kg,Non
2024,35410,Non,2090057,0.45,kg,Non
2024,35410,Non,2090068,25,l,Non
2024,35410,Non,2090093,100,l,Non
2024,35410,Non,2090101,140,l,Non
2024,35410,Non,2090111,38.83,l,Non
2024,35410,Non,2090112,10,l,Non
2024,35410,Non,2090113,50,l,Non
2024,35410,Non,2090117,145,l,Non
2024,35410,Non,2090118,320,l,Non
2024,35410,Non,2090127,5,l,Non
2024,35410,Non,2090146,22.5,l,Oui
2024,35410,Non,2090153,24,kg,Non
2024,35410,Non,2090159,5.25,kg,Non
2024,35410,Non,2090199,0.5,l,Oui
2024,35410,Non,2100009,0.78,kg,Non
2024,35410,Non,2100015,0.63,kg,Non
2024,35410,Non,2100030,165,kg,Non
2024,35410,Non,2100038,50,kg,Non
2024,35410,Non,2100052,35,l,Non
2024,35410,Non,2100057,30,l,Non
2024,35410,Non,2100108,35,l,Non
2024,35410,Non,2100111,40,l,Non
2024,35410,Non,2100112,20,l,Non
2024,35410,Non,2100121,11,l,Non
2024,35410,Non,2100138,155,l,Non
2024,35410,Non,2100140,180,l,Non
2024,35410,Non,2100144,9,kg,Non
2024,35410,Non,2100151,15,l,Non
2024,35410,Non,2100175,0.68,l,Non
2024,35410,Non,2100186,60,l,Non
2024,35410,Non,2100231,70,kg,Non
2024,35410,Non,2100234,130,l,Non
2024,35410,Non,2110004,40,l,Non
2024,35410,Non,2110012,3,l,Non
2024,35410,Non,2110059,10,kg,Non
2024,35410,Non,2110082,1.2,kg,Non
2024,35410,Non,2110086,45,l,Non
2024,35410,Non,2110102,111.26,l,Non
2024,35410,Non,2110104,12,l,Non
2024,35410,Non,2110140,3,l,Non
2024,35410,Non,2110149,75.2,l,Oui
2024,35410,Non,2110150,1.5,l,Oui
2024,35410,Non,2110162,21,l,Non
2024,35410,Non,2110167,10,l,Non
2024,35410,Non,2110192,0.4,kg,Non
2024,35410,Non,2120041,10.68,l,Non
2024,35410,Non,2120081,32,l,Non
2024,35410,Non,2120117,5,l,Non
2024,35410,Non,2120143,60,l,Non
2024,35410,Non,2120153,10,l,Non
2024,35410,Non,2120160,60,l,Non
2024,35410,Non,2120177,1,kg,Non
2024,35410,Non,2130063,10,l,Non
2024,35410,Non,2130068,33,l,Non
2024,35410,Non,2130069,5,l,Non
2024,35410,Non,2130083,10,l,Non
2024,35410,Non,2130091,27,l,Non
2024,35410,Non,2130153,48.6,l,Oui
2024,35410,Non,2130164,45,l,Non
2024,35410,Non,2130175,1,l,Non
2024,35410,Non,2130202,38.75,l,Non
2024,35410,Non,2130247,15,l,Non
2024,35410,Non,2130249,20,l,Non
2024,35410,Non,2130251,17,l,Non
2024,35410,Non,2130266,10,l,Non
2024,35410,Non,2140098,30,l,Non
2024,35410,Non,2140121,471,l,Oui
2024,35410,Non,2140156,50,l,Non
2024,35410,Non,2140167,82.5,l,Oui
2024,35410,Non,2140199,3,kg,Non
2024,35410,Non,2140252,82,kg,Oui
2024,35410,Non,2140255,100,l,Non
2024,35410,Non,2140257,35,l,Non
2024,35410,Non,2150012,19,l,Non
2024,35410,Non,2150019,46.77,l,Non
2024,35410,Non,2150020,2,kg,Non
2024,35410,Non,2150022,16,l,Non
2024,35410,Non,2150028,25,l,Non
2024,35410,Non,2150104,1025,l,Non
2024,35410,Non,2150140,1485,l,Non
2024,35410,Non,2150417,1.81,l,Oui
2024,35410,Non,2150483,150,kg,Non
2024,35410,Non,2150484,23,l,Non
2024,35410,Non,2150785,20,l,Non
2024,35410,Non,2150790,942.65,kg,Oui
2024,35410,Non,2150964,350,kg,Non
2024,35410,Non,2160008,12,l,Non
2024,35410,Non,2160115,60,l,Oui
2024,35410,Non,2160226,940,kg,Non
2024,35410,Non,2160248,25,l,Non
2024,35410,Non,2160384,15,l,Non
2024,35410,Non,2160484,25.68,l,Non
2024,35410,Non,2160617,10,l,Non
2024,35410,Non,2160693,12,l,Non
2024,35410,Non,2160724,25,l,Non
2024,35410,Non,2160752,30,l,Non
2024,35410,Non,2160756,35,l,Non
2024,35410,Non,2160816,60,l,Non
2024,35410,Non,2160920,30,l,Non
2024,35410,Non,2160931,30,l,Non
2024,35410,Non,2160936,6,l,Non
2024,35410,Non,2160937,60,l,Non
2024,35410,Non,2160959,10,l,Non
2024,35410,Non,2161101,120,l,Non
2024,35410,Non,2170158,10,l,Non
2024,35410,Non,2170216,5,kg,Non
2024,35410,Non,2170237,10.2,kg,Non
2024,35410,Non,2170243,26.91,l,Oui
2024,35410,Non,2170355,20.5,l,Oui
2024,35410,Non,2170381,155,l,Non
2024,35410,Non,2170421,20,l,Non
2024,35410,Non,2170422,25,l,Non
2024,35410,Non,2170424,10,l,Non
2024,35410,Non,2170425,86.5,l,Non
2024,35410,Non,2170437,1,l,Non
2024,35410,Non,2170687,20,kg,Non
2024,35410,Non,2170712,5,l,Non
2024,35410,Non,2170752,0.03,l,Non
2024,35410,Non,2170933,39,kg,Non
2024,35410,Non,2170978,4.25,l,Oui
2024,35410,Non,2170979,2,kg,Non
2024,35410,Non,2171054,10,l,Non
2024,35410,Non,2171067,9,l,Oui
2024,35410,Non,2171253,0.03,l,Non
2024,35410,Non,2179999,4,l,Non
2024,35410,Non,2180009,2,kg,Non
2024,35410,Non,2180124,13.00,l,Non
2024,35410,Non,2180233,5,l,Non
2024,35410,Non,2180260,560,kg,Non
2024,35410,Non,2180319,15.2,l,Oui
2024,35410,Non,2180404,15,l,Non
2024,35410,Non,2180694,10,l,Non
2024,35410,Non,2180888,2.25,l,Oui
2024,35410,Non,2190066,322,kg,Oui
2024,35410,Non,2190088,0.12,l,Oui
2024,35410,Non,2190173,540,kg,Non
2024,35410,Non,2190214,60,l,Non
2024,35410,Non,2190215,2,l,Non
2024,35410,Non,2190249,5,l,Non
2024,35410,Non,2190268,1,l,Non
2024,35410,Non,2190319,188.2,l,Oui
2024,35410,Non,2190321,35,l,Non
2024,35410,Non,2190346,0.06,kg,Oui
2024,35410,Non,2190457,0.5,kg,Non
2024,35410,Non,2190468,4,kg,Non
2024,35410,Non,2190509,120,l,Non
2024,35410,Non,2190686,30,l,Non
2024,35410,Non,2190760,26.4,kg,Oui
2024,35410,Non,2190808,16,l,Oui
2024,35410,Non,2190811,14.4,l,Oui
2024,35410,Non,2190874,20.8,l,Oui
2024,35410,Non,2190883,13,l,Non
2024,35410,Non,2200059,0.5,l,Oui
2024,35410,Non,2200066,20,l,Non
2024,35410,Non,2200068,23.8,kg,Oui
2024,35410,Non,2200518,10,l,Non
2024,35410,Non,2200526,30.6,l,Oui
2024,35410,Non,2200532,10,l,Non
2024,35410,Non,2200753,45,l,Non
2024,35410,Non,2200756,30,l,Non
2024,35410,Non,2200891,40,l,Non
2024,35410,Non,2210013,55,l,Non
2024,35410,Non,2210128,170,l,Non
2024,35410,Non,2210244,10,l,Non
2024,35410,Non,2210324,0.4,l,Non
2024,35410,Non,2210355,160,l,Non
2024,35410,Non,2210423,2,l,Non
2024,35410,Non,2210567,40,l,Non
2024,35410,Non,2210614,1,l,Non
2024,35410,Non,2210742,5,l,Non
2024,35410,Non,2210743,35,l,Non
2024,35410,Non,2210750,320,kg,Non
2024,35410,Non,2210858,55,l,Non
2024,35410,Non,2210930,40,l,Non
2024,35410,Non,2220049,50,l,Non
2024,35410,Non,2220146,130,l,Non
2024,35410,Non,2220181,10,l,Non
2024,35410,Non,2220268,510,kg,Non
2024,35410,Non,2220272,25,l,Non
2024,35410,Non,2220298,10,l,Non
2024,35410,Non,2220688,15,l,Non
2024,35410,Non,2220690,2,l,Non
2024,35410,Non,2230008,3,l,Non
2024,35410,Non,2230036,4.8,kg,Oui
2024,35410,Non,2230579,10,l,Non
2024,35410,Non,5100219,150,kg,Non
2024,35410,Non,7200313,5,l,Non
2024,35410,Non,7400755,20,kg,Non
2024,35410,Non,7500716,340,kg,Non
2024,35410,Non,7600008,6,l,Non
2024,35410,Non,7900753,1,l,Non
2024,35410,Non,8100006,18,l,Non
2024,35410,Non,8100345,0.12,kg,Non
2024,35410,Non,8400096,14,l,Non
2024,35410,Non,8400255,0.1,kg,Non
2024,35410,Non,8400574,135,l,Non
2024,35410,Non,8600243,10,l,Non
2024,35410,Non,8700462,60,l,Non
2024,35410,Non,8900564,8,l,Non
2024,35410,Non,9000069,5,l,Non
2024,35410,Non,9000184,35,l,Non
2024,35410,Non,9000259,0.72,kg,Non
2024,35410,Non,9000619,310,l,Non
2024,35410,Non,9100034,120,l,Non
2024,35410,Non,9100296,50,l,Non
2024,35410,Non,9100418,20,l,Non
2024,35410,Non,9100645,12,l,Non
2024,35410,Non,9200073,0.3,kg,Non
2024,35410,Non,9400008,0.22,l,Non
2024,35410,Non,9400085,2,l,Non
2024,35410,Non,9400463,15,l,Non
2024,35410,Non,9500147,4.2,kg,Oui
2024,35410,Non,9500568,16,kg,Non
2024,35410,Non,9600195,20,l,Non
2024,35410,Non,9600390,20,l,Non
2024,35410,Non,9700332,3,l,Non
2024,35410,Non,9800076,15,l,Non
2024,35410,Non,9800100,20,l,Non
2024,35410,Non,9800182,60,l,Non
2024,35410,Non,9800336,23,l,Non
2024,35410,Non,9800374,1.5,kg,Non
2024,35410,Non,9900047,25,l,Non
2024,35410,Non,9900115,11,l,Non
2024,35410,Non,9900251,210,l,Non
2024,35410,Non,9900446,0.15,kg,Non
2024,35510,Non,2000003,45,l,Non
2024,35510,Non,2000301,15,l,Non
2024,35510,Non,2000369,7,kg,Non
2024,35510,Non,2000380,7,l,Non
2024,35510,Non,2010239,20,l,Non
2024,35510,Non,2010280,50,l,Non
2024,35510,Non,2010513,4.5,kg,Non
2024,35510,Non,2010617,10,l,Non
2024,35510,Non,2030323,5.92,l,Non
2024,35510,Non,2030460,40,kg,Non
2024,35510,Non,2040146,4.97,l,Non
2024,35510,Non,2060045,255,kg,Non
2024,35510,Non,2060098,2,l,Non
2024,35510,Non,2060127,8.32,l,Non
2024,35510,Non,2070133,20,l,Non
2024,35510,Non,2080026,10,l,Non
2024,35510,Non,2080060,2,l,Non
2024,35510,Non,2080117,0.40,kg,Non
2024,35510,Non,2080123,2.1,kg,Non
2024,35510,Non,2080145,40,l,Non
2024,35510,Non,2090016,30,l,Non
2024,35510,Non,2090037,4,kg,Non
2024,35510,Non,2090050,72,kg,Non
2024,35510,Non,2090096,20,l,Non
2024,35510,Non,2090101,10,l,Non
2024,35510,Non,2090111,8.14,l,Non
2024,35510,Non,2090113,10,l,Non
2024,35510,Non,2090118,10,l,Non
2024,35510,Non,2090127,1,l,Non
2024,35510,Non,2090132,7.4,l,Non
2024,35510,Non,2090159,0.35,kg,Non
2024,35510,Non,2100015,0.1,kg,Non
2024,35510,Non,2100030,580,kg,Non
2024,35510,Non,2100052,25,l,Non
2024,35510,Non,2100057,35,l,Non
2024,35510,Non,2100108,5,l,Non
2024,35510,Non,2100111,15,l,Non
2024,35510,Non,2100138,150,l,Non
2024,35510,Non,2100140,10,l,Non
2024,35510,Non,2100151,30,l,Non
2024,35510,Non,2100215,10,l,Non
2024,35510,Non,2110086,3,l,Non
2024,35510,Non,2110102,8.11,l,Non
2024,35510,Non,2110140,12,l,Non
2024,35510,Non,2110148,2,l,Non
2024,35510,Non,2110167,18,l,Non
2024,35510,Non,2110173,6.6,kg,Non
2024,35510,Non,2110192,0.5,kg,Non
2024,35510,Non,2120041,11.64,l,Non
2024,35510,Non,2120143,40,l,Non
2024,35510,Non,2120153,40,l,Non
2024,35510,Non,2120177,42,kg,Non
2024,35510,Non,2130049,1.3,l,Non
2024,35510,Non,2130063,5,l,Non
2024,35510,Non,2130083,2,l,Non
2024,35510,Non,2130140,60,l,Non
2024,35510,Non,2130152,1.16,l,Non
2024,35510,Non,2130202,5,l,Non
2024,35510,Non,2130244,5,l,Non
2024,35510,Non,2130247,10,l,Non
2024,35510,Non,2140051,2.43,l,Non
2024,35510,Non,2140082,6,l,Non
2024,35510,Non,2140098,40,l,Non
2024,35510,Non,2140121,3.5,l,Oui
2024,35510,Non,2140147,1.1,l,Non
2024,35510,Non,2140199,3,kg,Non
2024,35510,Non,2140201,3,l,Non
2024,35510,Non,2140257,10,l,Non
2024,35510,Non,2140258,5,l,Non
2024,35510,Non,2140270,1.8,l,Non
2024,35510,Non,2150019,0.14,l,Non
2024,35510,Non,2150022,2,l,Non
2024,35510,Non,2150078,15,l,Non
2024,35510,Non,2150104,80,l,Non
2024,35510,Non,2150140,380,l,Non
2024,35510,Non,2150483,60,kg,Non
2024,35510,Non,2150484,2,l,Non
2024,35510,Non,2150752,40,l,Non
2024,35510,Non,2150964,80,kg,Non
2024,35510,Non,2160226,270,kg,Non
2024,35510,Non,2160248,10,l,Non
2024,35510,Non,2160260,30,l,Non
2024,35510,Non,2160326,6,l,Non
2024,35510,Non,2160409,10,kg,Non
2024,35510,Non,2160556,2,l,Non
2024,35510,Non,2160617,5,l,Non
2024,35510,Non,2160693,3,l,Non
2024,35510,Non,2160724,10,l,Non
2024,35510,Non,2160752,15,l,Non
2024,35510,Non,2160920,15,l,Non
2024,35510,Non,2160931,43.5,l,Non
2024,35510,Non,2160936,10,l,Non
2024,35510,Non,2160937,9,l,Non
2024,35510,Non,2170085,4.4,l,Non
2024,35510,Non,2170149,2,l,Non
2024,35510,Non,2170237,3,kg,Non
2024,35510,Non,2170238,4,kg,Non
2024,35510,Non,2170381,15,l,Non
2024,35510,Non,2170421,20,l,Non
2024,35510,Non,2170774,25,l,Non
2024,35510,Non,2170854,20,l,Non
2024,35510,Non,2170979,8,kg,Non
2024,35510,Non,2171049,50,l,Non
2024,35510,Non,2171119,0.9,kg,Non
2024,35510,Non,2171253,0.04,l,Non
2024,35510,Non,2180124,1.41,l,Non
2024,35510,Non,2180309,1,l,Non
2024,35510,Non,2180380,0.61,l,Non
2024,35510,Non,2180619,10,l,Non
2024,35510,Non,2190010,15,kg,Non
2024,35510,Non,2190047,0.3,l,Non
2024,35510,Non,2190062,4,l,Non
2024,35510,Non,2190173,522,kg,Non
2024,35510,Non,2190268,12,l,Non
2024,35510,Non,2190311,5.03,l,Non
2024,35510,Non,2190321,5,l,Non
2024,35510,Non,2190468,5,kg,Non
2024,35510,Non,2190594,0.16,l,Non
2024,35510,Non,2190634,5,l,Non
2024,35510,Non,2190686,90,l,Non
2024,35510,Non,2190687,6,kg,Non
2024,35510,Non,2190883,10,l,Non
2024,35510,Non,2200272,5,l,Non
2024,35510,Non,2200464,2.4,l,Non
2024,35510,Non,2210013,20,l,Non
2024,35510,Non,2210036,20,l,Non
2024,35510,Non,2210128,20,l,Non
2024,35510,Non,2210324,0.76,l,Non
2024,35510,Non,2210355,30,l,Non
2024,35510,Non,2210423,3,l,Non
2024,35510,Non,2210858,5,l,Non
2024,35510,Non,2220146,40,l,Non
2024,35510,Non,2220268,60,kg,Non
2024,35510,Non,2220272,10,l,Non
2024,35510,Non,2230225,10,l,Non
2024,35510,Non,2230414,25,l,Non
2024,35510,Non,2230923,20,l,Non
2024,35510,Non,5100219,400,kg,Non
2024,35510,Non,7200313,0.6,l,Non
2024,35510,Non,8000084,10,l,Non
2024,35510,Non,8100006,6,l,Non
2024,35510,Non,8400096,9,l,Non
2024,35510,Non,8400255,1,kg,Non
2024,35510,Non,8400574,40,l,Non
2024,35510,Non,8700462,320,l,Non
2024,35510,Non,8800029,10,l,Non
2024,35510,Non,8800504,1,l,Non
2024,35510,Non,8900564,0.3,l,Non
2024,35510,Non,8900700,10,kg,Oui
2024,35510,Non,9000490,10,l,Non
2024,35510,Non,9100418,1,l,Non
2024,35510,Non,9200214,22,kg,Non
2024,35510,Non,9300322,5,l,Non
2024,35510,Non,9500040,5,l,Non
2024,35510,Non,9600197,0.2,kg,Non
2024,35510,Non,9800100,80,l,Non
2024,35510,Non,9800244,2,kg,Non
2024,35510,Non,9800245,62,kg,Non
2024,35510,Non,9800336,2.3,l,Non
2024,35510,Non,9900037,0.04,kg,Non
