annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2015,35690,Non,2090164,1,l,Oui
2015,35690,Non,2090171,35,l,Non
2015,35690,Non,2090173,40,l,Non
2015,35690,Non,2090186,60,l,Non
2015,35690,Non,2100009,0.36,kg,Non
2015,35690,Non,2100015,0.72,kg,Non
2015,35690,Non,2100018,10,l,Non
2015,35690,Non,2100026,1,l,Non
2015,35690,Non,2100030,160,kg,Non
2015,35690,Non,2100056,85,l,Non
2015,35690,Non,2100057,60,l,Non
2015,35690,Non,2100071,80,l,Non
2015,35690,Non,2100078,1,l,Oui
2015,35690,Non,2100108,60,l,Non
2015,35690,Non,2100111,170,l,Non
2015,35690,Non,2100138,100,l,Non
2015,35690,Non,2100140,55,l,Non
2015,35690,Non,2100154,20,l,Non
2015,35690,Non,2100234,70,l,Non
2015,35690,Non,2100235,10,l,Non
2015,35690,Non,2110018,0.45,l,Non
2015,35690,Non,2110078,5,l,Non
2015,35690,Non,2110086,30,l,Non
2015,35690,Non,2110102,1.40,l,Non
2015,35690,Non,2110109,30,l,Non
2015,35690,Non,2110121,0.16,l,Non
2015,35690,Non,2110153,25,l,Non
2015,35690,Non,2110177,20,l,Non
2015,35690,Non,2110181,5,l,Non
2015,35690,Non,2110200,2,l,Non
2015,35690,Non,2120015,0.15,l,Oui
2015,35690,Non,2120034,260,l,Non
2015,35690,Non,2120048,13,l,Non
2015,35690,Non,2120066,20,l,Non
2015,35690,Non,2120075,35,l,Non
2015,35690,Non,2120133,0.75,l,Oui
2015,35690,Non,2120194,1.1,kg,Non
2015,35690,Non,2120205,350,l,Non
2015,35690,Non,2130068,5,l,Non
2015,35690,Non,2130075,220,kg,Non
2015,35690,Non,2130083,5,l,Non
2015,35690,Non,2130084,72,kg,Non
2015,35690,Non,2130091,3,l,Non
2015,35690,Non,2130140,50,l,Non
2015,35690,Non,2130164,60,l,Non
2015,35690,Non,2130202,10,l,Non
2015,35690,Non,2130253,60,l,Non
2015,35690,Non,2140039,7.79,l,Non
2015,35690,Non,2140078,0.63,l,Non
2015,35690,Non,2140173,90,l,Non
2015,35690,Non,2140256,4.0,l,Non
2015,35690,Non,7300221,50,l,Non
2015,35690,Non,7400815,80,l,Non
2015,35690,Non,7500569,2,kg,Non
2015,35690,Non,8200307,230,l,Non
2015,35690,Non,8300429,3,l,Non
2015,35690,Non,8400096,5,l,Non
2015,35690,Non,8400528,4,l,Non
2015,35690,Non,8400574,35,l,Non
2015,35690,Non,8500493,65,l,Non
2015,35690,Non,8700012,20,l,Non
2015,35690,Non,8700408,20,l,Non
2015,35690,Non,8700462,210,l,Non
2015,35690,Non,8800417,50,l,Non
2015,35690,Non,8800488,15,l,Non
2015,35690,Non,8800893,40,l,Non
2015,35690,Non,8800939,20,l,Non
2015,35690,Non,8900564,3,l,Non
2015,35690,Non,9000259,1.44,kg,Non
2015,35690,Non,9000490,1,l,Non
2015,35690,Non,9000833,10,l,Non
2015,35690,Non,9100046,16,l,Non
2015,35690,Non,9100418,10,l,Non
2015,35690,Non,9100505,25,l,Non
2015,35690,Non,9200091,16.95,l,Non
2015,35690,Non,9200461,75,l,Non
2015,35690,Non,9200548,0.41,l,Non
2015,35690,Non,9300309,16,l,Non
2015,35690,Non,9300396,30,l,Non
2015,35690,Non,9400052,5,l,Non
2015,35690,Non,9400067,11,kg,Non
2015,35690,Non,9400109,220,kg,Oui
2015,35690,Non,9400134,5,l,Non
2015,35690,Non,9400212,15,l,Non
2015,35690,Non,9500135,40,kg,Oui
2015,35690,Non,9500484,0.36,l,Oui
2015,35690,Non,9500506,60,l,Non
2015,35690,Non,9500551,40,l,Non
2015,35690,Non,9500628,12,kg,Non
2015,35690,Non,9500642,20,l,Non
2015,35690,Non,9600093,25,l,Non
2015,35690,Non,9600197,5.8,kg,Non
2015,35690,Non,9600370,5,l,Non
2015,35690,Non,9600392,10,l,Non
2015,35690,Non,9700392,1,kg,Non
2015,35690,Non,9700420,4,l,Non
2015,35690,Non,9800076,18,l,Oui
2015,35690,Non,9800098,2,kg,Non
2015,35690,Non,9800100,10,l,Non
2015,35690,Non,9800144,0.5,kg,Non
2015,35690,Non,9800277,3.25,l,Non
2015,35690,Non,9800294,260,l,Non
2015,35690,Non,9800343,5,l,Non
2015,35690,Non,9800477,5,l,Non
2015,35690,Non,9800496,2,l,Non
2015,35690,Non,9900016,5,l,Non
2015,35690,Non,9900047,31,l,Non
2015,35690,Non,9900206,12,l,Non
2015,35690,Non,9900251,15,l,Non
2015,35700,Non,2000294,1.25,kg,Non
2015,35700,Non,2020224,3.6,kg,Non
2015,35700,Non,2040109,2.25,kg,Non
2015,35700,Non,2060050,0.03,l,Non
2015,35700,Non,2060127,5.55,l,Non
2015,35700,Non,2080026,7,l,Non
2015,35700,Non,2090054,0.88,kg,Non
2015,35700,Non,2090092,35,l,Non
2015,35700,Non,2100057,20,l,Non
2015,35700,Non,2100098,75,l,Non
2015,35700,Non,2100181,1.28,kg,Non
2015,35700,Non,2100231,0.5,kg,Non
2015,35700,Non,2110013,5,l,Non
2015,35700,Non,2130140,30,l,Non
2015,35700,Non,2140254,5,l,Non
2015,35700,Non,2140256,1,l,Non
2015,35700,Non,6000067,1.5,l,Non
2015,35700,Non,8400574,10,l,Non
2015,35700,Non,8700542,0.25,l,Non
2015,35700,Non,8800142,2.39,l,Non
2015,35700,Non,9000471,2.25,l,Non
2015,35700,Non,9000490,1,l,Non
2015,35700,Non,9200392,1,l,Non
2015,35700,Non,9200493,10,kg,Non
2015,35700,Non,9300189,50,l,Oui
2015,35700,Non,9500302,1,kg,Oui
2015,35700,Non,9500628,9,kg,Non
2015,35700,Non,9600368,2.6,kg,Non
2015,35700,Non,9700214,0.06,kg,Non
2015,35700,Non,9700467,0.75,l,Non
2015,35700,Non,9900047,5,l,Non
2015,35700,Non,9900133,0.26,l,Non
2015,35740,Non,2000003,5,l,Non
2015,35740,Non,2000017,0.06,l,Oui
2015,35740,Non,2000071,73.5,kg,Oui
2015,35740,Non,2000125,24.5,kg,Oui
2015,35740,Non,2000201,1.6,l,Non
2015,35740,Non,2000380,7,l,Non
2015,35740,Non,2000499,2,l,Non
2015,35740,Non,2000500,45,l,Oui
2015,35740,Non,2000510,328,kg,Oui
2015,35740,Non,2010023,3,l,Non
2015,35740,Non,2010035,16.5,l,Oui
2015,35740,Non,2010239,10,l,Non
2015,35740,Non,2010280,122,l,Non
2015,35740,Non,2010284,0.04,l,Oui
2015,35740,Non,2010319,0.75,l,Oui
2015,35740,Non,2010321,1.2,l,Oui
2015,35740,Non,2010326,30,l,Non
2015,35740,Non,2010351,1.2,kg,Non
2015,35740,Non,2010410,5.25,kg,Oui
2015,35740,Non,2010425,0.2,kg,Non
2015,35740,Non,2010493,1.5,kg,Oui
2015,35740,Non,2010499,35,l,Non
2015,35740,Non,2010512,0.12,l,Oui
2015,35740,Non,2010513,1,kg,Non
2015,35740,Non,2010530,0.2,l,Oui
2015,35740,Non,2010612,40,l,Oui
2015,35740,Non,2020003,4.85,kg,Oui
2015,35740,Non,2020020,0.21,l,Oui
2015,35740,Non,2020049,8.4,kg,Non
2015,35740,Non,2020062,5,l,Non
2015,35740,Non,2020065,0.1,kg,Oui
2015,35740,Non,2020099,5.25,l,Non
2015,35740,Non,2020224,16.2,kg,Non
2015,35740,Non,2020234,20,kg,Non
2015,35740,Non,2020267,1,kg,Non
2015,35740,Non,2020445,5,l,Non
2015,35740,Non,2020456,5,l,Non
2015,35740,Non,2030125,1.43,l,Oui
2015,35740,Non,2030175,0.48,kg,Oui
2015,35740,Non,2030273,0.33,l,Oui
2015,35740,Non,2030323,0.41,l,Non
2015,35740,Non,2030332,6.25,l,Oui
2015,35740,Non,2040146,1.1,l,Non
2015,35740,Non,2050075,2.5,kg,Non
2015,35740,Non,2050145,3.24,l,Oui
2015,35740,Non,2050146,32.65,l,Oui
2015,35740,Non,2060045,25,kg,Oui
2015,35740,Non,2060050,2,l,Non
2015,35740,Non,2060088,140,l,Non
2015,35740,Non,2060098,2.5,l,Non
2015,35740,Non,2060113,1,l,Non
2015,35740,Non,2060131,0.3,l,Oui
2015,35740,Non,2060175,20,kg,Oui
2015,35740,Non,2060194,48,kg,Non
2015,35740,Non,2070077,15,l,Non
2015,35740,Non,2070107,10,l,Non
2015,35740,Non,2080018,3.08,l,Oui
2015,35740,Non,2080026,135,l,Non
2015,35740,Non,2080054,1.8,l,Oui
2015,35740,Non,2080089,12.6,l,Oui
2015,35740,Non,2080090,3.7,l,Oui
2015,35740,Non,2080094,14.5,kg,Non
2015,35740,Non,2080098,0.9,l,Oui
2015,35740,Non,2080112,2.16,l,Non
2015,35740,Non,2080117,8.80,kg,Non
2015,35740,Non,2080123,3.02,kg,Non
2015,35740,Non,2080136,7,kg,Non
2015,35740,Non,2080145,15,l,Non
2015,35740,Non,2090011,20,l,Non
2015,35740,Non,2090016,30,l,Non
2015,35740,Non,2090018,10,l,Non
2015,35740,Non,2090028,5,l,Non
2015,35740,Non,2090037,21.8,kg,Non
2015,35740,Non,2090041,6.5,kg,Non
2015,35740,Non,2090042,0.55,kg,Non
2015,35740,Non,2090053,15,l,Non
2015,35740,Non,2090057,6.60,kg,Non
2015,35740,Non,2090079,2.7,l,Oui
2015,35740,Non,2090092,161,l,Non
2015,35740,Non,2090146,1,l,Oui
2015,35740,Non,2090159,2.8,kg,Non
2015,35740,Non,2090160,260,l,Non
2015,35740,Non,2090164,56,l,Oui
2015,35740,Non,2090171,20,l,Non
2015,35740,Non,2090176,40,l,Oui
2015,35740,Non,2090178,4.5,l,Oui
2015,35740,Non,2090186,40,l,Non
2015,35740,Non,2100004,3,l,Oui
2015,35740,Non,2100015,0.36,kg,Non
2015,35740,Non,2100026,8,l,Non
2015,35740,Non,2100028,5,l,Non
2015,35740,Non,2100030,20,kg,Non
2015,35740,Non,2100053,25,l,Non
2015,35740,Non,2100056,10,l,Non
2015,35740,Non,2100057,145,l,Non
2015,35740,Non,2100071,160,l,Non
2015,35740,Non,2100078,9,l,Oui
2015,35740,Non,2100098,10,l,Non
2015,35740,Non,2100111,215,l,Non
2015,35740,Non,2100112,35,l,Non
2015,35740,Non,2100138,85,l,Non
2015,35740,Non,2100140,70,l,Non
2015,35740,Non,2100154,5,l,Non
2015,35740,Non,2100165,1.62,l,Oui
2015,35740,Non,2100211,35,l,Non
2015,35740,Non,2100215,10,l,Non
2015,35740,Non,2100219,60,l,Oui
2015,35740,Non,2100220,2.25,l,Oui
2015,35740,Non,2100234,135,l,Non
2015,35740,Non,2100235,30,l,Non
2015,35740,Non,2110083,0.75,l,Oui
2015,35740,Non,2110095,30,l,Non
2015,35740,Non,2110102,35.3,l,Non
2015,35740,Non,2110103,0.2,kg,Non
2015,35740,Non,2110105,5,l,Non
2015,35740,Non,2110109,40,l,Non
2015,35740,Non,2110121,0.31,l,Non
2015,35740,Non,2110149,4.8,l,Oui
2015,35740,Non,2110150,0.4,l,Oui
2015,35740,Non,2110152,3,l,Non
2015,35740,Non,2110159,1.4,l,Oui
2015,35740,Non,2110162,5,l,Non
2015,35740,Non,2110164,20,l,Non
2015,35740,Non,2110170,15,l,Non
2015,35740,Non,2110177,160,l,Non
2015,35740,Non,2110178,20,l,Non
2015,35740,Non,2110180,0.3,kg,Oui
2015,35740,Non,2110200,3,l,Non
2015,35740,Non,2110201,20,l,Non
2015,35740,Non,2120015,0.3,l,Oui
2015,35740,Non,2120018,1.6,l,Oui
2015,35740,Non,2120034,20,l,Non
2015,35740,Non,2120041,4.05,l,Non
2015,35740,Non,2120048,37,l,Non
2015,35740,Non,2120066,10,l,Non
2015,35740,Non,2120070,60,l,Non
2015,35740,Non,2120075,65,l,Non
2015,35740,Non,2120093,25,l,Non
2015,35740,Non,2120122,5,l,Non
2015,35740,Non,2120133,18.68,l,Oui
2015,35740,Non,2120159,0.78,l,Non
2015,35740,Non,2120194,2.1,kg,Non
2015,35740,Non,2120205,400,l,Non
2015,35740,Non,2130040,4.33,l,Oui
2015,35740,Non,2130068,9,l,Non
2015,35740,Non,2130069,10,l,Non
2015,35740,Non,2130075,50,kg,Non
2015,35740,Non,2130083,3,l,Non
2015,35740,Non,2130084,24,kg,Non
2015,35740,Non,2130092,3,l,Non
2015,35740,Non,2130093,9,l,Oui
2015,35740,Non,2130120,40,l,Non
2015,35740,Non,2130151,0.15,kg,Oui
2015,35740,Non,2130153,1.8,l,Oui
2015,35740,Non,2130240,0.3,kg,Oui
2015,35740,Non,2130243,5,l,Non
2015,35740,Non,2140039,61.71,l,Non
2015,35740,Non,2140121,1,l,Non
2015,35740,Non,2140148,5,l,Non
2015,35740,Non,2140173,10,l,Non
2015,35740,Non,2140256,2.5,l,Non
2015,35740,Non,2140266,80,l,Non
2015,35740,Non,6500402,60,l,Non
2015,35740,Non,7300221,50,l,Non
2015,35740,Non,7500716,20,kg,Non
2015,35740,Non,7700706,36,kg,Oui
2015,35740,Non,7800132,10,l,Non
2015,35740,Non,8100283,10,l,Non
2015,35740,Non,8200307,410,l,Non
2015,35740,Non,8300243,80,l,Non
2015,35740,Non,8400096,6,l,Non
2015,35740,Non,8400098,0.3,l,Oui
2015,35740,Non,8400528,10,l,Non
2015,35740,Non,8400574,25,l,Non
2015,35740,Non,8400600,9,l,Non
2015,35740,Non,8500351,0.2,kg,Oui
2015,35740,Non,8500493,135,l,Non
2015,35740,Non,8600349,0.54,kg,Oui
2015,35740,Non,8600395,1.36,kg,Oui
2015,35740,Non,8700012,135,l,Non
2015,35740,Non,8700240,10,l,Non
2015,35740,Non,8700449,10,l,Non
2015,35740,Non,8700462,400,l,Non
2015,35740,Non,8700621,2,l,Oui
2015,35740,Non,8800011,5,l,Non
2015,35740,Non,8800029,5,l,Non
2015,35740,Non,8800395,10,l,Non
2015,35740,Non,8800893,5,l,Non
2015,35740,Non,8900564,7,l,Non
2015,35740,Non,8900681,1,l,Non
2015,35740,Non,9000069,5,l,Non
2015,35740,Non,9000184,5,l,Non
2015,35740,Non,9000361,2.4,kg,Oui
2015,35740,Non,9000490,5,l,Non
2015,35740,Non,9000833,10,l,Non
2015,35740,Non,9100046,3,l,Non
2015,35740,Non,9100231,41.1,kg,Oui
2015,35740,Non,9100418,70,l,Non
2015,35740,Non,9200135,28.5,kg,Oui
2015,35740,Non,9200159,1,l,Non
2015,35740,Non,9200392,1,l,Non
2015,35740,Non,9200461,40,l,Non
2015,35740,Non,9200494,28.8,l,Non
2015,35740,Non,9200532,1.8,l,Oui
2015,35740,Non,9200548,1.97,l,Non
2015,35740,Non,9300241,28.7,l,Oui
2015,35740,Non,9300305,20,l,Non
2015,35740,Non,9300309,1,l,Non
2015,35740,Non,9400039,2,l,Oui
2015,35740,Non,9400067,24,kg,Non
2015,35740,Non,9400134,30,l,Non
2015,35740,Non,9400162,20,l,Non
2015,35740,Non,9400494,18,l,Non
2015,35740,Non,9500002,40,l,Oui
2015,35740,Non,9500011,20,l,Non
2015,35740,Non,9500135,21.9,kg,Oui
2015,35740,Non,9500148,0.8,kg,Oui
2015,35740,Non,9500281,198,kg,Oui
2015,35740,Non,9500364,4.04,l,Oui
2015,35740,Non,9500484,8.64,l,Oui
2015,35740,Non,9500551,5,l,Non
2015,35740,Non,9600056,0.1,kg,Non
2015,35740,Non,9600197,0.9,kg,Non
2015,35740,Non,9600299,30,kg,Oui
2015,35740,Non,9600341,20,l,Non
2015,35740,Non,9600370,10,l,Non
2015,35740,Non,9600386,0.8,kg,Oui
2015,35740,Non,9700027,0.5,kg,Non
2015,35740,Non,9700332,1.24,l,Oui
2015,35740,Non,9700521,21,l,Oui
2015,35740,Non,9700558,30,l,Non
2015,35740,Non,9800096,3,l,Oui
2015,35740,Non,9800126,5,kg,Oui
2015,35740,Non,9800210,5,l,Non
2015,35740,Non,9800219,5,l,Non
2015,35740,Non,9800277,2.75,l,Non
2015,35740,Non,9800280,1,l,Non
2015,35740,Non,9800289,2,l,Non
2015,35740,Non,9800321,1,l,Oui
2015,35740,Non,9800343,5,l,Non
2015,35740,Non,9800344,0.64,l,Non
2015,35740,Non,9800432,5.22,l,Oui
2015,35740,Non,9800453,20,l,Non
2015,35740,Non,9800481,24,l,Oui
2015,35740,Non,9900016,45,l,Non
2015,35740,Non,9900047,125,l,Non
2015,35740,Non,9900078,20,l,Non
2015,35740,Non,9900119,7.36,kg,Oui
2015,35740,Non,9900134,0.18,l,Oui
2015,35740,Non,9900200,20,l,Oui
2015,35740,Non,9900201,5,l,Non
2015,35740,Non,9900206,18,l,Non
2015,35740,Non,9900251,29,l,Non
2015,35740,Non,9900257,31,kg,Oui
2015,35740,Non,9900371,3.36,kg,Oui
2015,35760,Non,2000018,80,kg,Non
2015,35760,Non,2000201,1.4,l,Non
2015,35760,Non,2010023,10,l,Non
2015,35760,Non,2010239,9,l,Non
2015,35760,Non,2010280,60,l,Non
2015,35760,Non,2010351,1.8,kg,Non
2015,35760,Non,2010425,0.3,kg,Non
2015,35760,Non,2010612,80,l,Oui
2015,35760,Non,2020049,1.8,kg,Non
2015,35760,Non,2020099,1,l,Non
2015,35760,Non,2030174,0.12,kg,Non
2015,35760,Non,2030273,20,l,Oui
2015,35760,Non,2040195,9,l,Non
2015,35760,Non,2040311,5,l,Non
2015,35760,Non,2050075,2.5,kg,Non
2015,35760,Non,2060063,0.02,kg,Non
2015,35760,Non,2060098,0.4,l,Non
2015,35760,Non,2060131,5,l,Oui
2015,35760,Non,2060132,20,l,Non
2015,35760,Non,2060175,25,kg,Oui
2015,35760,Non,2060194,264,kg,Non
2015,35760,Non,2070185,5,l,Non
2015,35760,Non,2080010,160,l,Oui
2015,35760,Non,2080026,20,l,Non
2015,35760,Non,2080101,3,kg,Non
2015,35760,Non,2080112,2.39,l,Non
2015,35760,Non,2080117,2.4,kg,Non
2015,35760,Non,2080123,1.6,kg,Non
2015,35760,Non,2080136,1,kg,Non
2015,35760,Non,2080145,15,l,Non
2015,35760,Non,2090008,0.82,l,Non
2015,35760,Non,2090011,70.1,l,Non
2015,35760,Non,2090028,5,l,Non
2015,35760,Non,2090037,17.2,kg,Non
2015,35760,Non,2090060,5,l,Non
2015,35760,Non,2090090,70,l,Non
2015,35760,Non,2090092,64,l,Non
2015,35760,Non,2090113,0.75,l,Non
2015,35760,Non,2090118,0.4,l,Non
2015,35760,Non,2090164,2.5,l,Oui
2015,35760,Non,2090171,35,l,Non
2015,35760,Non,2100026,3,l,Non
2015,35760,Non,2100028,10,l,Non
2015,35760,Non,2100053,30,l,Non
2015,35760,Non,2100057,20,l,Non
2015,35760,Non,2100067,30,kg,Non
2015,35760,Non,2100071,140,l,Non
2015,35760,Non,2100098,10,l,Non
2015,35760,Non,2100102,55,l,Non
2015,35760,Non,2100111,25,l,Non
2015,35760,Non,2100138,45,l,Non
2015,35760,Non,2100140,50,l,Non
2015,35760,Non,2100154,30,l,Non
2015,35760,Non,2100211,10,l,Non
2015,35760,Non,2100234,30,l,Non
2015,35760,Non,2100235,10,l,Non
2015,35760,Non,2110018,0.19,l,Non
2015,35760,Non,2110102,9.74,l,Non
2015,35760,Non,2110109,10,l,Non
2015,35760,Non,2110121,0.63,l,Non
2015,35760,Non,2110156,5,l,Non
2015,35760,Non,2110177,60,l,Non
2015,35760,Non,2110181,5,l,Non
2015,35760,Non,2120008,5,l,Oui
2015,35760,Non,2120029,5,l,Non
2015,35760,Non,2120041,0.75,l,Non
2015,35760,Non,2120048,1,l,Non
2015,35760,Non,2120066,0.1,l,Non
2015,35760,Non,2120075,0.4,l,Non
2015,35760,Non,2120089,9,l,Non
2015,35760,Non,2120117,10,l,Non
2015,35760,Non,2120120,5,l,Non
2015,35760,Non,2120153,10,l,Non
2015,35760,Non,2120205,90,l,Non
2015,35760,Non,2120210,10,l,Non
2015,35760,Non,2130013,1,l,Non
2015,35760,Non,2130069,10,l,Non
2015,35760,Non,2130105,224,kg,Non
2015,35760,Non,2130120,20,l,Non
2015,35760,Non,2130164,5,l,Non
2015,35760,Non,2140039,19.19,l,Non
2015,35760,Non,2140152,30,l,Non
2015,35760,Non,2140173,20.4,l,Non
2015,35760,Non,2140220,7.2,l,Non
2015,35760,Non,2140256,0.5,l,Non
2015,35760,Non,2140261,0.01,kg,Non
2015,35760,Non,2140266,70,l,Non
2015,35760,Non,6500402,60,l,Non
2015,35760,Non,6800258,5,kg,Non
2015,35760,Non,7400815,0.4,l,Non
2015,35760,Non,8100283,30,l,Non
2015,35760,Non,8200307,80,l,Non
2015,35760,Non,8300243,50,l,Non
2015,35760,Non,8400096,2,l,Non
2015,35760,Non,8400255,0.3,kg,Non
2015,35760,Non,8400528,1,l,Non
2015,35760,Non,8400600,1,l,Non
2015,35760,Non,8500174,0.4,l,Non
2015,35760,Non,8500493,30,l,Non
2015,35760,Non,8600243,10,l,Oui
2015,35760,Non,8600330,30,l,Non
2015,35760,Non,8700462,70,l,Non
2015,35760,Non,8800199,5,l,Non
2015,35760,Non,8800395,10,l,Non
2015,35760,Non,8800847,10,kg,Non
2015,35760,Non,8800893,15,l,Non
2015,35760,Non,8900681,15.1,l,Non
2015,35760,Non,9000069,5,l,Non
2015,35760,Non,9000833,5,l,Non
2015,35760,Non,9100296,15,l,Non
2015,35760,Non,9100418,75,l,Non
2015,35760,Non,9100505,60,l,Non
2015,35760,Non,9100636,1,l,Non
2015,35760,Non,9200392,15,l,Non
2015,35760,Non,9200461,25,l,Non
2015,35760,Non,9200482,3,kg,Oui
2015,35760,Non,9200548,0.73,l,Non
2015,35760,Non,9400067,4,kg,Non
2015,35760,Non,9400134,5,l,Non
2015,35760,Non,9400494,27,l,Non
2015,35760,Non,9500432,15,l,Non
2015,35760,Non,9500581,5,l,Non
2015,35760,Non,9500642,40,l,Non
2015,35760,Non,9600526,0.3,kg,Non
2015,35760,Non,9600550,10,l,Non
2015,35760,Non,9700332,1,l,Oui
2015,35760,Non,9800259,10,l,Non
2015,35760,Non,9800336,10,l,Non
2015,35760,Non,9800343,5,l,Non
2015,35760,Non,9800344,0.77,l,Non
2015,35760,Non,9800350,1,l,Oui
2015,35760,Non,9900016,50,l,Non
2015,35760,Non,9900047,55,l,Non
2015,35760,Non,9900200,25,l,Oui
2015,35760,Non,9900206,13,l,Non
2015,35760,Non,9900251,63.2,l,Non
2015,35770,Non,2000299,8.8,l,Non
2015,35770,Non,2000301,50,l,Non
2015,35770,Non,2010019,3,l,Non
2015,35770,Non,2010023,105,l,Non
2015,35770,Non,2010025,5,l,Non
2015,35770,Non,2010030,5,l,Non
2015,35770,Non,2010130,30,kg,Non
2015,35770,Non,2010132,0.4,kg,Non
2015,35770,Non,2010240,5,l,Non
2015,35770,Non,2010282,60,l,Non
2015,35770,Non,2010351,0.6,kg,Non
2015,35770,Non,2010427,45,l,Non
2015,35770,Non,2010439,56,l,Oui
2015,35770,Non,2020049,6,kg,Non
2015,35770,Non,2020224,3,kg,Non
2015,35770,Non,2020474,63.5,l,Non
2015,35770,Non,2030332,20,l,Oui
2015,35770,Non,2040051,35,l,Non
2015,35770,Non,2040195,3,l,Non
2015,35770,Non,2040199,1,kg,Non
2015,35770,Non,2050046,0.5,kg,Non
2015,35770,Non,2050075,10,kg,Non
2015,35770,Non,2060045,7,kg,Oui
2015,35770,Non,2060084,10,kg,Non
2015,35770,Non,2060088,25,l,Non
2015,35770,Non,2060098,0.5,l,Non
2015,35770,Non,2060115,20,l,Non
2015,35770,Non,2060131,10,l,Oui
2015,35770,Non,2060134,20,kg,Non
2015,35770,Non,2060175,350,kg,Oui
2015,35770,Non,2060194,24,kg,Non
2015,35770,Non,2070242,20,kg,Non
2015,35770,Non,2080026,48,l,Non
2015,35770,Non,2080060,1,l,Non
2015,35770,Non,2080101,1,kg,Non
2015,35770,Non,2080107,15,l,Non
2015,35770,Non,2080117,0.9,kg,Non
2015,35770,Non,2080136,30,kg,Non
2015,35770,Non,2080145,65,l,Non
2015,35770,Non,2090016,10,l,Non
2015,35770,Non,2090018,40,l,Non
2015,35770,Non,2090037,13,kg,Non
2015,35770,Non,2090038,255,l,Non
2015,35770,Non,2090041,4,kg,Non
2015,35770,Non,2090042,16.65,kg,Non
2015,35770,Non,2090050,60,kg,Non
2015,35770,Non,2090054,0.5,kg,Non
2015,35770,Non,2090057,0.6,kg,Non
2015,35770,Non,2090060,25,l,Non
2015,35770,Non,2090068,15,l,Non
2015,35770,Non,2090090,22,l,Non
2015,35770,Non,2090103,300,kg,Non
2015,35770,Non,2090113,250,l,Non
2015,35770,Non,2090115,40,l,Non
2015,35770,Non,2090138,4.5,kg,Non
2015,35770,Non,2090159,0.7,kg,Non
2015,35770,Non,2090160,20,l,Non
2015,35770,Non,2100015,0.18,kg,Non
2015,35770,Non,2100018,65,l,Non
2015,35770,Non,2100026,3,l,Non
2015,35770,Non,2100028,10,l,Non
2015,35770,Non,2100030,20,kg,Non
2015,35770,Non,2100056,10,l,Non
2015,35770,Non,2100057,10,l,Non
2015,35770,Non,2100067,1.5,kg,Non
2015,35770,Non,2100069,5.5,kg,Non
2015,35770,Non,2100102,40,l,Non
2015,35770,Non,2100108,45,l,Non
2015,35770,Non,2100112,100,l,Non
2015,35770,Non,2100138,30,l,Non
2015,35770,Non,2100140,65,l,Non
2015,35770,Non,2100154,30,l,Non
2015,35770,Non,2100214,5,l,Non
2015,35770,Non,2100234,55,l,Non
2015,35770,Non,2110090,195,l,Non
2015,35770,Non,2110153,25,l,Non
2015,35770,Non,2110177,60,l,Non
2015,35770,Non,2110178,6,l,Non
2015,35770,Non,2110194,10,l,Non
2015,35770,Non,2110198,40,l,Oui
2015,35770,Non,2110200,5,l,Non
2015,35770,Non,2120034,40,l,Non
2015,35770,Non,2120048,9,l,Non
2015,35770,Non,2120066,10,l,Non
2015,35770,Non,2120070,65,l,Non
2015,35770,Non,2120075,40,l,Non
2015,35770,Non,2120160,50,l,Non
2015,35770,Non,2120177,1,kg,Non
2015,35770,Non,2120205,40,l,Non
2015,35770,Non,2120210,10,l,Non
2015,35770,Non,2130068,4,l,Non
2015,35770,Non,2130075,80,kg,Non
2015,35770,Non,2130092,1,l,Non
2015,35770,Non,2130105,16,kg,Non
2015,35770,Non,2130164,20,l,Non
2015,35770,Non,2130202,20,l,Non
2015,35770,Non,2130253,15,l,Non
2015,35770,Non,2140039,9.92,l,Non
2015,35770,Non,2140085,1,l,Non
2015,35770,Non,2140173,80,l,Non
2015,35770,Non,2140183,5,l,Non
2015,35770,Non,5100219,100,kg,Non
2015,35770,Non,6500402,10,l,Non
2015,35770,Non,7300221,30,l,Non
2015,35770,Non,7400815,20,l,Non
2015,35770,Non,7500569,4,kg,Non
2015,35770,Non,7500716,5,kg,Non
2015,35770,Non,8200307,40,l,Non
2015,35770,Non,8300243,5,l,Non
2015,35770,Non,8400528,30,l,Non
2015,35770,Non,8400574,20,l,Non
2015,35770,Non,8500194,5,l,Non
2015,35770,Non,8500493,40,l,Non
2015,35770,Non,8700012,30,l,Non
2015,35770,Non,8700746,1,kg,Non
2015,35770,Non,8800395,20,l,Non
2015,35770,Non,8800488,140,l,Non
2015,35770,Non,8800504,12,l,Non
2015,35770,Non,8900564,1,l,Non
2015,35770,Non,9000184,5,l,Non
2015,35770,Non,9000259,0.36,kg,Non
2015,35770,Non,9000471,5,l,Non
2015,35770,Non,9100046,3,l,Non
2015,35770,Non,9100065,5,l,Non
2015,35770,Non,9100418,25,l,Non
2015,35770,Non,9100645,2,l,Non
2015,35770,Non,9200159,6,l,Non
2015,35770,Non,9200262,2,l,Non
2015,35770,Non,9200392,1,l,Non
2015,35770,Non,9200461,10,l,Non
2015,35770,Non,9300186,10,kg,Non
2015,35770,Non,9300189,65,l,Oui
2015,35770,Non,9300309,2,l,Non
2015,35770,Non,9300396,120,l,Non
