annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2016,35770,Non,2120210,dicamba,1918-00-9,Herbicide,N Organique,,7.2
2016,35770,Non,2130068,diflufenicanil,83164-33-4,Herbicide,N Organique,,1
2016,35770,Non,2130084,metaldehyde,108-62-3,Molluscicide,Autre,,1.44
2016,35770,Non,2130186,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,1.75
2016,35770,Non,2130202,fluopyram,658066-35-4,Fongicide,"T, T+, CMR",,3.125
2016,35770,Non,2130202,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,3.125
2016,35770,Non,2140085,abamectine,71751-41-2,Insecticide,"T, T+, CMR",,0.036
2016,35770,Non,2140093,glyphosate,1071-83-6,Herbicide,N Organique,,18
2016,35770,Non,2140098,aminopyralid,150114-71-9,Herbicide,N Organique,,0.3162
2016,35770,Non,2140098,propyzamide,23950-58-5,Herbicide,"T, T+, CMR",,30
2016,35770,Non,2140148,dicamba,1918-00-9,Herbicide,N Organique,,1.44
2016,35770,Non,2140173,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,7.8125
2016,35770,Non,2140173,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,5.625
2016,35770,Non,2140199,amidosulfuron,120923-37-7,Herbicide,N Organique,,0.15
2016,35770,Non,2140199,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.03
2016,35770,Non,2140199,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.09
2016,35770,Non,2140256,chlorpyriphos-methyl,5598-13-0,Insecticide,N Organique,,0.1125
2016,35770,Non,2150200,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,35
2016,35770,Non,2150484,clopyralid,1702-17-6,Herbicide,Autre,,0.9
2016,35770,Non,2150484,florasulame,145701-23-1,Herbicide,N Organique,,0.075
2016,35770,Non,5100219,soufre sublime,7704-34-9,Fongicide,Autre,,24.75
2016,35770,Non,6500402,"2,4-d",94-75-7,Herbicide,N Organique,,4.8
2016,35770,Non,7300221,chlortoluron,15545-48-9,Herbicide,"T, T+, CMR",,15
2016,35770,Non,7400815,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,13.8
2016,35770,Non,7500569,pyrimicarbe,23103-98-2,Insecticide,"T, T+, CMR",,2
2016,35770,Non,7800790,bromoxynil octanoate,1689-99-2,Herbicide,"T, T+, CMR",,2.4
2016,35770,Non,7800790,dicamba,1918-00-9,Herbicide,N Organique,,0.48
2016,35770,Non,7800790,mecoprop (mcpp),7085-19-0,Herbicide,N Organique,,7.2
2016,35770,Non,8200216,propiconazole,60207-90-1,Fongicide,N Organique,,1.75
2016,35770,Non,8200307,isoproturon,34123-59-6,Herbicide,"T, T+, CMR",,7.5
2016,35770,Non,8300243,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,2.5
2016,35770,Non,8400096,dicamba,1918-00-9,Herbicide,N Organique,,2.4
2016,35770,Non,8500023,thirame,137-26-8,Fongicide,N Organique,,64
2016,35770,Non,8600330,paclobutrazol,76738-62-0,Régulateur de croissance,N Organique,,0.008
2016,35770,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,N Organique,,40
2016,35770,Non,8800395,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,0.75
2016,35770,Non,8800395,pyrimicarbe,23103-98-2,Insecticide,"T, T+, CMR",,15
2016,35770,Non,8800488,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,45
2016,35770,Non,8900681,pendimethaline,40487-42-1,Herbicide,N Organique,,2
2016,35770,Non,9000163,rimsulfuron,122931-48-0,Herbicide,N Organique,,0.075
2016,35770,Non,9000184,"2,4-mcpa",94-74-6,Herbicide,N Organique,,2
2016,35770,Non,9000184,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.2
2016,35770,Non,9000184,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.4
2016,35770,Non,9000259,amidosulfuron,120923-37-7,Herbicide,N Organique,,1.26
2016,35770,Non,9000471,glufosinate ammonium,77182-82-2,Herbicide,"T, T+, CMR",,0.75
2016,35770,Non,9000490,cycloxydime,101205-02-1,Herbicide,"T, T+, CMR",,1
2016,35770,Non,9000833,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,2
2016,35770,Non,9000833,quinmerac,90717-03-6,Herbicide,N Organique,,0.5
2016,35770,Non,9100046,trinexapac-ethyl,95266-40-3,Régulateur de croissance,N Organique,,1.25
2016,35770,Non,9100537,glyphosate,1071-83-6,Herbicide,N Organique,,14.4
2016,35770,Non,9200073,triflusulfuron-methyl,126535-15-7,Herbicide,"T, T+, CMR",,0.05
2016,35770,Non,9200091,imidaclopride,138261-41-3,Insecticide,N Organique,,3.122
2016,35770,Non,9200159,pyrimethanil,53112-28-0,Fongicide,N Organique,,2
2016,35770,Non,9200392,"2,4-mcpa",94-74-6,Herbicide,N Organique,,1.2
2016,35770,Non,9200392,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.12
2016,35770,Non,9200392,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.24
2016,35770,Non,9200548,thirame,137-26-8,Fongicide,N Organique,,0.3312
2016,35770,Non,9300186,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,1.25
2016,35770,Non,9300189,fluroxypyr,69377-81-7,Herbicide,N Organique,,2.2
2016,35770,Non,9300189,triclopyr,55335-06-3,Herbicide,N Organique,,6.6
2016,35770,Non,9300309,zetacypermethrine,52315-07-8,Insecticide,"T, T+, CMR",,0.1
2016,35770,Non,9300396,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,115
2016,35770,Non,9300396,chlorure de choline,67-48-1,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,80
2016,35770,Non,9400012,tetraconazole,112281-77-3,Fongicide,N Organique,,1.5
2016,35770,Non,9400052,clethodime,99129-21-2,Herbicide,N Organique,,4.8
2016,35770,Non,9400067,dicamba,1918-00-9,Herbicide,N Organique,,0.7
2016,35770,Non,9400134,diflufenicanil,83164-33-4,Herbicide,N Organique,,7.5
2016,35770,Non,9400134,flurtamone,96525-23-4,Herbicide,N Organique,,18.75
2016,35770,Non,9400162,glyphosate,1071-83-6,Herbicide,N Organique,,7.2
2016,35770,Non,9500159,glyphosate,1071-83-6,Herbicide,N Organique,,7.2
2016,35770,Non,9500302,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,80
2016,35770,Non,9500581,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,1.5
2016,35770,Non,9500581,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,0.75
2016,35770,Non,9600093,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,5
2016,35770,Non,9600197,carfentrazone ethyl,128639-02-1,Herbicide,N Organique,,0.16
2016,35770,Non,9600197,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.04
2016,35770,Non,9600319,glyphosate,1071-83-6,Herbicide,N Organique,,3.6
2016,35770,Non,9600392,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,11.04
2016,35770,Non,9600392,imazaquine,81335-37-7,Régulateur de croissance,N Organique,,0.024
2016,35770,Non,9600550,diflufenicanil,83164-33-4,Herbicide,N Organique,,5.2
2016,35770,Non,9600550,glyphosate,1071-83-6,Herbicide,N Organique,,32.5
2016,35770,Non,9700278,alphamethrine,67375-30-8,Insecticide,"T, T+, CMR",,0.15
2016,35770,Non,9700558,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,4.8
2016,35770,Non,9800098,metamitrone,41394-05-2,Herbicide,N Organique,,1.8
2016,35770,Non,9800144,indoxacarbe,173584-44-6,Insecticide,"T, T+, CMR",,2.25
2016,35770,Non,9800182,s-metolachlore,87392-12-9,Herbicide,N Organique,,153.6
2016,35770,Non,9800219,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,0.6
2016,35770,Non,9800277,florasulame,145701-23-1,Herbicide,N Organique,,0.0125
2016,35770,Non,9800336,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,0.5
2016,35770,Non,9800344,fludioxonil,131341-86-1,Fongicide,N Organique,,0.02575
2016,35770,Non,9800344,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.009991
2016,35770,Non,9800392,dodine,2439-10-3,Fongicide,"T, T+, CMR",,12
2016,35770,Non,9800453,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,0.4
2016,35770,Non,9800453,prochloraze,67747-09-5,Fongicide,N Organique,,1.5
2016,35770,Non,9800484,etoxazole,153233-91-1,Insecticide - Acaricide,N Organique,,0.22
2016,35770,Non,9900047,mesotrione,104206-82-8,Herbicide,N Organique,,4.5
2016,35770,Non,9900242,mancozebe,8018-01-7,Fongicide,"T, T+, CMR",,97.5
2016,35770,Non,9900251,dimethenamide-p (dmta-p),163515-14-8,Herbicide,N Organique,,43.2
2016,35830,Non,2000017,tau-fluvalinate,102851-06-9,Insecticide,N Organique,,0.1632
2016,35830,Non,2000071,"2,4-d",94-75-7,Herbicide,N Organique,,10.74325
2016,35830,Non,2000071,dicamba,1918-00-9,Herbicide,N Organique,,1.53475
2016,35830,Non,2000071,sulfate de fer (sulfate ferreux heptahydrate),7782-63-0,Herbicide - Antimousse,Autre,,411.466475
2016,35830,Non,2000105,bacillus thuringiensis serotype 3a 3b,68038-71-1,Insecticide,Autre,,0.05952
2016,35830,Non,2000125,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,18.62
2016,35830,Non,2000201,silthiofam,175217-20-6,Fongicide,N Organique,,0.07
2016,35830,Non,2000299,clomazone,81777-89-1,Herbicide,N Organique,,0.72
2016,35830,Non,2000301,foramsulfuron,173159-57-4,Herbicide,N Organique,,1.0125
2016,35830,Non,2000301,isoxadifen-ethyl,163520-33-0,Autre usage – Coformulant / Phytoprotecteur / Synergiste,N Organique,,1.0125
2016,35830,Non,2010035,"2,4-mcpa",94-74-6,Herbicide,N Organique,,54.85
2016,35830,Non,2010035,dichlorprop-p,15165-67-0,Herbicide,Autre,,27.425
2016,35830,Non,2010035,mecoprop-p (mcpp-p),16484-77-8,Herbicide,N Organique,,27.425
2016,35830,Non,2010280,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,5.3991
2016,35830,Non,2010319,"2,4-mcpa",94-74-6,Herbicide,N Organique,,1.701
2016,35830,Non,2010319,dichlorprop-p,15165-67-0,Herbicide,Autre,,1.701
2016,35830,Non,2010319,glyphosate,1071-83-6,Herbicide,N Organique,,2.268
2016,35830,Non,2010321,glyphosate,1071-83-6,Herbicide,N Organique,,1.98504
2016,35830,Non,2010351,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.018
2016,35830,Non,2010351,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.054
2016,35830,Non,2010351,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.018
2016,35830,Non,2010410,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,17.4
2016,35830,Non,2010419,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.0108
2016,35830,Non,2010419,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.162
2016,35830,Non,2010419,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.054
2016,35830,Non,2010439,"2,4-d",94-75-7,Herbicide,N Organique,,0.1739
2016,35830,Non,2010439,"2,4-mcpa",94-74-6,Herbicide,N Organique,,0.3431
2016,35830,Non,2010493,glyphosate,1071-83-6,Herbicide,N Organique,,15.9336
2016,35830,Non,2010509,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,10.54
2016,35830,Non,2020065,metribuzine,21087-64-9,Herbicide,N Organique,,0.546
2016,35830,Non,2020224,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.15
2016,35830,Non,2020224,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.45
2016,35830,Non,2020224,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.15
2016,35830,Non,2030125,deltamethrine,52918-63-5,Insecticide,"T, T+, CMR",,0.07245
2016,35830,Non,2030273,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,0.00765
2016,35830,Non,2030273,pyrimicarbe,23103-98-2,Insecticide,"T, T+, CMR",,0.153
2016,35830,Non,2030332,"2,4-d",94-75-7,Herbicide,N Organique,,10.86
2016,35830,Non,2030332,dichlorprop-p,15165-67-0,Herbicide,Autre,,5.43
2016,35830,Non,2030466,soufre triture ventile,7704-34-9,Fongicide,Autre,,17.55
2016,35830,Non,2050144,"2,4-mcpa",94-74-6,Herbicide,N Organique,,0.1164
2016,35830,Non,2050144,clopyralid,1702-17-6,Herbicide,Autre,,0.01164
2016,35830,Non,2050144,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.02328
2016,35830,Non,2050145,diflufenicanil,83164-33-4,Herbicide,N Organique,,1.44
2016,35830,Non,2050145,glyphosate,1071-83-6,Herbicide,N Organique,,9
2016,35830,Non,2050146,diflufenicanil,83164-33-4,Herbicide,N Organique,,4.407
2016,35830,Non,2050146,glyphosate,1071-83-6,Herbicide,N Organique,,27.54375
2016,35830,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,2.1
2016,35830,Non,2060088,mesotrione,104206-82-8,Herbicide,N Organique,,4.2
2016,35830,Non,2060088,s-metolachlore,87392-12-9,Herbicide,N Organique,,42
2016,35830,Non,2060098,spinosad,168316-95-8,Insecticide,N Organique,,0.24
2016,35830,Non,2060115,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,1
2016,35830,Non,2060115,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,0.4
2016,35830,Non,2060127,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,0.078
2016,35830,Non,2060129,oxyfluorfene,42874-03-3,Herbicide,"T, T+, CMR",,0.07128
2016,35830,Non,2060129,pendimethaline,40487-42-1,Herbicide,N Organique,,0.36432
2016,35830,Non,2060175,metaldehyde,108-62-3,Molluscicide,Autre,,4.014
2016,35830,Non,2060194,tefluthrine,79538-32-2,Insecticide,"T, T+, CMR",,4.8402
2016,35830,Non,2070077,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,1.25
2016,35830,Non,2070221,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,18.4
2016,35830,Non,2070221,quinmerac,90717-03-6,Herbicide,N Organique,,4.6
2016,35830,Non,2080018,acetamipride,135410-20-7,Insecticide,N Organique,,0.245
2016,35830,Non,2080054,acetamipride,135410-20-7,Insecticide,N Organique,,0.007605
2016,35830,Non,2080098,mandipropamide,374726-62-2,Fongicide,N Organique,,0.03
2016,35830,Non,2080112,thirame,137-26-8,Fongicide,N Organique,,1.056
2016,35830,Non,2080117,prosulfuron,94125-34-5,Herbicide,N Organique,,3.8025
2016,35830,Non,2080123,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,6.8
2016,35830,Non,2080145,diflufenicanil,83164-33-4,Herbicide,N Organique,,5
2016,35830,Non,2080145,flufenacet,142459-58-3,Herbicide,N Organique,,10
2016,35830,Non,2090011,pendimethaline,40487-42-1,Herbicide,N Organique,,40.95
2016,35830,Non,2090016,imazamox,114311-32-9,Herbicide,N Organique,,0.167
2016,35830,Non,2090016,pendimethaline,40487-42-1,Herbicide,N Organique,,2.5
2016,35830,Non,2090032,"2,4-d",94-75-7,Herbicide,N Organique,,0.0378
2016,35830,Non,2090032,"2,4-mcpa",94-74-6,Herbicide,N Organique,,0.0378
2016,35830,Non,2090032,dicamba,1918-00-9,Herbicide,N Organique,,0.0108
2016,35830,Non,2090032,mecoprop (mcpp),7085-19-0,Herbicide,N Organique,,0.02268
2016,35830,Non,2090033,difenoconazole,119446-68-3,Fongicide,N Organique,,0.24048
2016,35830,Non,2090036,glyphosate,1071-83-6,Herbicide,N Organique,,1.68
2016,35830,Non,2090037,dicamba,1918-00-9,Herbicide,N Organique,,18.3
2016,35830,Non,2090037,prosulfuron,94125-34-5,Herbicide,N Organique,,1.83
2016,35830,Non,2090038,beflubutamide,113614-08-7,Herbicide,N Organique,,0.85
2016,35830,Non,2090038,isoproturon,34123-59-6,Herbicide,"T, T+, CMR",,5
2016,35830,Non,2090043,glyphosate,1071-83-6,Herbicide,N Organique,,8.6298
2016,35830,Non,2090044,glyphosate,1071-83-6,Herbicide,N Organique,,6.1317
2016,35830,Non,2090069,bromoxynil,1689-84-5,Herbicide,"T, T+, CMR",,7.050
2016,35830,Non,2090079,acide acetique,64-19-7,Herbicide,Autre,,3.69
2016,35830,Non,2090092,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,4.869375
2016,35830,Non,2090092,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,3.570875
2016,35830,Non,2090101,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.2
2016,35830,Non,2090103,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,40
2016,35830,Non,2090124,acide pelargonique,112-05-0,Herbicide,Autre,,0.4653
2016,35830,Non,2090124,hydrazide maleique,123-33-1,Régulateur de croissance,Autre,,0.07425
2016,35830,Non,2090146,abamectine,71751-41-2,Insecticide,"T, T+, CMR",,0.001166
2016,35830,Non,2090146,pyrethrines,8003-34-7,Insecticide,N Organique,,0.01554
2016,35830,Non,2090160,glyphosate,1071-83-6,Herbicide,N Organique,,72.0
2016,35830,Non,2090164,glyphosate,1071-83-6,Herbicide,N Organique,,96.12
2016,35830,Non,2090186,prosulfocarbe,52888-80-9,Herbicide,N Organique,,32
2016,35830,Non,2090199,huile de colza,8002-13-9,Insecticide,Autre,,1.15542
2016,35830,Non,2090199,pyrethrines,8003-34-7,Insecticide,N Organique,,0.006426
2016,35830,Non,2090200,huile de colza,8002-13-9,Insecticide,Autre,,0.22275
2016,35830,Non,2090200,pyrethrines,8003-34-7,Insecticide,N Organique,,0.00486
2016,35830,Non,2100004,acetamipride,135410-20-7,Insecticide,N Organique,,0.003552
2016,35830,Non,2100004,triticonazole,131983-72-7,Fongicide,N Organique,,0.010656
2016,35830,Non,2100015,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.045
2016,35830,Non,2100026,cypermethrine,52315-07-8,Insecticide,N Organique,,5.5
2016,35830,Non,2100028,fluroxypyr,69377-81-7,Herbicide,N Organique,,16
2016,35830,Non,2100030,phosphate ferrique,10045-86-0,Molluscicide,Autre,,0.594
2016,35830,Non,2100057,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,2.625
2016,35830,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,N Organique,,1.32
2016,35830,Non,2100071,glyphosate,1071-83-6,Herbicide,N Organique,,7.2
2016,35830,Non,2100078,deltamethrine,52918-63-5,Insecticide,"T, T+, CMR",,0.000443
2016,35830,Non,2100111,mesotrione,104206-82-8,Herbicide,N Organique,,0.75
2016,35830,Non,2100111,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.3
2016,35830,Non,2100112,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,33.6
2016,35830,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.0005
2016,35830,Non,2100138,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,4.002
2016,35830,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,N Organique,,2.500
2016,35830,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.62500
2016,35830,Non,2100140,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,2.500
2016,35830,Non,2100154,chlorpyriphos-ethyl,2921-88-2,Insecticide,"T, T+, CMR",,2.5
2016,35830,Non,2100154,cypermethrine,52315-07-8,Insecticide,N Organique,,0.25
2016,35830,Non,2100165,acetamipride,135410-20-7,Insecticide,N Organique,,0.027
2016,35830,Non,2100165,triticonazole,131983-72-7,Fongicide,N Organique,,0.081
2016,35830,Non,2100211,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,8.125
2016,35830,Non,2100211,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,8.125
2016,35830,Non,2100234,diflufenicanil,83164-33-4,Herbicide,N Organique,,3.6024
2016,35830,Non,2100234,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.22515
2016,35830,Non,2100234,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.81054
2016,35830,Non,2100234,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.27018
2016,35830,Non,2110018,difenoconazole,119446-68-3,Fongicide,N Organique,,0.0165
2016,35830,Non,2110018,fludioxonil,131341-86-1,Fongicide,N Organique,,0.0165
2016,35830,Non,2110040,bacillus subtilis,68038-70-0,Fongicide,Autre,,0.03134
2016,35830,Non,2110090,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,1.25
2016,35830,Non,2110103,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,1.125
2016,35830,Non,2110109,cyprosulfamide,221667-31-8,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.66
2016,35830,Non,2110109,isoxaflutole,141112-29-0,Herbicide,"T, T+, CMR",,1
2016,35830,Non,2110109,thiencarbazone-methyl,317815-83-1,Herbicide,"T, T+, CMR",,0.4
2016,35830,Non,2110148,bixafen,581809-46-3,Fongicide,N Organique,,0.375
2016,35830,Non,2110149,huile de colza,8002-13-9,Insecticide,Autre,,0.6084
2016,35830,Non,2110150,huile de colza,8002-13-9,Insecticide,Autre,,26.3403
2016,35830,Non,2110159,triticonazole,131983-72-7,Fongicide,N Organique,,0.096
2016,35830,Non,2110160,triticonazole,131983-72-7,Fongicide,N Organique,,0.00948
2016,35830,Non,2110177,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,3.75
2016,35830,Non,2110177,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,0.5
2016,35830,Non,2110177,propiconazole,60207-90-1,Fongicide,N Organique,,0.625
2016,35830,Non,2110178,bixafen,581809-46-3,Fongicide,N Organique,,0.37575
2016,35830,Non,2110178,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,0.7515
2016,35830,Non,2110180,cuivre de l'oxyde cuivreux,1317-39-1,Fongicide,N minéral,,3.2475
2016,35830,Non,2110198,glyphosate,1071-83-6,Herbicide,N Organique,,7.2
2016,35830,Non,2120015,glyphosate,1071-83-6,Herbicide,N Organique,,0.03564
2016,35830,Non,2120018,glyphosate,1071-83-6,Herbicide,N Organique,,48.48
2016,35830,Non,2120034,glyphosate,1071-83-6,Herbicide,N Organique,,28.8
2016,35830,Non,2120063,fluopicolide,239110-15-7,Fongicide,N Organique,,0.2
2016,35830,Non,2120063,propamocarbe,24579-73-5,Fongicide,Autre,,2
2016,35830,Non,2120066,dichlorprop-p,15165-67-0,Herbicide,Autre,,6
2016,35830,Non,2120066,picolinafen,137641-05-5,Herbicide,N Organique,,0.2
2016,35830,Non,2120129,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,0.015675
2016,35830,Non,2120133,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.736
2016,35830,Non,2120133,triclopyr,55335-06-3,Herbicide,N Organique,,2.208
2016,35830,Non,2120153,propyzamide,23950-58-5,Herbicide,"T, T+, CMR",,8
2016,35830,Non,2120194,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.02
2016,35830,Non,2130040,"2,4-d",94-75-7,Herbicide,N Organique,,1.875
2016,35830,Non,2130075,metaldehyde,108-62-3,Molluscicide,Autre,,5.6
2016,35830,Non,2130093,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.030528
2016,35830,Non,2130093,glyphosate,1071-83-6,Herbicide,N Organique,,0.1908
2016,35830,Non,2130105,metaldehyde,108-62-3,Molluscicide,Autre,,0.96
2016,35830,Non,2130126,sulfate de fer (sulfate ferreux heptahydrate),7782-63-0,Herbicide - Antimousse,Autre,,3.57
2016,35830,Non,2130151,hydrazide maleique,123-33-1,Régulateur de croissance,Autre,,0.318
2016,35830,Non,2130162,bixafen,581809-46-3,Fongicide,N Organique,,0.375
2016,35830,Non,2130162,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,0.5
2016,35830,Non,2130162,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,0.5
2016,35830,Non,2130243,cyprodinil,121552-61-2,Fongicide,N Organique,,1.5
2016,35830,Non,2140039,imidaclopride,138261-41-3,Insecticide,N Organique,,0.525
2016,35830,Non,2140039,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,0.075
2016,35830,Non,2140082,trinexapac-ethyl,95266-40-3,Régulateur de croissance,N Organique,,0.875
2016,35830,Non,2140090,azadirachtine,11141-17-6,Insecticide,Autre,,0.049
2016,35830,Non,2140098,aminopyralid,150114-71-9,Herbicide,N Organique,,0.1054
2016,35830,Non,2140098,propyzamide,23950-58-5,Herbicide,"T, T+, CMR",,10
2016,35830,Non,2140106,huile minerale paraffinique,8042-47-5,Insecticide - Acaricide,Autre,,63.832
2016,35830,Non,2140121,acide pelargonique,112-05-0,Herbicide,Autre,,24.467018
2016,35830,Non,2140132,diflufenicanil,83164-33-4,Herbicide,N Organique,,2.5
2016,35830,Non,2140134,soufre triture ventile,7704-34-9,Fongicide,Autre,,11.032
2016,35830,Non,2140148,dicamba,1918-00-9,Herbicide,N Organique,,4.8
2016,35830,Non,2140166,acide decanoique,334-48-5,Herbicide - Antimousse,Autre,,1.03356
2016,35830,Non,2140166,acide octanoique,124-07-2,Herbicide - Antimousse,Autre,,1.55034
2016,35830,Non,2140167,acide decanoique,334-48-5,Herbicide - Antimousse,Autre,,0.70092
2016,35830,Non,2140167,acide octanoique,124-07-2,Herbicide - Antimousse,Autre,,1.05138
2016,35830,Non,2140173,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,0.625
2016,35830,Non,2140173,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,0.45
2016,35830,Non,2140193,sulfate de fer (sulfate ferreux heptahydrate),7782-63-0,Herbicide - Antimousse,Autre,,3.927
2016,35830,Non,2140199,amidosulfuron,120923-37-7,Herbicide,N Organique,,0.15
2016,35830,Non,2140199,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.03
2016,35830,Non,2140199,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.09
2016,35830,Non,2140256,chlorpyriphos-methyl,5598-13-0,Insecticide,N Organique,,0.45
2016,35830,Non,2140266,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,2.94
2016,35830,Non,2140266,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,2.94
2016,35830,Non,2140266,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,4.76
2016,35830,Non,2150417,bacillus thuringiensis ssp kurstaki,68038-71-1,Insecticide,Autre,,0.4536
2016,35830,Non,2159998,tebufenpyrad,119168-77-3,Insecticide - Acaricide,"T, T+, CMR",,0.04
2016,35830,Non,2160248,dicamba,1918-00-9,Herbicide,N Organique,,1.2
2016,35830,Non,2160248,mesotrione,104206-82-8,Herbicide,N Organique,,0.5
2016,35830,Non,2160931,bixafen,581809-46-3,Fongicide,N Organique,,0.82875
2016,35830,Non,2160931,fluopyram,658066-35-4,Fongicide,"T, T+, CMR",,0.82875
