annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2014,35690,Non,2060175,145,kg,Oui
2014,35690,Non,2070086,15,l,Non
2014,35690,Non,2070221,8,l,Non
2014,35690,Non,2080026,35,l,Non
2014,35690,Non,2080088,10,l,Non
2014,35690,Non,2080089,0.4,l,Oui
2014,35690,Non,2080094,4,kg,Non
2014,35690,Non,2080107,105,l,Non
2014,35690,Non,2080112,21.89,l,Non
2014,35690,Non,2080117,7.69,kg,Non
2014,35690,Non,2080145,5,l,Non
2014,35690,Non,2090008,0.45,l,Non
2014,35690,Non,2090016,70,l,Non
2014,35690,Non,2090018,10,l,Non
2014,35690,Non,2090024,15,l,Non
2014,35690,Non,2090037,5,kg,Non
2014,35690,Non,2090038,30,l,Non
2014,35690,Non,2090041,19,kg,Non
2014,35690,Non,2090042,2.2,kg,Non
2014,35690,Non,2090044,1.5,l,Oui
2014,35690,Non,2090053,5,l,Non
2014,35690,Non,2090054,18,kg,Non
2014,35690,Non,2090057,22,kg,Non
2014,35690,Non,2090060,5,l,Non
2014,35690,Non,2090068,5,l,Non
2014,35690,Non,2090069,10,l,Non
2014,35690,Non,2090080,10,l,Non
2014,35690,Non,2090092,130,l,Non
2014,35690,Non,2090093,260,l,Non
2014,35690,Non,2090101,20,l,Non
2014,35690,Non,2090103,300,kg,Non
2014,35690,Non,2090113,40,l,Non
2014,35690,Non,2090115,120,l,Non
2014,35690,Non,2090159,3.27,kg,Non
2014,35690,Non,2090173,30,l,Non
2014,35690,Non,2090186,90,l,Non
2014,35690,Non,2100015,9.18,kg,Non
2014,35690,Non,2100028,5,l,Non
2014,35690,Non,2100037,15,l,Non
2014,35690,Non,2100056,70,l,Non
2014,35690,Non,2100057,15,l,Non
2014,35690,Non,2100108,25,l,Non
2014,35690,Non,2100111,85,l,Non
2014,35690,Non,2100112,10,l,Non
2014,35690,Non,2100138,70,l,Non
2014,35690,Non,2100140,65,l,Non
2014,35690,Non,2100151,17,l,Non
2014,35690,Non,2100234,35.7,l,Non
2014,35690,Non,2110018,6.05,l,Non
2014,35690,Non,2110078,5,l,Non
2014,35690,Non,2110086,35,l,Non
2014,35690,Non,2110095,5,l,Non
2014,35690,Non,2110102,7.15,l,Non
2014,35690,Non,2110105,12,l,Non
2014,35690,Non,2110109,50,l,Non
2014,35690,Non,2110121,14.66,l,Non
2014,35690,Non,2110153,25,l,Non
2014,35690,Non,2110162,10,l,Non
2014,35690,Non,2110170,48,l,Non
2014,35690,Non,2110181,5,l,Non
2014,35690,Non,2120034,180,l,Non
2014,35690,Non,2120048,19,l,Non
2014,35690,Non,2120066,60,l,Non
2014,35690,Non,2120070,20,l,Non
2014,35690,Non,2120075,50,l,Non
2014,35690,Non,2120126,10,l,Non
2014,35690,Non,2120205,207.5,l,Non
2014,35690,Non,2120216,1,l,Non
2014,35690,Non,2130063,10,l,Non
2014,35690,Non,6000067,90,l,Non
2014,35690,Non,7500569,9,kg,Non
2014,35690,Non,7800132,10,l,Non
2014,35690,Non,7900323,5,l,Non
2014,35690,Non,8200307,190,l,Non
2014,35690,Non,8400055,7,l,Non
2014,35690,Non,8400096,17,l,Non
2014,35690,Non,8400255,2.4,kg,Non
2014,35690,Non,8400528,3,l,Non
2014,35690,Non,8400574,35,l,Non
2014,35690,Non,8500493,105,l,Non
2014,35690,Non,8700012,16,l,Non
2014,35690,Non,8700462,290,l,Non
2014,35690,Non,8700571,200,l,Non
2014,35690,Non,8800199,5,l,Non
2014,35690,Non,8800395,10,l,Non
2014,35690,Non,8800417,40,l,Non
2014,35690,Non,8800488,5,l,Non
2014,35690,Non,8800893,50,l,Non
2014,35690,Non,8900564,3,l,Non
2014,35690,Non,8900669,5,l,Non
2014,35690,Non,9000259,8.48,kg,Non
2014,35690,Non,9000833,10,l,Non
2014,35690,Non,9100065,10,l,Non
2014,35690,Non,9100231,0.5,kg,Oui
2014,35690,Non,9100418,1,l,Non
2014,35690,Non,9100505,5,l,Non
2014,35690,Non,9200091,44.91,l,Non
2014,35690,Non,9200135,2.95,kg,Oui
2014,35690,Non,9200461,60,l,Non
2014,35690,Non,9200493,3,kg,Non
2014,35690,Non,9200548,0.18,l,Non
2014,35690,Non,9300396,60,l,Non
2014,35690,Non,9400008,6.44,l,Non
2014,35690,Non,9400067,5,kg,Non
2014,35690,Non,9400367,50,l,Non
2014,35690,Non,9400494,12,l,Non
2014,35690,Non,9500135,20,kg,Oui
2014,35690,Non,9500551,10,l,Non
2014,35690,Non,9600075,40,l,Non
2014,35690,Non,9600392,20,l,Non
2014,35690,Non,9700028,15,l,Non
2014,35690,Non,9700173,10,l,Non
2014,35690,Non,9700392,1,kg,Non
2014,35690,Non,9800100,10,l,Non
2014,35690,Non,9800207,10,kg,Non
2014,35690,Non,9800277,85,l,Non
2014,35690,Non,9800294,280,l,Non
2014,35690,Non,9800343,5,l,Non
2014,35690,Non,9800344,6.88,l,Non
2014,35690,Non,9800374,0.13,kg,Non
2014,35690,Non,9800474,180,kg,Non
2014,35690,Non,9800477,10,l,Non
2014,35690,Non,9800499,5,l,Non
2014,35690,Non,9900016,10,l,Non
2014,35690,Non,9900047,72,l,Non
2014,35690,Non,9900078,25,l,Non
2014,35690,Non,9900201,5,l,Non
2014,35690,Non,9900251,6,l,Non
2014,35700,Non,2000294,1.7,kg,Non
2014,35700,Non,2010239,10,l,Non
2014,35700,Non,2010240,5,l,Non
2014,35700,Non,2010351,1.8,kg,Non
2014,35700,Non,2010425,0.2,kg,Non
2014,35700,Non,2020224,8,kg,Non
2014,35700,Non,2030173,10,l,Oui
2014,35700,Non,2060050,0.1,l,Non
2014,35700,Non,2060088,40,l,Non
2014,35700,Non,2060127,0.5,l,Non
2014,35700,Non,2080026,10,l,Non
2014,35700,Non,2080112,1.56,l,Non
2014,35700,Non,2080117,5,kg,Non
2014,35700,Non,2090054,4,kg,Non
2014,35700,Non,2090092,50,l,Non
2014,35700,Non,2090115,0.8,l,Non
2014,35700,Non,2090126,2.1,l,Non
2014,35700,Non,2100015,3,kg,Non
2014,35700,Non,2100147,2.1,kg,Non
2014,35700,Non,2100181,1.56,kg,Non
2014,35700,Non,2100231,0.8,kg,Non
2014,35700,Non,2110147,0.44,kg,Non
2014,35700,Non,2120066,20,l,Non
2014,35700,Non,8400574,5,l,Non
2014,35700,Non,8700542,2.3,l,Non
2014,35700,Non,8800841,0.13,l,Oui
2014,35700,Non,8800939,50,l,Non
2014,35700,Non,9000471,0.6,l,Non
2014,35700,Non,9200091,1,l,Non
2014,35700,Non,9200159,0.04,l,Non
2014,35700,Non,9200392,1,l,Non
2014,35700,Non,9200493,1,kg,Non
2014,35700,Non,9400354,20,l,Non
2014,35700,Non,9600368,3.8,kg,Non
2014,35700,Non,9700214,0.1,kg,Non
2014,35700,Non,9700449,14.2,kg,Non
2014,35700,Non,9800344,0.47,l,Non
2014,35700,Non,9800414,1.05,l,Non
2014,35700,Non,9800421,0.28,l,Non
2014,35700,Non,9900078,15,l,Non
2014,35740,Non,2000017,0.05,l,Oui
2014,35740,Non,2000071,119,kg,Oui
2014,35740,Non,2000125,10,kg,Oui
2014,35740,Non,2000128,1.15,kg,Oui
2014,35740,Non,2000201,2.00,l,Non
2014,35740,Non,2000299,1,l,Non
2014,35740,Non,2000380,1,l,Non
2014,35740,Non,2000499,1,l,Non
2014,35740,Non,2000500,35,l,Oui
2014,35740,Non,2000502,2,l,Non
2014,35740,Non,2000510,614,kg,Oui
2014,35740,Non,2010023,3,l,Non
2014,35740,Non,2010035,8.8,l,Oui
2014,35740,Non,2010239,12,l,Non
2014,35740,Non,2010280,40,l,Non
2014,35740,Non,2010284,0.16,l,Oui
2014,35740,Non,2010289,10,l,Non
2014,35740,Non,2010321,12.6,l,Oui
2014,35740,Non,2010326,170,l,Non
2014,35740,Non,2010351,14.4,kg,Non
2014,35740,Non,2010410,5.25,kg,Oui
2014,35740,Non,2010415,120,l,Non
2014,35740,Non,2010420,60,l,Oui
2014,35740,Non,2010425,2.4,kg,Non
2014,35740,Non,2010493,3.13,kg,Oui
2014,35740,Non,2010509,6.6,kg,Oui
2014,35740,Non,2020003,35.7,kg,Oui
2014,35740,Non,2020020,0.08,l,Oui
2014,35740,Non,2020049,32,kg,Non
2014,35740,Non,2020062,5,l,Non
2014,35740,Non,2020065,0.04,kg,Oui
2014,35740,Non,2020224,1.8,kg,Non
2014,35740,Non,2020445,20,l,Non
2014,35740,Non,2020448,11.7,l,Oui
2014,35740,Non,2020456,20,l,Non
2014,35740,Non,2030125,3.13,l,Oui
2014,35740,Non,2030265,120,l,Non
2014,35740,Non,2030273,0.38,l,Oui
2014,35740,Non,2030323,42.76,l,Non
2014,35740,Non,2030466,1.5,kg,Oui
2014,35740,Non,2040146,1.3,l,Non
2014,35740,Non,2050050,0.85,l,Oui
2014,35740,Non,2050075,3.5,kg,Non
2014,35740,Non,2050145,0.65,l,Oui
2014,35740,Non,2050146,38.5,l,Oui
2014,35740,Non,2060084,5,kg,Non
2014,35740,Non,2060088,125,l,Non
2014,35740,Non,2060091,10,l,Non
2014,35740,Non,2060098,1,l,Non
2014,35740,Non,2060114,15,l,Non
2014,35740,Non,2060115,5,l,Non
2014,35740,Non,2060127,33.37,l,Non
2014,35740,Non,2060131,7.3,l,Oui
2014,35740,Non,2060175,25,kg,Oui
2014,35740,Non,2060194,196,kg,Non
2014,35740,Non,2070086,75,l,Non
2014,35740,Non,2080018,3.86,l,Oui
2014,35740,Non,2080026,154,l,Non
2014,35740,Non,2080089,10.8,l,Oui
2014,35740,Non,2080090,6.55,l,Oui
2014,35740,Non,2080091,6.25,kg,Oui
2014,35740,Non,2080094,0.5,kg,Non
2014,35740,Non,2080107,35,l,Non
2014,35740,Non,2080112,16.12,l,Non
2014,35740,Non,2080117,7.53,kg,Non
2014,35740,Non,2080133,2.7,l,Oui
2014,35740,Non,2080136,6,kg,Non
2014,35740,Non,2080145,40,l,Non
2014,35740,Non,2090011,20,l,Non
2014,35740,Non,2090016,30,l,Non
2014,35740,Non,2090018,95,l,Non
2014,35740,Non,2090036,5,l,Oui
2014,35740,Non,2090037,7,kg,Non
2014,35740,Non,2090044,3.75,l,Oui
2014,35740,Non,2090050,12,kg,Non
2014,35740,Non,2090057,13.35,kg,Non
2014,35740,Non,2090093,80,l,Non
2014,35740,Non,2090101,80,l,Non
2014,35740,Non,2090111,0.15,l,Non
2014,35740,Non,2090115,80,l,Non
2014,35740,Non,2090153,3.6,kg,Non
2014,35740,Non,2090159,3.86,kg,Non
2014,35740,Non,2090160,320,l,Non
2014,35740,Non,2090164,76,l,Oui
2014,35740,Non,2090173,5,l,Non
2014,35740,Non,2090186,75,l,Non
2014,35740,Non,2100004,6,l,Oui
2014,35740,Non,2100009,2,kg,Non
2014,35740,Non,2100015,0.36,kg,Non
2014,35740,Non,2100026,1,l,Non
2014,35740,Non,2100052,10,l,Non
2014,35740,Non,2100056,5,l,Non
2014,35740,Non,2100057,250,l,Non
2014,35740,Non,2100069,0.1,kg,Non
2014,35740,Non,2100078,8,l,Oui
2014,35740,Non,2100108,30,l,Non
2014,35740,Non,2100111,152,l,Non
2014,35740,Non,2100138,85,l,Non
2014,35740,Non,2100140,75,l,Non
2014,35740,Non,2100151,36,l,Non
2014,35740,Non,2100165,2.54,l,Oui
2014,35740,Non,2100211,40,l,Non
2014,35740,Non,2100219,45,l,Oui
2014,35740,Non,2100220,6.75,l,Oui
2014,35740,Non,2100234,155,l,Non
2014,35740,Non,2100235,48,l,Non
2014,35740,Non,2110018,8.35,l,Non
2014,35740,Non,2110083,6,l,Oui
2014,35740,Non,2110084,0.75,l,Oui
2014,35740,Non,2110091,20,l,Non
2014,35740,Non,2110095,25,l,Non
2014,35740,Non,2110096,25,l,Non
2014,35740,Non,2110102,60.17,l,Non
2014,35740,Non,2110105,5,l,Non
2014,35740,Non,2110109,42,l,Non
2014,35740,Non,2110121,82.19,l,Non
2014,35740,Non,2110149,6.4,l,Oui
2014,35740,Non,2110170,75.01,l,Non
2014,35740,Non,2110177,90,l,Non
2014,35740,Non,2110178,45,l,Non
2014,35740,Non,2110181,5,l,Non
2014,35740,Non,2110198,60,l,Oui
2014,35740,Non,2120015,0.9,l,Oui
2014,35740,Non,2120034,160,l,Non
2014,35740,Non,2120048,17,l,Non
2014,35740,Non,2120070,60,l,Non
2014,35740,Non,2120075,70,l,Non
2014,35740,Non,2120093,20.01,l,Non
2014,35740,Non,2120126,45,l,Non
2014,35740,Non,2120133,2.4,l,Oui
2014,35740,Non,2120159,0.14,l,Non
2014,35740,Non,2120205,120,l,Non
2014,35740,Non,2130032,30,l,Non
2014,35740,Non,2130040,0.25,l,Oui
2014,35740,Non,2130093,2,l,Oui
2014,35740,Non,2130151,0.08,kg,Oui
2014,35740,Non,2130153,3.6,l,Oui
2014,35740,Non,2130247,5,l,Non
2014,35740,Non,6200015,0.2,kg,Oui
2014,35740,Non,6500402,90,l,Non
2014,35740,Non,6600357,7,l,Non
2014,35740,Non,7300221,10,l,Non
2014,35740,Non,7600557,5,l,Non
2014,35740,Non,7700706,90,kg,Oui
2014,35740,Non,7800132,35,l,Non
2014,35740,Non,8100283,15,l,Non
2014,35740,Non,8200307,30,l,Non
2014,35740,Non,8300032,2.4,l,Oui
2014,35740,Non,8300243,60,l,Non
2014,35740,Non,8300270,15,l,Non
2014,35740,Non,8400096,2,l,Non
2014,35740,Non,8400098,0.1,l,Oui
2014,35740,Non,8400255,1.9,kg,Non
2014,35740,Non,8500351,0.33,kg,Oui
2014,35740,Non,8500493,195,l,Non
2014,35740,Non,8500689,90,l,Non
2014,35740,Non,8600063,1.05,kg,Oui
2014,35740,Non,8600068,0.7,l,Non
2014,35740,Non,8600349,0.27,kg,Oui
2014,35740,Non,8600395,2.99,kg,Oui
2014,35740,Non,8700012,62,l,Non
2014,35740,Non,8700111,0.51,kg,Oui
2014,35740,Non,8700240,10,l,Non
2014,35740,Non,8700462,110,l,Non
2014,35740,Non,8700621,1.5,l,Oui
2014,35740,Non,8800011,20,l,Non
2014,35740,Non,8800199,5,l,Non
2014,35740,Non,8800395,5,l,Non
2014,35740,Non,8800469,1.5,l,Oui
2014,35740,Non,8800827,10,l,Non
2014,35740,Non,8800893,40,l,Non
2014,35740,Non,8800939,30,l,Non
2014,35740,Non,8900681,10,l,Non
2014,35740,Non,9000259,2.12,kg,Non
2014,35740,Non,9000359,1.2,kg,Oui
2014,35740,Non,9000361,0.8,kg,Oui
2014,35740,Non,9000753,60,kg,Non
2014,35740,Non,9000833,16,l,Non
2014,35740,Non,9100065,5,l,Non
2014,35740,Non,9100155,1,l,Non
2014,35740,Non,9100231,76.1,kg,Oui
2014,35740,Non,9100418,10,l,Non
2014,35740,Non,9100438,1,l,Non
2014,35740,Non,9100525,0.01,kg,Oui
2014,35740,Non,9200091,106.69,l,Non
2014,35740,Non,9200135,44.9,kg,Oui
2014,35740,Non,9200313,1,l,Non
2014,35740,Non,9200392,5,l,Non
2014,35740,Non,9200461,40,l,Non
2014,35740,Non,9200482,0.48,kg,Oui
2014,35740,Non,9200494,33.6,l,Non
2014,35740,Non,9200532,0.4,l,Oui
2014,35740,Non,9200548,0.01,l,Non
2014,35740,Non,9300189,9.75,l,Oui
2014,35740,Non,9300241,9.9,l,Oui
2014,35740,Non,9300396,70,l,Non
2014,35740,Non,9400008,36.06,l,Non
2014,35740,Non,9400039,6,l,Oui
2014,35740,Non,9400067,52,kg,Non
2014,35740,Non,9400080,6,l,Non
2014,35740,Non,9400134,15,l,Non
2014,35740,Non,9400367,25,l,Non
2014,35740,Non,9400494,66,l,Non
2014,35740,Non,9400495,5,l,Oui
2014,35740,Non,9500002,46,l,Oui
2014,35740,Non,9500011,25,l,Non
2014,35740,Non,9500135,40.2,kg,Oui
2014,35740,Non,9500148,1.3,kg,Oui
2014,35740,Non,9500281,108,kg,Oui
2014,35740,Non,9500364,7.12,l,Oui
2014,35740,Non,9500484,6.12,l,Oui
2014,35740,Non,9600091,2.4,kg,Oui
2014,35740,Non,9600093,5,l,Non
2014,35740,Non,9600299,273,kg,Oui
2014,35740,Non,9600319,5,l,Oui
2014,35740,Non,9600488,1.2,kg,Oui
2014,35740,Non,9700173,25,l,Non
2014,35740,Non,9700332,0.12,l,Oui
2014,35740,Non,9700521,29,l,Oui
2014,35740,Non,9700558,5,l,Non
2014,35740,Non,9800018,1,l,Non
2014,35740,Non,9800096,2,l,Oui
2014,35740,Non,9800126,0.45,kg,Oui
2014,35740,Non,9800182,5,l,Non
2014,35740,Non,9800215,2.1,kg,Oui
2014,35740,Non,9800245,75,kg,Non
2014,35740,Non,9800289,1,l,Non
2014,35740,Non,9800294,140,l,Non
2014,35740,Non,9800321,0.6,l,Oui
2014,35740,Non,9800343,5,l,Non
2014,35740,Non,9800344,9.81,l,Non
2014,35740,Non,9800432,12.94,l,Oui
2014,35740,Non,9800453,1,l,Non
2014,35740,Non,9800477,10,l,Non
2014,35740,Non,9800481,36,l,Oui
2014,35740,Non,9800496,4,l,Non
2014,35740,Non,9800499,180,l,Non
2014,35740,Non,9900014,0.25,l,Oui
2014,35740,Non,9900016,55,l,Non
2014,35740,Non,9900047,200,l,Non
2014,35740,Non,9900078,30,l,Non
2014,35740,Non,9900104,5,l,Non
2014,35740,Non,9900119,0.92,kg,Oui
2014,35740,Non,9900134,0.18,l,Oui
2014,35740,Non,9900200,80,l,Oui
2014,35740,Non,9900201,45,l,Non
2014,35740,Non,9900206,20,l,Non
2014,35740,Non,9900251,36,l,Non
2014,35740,Non,9900257,28,kg,Oui
2014,35740,Non,9900371,3.36,kg,Oui
2014,35740,Non,9900411,10,l,Non
2014,35760,Non,2000299,2,l,Non
2014,35760,Non,2000301,25,l,Non
2014,35760,Non,2010239,10,l,Non
2014,35760,Non,2010280,10,l,Non
2014,35760,Non,2010351,6,kg,Non
2014,35760,Non,2010425,2.2,kg,Non
2014,35760,Non,2010525,1,kg,Non
2014,35760,Non,2010531,20,l,Non
2014,35760,Non,2020049,4,kg,Non
2014,35760,Non,2020099,3,l,Non
2014,35760,Non,2020224,1.2,kg,Non
2014,35760,Non,2020414,2,l,Non
2014,35760,Non,2030323,27.93,l,Non
2014,35760,Non,2040146,1.32,l,Non
2014,35760,Non,2040330,10,kg,Oui
2014,35760,Non,2050075,2.5,kg,Non
2014,35760,Non,2050146,0.25,l,Oui
2014,35760,Non,2060088,5,l,Non
2014,35760,Non,2060091,20,l,Non
2014,35760,Non,2060114,8,l,Non
2014,35760,Non,2060115,5,l,Non
2014,35760,Non,2060127,8.50,l,Non
2014,35760,Non,2060131,5,l,Oui
2014,35760,Non,2060194,250,kg,Non
2014,35760,Non,2070086,65,l,Non
2014,35760,Non,2080026,6,l,Non
2014,35760,Non,2080112,7.43,l,Non
2014,35760,Non,2080117,1.49,kg,Non
2014,35760,Non,2090008,1.07,l,Non
2014,35760,Non,2090011,55,l,Non
2014,35760,Non,2090018,40,l,Non
2014,35760,Non,2090037,16,kg,Non
2014,35760,Non,2090041,5,kg,Non
2014,35760,Non,2090057,4,kg,Non
2014,35760,Non,2090060,5,l,Non
2014,35760,Non,2090090,1,l,Non
2014,35760,Non,2090101,60,l,Non
2014,35760,Non,2090159,0.46,kg,Non
2014,35760,Non,2090171,15,l,Non
2014,35760,Non,2090173,25,l,Non
2014,35760,Non,2090186,90,l,Non
2014,35760,Non,2100006,25,l,Oui
2014,35760,Non,2100014,0.6,kg,Non
2014,35760,Non,2100026,4,l,Non
2014,35760,Non,2100108,15,l,Non
2014,35760,Non,2100111,10,l,Non
2014,35760,Non,2100138,35,l,Non
2014,35760,Non,2100140,50,l,Non
2014,35760,Non,2100151,15,l,Non
2014,35760,Non,2100154,15,l,Non
2014,35760,Non,2100175,0.39,l,Non
2014,35760,Non,2100177,2,kg,Non
2014,35760,Non,2100234,30,l,Non
2014,35760,Non,2100235,10,l,Non
2014,35760,Non,2110018,1.25,l,Non
2014,35760,Non,2110049,20,l,Non
2014,35760,Non,2110084,1.5,l,Oui
2014,35760,Non,2110091,20,l,Non
2014,35760,Non,2110095,10,l,Non
2014,35760,Non,2110096,70,l,Non
2014,35760,Non,2110102,1.1,l,Non
2014,35760,Non,2110109,30,l,Non
2014,35760,Non,2110121,8.55,l,Non
2014,35760,Non,2110170,30.02,l,Non
2014,35760,Non,2110178,35,l,Non
2014,35760,Non,2110181,15,l,Non
2014,35760,Non,2120048,3,l,Non
2014,35760,Non,2120066,20,l,Non
2014,35760,Non,2120120,5,l,Non
2014,35760,Non,2120126,40,l,Non
2014,35760,Non,2120154,5,l,Non
2014,35760,Non,2120210,15,l,Non
2014,35760,Non,2120216,1,l,Non
2014,35760,Non,2130032,20,l,Non
2014,35760,Non,2130075,5,kg,Non
2014,35760,Non,6500402,10,l,Non
2014,35760,Non,7400057,20,l,Non
2014,35760,Non,7800132,15,l,Non
2014,35760,Non,8400528,5,l,Non
2014,35760,Non,8500174,10,l,Non
2014,35760,Non,8500493,85,l,Non
2014,35760,Non,8600068,0.31,l,Non
2014,35760,Non,8700012,5,l,Non
2014,35760,Non,8700020,30,l,Non
2014,35760,Non,8700462,4,l,Non
2014,35760,Non,8800199,5,l,Non
2014,35760,Non,8800488,10,l,Non
2014,35760,Non,8800939,60,l,Non
2014,35760,Non,8900681,20,l,Non
2014,35760,Non,9000471,5,l,Non
2014,35760,Non,9000833,10,l,Non
2014,35760,Non,9100065,5,l,Non
2014,35760,Non,9100155,1,l,Non
2014,35760,Non,9200018,4,l,Non
2014,35760,Non,9200073,0.1,kg,Non
2014,35760,Non,9200091,35.31,l,Non
2014,35760,Non,9200248,20,l,Non
2014,35760,Non,9200262,23,l,Non
2014,35760,Non,9200331,70,l,Non
2014,35760,Non,9200392,1,l,Non
2014,35760,Non,9200548,0.02,l,Non
2014,35760,Non,9300396,50,l,Non
2014,35760,Non,9400008,23.63,l,Non
2014,35760,Non,9400080,9,l,Non
2014,35760,Non,9400134,20,l,Non
2014,35760,Non,9400162,20,l,Non
2014,35760,Non,9400494,30,l,Non
2014,35760,Non,9500011,5,l,Non
2014,35760,Non,9500161,5,l,Oui
2014,35760,Non,9500432,4,l,Non
2014,35760,Non,9500581,5,l,Non
2014,35760,Non,9600398,1.2,kg,Non
2014,35760,Non,9700173,15,l,Non
2014,35760,Non,9700216,5,l,Non
2014,35760,Non,9700332,5,l,Oui
2014,35760,Non,9800294,180,l,Non
2014,35760,Non,9800343,5,l,Non
2014,35760,Non,9800344,2.79,l,Non
2014,35760,Non,9800499,80,l,Non
2014,35760,Non,9900016,40,l,Non
2014,35760,Non,9900047,70,l,Non
2014,35760,Non,9900078,25,l,Non
2014,35760,Non,9900123,0.67,kg,Non
2014,35760,Non,9900200,55,l,Oui
2014,35760,Non,9900251,68,l,Non
2014,35760,Non,9900331,2,l,Non
2014,35760,Non,9900446,1.1,kg,Non
2014,35770,Non,2000299,5,l,Non
2014,35770,Non,2000502,1,l,Non
2014,35770,Non,2010019,5,l,Non
2014,35770,Non,2010023,5,l,Non
2014,35770,Non,2010030,5,l,Non
2014,35770,Non,2010130,30,kg,Non
2014,35770,Non,2010239,39,l,Non
2014,35770,Non,2010282,10,l,Non
2014,35770,Non,2010326,15,l,Non
2014,35770,Non,2010427,15,l,Non
2014,35770,Non,2010439,32,l,Oui
2014,35770,Non,2020049,4.6,kg,Non
2014,35770,Non,2020474,10,l,Non
2014,35770,Non,2030247,5,l,Non
2014,35770,Non,2030332,25,l,Oui
2014,35770,Non,2030342,340,l,Non
2014,35770,Non,2040051,30,l,Non
2014,35770,Non,2040146,1.1,l,Non
2014,35770,Non,2040201,20,l,Non
2014,35770,Non,2040338,5,l,Non
2014,35770,Non,2040348,8,kg,Non
2014,35770,Non,2050046,0.5,kg,Non
2014,35770,Non,2050075,11.0,kg,Non
2014,35770,Non,2060002,1,l,Non
2014,35770,Non,2060088,40,l,Non
2014,35770,Non,2060096,9,kg,Non
2014,35770,Non,2060114,70,l,Non
2014,35770,Non,2060116,10,l,Non
2014,35770,Non,2060134,40,kg,Non
2014,35770,Non,2060175,410,kg,Oui
2014,35770,Non,2060194,12,kg,Non
2014,35770,Non,2070107,5,l,Non
2014,35770,Non,2070242,32,kg,Non
2014,35770,Non,2080026,53,l,Non
2014,35770,Non,2080088,15,l,Non
2014,35770,Non,2080107,10,l,Non
2014,35770,Non,2080117,0.15,kg,Non
2014,35770,Non,2080123,0.4,kg,Non
2014,35770,Non,2080145,60,l,Non
2014,35770,Non,2090016,10,l,Non
2014,35770,Non,2090018,2.2,l,Non
2014,35770,Non,2090024,10,l,Non
2014,35770,Non,2090037,13,kg,Non
2014,35770,Non,2090038,230,l,Non
2014,35770,Non,2090041,4.5,kg,Non
2014,35770,Non,2090042,12.3,kg,Non
2014,35770,Non,2090054,5,kg,Non
2014,35770,Non,2090057,0.3,kg,Non
2014,35770,Non,2090060,30,l,Non
2014,35770,Non,2090092,30,l,Non
2014,35770,Non,2090103,300,kg,Non
2014,35770,Non,2090113,70,l,Non
2014,35770,Non,2090115,42,l,Non
2014,35770,Non,2090159,0.7,kg,Non
2014,35770,Non,2090173,5,l,Non
2014,35770,Non,2100015,0.18,kg,Non
2014,35770,Non,2100018,60,l,Non
2014,35770,Non,2100026,3,l,Non
2014,35770,Non,2100056,5,l,Non
2014,35770,Non,2100057,5,l,Non
2014,35770,Non,2100069,1,kg,Non
2014,35770,Non,2100071,180,l,Non
2014,35770,Non,2100108,80,l,Non
2014,35770,Non,2100112,55,l,Non
2014,35770,Non,2100138,40,l,Non
2014,35770,Non,2100140,55,l,Non
2014,35770,Non,2100151,30,l,Non
2014,35770,Non,2100154,30,l,Non
2014,35770,Non,2100164,15,l,Non
2014,35770,Non,2100214,3,l,Non
2014,35770,Non,2100215,40,l,Non
2014,35770,Non,2100234,25,l,Non
2014,35770,Non,2100244,50,l,Non
2014,35770,Non,2110078,5,l,Non
2014,35770,Non,2110102,2.3,l,Non
2014,35770,Non,2110109,50,l,Non
2014,35770,Non,2110121,1.3,l,Non
2014,35770,Non,2110153,55,l,Non
2014,35770,Non,2110162,125,l,Non
2014,35770,Non,2110170,60,l,Non
2014,35770,Non,2110178,45,l,Non
2014,35770,Non,2110181,45,l,Non
2014,35770,Non,2120008,7.5,l,Oui
2014,35770,Non,2120070,50,l,Non
2014,35770,Non,2120075,110,l,Non
2014,35770,Non,2120118,3,l,Oui
2014,35770,Non,2120154,10,l,Non
2014,35770,Non,2120182,65,l,Non
2014,35770,Non,2120194,1.8,kg,Non
2014,35770,Non,2120205,70,l,Non
2014,35770,Non,2120210,10,l,Non
2014,35770,Non,2120216,8,l,Non
2014,35770,Non,2130068,8,l,Non
2014,35770,Non,2130087,20,kg,Non
2014,35770,Non,7300221,120,l,Non
2014,35770,Non,7400815,50,l,Non
2014,35770,Non,7500569,3,kg,Non
2014,35770,Non,8100345,0.02,kg,Non
2014,35770,Non,8300243,25,l,Non
2014,35770,Non,8400055,2,l,Non
2014,35770,Non,8400096,6,l,Non
2014,35770,Non,8400255,0.03,kg,Non
2014,35770,Non,8400528,4,l,Non
2014,35770,Non,8400574,5,l,Non
2014,35770,Non,8400600,18,l,Non
2014,35770,Non,8500023,80,kg,Non
2014,35770,Non,8500493,35,l,Non
2014,35770,Non,8600068,1.46,l,Non
2014,35770,Non,8700012,18,l,Non
2014,35770,Non,8800395,45,l,Non
2014,35770,Non,8800488,140,l,Non
2014,35770,Non,8800504,14,l,Non
2014,35770,Non,9000163,0.2,kg,Non
2014,35770,Non,9000259,1.24,kg,Non
2014,35770,Non,9000490,10,l,Non
2014,35770,Non,9100046,4,l,Non
2014,35770,Non,9200262,1.05,l,Non
2014,35770,Non,9200548,1.15,l,Non
2014,35770,Non,9300396,50,l,Non
