annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2019,35520,Non,2160200,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.2500
2019,35520,Non,2160200,pinoxaden,243973-20-8,Herbicide,CMR,,1.00
2019,35520,Non,2160226,phosphate ferrique,10045-86-0,Molluscicide,Autre,,0.484
2019,35520,Non,2160248,dicamba,1918-00-9,Herbicide,Env B,,58.2
2019,35520,Non,2160248,mesotrione,104206-82-8,Herbicide,Env A,,24.25
2019,35520,Non,2160260,metconazole,125116-23-6,Fongicide,CMR,,9.00
2019,35520,Non,2160387,tebuconazole,107534-96-3,Fongicide,CMR,,6.25
2019,35520,Non,2160409,phosphate ferrique,10045-86-0,Molluscicide,Autre,,0.0495
2019,35520,Non,2160477,dicamba,1918-00-9,Herbicide,Env B,,2.4
2019,35520,Non,2160527,sels de potassium d'acides gras,10124-65-9,Insecticide,Autre,,147.7784
2019,35520,Non,2160704,glyphosate,1071-83-6,Herbicide,Env A,,21.6
2019,35520,Non,2160781,s-metolachlore,87392-12-9,Herbicide,Env A,,14.4
2019,35520,Non,2160818,soufre,7704-34-9,Fongicide,Autre,,8
2019,35520,Non,2160841,bacillus amyloliquefaciens subsp plantarum d747,,Fongicide,Autre,,
2019,35520,Non,2160904,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,31.85
2019,35520,Non,2160920,fluroxypyr,69377-81-7,Herbicide,Env B,,2.025
2019,35520,Non,2160920,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.075
2019,35520,Non,2160920,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.45
2019,35520,Non,2160931,bixafen,581809-46-3,Fongicide,Env A,,5.330
2019,35520,Non,2160931,fluopyram,658066-35-4,Fongicide,Env A,,5.330
2019,35520,Non,2160931,prothioconazole,178928-70-6,Fongicide,CMR,,10.66
2019,35520,Non,2160936,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.192
2019,35520,Non,2160936,fluroxypyr,69377-81-7,Herbicide,Env B,,4.48
2019,35520,Non,2160936,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.2
2019,35520,Non,2160937,acide halauxifene,943832-60-8,Herbicide,Autre,,0.324
2019,35520,Non,2160937,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.324
2019,35520,Non,2160937,florasulame,145701-23-1,Herbicide,Env A,,0.27
2019,35520,Non,2160958,cypermethrine,52315-07-8,Insecticide,Env A,,3.072
2019,35520,Non,2160959,benzovindiflupyr,1072957-71-1,Fongicide,Santé A,Substitution,15.000
2019,35520,Non,2160959,prothioconazole,178928-70-6,Fongicide,CMR,,30.00
2019,35520,Non,2170035,tribenuron-methyle,101200-48-0,Herbicide,Env A,,2.7
2019,35520,Non,2170149,cypermethrine,52315-07-8,Insecticide,Env A,,2.5
2019,35520,Non,2170243,acide pelargonique,112-05-0,Herbicide,Autre,,0.1
2019,35520,Non,2170381,mesotrione,104206-82-8,Herbicide,Env A,,23.45
2019,35520,Non,2170381,terbuthylazine,5915-41-3,Herbicide,Env A,,110.55
2019,35520,Non,2170423,mesotrione,104206-82-8,Herbicide,Env A,,1.5
2019,35520,Non,2170437,beauveria bassiana souche atcc 74040,63428-82-0,Insecticide,Autre,,
2019,35520,Non,2170455,beflubutamide,113614-08-7,Herbicide,Env A,,3.5
2019,35520,Non,2170803,cypermethrine,52315-07-8,Insecticide,Env A,,27.5
2019,35520,Non,2170857,phosmet,732-11-6,Insecticide,Env A,,15
2019,35520,Non,2170881,diflufenicanil,83164-33-4,Herbicide,Env B,,65
2019,35520,Non,2171035,tebuconazole,107534-96-3,Fongicide,CMR,,12.5
2019,35520,Non,2171195,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,2.8
2019,35520,Non,2171317,"2,4-d",94-75-7,Herbicide,Env B,,9
2019,35520,Non,2180009,dicamba,1918-00-9,Herbicide,Env B,,4
2019,35520,Non,2180009,tritosulfuron,142469-14-5,Herbicide,Env A,,2
2019,35520,Non,2180124,metalaxyl,57837-19-1,Fongicide,Env B,,0.0200
2019,35520,Non,2180124,prothioconazole,178928-70-6,Fongicide,CMR,,0.100
2019,35520,Non,2180404,bacillus subtilis souche qst 713,68038-70-0,Fongicide,Autre,,
2019,35520,Non,2190010,saccharomyces cerevisiae souche las02,,Fongicide,Autre,,
2019,35520,Non,2190062,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.06
2019,35520,Non,2190062,piclorame,1918-02-1,Herbicide,Env A,,0.288
2019,35520,Non,2190328,propaquizafop,111479-05-1,Herbicide,Env A,,2.5
2019,35520,Non,5100219,soufre sublime,7704-34-9,Fongicide,Autre,,519.75
2019,35520,Non,6400401,lenacile,2164-08-1,Herbicide,CMR,,0.8
2019,35520,Non,7100280,benfluraline,1861-40-1,Herbicide,CMR,,0.9
2019,35520,Non,7500071,chlorprophame,101-21-3,Herbicide,CMR,,0.4
2019,35520,Non,7500569,pyrimicarbe,23103-98-2,Insecticide,CMR,,7.5
2019,35520,Non,7700078,diquat,85-00-7,Herbicide,Santé A,,2
2019,35520,Non,7700706,"2,4-d",94-75-7,Herbicide,Env B,,0.98
2019,35520,Non,7700706,dicamba,1918-00-9,Herbicide,Env B,,0.14
2019,35520,Non,7900323,"2,4-mcpa",94-74-6,Herbicide,Env A,,9
2019,35520,Non,7900323,dicamba,1918-00-9,Herbicide,Env B,,0.75
2019,35520,Non,8300063,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,176
2019,35520,Non,8300243,chlorothalonil,1897-45-6,Fongicide,CMR,,45
2019,35520,Non,8400096,dicamba,1918-00-9,Herbicide,Env B,,28.80
2019,35520,Non,8400255,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.64
2019,35520,Non,8400528,isoxaben,82558-50-7,Herbicide,Env B,,0.375
2019,35520,Non,8400574,propyzamide,23950-58-5,Herbicide,CMR,,10.4
2019,35520,Non,8600028,pencycuron,66063-05-6,Fongicide,Env A,,3.75
2019,35520,Non,8600243,aclonifen,74070-46-5,Herbicide,CMR,,18
2019,35520,Non,8700002,chlortoluron,15545-48-9,Herbicide,CMR,,25
2019,35520,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,Env A,,160
2019,35520,Non,8800199,propaquizafop,111479-05-1,Herbicide,Env A,,1
2019,35520,Non,8800395,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.05
2019,35520,Non,8800395,pyrimicarbe,23103-98-2,Insecticide,CMR,,1
2019,35520,Non,8800488,chlorothalonil,1897-45-6,Fongicide,CMR,,260.0
2019,35520,Non,8900681,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,8
2019,35510,Non,2000003,metazachlore,67129-08-2,Herbicide,CMR,,12.5
2019,35510,Non,2000122,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.03392
2019,35510,Non,2000125,cuivre du sulfate de cuivre,8011-63-0,Fongicide,Env A,,0.28
2019,35510,Non,2000201,silthiofam,175217-20-6,Fongicide,Env A,,0.2425
2019,35510,Non,2000299,clomazone,81777-89-1,Herbicide,Env A,,0.72
2019,35510,Non,2010023,deltamethrine,52918-63-5,Insecticide,Santé A,,0.045
2019,35510,Non,2010025,desmediphame,13684-56-5,Herbicide,Env A,,0.125
2019,35510,Non,2010025,ethofumesate,26225-79-6,Herbicide,Env A,,0.755
2019,35510,Non,2010025,phenmediphame,13684-63-4,Herbicide,Env A,,0.375
2019,35510,Non,2010027,milbemectine,51596-10-2,Insecticide - Acaricide,Env A,,0.00465
2019,35510,Non,2010030,mepiquat-chlorure,24307-26-4,Régulateur de croissance,Env B,,3.0
2019,35510,Non,2010030,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,0.50
2019,35510,Non,2010239,florasulame,145701-23-1,Herbicide,Env A,,0.015
2019,35510,Non,2010239,fluroxypyr,69377-81-7,Herbicide,Env B,,1.5
2019,35510,Non,2010280,metconazole,125116-23-6,Fongicide,CMR,,6.3
2019,35510,Non,2010513,bacillus thuringiensis ssp kurstaki,68038-71-1,Insecticide,Autre,,
2019,35510,Non,2020069,tau-fluvalinate,102851-06-9,Insecticide,Env A,,0.24
2019,35510,Non,2020226,clethodime,99129-21-2,Herbicide,Env B,,0.6
2019,35510,Non,2020474,metazachlore,67129-08-2,Herbicide,CMR,,7.5
2019,35510,Non,2030323,fludioxonil,131341-86-1,Fongicide,Env A,,0.51375
2019,35510,Non,2040146,tefluthrine,79538-32-2,Insecticide,Santé A,,2.186
2019,35510,Non,2060045,huile vegetale,,SA non phyto - Divers,Autre,,0.875
2019,35510,Non,2060045,resines (colophane),8050-09-7,SA non phyto - Divers,Autre,,8.5
2019,35510,Non,2060050,metrafenone,220899-03-6,Fongicide,Env A,,0.35
2019,35510,Non,2060084,boscalid,188425-85-6,Fongicide,Env A,,1.335
2019,35510,Non,2060084,pyraclostrobine,175013-18-0,Fongicide,Santé A,,0.335
2019,35510,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,2.8
2019,35510,Non,2060088,mesotrione,104206-82-8,Herbicide,Env A,,5.6
2019,35510,Non,2060088,s-metolachlore,87392-12-9,Herbicide,Env A,,56
2019,35510,Non,2060098,spinosad,168316-95-8,Insecticide,Env A,,0.24
2019,35510,Non,2060116,prothioconazole,178928-70-6,Fongicide,CMR,,1.25
2019,35510,Non,2060172,tetraconazole,112281-77-3,Fongicide,Env A,,0.04
2019,35510,Non,2060175,metaldehyde,108-62-3,Molluscicide,Autre,,5.25
2019,35510,Non,2070221,metazachlore,67129-08-2,Herbicide,CMR,,6.4
2019,35510,Non,2070221,quinmerac,90717-03-6,Herbicide,Env B,,1.6
2019,35510,Non,2080026,nicosulfuron,111991-09-4,Herbicide,Env A,,0.18
2019,35510,Non,2080094,florasulame,145701-23-1,Herbicide,Env A,,0.08
2019,35510,Non,2080094,isoxaben,82558-50-7,Herbicide,Env B,,1.22
2019,35510,Non,2080112,thirame,137-26-8,Fongicide,Env A,,3.9264
2019,35510,Non,2080123,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.24
2019,35510,Non,2080125,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.12
2019,35510,Non,2080145,diflufenicanil,83164-33-4,Herbicide,Env B,,13
2019,35510,Non,2080145,flufenacet,142459-58-3,Herbicide,Env A,,26
2019,35510,Non,2090008,thirame,137-26-8,Fongicide,Env A,,0.14924
2019,35510,Non,2090016,imazamox,114311-32-9,Herbicide,Env A,Substitution,0.167
2019,35510,Non,2090016,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,2.5
2019,35510,Non,2090028,metamitrone,41394-05-2,Herbicide,Env A,,3.5
2019,35510,Non,2090041,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.1125
2019,35510,Non,2090041,pyroxsulame,422556-08-9,Herbicide,Env A,,0.1125
2019,35510,Non,2090042,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.43029
2019,35510,Non,2090042,florasulame,145701-23-1,Herbicide,Env A,,0.14364
2019,35510,Non,2090042,pyroxsulame,422556-08-9,Herbicide,Env A,,0.43029
2019,35510,Non,2090050,cypermethrine,52315-07-8,Insecticide,Env A,,1.824
2019,35510,Non,2090054,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.0715
2019,35510,Non,2090054,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.0715
2019,35510,Non,2090064,imazamox,114311-32-9,Herbicide,Env A,Substitution,0.2
2019,35510,Non,2090069,bromoxynil,1689-84-5,Herbicide,CMR,,4.700
2019,35510,Non,2090080,sulcotrione,99105-77-8,Herbicide,CMR,,1.5
2019,35510,Non,2090092,epoxiconazole,133855-98-8,Fongicide,CMR,Exclusion,0.375
2019,35510,Non,2090092,metconazole,125116-23-6,Fongicide,CMR,,0.275
2019,35510,Non,2090111,cypermethrine,52315-07-8,Insecticide,Env A,,1.281
2019,35510,Non,2090115,glyphosate,1071-83-6,Herbicide,Env A,,7.2
2019,35510,Non,2090116,glyphosate,1071-83-6,Herbicide,Env A,,1.8
2019,35510,Non,2090117,tebuconazole,107534-96-3,Fongicide,CMR,,2
2019,35510,Non,2090149,ethephon,16672-87-0,Régulateur de croissance,Santé A,,2.4
2019,35510,Non,2090153,dicamba,1918-00-9,Herbicide,Env B,,10.8
2019,35510,Non,2090153,tritosulfuron,142469-14-5,Herbicide,Env A,,2.25
2019,35510,Non,2090159,tritosulfuron,142469-14-5,Herbicide,Env A,,0.66402
2019,35510,Non,2090160,glyphosate,1071-83-6,Herbicide,Env A,,72.0
2019,35510,Non,2090186,prosulfocarbe,52888-80-9,Herbicide,Env A,,48
2019,35510,Non,2100026,cypermethrine,52315-07-8,Insecticide,Env A,,1
2019,35510,Non,2100030,phosphate ferrique,10045-86-0,Molluscicide,Autre,,2.376
2019,35510,Non,2100051,ipconazole,125225-28-7,Fongicide,CMR,Exclusion,0.02115
2019,35510,Non,2100052,cyprodinil,121552-61-2,Fongicide,Env A,,10.5
2019,35510,Non,2100053,fluroxypyr,69377-81-7,Herbicide,Env B,,5
2019,35510,Non,2100056,prothioconazole,178928-70-6,Fongicide,CMR,,0.8
2019,35510,Non,2100056,spiroxamine,118134-30-8,Fongicide,CMR,,1.5
2019,35510,Non,2100057,prothioconazole,178928-70-6,Fongicide,CMR,,3.500
2019,35510,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,Env A,,1.76
2019,35510,Non,2100108,prothioconazole,178928-70-6,Fongicide,CMR,,0.625
2019,35510,Non,2100108,tebuconazole,107534-96-3,Fongicide,CMR,,0.625
2019,35510,Non,2100111,mesotrione,104206-82-8,Herbicide,Env A,,2.625
2019,35510,Non,2100111,nicosulfuron,111991-09-4,Herbicide,Env A,,1.05
2019,35510,Non,2100121,chlorantraniliprole,500008-45-7,Insecticide,Env A,,2.6
2019,35510,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.0000
2019,35510,Non,2100138,pinoxaden,243973-20-8,Herbicide,CMR,,4.00
2019,35510,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,2.875
2019,35510,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.71875
2019,35510,Non,2100140,pinoxaden,243973-20-8,Herbicide,CMR,,2.875
2019,35510,Non,2100175,prothioconazole,178928-70-6,Fongicide,CMR,,0.009
2019,35510,Non,2100181,fluopicolide,239110-15-7,Fongicide,Env A,,0.1776
2019,35510,Non,2100181,fosetyl-aluminium,39148-24-8,Fongicide,Autre,,2.6668
2019,35510,Non,2100215,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,4
2019,35510,Non,2110018,difenoconazole,119446-68-3,Fongicide,Env A,,0.2205
2019,35510,Non,2110018,fludioxonil,131341-86-1,Fongicide,Env A,,0.2205
2019,35510,Non,2110063,clopyralid,1702-17-6,Herbicide,Autre,,0.324
2019,35510,Non,2110073,indoxacarbe,173584-44-6,Insecticide,Santé A,,0.045
2019,35510,Non,2110078,chlorpyriphos-methyl,5598-13-0,Insecticide,Env A,,2
2019,35510,Non,2110078,cypermethrine,52315-07-8,Insecticide,Env A,,0.2
2019,35510,Non,2110086,spirotetramat,203313-25-1,Insecticide,CMR,,0.2
2019,35510,Non,2110095,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.28125
2019,35510,Non,2110095,florasulame,145701-23-1,Herbicide,Env A,,0.125
2019,35510,Non,2110095,pinoxaden,243973-20-8,Herbicide,CMR,,1.125
2019,35510,Non,2110096,chlorothalonil,1897-45-6,Fongicide,CMR,,5
2019,35510,Non,2110102,difenoconazole,119446-68-3,Fongicide,Env A,,0.41025
2019,35510,Non,2110102,fludioxonil,131341-86-1,Fongicide,Env A,,0.41025
2019,35510,Non,2110102,sedaxane,874967-67-6,Fongicide,Env A,,0.8205
2019,35510,Non,2110103,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.525
2019,35510,Non,2110105,azoxystrobine,131860-33-8,Fongicide,Santé A,,1.25
2019,35510,Non,2110144,fluxapyroxad,907204-31-3,Fongicide,CMR,,0.625
2019,35510,Non,2110148,bixafen,581809-46-3,Fongicide,Env A,,0.25
2019,35510,Non,2110150,huile de colza,8002-13-9,Insecticide,Autre,,0.19425
2019,35510,Non,2110152,cypermethrine,52315-07-8,Insecticide,Env A,,0.08
2019,35510,Non,2110153,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,3
2019,35510,Non,2110153,ethephon,16672-87-0,Régulateur de croissance,Santé A,,1.5
2019,35510,Non,2110167,tebuconazole,107534-96-3,Fongicide,CMR,,4.3
2019,35510,Non,2110192,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.12
2019,35510,Non,2120034,glyphosate,1071-83-6,Herbicide,Env A,,19.2
2019,35510,Non,2120048,aminopyralid,150114-71-9,Herbicide,Env A,,0.27
2019,35510,Non,2120048,triclopyr,55335-06-3,Herbicide,Env B,,2.16
2019,35510,Non,2120070,prothioconazole,178928-70-6,Fongicide,CMR,,0.8
2019,35510,Non,2120070,tebuconazole,107534-96-3,Fongicide,CMR,,0.4
2019,35510,Non,2120194,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.12
2019,35510,Non,2120205,epoxiconazole,133855-98-8,Fongicide,CMR,Exclusion,0.832
2019,35510,Non,2120205,fluxapyroxad,907204-31-3,Fongicide,CMR,,0.832
2019,35510,Non,2120205,pyraclostrobine,175013-18-0,Fongicide,Santé A,,1.332
2019,35510,Non,2130063,nicosulfuron,111991-09-4,Herbicide,Env A,,1.2
2019,35510,Non,2130081,metaldehyde,108-62-3,Molluscicide,Autre,,2.4
2019,35510,Non,2130083,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.4
2019,35510,Non,2130087,metaldehyde,108-62-3,Molluscicide,Autre,,0.8
2019,35510,Non,2130152,fluopyram,658066-35-4,Fongicide,Env A,,0.075
2019,35510,Non,2130152,trifloxystrobine,141517-21-7,Fongicide,Env A,,0.075
2019,35510,Non,2130202,fluopyram,658066-35-4,Fongicide,Env A,,3.125
2019,35510,Non,2130202,prothioconazole,178928-70-6,Fongicide,CMR,,3.125
2019,35510,Non,2130266,bromuconazole,116255-48-2,Fongicide,Env A,,11.69
2019,35510,Non,2130266,tebuconazole,107534-96-3,Fongicide,CMR,,7.49
2019,35510,Non,2140002,florasulame,145701-23-1,Herbicide,Env A,,0.035
2019,35510,Non,2140059,clomazone,81777-89-1,Herbicide,Env A,,0.72
2019,35510,Non,2140082,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,7.875
2019,35510,Non,2140098,aminopyralid,150114-71-9,Herbicide,Env A,,0.02635
2019,35510,Non,2140098,propyzamide,23950-58-5,Herbicide,CMR,,2.5
2019,35510,Non,2140121,acide pelargonique,112-05-0,Herbicide,Autre,,3.834703
2019,35510,Non,2140132,diflufenicanil,83164-33-4,Herbicide,Env B,,3
2019,35510,Non,2140258,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.1125
2019,35510,Non,2140258,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.1125
2019,35510,Non,2140273,chlorothalonil,1897-45-6,Fongicide,CMR,,5
2019,35510,Non,2150785,mesotrione,104206-82-8,Herbicide,Env A,,1.5
2019,35510,Non,2160200,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.3125
2019,35510,Non,2160200,pinoxaden,243973-20-8,Herbicide,CMR,,1.25
2019,35510,Non,2160226,phosphate ferrique,10045-86-0,Molluscicide,Autre,,1.936
2019,35510,Non,2160248,dicamba,1918-00-9,Herbicide,Env B,,3.6
2019,35510,Non,2160248,mesotrione,104206-82-8,Herbicide,Env A,,1.5
2019,35510,Non,2160260,metconazole,125116-23-6,Fongicide,CMR,,3.60
2019,35510,Non,2160477,dicamba,1918-00-9,Herbicide,Env B,,2.4
2019,35510,Non,2160757,azoxystrobine,131860-33-8,Fongicide,Santé A,,1
2019,35510,Non,2160757,epoxiconazole,133855-98-8,Fongicide,CMR,Exclusion,0.5
2019,35510,Non,2160814,diflufenicanil,83164-33-4,Herbicide,Env B,,3
2019,35510,Non,2160920,fluroxypyr,69377-81-7,Herbicide,Env B,,3.375
2019,35510,Non,2160920,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.125
2019,35510,Non,2160920,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.75
2019,35510,Non,2160931,bixafen,581809-46-3,Fongicide,Env A,,8.3525
2019,35510,Non,2160931,fluopyram,658066-35-4,Fongicide,Env A,,8.3525
2019,35510,Non,2160931,prothioconazole,178928-70-6,Fongicide,CMR,,16.705
2019,35510,Non,2160936,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.024
2019,35510,Non,2160936,fluroxypyr,69377-81-7,Herbicide,Env B,,0.56
2019,35510,Non,2160936,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.025
2019,35510,Non,2160937,acide halauxifene,943832-60-8,Herbicide,Autre,,0.198
2019,35510,Non,2160937,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.198
2019,35510,Non,2160937,florasulame,145701-23-1,Herbicide,Env A,,0.165
2019,35510,Non,2160959,benzovindiflupyr,1072957-71-1,Fongicide,Santé A,Substitution,0.75
2019,35510,Non,2160959,prothioconazole,178928-70-6,Fongicide,CMR,,1.5
2019,35510,Non,2160960,glyphosate,1071-83-6,Herbicide,Env A,,9.6
2019,35510,Non,2160963,fluxapyroxad,907204-31-3,Fongicide,CMR,,0.06
2019,35510,Non,2170035,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.15
2019,35510,Non,2170158,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,3.33
2019,35510,Non,2170158,quinmerac,90717-03-6,Herbicide,Env B,,1.67
2019,35510,Non,2170332,dimethomorphe,110488-70-5,Fongicide,Env A,,0.252
2019,35510,Non,2170332,zoxamide,156052-68-5,Fongicide,Env A,,0.252
2019,35510,Non,2170381,mesotrione,104206-82-8,Herbicide,Env A,,2.10
2019,35510,Non,2170381,terbuthylazine,5915-41-3,Herbicide,Env A,,9.90
2019,35510,Non,2170437,beauveria bassiana souche atcc 74040,63428-82-0,Insecticide,Autre,,
2019,35510,Non,2170803,cypermethrine,52315-07-8,Insecticide,Env A,,2.5
2019,35510,Non,2170881,diflufenicanil,83164-33-4,Herbicide,Env B,,2.5
2019,35510,Non,2170933,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,0.15
2019,35510,Non,2170933,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,0.225
2019,35510,Non,2171195,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.76
2019,35510,Non,2180009,dicamba,1918-00-9,Herbicide,Env B,,0.5
2019,35510,Non,2180009,tritosulfuron,142469-14-5,Herbicide,Env A,,0.25
2019,35510,Non,2180124,metalaxyl,57837-19-1,Fongicide,Env B,,0.0016
2019,35510,Non,2180124,prothioconazole,178928-70-6,Fongicide,CMR,,0.008
2019,35510,Non,2180383,clethodime,99129-21-2,Herbicide,Env B,,0.6
2019,35510,Non,2190062,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.09
2019,35510,Non,2190062,piclorame,1918-02-1,Herbicide,Env A,,0.432
2019,35510,Non,5100219,soufre sublime,7704-34-9,Fongicide,Autre,,198
2019,35510,Non,7500569,pyrimicarbe,23103-98-2,Insecticide,CMR,,1.0
2019,35510,Non,8100462,huile vegetale,,SA non phyto - Divers,Autre,,0.0161
2019,35510,Non,8100462,resines (colophane),8050-09-7,SA non phyto - Divers,Autre,,0.15925
2019,35510,Non,8200538,"2,4-d",94-75-7,Herbicide,Env B,,0.75
2019,35510,Non,8200538,"2,4-mcpa",94-74-6,Herbicide,Env A,,0.875
2019,35510,Non,8200538,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.175
2019,35510,Non,8400096,dicamba,1918-00-9,Herbicide,Env B,,2.88
2019,35510,Non,8400574,propyzamide,23950-58-5,Herbicide,CMR,,18
2019,35510,Non,8500174,abamectine,71751-41-2,Insecticide,CMR,,0.018
2019,35510,Non,8600349,huile vegetale,,SA non phyto - Divers,Autre,,0.03
2019,35510,Non,8600349,resines (colophane),8050-09-7,SA non phyto - Divers,Autre,,0.08
2019,35510,Non,8700107,metirame,9006-42-2,Fongicide,Env A,,5.32
2019,35510,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,Env A,,192
2019,35510,Non,8800011,carboxine,5234-68-4,Fongicide,Env A,,4
2019,35510,Non,8800011,thirame,137-26-8,Fongicide,Env A,,4
2019,35510,Non,8800488,chlorothalonil,1897-45-6,Fongicide,CMR,,35
2019,35510,Non,8900700,sulfate de fer (sulfate ferreux heptahydrate),7782-63-0,Herbicide - Antimousse,Autre,,28.2
2019,35510,Non,9000184,"2,4-mcpa",94-74-6,Herbicide,Env A,,1
2019,35510,Non,9000184,clopyralid,1702-17-6,Herbicide,Autre,,0.1
2019,35510,Non,9000184,fluroxypyr,69377-81-7,Herbicide,Env B,,0.2
2019,35510,Non,9000259,amidosulfuron,120923-37-7,Herbicide,Env A,,0.09
2019,35510,Non,9000490,cycloxydime,101205-02-1,Herbicide,CMR,,0.5
2019,35510,Non,9000833,metazachlore,67129-08-2,Herbicide,CMR,,4
2019,35510,Non,9000833,quinmerac,90717-03-6,Herbicide,Env B,,1
2019,35510,Non,9100034,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,4.6
2019,35510,Non,9100296,"2,4-d",94-75-7,Herbicide,Env B,,15
2019,35510,Non,9100418,nicosulfuron,111991-09-4,Herbicide,Env A,,1
2019,35510,Non,9200159,pyrimethanil,53112-28-0,Fongicide,Env A,,2
2019,35510,Non,9200313,fenazaquin,120928-09-8,Insecticide - Acaricide,Santé A,,0.8
2019,35510,Non,9200461,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,3.45
2019,35510,Non,9200461,mepiquat-chlorure,24307-26-4,Régulateur de croissance,Env B,,1.15
2019,35510,Non,9200548,thirame,137-26-8,Fongicide,Env A,,1.2720
2019,35510,Non,9300270,prochloraze,67747-09-5,Fongicide,Env A,,0.1
2019,35510,Non,9300309,zetacypermethrine,52315-07-8,Insecticide,Santé A,,0.1
2019,35510,Non,9400162,glyphosate,1071-83-6,Herbicide,Env A,,43.2
2019,35510,Non,9500223,prochloraze,67747-09-5,Fongicide,Env A,,8.013
2019,35510,Non,9500223,tebuconazole,107534-96-3,Fongicide,CMR,,3.975
2019,35510,Non,9500568,cyprodinil,121552-61-2,Fongicide,Env A,,0.1875
2019,35510,Non,9500568,fludioxonil,131341-86-1,Fongicide,Env A,,0.125
2019,35510,Non,9600097,cuivre de l'hydroxyde de cuivre,20427-59-2,Fongicide,Santé A,,0.0432
2019,35510,Non,9600197,carfentrazone ethyl,128639-02-1,Herbicide,Env A,,0.2
2019,35510,Non,9600197,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.05
2019,35510,Non,9600368,fosetyl-aluminium,39148-24-8,Fongicide,Autre,,2.4492
2019,35510,Non,9600368,metirame,9006-42-2,Fongicide,Env A,,1.5028
