id_election,id_brut_miom,code_departement,libelle_departement,code_canton,libelle_canton,code_commune,libelle_commune,code_circonscription,libelle_circonscription,code_bv,inscrits,abstentions,votants,blancs,nuls,exprimes,ratio_abstentions_inscrits,ratio_votants_inscrits,ratio_blancs_inscrits,ratio_blancs_votants,ratio_nuls_inscrits,ratio_nuls_votants,ratio_exprimes_inscrits,ratio_exprimes_votants
1999_euro_t1,35079_0001,35,Ille-et-Vilaine,,,35079,Chevaigne,,,0001,524,222,302,,18,284,42.369998931884766,57.630001068115234,,,3.440000057220459,5.960000038146973,54.20000076293945,94.04000091552734
1999_euro_t1,35079_0002,35,Ille-et-Vilaine,,,35079,Chevaigne,,,0002,534,286,248,,11,237,53.560001373291016,46.439998626708984,,,2.059999942779541,4.440000057220459,44.380001068115234,95.55999755859375
1999_euro_t1,35080_0001,35,Ille-et-Vilaine,,,35080,Cintre,,,0001,910,405,505,,42,463,44.5099983215332,55.4900016784668,,,4.619999885559082,8.319999694824219,50.880001068115234,91.68000030517578
1999_euro_t1,35081_0001,35,Ille-et-Vilaine,,,35081,Clayes,,,0001,358,175,183,,10,173,48.880001068115234,51.119998931884766,,,2.7899999618530273,5.460000038146973,48.31999969482422,94.54000091552734
1999_euro_t1,35088_0001,35,Ille-et-Vilaine,,,35088,Corps Nuds,,,0001,879,424,455,,30,425,48.2400016784668,51.7599983215332,,,3.4100000858306885,6.590000152587891,48.349998474121094,93.41000366210938
1999_euro_t1,35088_0002,35,Ille-et-Vilaine,,,35088,Corps Nuds,,,0002,746,380,366,,17,349,50.939998626708984,49.060001373291016,,,2.2799999713897705,4.639999866485596,46.779998779296875,95.36000061035156
1999_euro_t1,35120_0001,35,Ille-et-Vilaine,,,35120,Geveze,,,0001,900,488,412,,21,391,54.220001220703125,45.779998779296875,,,2.3299999237060547,5.099999904632568,43.439998626708984,94.9000015258789
1999_euro_t1,35120_0002,35,Ille-et-Vilaine,,,35120,Geveze,,,0002,1054,555,499,,30,469,52.65999984741211,47.34000015258789,,,2.8499999046325684,6.010000228881836,44.5,93.98999786376953
1999_euro_t1,35131_0001,35,Ille-et-Vilaine,,,35131,Hermitage (L'),,,0001,1223,620,603,,38,565,50.70000076293945,49.29999923706055,,,3.109999895095825,6.300000190734863,46.20000076293945,93.69999694824219
1999_euro_t1,35131_0002,35,Ille-et-Vilaine,,,35131,Hermitage (L'),,,0002,1329,664,665,,28,637,49.959999084472656,50.040000915527344,,,2.109999895095825,4.210000038146973,47.93000030517578,95.79000091552734
1999_euro_t1,35132_0001,35,Ille-et-Vilaine,,,35132,Hirel,,,0001,651,299,352,,17,335,45.93000030517578,54.06999969482422,,,2.609999895095825,4.829999923706055,51.459999084472656,95.16999816894531
1999_euro_t1,35132_0002,35,Ille-et-Vilaine,,,35132,Hirel,,,0002,220,85,135,,5,130,38.63999938964844,61.36000061035156,,,2.2699999809265137,3.700000047683716,59.09000015258789,96.30000305175781
1999_euro_t1,35135_0001,35,Ille-et-Vilaine,,,35135,Irodouer,,,0001,1058,565,493,,32,461,53.400001525878906,46.599998474121094,,,3.0199999809265137,6.489999771118164,43.56999969482422,93.51000213623047
1999_euro_t1,35136_0001,35,Ille-et-Vilaine,,,35136,Janze,,,0001,1189,652,537,,58,479,54.84000015258789,45.15999984741211,,,4.880000114440918,10.800000190734863,40.290000915527344,89.19999694824219
1999_euro_t1,35136_0002,35,Ille-et-Vilaine,,,35136,Janze,,,0002,1260,684,576,,33,543,54.290000915527344,45.709999084472656,,,2.619999885559082,5.730000019073486,43.099998474121094,94.2699966430664
1999_euro_t1,35136_0003,35,Ille-et-Vilaine,,,35136,Janze,,,0003,1217,639,578,,36,542,52.5099983215332,47.4900016784668,,,2.9600000381469727,6.230000019073486,44.540000915527344,93.7699966430664
1999_euro_t1,35139_0001,35,Ille-et-Vilaine,,,35139,Laille,,,0001,1054,538,516,,23,493,51.040000915527344,48.959999084472656,,,2.180000066757202,4.460000038146973,46.77000045776367,95.54000091552734
1999_euro_t1,35139_0002,35,Ille-et-Vilaine,,,35139,Laille,,,0002,588,313,275,,9,266,53.22999954223633,46.77000045776367,,,1.5299999713897705,3.2699999809265137,45.2400016784668,96.7300033569336
1999_euro_t1,35139_0003,35,Ille-et-Vilaine,,,35139,Laille,,,0003,735,354,381,,20,361,48.15999984741211,51.84000015258789,,,2.7200000286102295,5.25,49.119998931884766,94.75
1999_euro_t1,35144_0001,35,Ille-et-Vilaine,,,35144,Langan,,,0001,614,360,254,,24,230,58.630001068115234,41.369998931884766,,,3.9100000858306885,9.449999809265137,37.459999084472656,90.55000305175781
1999_euro_t1,35150_0001,35,Ille-et-Vilaine,,,35150,Lecousse,,,0001,1168,618,550,,45,505,52.90999984741211,47.09000015258789,,,3.8499999046325684,8.180000305175781,43.2400016784668,91.81999969482422
1999_euro_t1,35150_0002,35,Ille-et-Vilaine,,,35150,Lecousse,,,0002,1141,607,534,,51,483,53.20000076293945,46.79999923706055,,,4.46999979019165,9.550000190734863,42.33000183105469,90.44999694824219
1999_euro_t1,35160_0001,35,Ille-et-Vilaine,,,35160,Loutehel,,,0001,155,77,78,,12,66,49.68000030517578,50.31999969482422,,,7.739999771118164,15.380000114440918,42.58000183105469,84.62000274658203
1999_euro_t1,35170_0001,35,Ille-et-Vilaine,,,35170,Mece,,,0001,368,165,203,,16,187,44.84000015258789,55.15999984741211,,,4.349999904632568,7.880000114440918,50.81999969482422,92.12000274658203
1999_euro_t1,35180_0001,35,Ille-et-Vilaine,,,35180,Miniac Sous Becherel,,,0001,435,221,214,,19,195,50.79999923706055,49.20000076293945,,,4.369999885559082,8.880000114440918,44.83000183105469,91.12000274658203
1999_euro_t1,35189_0001,35,Ille-et-Vilaine,,,35189,Montgermont,,,0001,901,389,512,,17,495,43.16999816894531,56.83000183105469,,,1.8899999856948853,3.319999933242798,54.939998626708984,96.68000030517578
1999_euro_t1,35189_0002,35,Ille-et-Vilaine,,,35189,Montgermont,,,0002,992,477,515,,32,483,48.08000183105469,51.91999816894531,,,3.2300000190734863,6.210000038146973,48.689998626708984,93.79000091552734
1999_euro_t1,35190_0001,35,Ille-et-Vilaine,,,35190,Monthault,,,0001,224,110,114,,13,101,49.11000061035156,50.88999938964844,,,5.800000190734863,11.399999618530273,45.09000015258789,88.5999984741211
1999_euro_t1,35196_0001,35,Ille-et-Vilaine,,,35196,Mordelles,,,0001,1050,562,488,,29,459,53.52000045776367,46.47999954223633,,,2.759999990463257,5.940000057220459,43.709999084472656,94.05999755859375
1999_euro_t1,35196_0002,35,Ille-et-Vilaine,,,35196,Mordelles,,,0002,1243,657,586,,44,542,52.86000061035156,47.13999938964844,,,3.5399999618530273,7.510000228881836,43.599998474121094,92.48999786376953
1999_euro_t1,35196_0003,35,Ille-et-Vilaine,,,35196,Mordelles,,,0003,1179,646,533,,32,501,54.790000915527344,45.209999084472656,,,2.7100000381469727,6.0,42.4900016784668,94.0
1999_euro_t1,35196_0004,35,Ille-et-Vilaine,,,35196,Mordelles,,,0004,1037,529,508,,25,483,51.0099983215332,48.9900016784668,,,2.4100000858306885,4.920000076293945,46.58000183105469,95.08000183105469
1999_euro_t1,35200_0001,35,Ille-et-Vilaine,,,35200,Moutiers,,,0001,541,307,234,,13,221,56.75,43.25,,,2.4000000953674316,5.559999942779541,40.849998474121094,94.44000244140625
1999_euro_t1,35204_0001,35,Ille-et-Vilaine,,,35204,Nouvoitou,,,0001,894,495,399,,20,379,55.369998931884766,44.630001068115234,,,2.240000009536743,5.010000228881836,42.38999938964844,94.98999786376953
1999_euro_t1,35204_0002,35,Ille-et-Vilaine,,,35204,Nouvoitou,,,0002,751,405,346,,12,334,53.93000030517578,46.06999969482422,,,1.600000023841858,3.4700000286102295,44.470001220703125,96.52999877929688
1999_euro_t1,35206_0001,35,Ille-et-Vilaine,,,35206,Noyal-Chatillon Sur Seiche,,,0001,1032,542,490,,16,474,52.52000045776367,47.47999954223633,,,1.5499999523162842,3.2699999809265137,45.93000030517578,96.7300033569336
1999_euro_t1,35206_0002,35,Ille-et-Vilaine,,,35206,Noyal-Chatillon Sur Seiche,,,0002,817,435,382,,19,363,53.2400016784668,46.7599983215332,,,2.3299999237060547,4.96999979019165,44.43000030517578,95.02999877929688
1999_euro_t1,35206_0003,35,Ille-et-Vilaine,,,35206,Noyal-Chatillon Sur Seiche,,,0003,1121,586,535,,21,514,52.27000045776367,47.72999954223633,,,1.8700000047683716,3.930000066757202,45.849998474121094,96.06999969482422
1999_euro_t1,35206_0004,35,Ille-et-Vilaine,,,35206,Noyal-Chatillon Sur Seiche,,,0004,790,396,394,,18,376,50.130001068115234,49.869998931884766,,,2.2799999713897705,4.570000171661377,47.59000015258789,95.43000030517578
1999_euro_t1,35208_0001,35,Ille-et-Vilaine,,,35208,Orgeres,,,0001,1001,499,502,,34,468,49.849998474121094,50.150001525878906,,,3.4000000953674316,6.769999980926514,46.75,93.2300033569336
1999_euro_t1,35208_0002,35,Ille-et-Vilaine,,,35208,Orgeres,,,0002,894,445,449,,23,426,49.779998779296875,50.220001220703125,,,2.569999933242798,5.119999885559082,47.650001525878906,94.87999725341797
1999_euro_t1,35210_0001,35,Ille-et-Vilaine,,,35210,Pace,,,0001,972,484,488,,24,464,49.790000915527344,50.209999084472656,,,2.4700000286102295,4.920000076293945,47.7400016784668,95.08000183105469
1999_euro_t1,35210_0002,35,Ille-et-Vilaine,,,35210,Pace,,,0002,1136,530,606,,36,570,46.650001525878906,53.349998474121094,,,3.1700000762939453,5.940000057220459,50.18000030517578,94.05999755859375
1999_euro_t1,35210_0003,35,Ille-et-Vilaine,,,35210,Pace,,,0003,992,543,449,,27,422,54.7400016784668,45.2599983215332,,,2.7200000286102295,6.010000228881836,42.540000915527344,93.98999786376953
1999_euro_t1,35210_0004,35,Ille-et-Vilaine,,,35210,Pace,,,0004,1176,564,612,,22,590,47.959999084472656,52.040000915527344,,,1.8700000047683716,3.5899999141693115,50.16999816894531,96.41000366210938
1999_euro_t1,35210_0005,35,Ille-et-Vilaine,,,35210,Pace,,,0005,948,445,503,,20,483,46.939998626708984,53.060001373291016,,,2.109999895095825,3.9800000190734863,50.95000076293945,96.0199966430664
1999_euro_t1,35216_0001,35,Ille-et-Vilaine,,,35216,Parthenay De Bretagne,,,0001,380,149,231,,16,215,39.209999084472656,60.790000915527344,,,4.210000038146973,6.929999828338623,56.58000183105469,93.06999969482422
1999_euro_t1,35230_0001,35,Ille-et-Vilaine,,,35230,Poilley,,,0001,334,170,164,,8,156,50.900001525878906,49.099998474121094,,,2.4000000953674316,4.880000114440918,46.709999084472656,95.12000274658203
1999_euro_t1,35235_0001,35,Ille-et-Vilaine,,,35235,Rannee,,,0001,849,402,447,,54,393,47.349998474121094,52.650001525878906,,,6.360000133514404,12.079999923706055,46.290000915527344,87.91999816894531
1999_euro_t1,35238_0011,35,Ille-et-Vilaine,,,35238,Rennes,,,0011,1178,590,588,,14,574,50.08000183105469,49.91999816894531,,,1.190000057220459,2.380000114440918,48.72999954223633,97.62000274658203
1999_euro_t1,35238_0012,35,Ille-et-Vilaine,,,35238,Rennes,,,0012,1028,549,479,,12,467,53.400001525878906,46.599998474121094,,,1.1699999570846558,2.509999990463257,45.43000030517578,97.48999786376953
1999_euro_t1,35238_0013,35,Ille-et-Vilaine,,,35238,Rennes,,,0013,1036,519,517,,16,501,50.099998474121094,49.900001525878906,,,1.5399999618530273,3.0899999141693115,48.36000061035156,96.91000366210938
1999_euro_t1,35238_0014,35,Ille-et-Vilaine,,,35238,Rennes,,,0014,1012,456,556,,9,547,45.060001373291016,54.939998626708984,,,0.8899999856948853,1.6200000047683716,54.04999923706055,98.37999725341797
1999_euro_t1,35238_0021,35,Ille-et-Vilaine,,,35238,Rennes,,,0021,1190,607,583,,18,565,51.0099983215332,48.9900016784668,,,1.5099999904632568,3.0899999141693115,47.47999954223633,96.91000366210938
1999_euro_t1,35238_0022,35,Ille-et-Vilaine,,,35238,Rennes,,,0022,1221,726,495,,4,491,59.459999084472656,40.540000915527344,,,0.33000001311302185,0.8100000023841858,40.209999084472656,99.19000244140625
1999_euro_t1,35238_0023,35,Ille-et-Vilaine,,,35238,Rennes,,,0023,1340,660,680,,14,666,49.25,50.75,,,1.0399999618530273,2.059999942779541,49.70000076293945,97.94000244140625
1999_euro_t1,35238_0031,35,Ille-et-Vilaine,,,35238,Rennes,,,0031,1071,584,487,,13,474,54.529998779296875,45.470001220703125,,,1.2100000381469727,2.6700000762939453,44.2599983215332,97.33000183105469
1999_euro_t1,35238_0032,35,Ille-et-Vilaine,,,35238,Rennes,,,0032,1404,681,723,,17,706,48.5,51.5,,,1.2100000381469727,2.3499999046325684,50.279998779296875,97.6500015258789
1999_euro_t1,35238_0041,35,Ille-et-Vilaine,,,35238,Rennes,,,0041,1194,566,628,,4,624,47.400001525878906,52.599998474121094,,,0.3400000035762787,0.6399999856948853,52.2599983215332,99.36000061035156
1999_euro_t1,35238_0042,35,Ille-et-Vilaine,,,35238,Rennes,,,0042,1215,600,615,,16,599,49.380001068115234,50.619998931884766,,,1.3200000524520874,2.5999999046325684,49.29999923706055,97.4000015258789
