date_mesure,geocode_commune,libelle_commune,classe_distance,mode_transport,numerateur,denominateur,valeur
2022-01-01T00:00:00.000,35353,Vezin-le-Coquet,10-20km,Pas de transport,0.0,424.0633608815424,0.0
2022-01-01T00:00:00.000,35245,Romillé,50km et plus,Transports en commun,5.03499042563149,35.32590949307104,14.252967575028952
2022-01-01T00:00:00.000,35278,Saint-Grégoire,20-50km,Vélo,0.0,192.90169242235677,0.0
2022-01-01T00:00:00.000,35230,Poilley,10-20km,Transports en commun,0.0,78.82638650602308,0.0
2022-01-01T00:00:00.000,35058,La Chapelle-Chaussée,5-10km,Vélo,0.0,54.05034091223004,0.0
2022-01-01T00:00:00.000,35055,Chantepie,10-20km,Vélo,2.49649029159482,805.7419435082991,0.30983745003081203
2022-01-01T00:00:00.000,35144,Langan,5-10km,Marche,0.0,43.534428272953065,0.0
2022-01-01T00:00:00.000,35250,Saint-Armel,50km et plus,Transports en commun,0.0,10.75108174974928,0.0
2022-01-01T00:00:00.000,35051,Cesson-Sévigné,Moins de 2km,Voiture,0.0,587.34409105209,0.0
2022-01-01T00:00:00.000,35120,Gévezé,20-50km,Transports en commun,38.466296456615964,520.9155940510702,7.384362629168048
2022-01-01T00:00:00.000,35216,Parthenay-de-Bretagne,5-10km,Transports en commun,0.0,30.010415067648523,0.0
2022-01-01T00:00:00.000,35230,Poilley,50km et plus,Pas de transport,0.0,32.18820219061106,0.0
2022-01-01T00:00:00.000,35310,Saint-Sauveur-des-Landes,5-10km,Voiture,72.58593033614147,72.58593033614147,100.0
2022-01-01T00:00:00.000,35204,Nouvoitou,Moins de 2km,Voiture,0.0,85.74503520279062,0.0
2022-01-01T00:00:00.000,35204,Nouvoitou,20-50km,Pas de transport,0.0,162.6801321608611,0.0
2022-01-01T00:00:00.000,35206,Noyal-Châtillon-sur-Seiche,20-50km,Pas de transport,0.0,248.59309754042187,0.0
2022-01-01T00:00:00.000,35334,Thorigné-Fouillard,2-5km,Voiture,0.0,40.40403925871572,0.0
2022-01-01T00:00:00.000,35180,Miniac-sous-Bécherel,10-20km,Vélo,0.0,62.57850240230652,0.0
2022-01-01T00:00:00.000,35079,Chevaigné,20-50km,Transports en commun,10.45217804948876,202.50264200576888,5.16150206533651
2022-01-01T00:00:00.000,35315,Saint-Sulpice-la-Forêt,50km et plus,Vélo,0.0,5.0064308681672,0.0
2022-01-01T00:00:00.000,35275,Saint-Gilles,20-50km,Pas de transport,0.0,289.55829752445214,0.0
2022-01-01T00:00:00.000,35275,Saint-Gilles,Moins de 2km,Deux-roues motorisé,4.98801645761453,498.9185291822879,0.9997657264382895
2022-01-01T00:00:00.000,35150,Lécousse,2-5km,Voiture,397.3589295405754,423.29198366899953,93.87348328601873
2022-01-01T00:00:00.000,35076,Chavagne,Moins de 2km,Vélo,23.11870242112344,340.02045343891183,6.79920933793971
2022-01-01T00:00:00.000,35160,Loutehel,50km et plus,Transports en commun,0.0,4.60703304002139,0.0
2022-01-01T00:00:00.000,35135,Irodouër,20-50km,Marche,0.0,640.3455740743688,0.0
2022-01-01T00:00:00.000,35120,Gévezé,50km et plus,Pas de transport,0.0,97.52448960405117,0.0
2022-01-01T00:00:00.000,35039,Brécé,Moins de 2km,Transports en commun,5.33270924915128,133.02286614422886,4.008866598445818
2022-01-01T00:00:00.000,35200,Moutiers,20-50km,Marche,0.0,111.90860215053759,0.0
2022-01-01T00:00:00.000,35204,Nouvoitou,50km et plus,Pas de transport,0.0,9.27285714845865,0.0
2022-01-01T00:00:00.000,35055,Chantepie,20-50km,Transports en commun,9.44480205014409,231.02572215486688,4.088203669292208
2022-01-01T00:00:00.000,35363,Pont-Péan,5-10km,Pas de transport,0.0,531.047481226396,0.0
2022-01-01T00:00:00.000,35170,Mecé,10-20km,Transports en commun,0.0,34.55204413834973,0.0
2022-01-01T00:00:00.000,35266,Saint-Erblon,20-50km,Marche,0.0,179.53059641647945,0.0
2022-01-01T00:00:00.000,35363,Pont-Péan,Moins de 2km,Voiture,114.9950634440979,228.58638624728772,50.30704817201788
2022-01-01T00:00:00.000,35131,L'Hermitage,50km et plus,Vélo,0.0,50.58121247104516,0.0
2022-01-01T00:00:00.000,35032,Bourgbarré,2-5km,Marche,0.0,243.92466799298538,0.0
2022-01-01T00:00:00.000,35001,Acigné,5-10km,Vélo,40.03519061583576,715.6290322580638,5.594405594405597
2022-01-01T00:00:00.000,35059,La Chapelle-des-Fougeretz,5-10km,Deux-roues motorisé,19.8831310724827,406.7740725720744,4.8880035413170795
2022-01-01T00:00:00.000,35022,Bécherel,20-50km,Transports en commun,14.988335057208971,98.47117233879642,15.221038504183374
2022-01-01T00:00:00.000,35315,Saint-Sulpice-la-Forêt,2-5km,Transports en commun,0.0,5.0064308681672,0.0
2022-01-01T00:00:00.000,35079,Chevaigné,10-20km,Vélo,4.92085089611382,745.2191908184302,0.6603226214168667
2022-01-01T00:00:00.000,35136,Janzé,5-10km,Vélo,0.0,65.12351543942995,0.0
2022-01-01T00:00:00.000,35001,Acigné,20-50km,Voiture,290.2551319648092,310.2727272727271,93.5483870967742
2022-01-01T00:00:00.000,35139,Laillé,10-20km,Vélo,20.773309062334818,469.19843000929234,4.427403787758499
2022-01-01T00:00:00.000,35206,Noyal-Châtillon-sur-Seiche,5-10km,Transports en commun,53.09601792105172,512.4227321835407,10.36176082485616
2022-01-01T00:00:00.000,35135,Irodouër,10-20km,Vélo,0.0,179.1291654203087,0.0
2022-01-01T00:00:00.000,35278,Saint-Grégoire,2-5km,Pas de transport,0.0,866.1156530425352,0.0
2022-01-01T00:00:00.000,35240,Le Rheu,10-20km,Deux-roues motorisé,9.98952331063384,2407.480356207439,0.41493685648885514
2022-01-01T00:00:00.000,35136,Janzé,20-50km,Voiture,1733.2779097387183,1858.51543942993,93.26142107651114
2022-01-01T00:00:00.000,35088,Corps-Nuds,20-50km,Vélo,0.0,334.87691688856137,0.0
2022-01-01T00:00:00.000,35210,Pacé,5-10km,Marche,0.0,690.395794663177,0.0
2022-01-01T00:00:00.000,35051,Cesson-Sévigné,50km et plus,Deux-roues motorisé,0.0,194.5242227583823,0.0
2022-01-01T00:00:00.000,35055,Chantepie,Moins de 2km,Transports en commun,81.02196205875741,421.9853691238384,19.200182752066034
2022-01-01T00:00:00.000,35131,L'Hermitage,Moins de 2km,Voiture,203.400564590593,380.38449814605116,53.47235904248023
2022-01-01T00:00:00.000,35334,Thorigné-Fouillard,Moins de 2km,Pas de transport,131.09585536639156,488.4991897233301,26.836452981762353
2022-01-01T00:00:00.000,35235,Rannée,20-50km,Voiture,203.4594411221216,203.4594411221216,100.0
2022-01-01T00:00:00.000,35206,Noyal-Châtillon-sur-Seiche,50km et plus,Marche,0.0,52.42263698554421,0.0
2022-01-01T00:00:00.000,35189,Montgermont,20-50km,Marche,0.0,127.94016188685448,0.0
2022-01-01T00:00:00.000,35032,Bourgbarré,5-10km,Pas de transport,0.0,95.17128897349774,0.0
2022-01-01T00:00:00.000,35055,Chantepie,5-10km,Deux-roues motorisé,34.79125048584169,2350.012159247172,1.4804710839022677
2022-01-01T00:00:00.000,35081,Clayes,10-20km,Vélo,0.0,315.4660178250105,0.0
2022-01-01T00:00:00.000,35245,Romillé,Moins de 2km,Pas de transport,79.7384410915246,338.02905018656054,23.589227330466546
2022-01-01T00:00:00.000,35079,Chevaigné,2-5km,Voiture,4.99544699665722,4.99544699665722,100.0
2022-01-01T00:00:00.000,35204,Nouvoitou,2-5km,Marche,0.0,230.4540677807285,0.0
2022-01-01T00:00:00.000,35135,Irodouër,50km et plus,Voiture,10.228421260013441,10.228421260013441,100.0
2022-01-01T00:00:00.000,35281,Saint-Jacques-de-la-Lande,20-50km,Pas de transport,0.0,369.42506733763344,0.0
2022-01-01T00:00:00.000,35250,Saint-Armel,2-5km,Voiture,26.776398014386608,32.11662551409961,83.37238917778403
2022-01-01T00:00:00.000,35180,Miniac-sous-Bécherel,20-50km,Marche,0.0,169.4197041181867,0.0
2022-01-01T00:00:00.000,35351,Le Verger,10-20km,Vélo,0.0,132.75013593296015,0.0
2022-01-01T00:00:00.000,35250,Saint-Armel,Moins de 2km,Voiture,80.04017294732907,122.83631939243503,65.16002216870265
2022-01-01T00:00:00.000,35216,Parthenay-de-Bretagne,10-20km,Pas de transport,0.0,655.5156868123497,0.0
2022-01-01T00:00:00.000,35058,La Chapelle-Chaussée,20-50km,Marche,0.0,358.2945898718806,0.0
2022-01-01T00:00:00.000,35278,Saint-Grégoire,5-10km,Voiture,1958.4548914105007,2364.4425666845814,82.82945498467505
2022-01-01T00:00:00.000,35189,Montgermont,20-50km,Vélo,0.0,127.94016188685448,0.0
2022-01-01T00:00:00.000,35334,Thorigné-Fouillard,10-20km,Marche,0.0,1928.0502297619141,0.0
2022-01-01T00:00:00.000,35076,Chavagne,5-10km,Marche,9.55419735901744,517.1233808358184,1.8475663087550098
2022-01-01T00:00:00.000,35278,Saint-Grégoire,Moins de 2km,Transports en commun,0.0,218.94711149300073,0.0
2022-01-01T00:00:00.000,35206,Noyal-Châtillon-sur-Seiche,20-50km,Deux-roues motorisé,4.80256871618754,248.59309754042187,1.9318994628990576
2022-01-01T00:00:00.000,35230,Poilley,20-50km,Vélo,0.0,19.25817050664222,0.0
2022-01-01T00:00:00.000,35210,Pacé,Moins de 2km,Vélo,55.6515260701555,454.2379754590027,12.251623394966089
2022-01-01T00:00:00.000,35051,Cesson-Sévigné,Moins de 2km,Deux-roues motorisé,0.0,587.34409105209,0.0
2022-01-01T00:00:00.000,35204,Nouvoitou,10-20km,Marche,0.0,1117.8924515192004,0.0
2022-01-01T00:00:00.000,35363,Pont-Péan,2-5km,Pas de transport,0.0,54.612834816947654,0.0
2022-01-01T00:00:00.000,35065,La Chapelle-Thouarault,2-5km,Marche,0.0,30.25538835470716,0.0
2022-01-01T00:00:00.000,35065,La Chapelle-Thouarault,50km et plus,Marche,0.0,15.18802893766097,0.0
2022-01-01T00:00:00.000,35230,Poilley,Moins de 2km,Transports en commun,0.0,63.44091685011492,0.0
2022-01-01T00:00:00.000,35076,Chavagne,10-20km,Pas de transport,0.0,958.8575230746334,0.0
2022-01-01T00:00:00.000,35250,Saint-Armel,5-10km,Vélo,0.0,101.05530029734884,0.0
2022-01-01T00:00:00.000,35200,Moutiers,50km et plus,Pas de transport,0.0,38.92473118279568,0.0
2022-01-01T00:00:00.000,35001,Acigné,50km et plus,Transports en commun,10.00879765395894,80.07038123167152,12.5
2022-01-01T00:00:00.000,35066,Chartres-de-Bretagne,50km et plus,Vélo,0.0,128.96274110287513,0.0
2022-01-01T00:00:00.000,35065,La Chapelle-Thouarault,5-10km,Pas de transport,0.0,156.44398495101382,0.0
2022-01-01T00:00:00.000,35278,Saint-Grégoire,Moins de 2km,Vélo,0.0,218.94711149300073,0.0
2022-01-01T00:00:00.000,35066,Chartres-de-Bretagne,10-20km,Deux-roues motorisé,42.92942391077994,1935.9813098879492,2.2174503282402354
2022-01-01T00:00:00.000,35235,Rannée,10-20km,Voiture,63.18109414042404,63.18109414042404,100.0
2022-01-01T00:00:00.000,35058,La Chapelle-Chaussée,20-50km,Vélo,4.9103596617186,358.2945898718806,1.3704811070338663
2022-01-01T00:00:00.000,35144,Langan,50km et plus,Voiture,19.741784037582452,19.741784037582452,100.0
2022-01-01T00:00:00.000,35266,Saint-Erblon,5-10km,Transports en commun,10.8137283306394,343.4941312008794,3.148155193462506
2022-01-01T00:00:00.000,35076,Chavagne,20-50km,Vélo,0.0,240.2545749705243,0.0
2022-01-01T00:00:00.000,35278,Saint-Grégoire,2-5km,Voiture,698.5399661582027,866.1156530425352,80.65204268094405
2022-01-01T00:00:00.000,35238,Rennes,50km et plus,Voiture,2068.199683607776,2632.851512965538,78.5536014250283
2022-01-01T00:00:00.000,35065,La Chapelle-Thouarault,Moins de 2km,Vélo,0.0,85.87849295000349,0.0
2022-01-01T00:00:00.000,35150,Lécousse,Moins de 2km,Vélo,10.71829606087903,289.9955802248314,3.6960204885085552
2022-01-01T00:00:00.000,35039,Brécé,Moins de 2km,Marche,32.67571300702555,133.02286614422886,24.56398208379994
2022-01-01T00:00:00.000,35180,Miniac-sous-Bécherel,20-50km,Vélo,0.0,169.4197041181867,0.0
2022-01-01T00:00:00.000,35353,Vezin-le-Coquet,5-10km,Vélo,89.80165289256192,1357.0137741046824,6.617593321910856
2022-01-01T00:00:00.000,35334,Thorigné-Fouillard,20-50km,Deux-roues motorisé,10.00675825495416,431.2453328979788,2.3204328236339413
2022-01-01T00:00:00.000,35190,Monthault,20-50km,Vélo,0.0,24.64326727970092,0.0
2022-01-01T00:00:00.000,35001,Acigné,5-10km,Pas de transport,0.0,715.6290322580638,0.0
2022-01-01T00:00:00.000,35081,Clayes,20-50km,Marche,0.0,73.54419675362827,0.0
2022-01-01T00:00:00.000,35032,Bourgbarré,20-50km,Deux-roues motorisé,0.0,348.25567094652484,0.0
2022-01-01T00:00:00.000,35238,Rennes,20-50km,Marche,0.0,4216.09980882739,0.0
2022-01-01T00:00:00.000,35235,Rannée,2-5km,Pas de transport,0.0,164.54484804248904,0.0
2022-01-01T00:00:00.000,35080,Cintré,10-20km,Marche,0.0,633.9570210860929,0.0
2022-01-01T00:00:00.000,35136,Janzé,50km et plus,Deux-roues motorisé,0.0,105.19952494061764,0.0
2022-01-01T00:00:00.000,35136,Janzé,2-5km,Marche,0.0,756.4346793349173,0.0
2022-01-01T00:00:00.000,35281,Saint-Jacques-de-la-Lande,50km et plus,Vélo,0.0,140.98959975157035,0.0
2022-01-01T00:00:00.000,35200,Moutiers,2-5km,Voiture,102.17741935483866,107.04301075268812,95.45454545454545
2022-01-01T00:00:00.000,35058,La Chapelle-Chaussée,5-10km,Deux-roues motorisé,0.0,54.05034091223004,0.0
2022-01-01T00:00:00.000,35278,Saint-Grégoire,10-20km,Deux-roues motorisé,71.39705570371403,487.7158671143852,14.639067645295432
2022-01-01T00:00:00.000,35240,Le Rheu,2-5km,Transports en commun,29.96856993190152,729.2561550550028,4.109470962180799
2022-01-01T00:00:00.000,35281,Saint-Jacques-de-la-Lande,20-50km,Deux-roues motorisé,3.00002688950085,369.42506733763344,0.8120799465833206
2022-01-01T00:00:00.000,35022,Bécherel,5-10km,Transports en commun,0.0,4.99427466649145,0.0
2022-01-01T00:00:00.000,35079,Chevaigné,2-5km,Marche,0.0,4.99544699665722,0.0
2022-01-01T00:00:00.000,35208,Orgères,Moins de 2km,Vélo,14.692993895451789,185.3139036133528,7.928705622708109
2022-01-01T00:00:00.000,35039,Brécé,20-50km,Vélo,0.0,136.43689538312935,0.0
2022-01-01T00:00:00.000,35334,Thorigné-Fouillard,2-5km,Pas de transport,0.0,40.40403925871572,0.0
2022-01-01T00:00:00.000,35278,Saint-Grégoire,20-50km,Pas de transport,0.0,192.90169242235677,0.0
2022-01-01T00:00:00.000,35351,Le Verger,20-50km,Marche,0.0,397.289652064548,0.0
2022-01-01T00:00:00.000,35190,Monthault,10-20km,Pas de transport,0.0,9.78192034588378,0.0
2022-01-01T00:00:00.000,35160,Loutehel,50km et plus,Deux-roues motorisé,0.0,4.60703304002139,0.0
2022-01-01T00:00:00.000,35238,Rennes,50km et plus,Pas de transport,0.0,2632.851512965538,0.0
2022-01-01T00:00:00.000,35208,Orgères,10-20km,Vélo,9.7946871334201,1404.1383843895783,0.6975585342806613
2022-01-01T00:00:00.000,35001,Acigné,2-5km,Marche,0.0,400.3475073313781,0.0
2022-01-01T00:00:00.000,35275,Saint-Gilles,10-20km,Voiture,1227.9149192042821,1501.6188768539907,81.77274128152013
2022-01-01T00:00:00.000,35266,Saint-Erblon,Moins de 2km,Pas de transport,47.441015709061695,173.9344017428037,27.275234360602564
2022-01-01T00:00:00.000,35240,Le Rheu,10-20km,Vélo,9.98952331063384,2407.480356207439,0.41493685648885514
2022-01-01T00:00:00.000,35150,Lécousse,50km et plus,Pas de transport,0.0,168.33959011545642,0.0
2022-01-01T00:00:00.000,35275,Saint-Gilles,10-20km,Marche,0.0,1501.6188768539907,0.0
2022-01-01T00:00:00.000,35132,Hirel,5-10km,Voiture,126.60874407521631,131.68172112684658,96.14754651730017
2022-01-01T00:00:00.000,35144,Langan,20-50km,Deux-roues motorisé,0.0,240.90064686586763,0.0
2022-01-01T00:00:00.000,35088,Corps-Nuds,Moins de 2km,Marche,43.64565520938705,162.8506895610298,26.801025729172878
2022-01-01T00:00:00.000,35208,Orgères,5-10km,Deux-roues motorisé,9.63714216996238,218.2599981452596,4.415441332290549
2022-01-01T00:00:00.000,35281,Saint-Jacques-de-la-Lande,50km et plus,Pas de transport,0.0,140.98959975157035,0.0
2022-01-01T00:00:00.000,35200,Moutiers,5-10km,Pas de transport,0.0,38.92473118279568,0.0
2022-01-01T00:00:00.000,35139,Laillé,20-50km,Vélo,0.0,1042.467990625936,0.0
2022-01-01T00:00:00.000,35204,Nouvoitou,10-20km,Transports en commun,82.33462072741239,1117.8924515192004,7.365164745098759
2022-01-01T00:00:00.000,35055,Chantepie,5-10km,Marche,9.16823026927377,2350.012159247172,0.39013543964856845
2022-01-01T00:00:00.000,35059,La Chapelle-des-Fougeretz,10-20km,Vélo,19.745322869286092,1015.6459844032878,1.9441146986749385
2022-01-01T00:00:00.000,35238,Rennes,2-5km,Pas de transport,0.0,51407.23521144834,0.0
2022-01-01T00:00:00.000,35024,Betton,10-20km,Marche,0.0,3291.8712603188505,0.0
2022-01-01T00:00:00.000,35144,Langan,20-50km,Voiture,202.27543039615114,240.90064686586763,83.9663292846105
2022-01-01T00:00:00.000,35334,Thorigné-Fouillard,5-10km,Voiture,716.2722835601838,788.1736028801823,90.8774768582387
2022-01-01T00:00:00.000,35210,Pacé,2-5km,Pas de transport,0.0,715.2748679988237,0.0
2022-01-01T00:00:00.000,35240,Le Rheu,10-20km,Transports en commun,369.6123624934521,2407.480356207439,15.352663690087642
2022-01-01T00:00:00.000,35352,Vern-sur-Seiche,50km et plus,Transports en commun,4.98503990328029,93.4382893351592,5.335114693077442
2022-01-01T00:00:00.000,35024,Betton,50km et plus,Pas de transport,0.0,127.92425598512101,0.0
2022-01-01T00:00:00.000,35080,Cintré,5-10km,Pas de transport,0.0,245.91044214096877,0.0
2022-01-01T00:00:00.000,35245,Romillé,20-50km,Vélo,4.95872394701374,1038.8035579713937,0.4773495343717616
2022-01-01T00:00:00.000,35210,Pacé,20-50km,Deux-roues motorisé,2.67509659930077,326.97371526774793,0.8181381176496777
2022-01-01T00:00:00.000,35132,Hirel,10-20km,Deux-roues motorisé,9.9928217774176,279.18997433428626,3.5792194190514737
2022-01-01T00:00:00.000,35080,Cintré,50km et plus,Transports en commun,0.0,15.63720225178044,0.0
2022-01-01T00:00:00.000,35079,Chevaigné,10-20km,Marche,0.0,745.2191908184302,0.0
2022-01-01T00:00:00.000,35132,Hirel,50km et plus,Vélo,0.0,19.837133664493038,0.0
2022-01-01T00:00:00.000,35315,Saint-Sulpice-la-Forêt,5-10km,Pas de transport,0.0,60.0771704180064,0.0
2022-01-01T00:00:00.000,35170,Mecé,50km et plus,Pas de transport,0.0,9.86273801655364,0.0
2022-01-01T00:00:00.000,35352,Vern-sur-Seiche,2-5km,Deux-roues motorisé,0.0,432.19125535630934,0.0
2022-01-01T00:00:00.000,35363,Pont-Péan,10-20km,Transports en commun,123.61244330147579,980.572650358772,12.606148382401699
2022-01-01T00:00:00.000,35135,Irodouër,20-50km,Pas de transport,0.0,640.3455740743688,0.0
2022-01-01T00:00:00.000,35001,Acigné,20-50km,Deux-roues motorisé,0.0,310.2727272727271,0.0
2022-01-01T00:00:00.000,35080,Cintré,5-10km,Transports en commun,5.24875149312739,245.91044214096877,2.1344158659673877
2022-01-01T00:00:00.000,35275,Saint-Gilles,5-10km,Deux-roues motorisé,9.6279313982042,264.2483936377253,3.643515582313713
2022-01-01T00:00:00.000,35136,Janzé,5-10km,Marche,0.0,65.12351543942995,0.0
2022-01-01T00:00:00.000,35189,Montgermont,2-5km,Voiture,130.60914579192686,152.08598476599047,85.87848906188871
2022-01-01T00:00:00.000,35216,Parthenay-de-Bretagne,5-10km,Marche,0.0,30.010415067648523,0.0
2022-01-01T00:00:00.000,35266,Saint-Erblon,20-50km,Pas de transport,0.0,179.53059641647945,0.0
2022-01-01T00:00:00.000,35065,La Chapelle-Thouarault,10-20km,Voiture,362.53205997615567,453.4575841750155,79.94839487263567
2022-01-01T00:00:00.000,35238,Rennes,Moins de 2km,Pas de transport,3523.2597663766805,14488.168217310254,24.31818649211389
2022-01-01T00:00:00.000,35189,Montgermont,2-5km,Pas de transport,0.0,152.08598476599047,0.0
2022-01-01T00:00:00.000,35135,Irodouër,5-10km,Voiture,149.13208723778223,154.20838098720196,96.70815962341176
2022-01-01T00:00:00.000,35055,Chantepie,5-10km,Vélo,161.28418281025776,2350.012159247172,6.863121204527097
2022-01-01T00:00:00.000,35066,Chartres-de-Bretagne,20-50km,Pas de transport,0.0,239.16937770056828,0.0
2022-01-01T00:00:00.000,35136,Janzé,5-10km,Transports en commun,5.00950118764846,65.12351543942995,7.692307692307695
2022-01-01T00:00:00.000,35281,Saint-Jacques-de-la-Lande,50km et plus,Deux-roues motorisé,0.0,140.98959975157035,0.0
2022-01-01T00:00:00.000,35238,Rennes,5-10km,Voiture,7694.179639210825,12891.190257549188,59.68556421471671
2022-01-01T00:00:00.000,35200,Moutiers,Moins de 2km,Marche,0.0,111.90860215053758,0.0
2022-01-01T00:00:00.000,35238,Rennes,20-50km,Vélo,38.4974623241515,4216.09980882739,0.9131060475263908
2022-01-01T00:00:00.000,35180,Miniac-sous-Bécherel,20-50km,Transports en commun,0.0,169.4197041181867,0.0
2022-01-01T00:00:00.000,35351,Le Verger,10-20km,Marche,0.0,132.75013593296015,0.0
2022-01-01T00:00:00.000,35081,Clayes,2-5km,Vélo,0.0,15.636490262640919,0.0
2022-01-01T00:00:00.000,35059,La Chapelle-des-Fougeretz,Moins de 2km,Voiture,134.43925943718955,219.45480472014654,61.260567800568026
